Freq.	V(n002)
9.77237220955759e+03	(1.62102815380251e+01dB,7.22822214747455e+01°)
9.79489985408647e+03	(1.62243177272262e+01dB,7.21546494055178e+01°)
9.81747943019932e+03	(1.62383116828956e+01dB,7.20271623809428e+01°)
9.84011105761082e+03	(1.62522634642065e+01dB,7.18997609510652e+01°)
9.86279485631158e+03	(1.62661731306601e+01dB,7.17724456636289e+01°)
9.88553094656887e+03	(1.62800407420875e+01dB,7.16452170643213e+01°)
9.90831944892715e+03	(1.62938663586466e+01dB,7.15180756966798e+01°)
9.93116048420881e+03	(1.63076500408176e+01dB,7.13910221019967e+01°)
9.95405417351474e+03	(1.63213918494024e+01dB,7.12640568193779e+01°)
9.97700063822500e+03	(1.63350918455228e+01dB,7.11371803857509e+01°)
9.99999999999947e+03	(1.63487500906185e+01dB,7.10103933359073e+01°)
1.00230523807785e+04	(1.63623666464420e+01dB,7.08836962023055e+01°)
1.00461579027834e+04	(1.63759415750593e+01dB,7.07570895152328e+01°)
1.00693166885175e+04	(1.63894749388463e+01dB,7.06305738027456e+01°)
1.00925288607663e+04	(1.64029668004873e+01dB,7.05041495906783e+01°)
1.01157945425984e+04	(1.64164172229716e+01dB,7.03778174025825e+01°)
1.01391138573662e+04	(1.64298262695922e+01dB,7.02515777597883e+01°)
1.01624869287064e+04	(1.64431940039412e+01dB,7.01254311812570e+01°)
1.01859138805406e+04	(1.64565204899131e+01dB,6.99993781838683e+01°)
1.02093948370763e+04	(1.64698057916957e+01dB,6.98734192820828e+01°)
1.02329299228070e+04	(1.64830499737711e+01dB,6.97475549880720e+01°)
1.02565192625135e+04	(1.64962531009127e+01dB,6.96217858117112e+01°)
1.02801629812642e+04	(1.65094152381846e+01dB,6.94961122606245e+01°)
1.03038612044156e+04	(1.65225364509375e+01dB,6.93705348401248e+01°)
1.03276140576134e+04	(1.65356168048061e+01dB,6.92450540531716e+01°)
1.03514216667929e+04	(1.65486563657061e+01dB,6.91196704003274e+01°)
1.03752841581796e+04	(1.65616551998363e+01dB,6.89943843799985e+01°)
1.03992016582900e+04	(1.65746133736694e+01dB,6.88691964880568e+01°)
1.04231742939325e+04	(1.65875309539559e+01dB,6.87441072181687e+01°)
1.04472021922074e+04	(1.66004080077187e+01dB,6.86191170616296e+01°)
1.04712854805084e+04	(1.66132446022500e+01dB,6.84942265073036e+01°)
1.04954242865227e+04	(1.66260408051083e+01dB,6.83694360416163e+01°)
1.05196187382317e+04	(1.66387966841239e+01dB,6.82447461489235e+01°)
1.05438689639120e+04	(1.66515123073832e+01dB,6.81201573108445e+01°)
1.05681750921360e+04	(1.66641877432390e+01dB,6.79956700068813e+01°)
1.05925372517723e+04	(1.66768230602978e+01dB,6.78712847139110e+01°)
1.06169555719867e+04	(1.66894183274274e+01dB,6.77470019066647e+01°)
1.06414301822426e+04	(1.67019736137453e+01dB,6.76228220572726e+01°)
1.06659612123020e+04	(1.67144889886213e+01dB,6.74987456355096e+01°)
1.06905487922260e+04	(1.67269645216754e+01dB,6.73747731087901e+01°)
1.07151930523755e+04	(1.67394002827722e+01dB,6.72509049420185e+01°)
1.07398941234119e+04	(1.67517963420226e+01dB,6.71271415977641e+01°)
1.07646521362978e+04	(1.67641527697777e+01dB,6.70034835361116e+01°)
1.07894672222977e+04	(1.67764696366279e+01dB,6.68799312146917e+01°)
1.08143395129788e+04	(1.67887470134021e+01dB,6.67564850887676e+01°)
1.08392691402114e+04	(1.68009849711620e+01dB,6.66331456110843e+01°)
1.08642562361701e+04	(1.68131835812012e+01dB,6.65099132319181e+01°)
1.08893009333337e+04	(1.68253429150457e+01dB,6.63867883992191e+01°)
1.09144033644870e+04	(1.68374630444465e+01dB,6.62637715583498e+01°)
1.09395636627203e+04	(1.68495440413807e+01dB,6.61408631522828e+01°)
1.09647819614312e+04	(1.68615859780468e+01dB,6.60180636214679e+01°)
1.09900583943246e+04	(1.68735889268624e+01dB,6.58953734038273e+01°)
1.10153930954135e+04	(1.68855529604682e+01dB,6.57727929350475e+01°)
1.10407861990201e+04	(1.68974781517151e+01dB,6.56503226481139e+01°)
1.10662378397760e+04	(1.69093645736671e+01dB,6.55279629735280e+01°)
1.10917481526234e+04	(1.69212122996013e+01dB,6.54057143394151e+01°)
1.11173172728153e+04	(1.69330214030024e+01dB,6.52835771713920e+01°)
1.11429453359167e+04	(1.69447919575583e+01dB,6.51615518924691e+01°)
1.11686324778050e+04	(1.69565240371635e+01dB,6.50396389232899e+01°)
1.11943788346709e+04	(1.69682177159127e+01dB,6.49178386819791e+01°)
1.12201845430190e+04	(1.69798730680960e+01dB,6.47961515840074e+01°)
1.12460497396686e+04	(1.69914901682054e+01dB,6.46745780426017e+01°)
1.12719745617545e+04	(1.70030690909215e+01dB,6.45531184682350e+01°)
1.12979591467273e+04	(1.70146099111193e+01dB,6.44317732690189e+01°)
1.13240036323549e+04	(1.70261127038611e+01dB,6.43105428504555e+01°)
1.13501081567225e+04	(1.70375775443958e+01dB,6.41894276155484e+01°)
1.13762728582337e+04	(1.70490045081590e+01dB,6.40684279648761e+01°)
1.14024978756110e+04	(1.70603936707655e+01dB,6.39475442963814e+01°)
1.14287833478971e+04	(1.70717451080122e+01dB,6.38267770055969e+01°)
1.14551294144547e+04	(1.70830588958687e+01dB,6.37061264853387e+01°)
1.14815362149682e+04	(1.70943351104836e+01dB,6.35855931260849e+01°)
1.15080038894437e+04	(1.71055738281765e+01dB,6.34651773157071e+01°)
1.15345325782103e+04	(1.71167751254345e+01dB,6.33448794394689e+01°)
1.15611224219203e+04	(1.71279390789182e+01dB,6.32246998803106e+01°)
1.15877735615506e+04	(1.71390657654487e+01dB,6.31046390184660e+01°)
1.16144861384028e+04	(1.71501552620084e+01dB,6.29846972315543e+01°)
1.16412602941043e+04	(1.71612076457485e+01dB,6.28648748950043e+01°)
1.16680961706090e+04	(1.71722229939689e+01dB,6.27451723813012e+01°)
1.16949939101980e+04	(1.71832013841303e+01dB,6.26255900606021e+01°)
1.17219536554806e+04	(1.71941428938463e+01dB,6.25061283005040e+01°)
1.17489755493946e+04	(1.72050476008816e+01dB,6.23867874660431e+01°)
1.17760597352074e+04	(1.72159155831519e+01dB,6.22675679198099e+01°)
1.18032063565166e+04	(1.72267469187138e+01dB,6.21484700216184e+01°)
1.18304155572510e+04	(1.72375416857731e+01dB,6.20294941289532e+01°)
1.18576874816709e+04	(1.72482999626760e+01dB,6.19106405966762e+01°)
1.18850222743695e+04	(1.72590218279074e+01dB,6.17919097770858e+01°)
1.19124200802731e+04	(1.72697073600916e+01dB,6.16733020200135e+01°)
1.19398810446420e+04	(1.72803566379858e+01dB,6.15548176726678e+01°)
1.19674053130717e+04	(1.72909697404808e+01dB,6.14364570797513e+01°)
1.19949930314931e+04	(1.73015467465959e+01dB,6.13182205833429e+01°)
1.20226443461734e+04	(1.73120877354819e+01dB,6.12001085231149e+01°)
1.20503594037173e+04	(1.73225927864138e+01dB,6.10821212361356e+01°)
1.20781383510671e+04	(1.73330619787890e+01dB,6.09642590568903e+01°)
1.21059813355041e+04	(1.73434953921264e+01dB,6.08465223173199e+01°)
1.21338885046491e+04	(1.73538931060662e+01dB,6.07289113469220e+01°)
1.21618600064630e+04	(1.73642552003622e+01dB,6.06114264725322e+01°)
1.21898959892480e+04	(1.73745817548841e+01dB,6.04940680185044e+01°)
1.22179966016480e+04	(1.73848728496141e+01dB,6.03768363066514e+01°)
1.22461619926498e+04	(1.73951285646439e+01dB,6.02597316562466e+01°)
1.22743923115834e+04	(1.74053489801721e+01dB,6.01427543839839e+01°)
1.23026877081231e+04	(1.74155341765055e+01dB,6.00259048041206e+01°)
1.23310483322884e+04	(1.74256842340505e+01dB,5.99091832282566e+01°)
1.23594743344444e+04	(1.74357992333155e+01dB,5.97925899654768e+01°)
1.23879658653030e+04	(1.74458792549117e+01dB,5.96761253224937e+01°)
1.24165230759234e+04	(1.74559243795401e+01dB,5.95597896032255e+01°)
1.24451461177131e+04	(1.74659346880007e+01dB,5.94435831092415e+01°)
1.24738351424287e+04	(1.74759102611865e+01dB,5.93275061396024e+01°)
1.25025903021765e+04	(1.74858511800769e+01dB,5.92115589907206e+01°)
1.25314117494134e+04	(1.74957575257406e+01dB,5.90957419565236e+01°)
1.25602996369480e+04	(1.75056293793342e+01dB,5.89800553285176e+01°)
1.25892541179409e+04	(1.75154668220929e+01dB,5.88644993954839e+01°)
1.26182753459060e+04	(1.75252699353405e+01dB,5.87490744439703e+01°)
1.26473634747108e+04	(1.75350388004712e+01dB,5.86337807576813e+01°)
1.26765186585777e+04	(1.75447734989629e+01dB,5.85186186180522e+01°)
1.27057410520847e+04	(1.75544741123680e+01dB,5.84035883039862e+01°)
1.27350308101659e+04	(1.75641407223069e+01dB,5.82886900917126e+01°)
1.27643880881127e+04	(1.75737734104737e+01dB,5.81739242550564e+01°)
1.27938130415745e+04	(1.75833722586342e+01dB,5.80592910654620e+01°)
1.28233058265595e+04	(1.75929373486146e+01dB,5.79447907916458e+01°)
1.28528665994354e+04	(1.76024687623103e+01dB,5.78304237000110e+01°)
1.28824955169306e+04	(1.76119665816735e+01dB,5.77161900542581e+01°)
1.29121927361346e+04	(1.76214308887274e+01dB,5.76020901159894e+01°)
1.29419584144991e+04	(1.76308617655372e+01dB,5.74881241437565e+01°)
1.29717927098388e+04	(1.76402592942383e+01dB,5.73742923941022e+01°)
1.30016957803321e+04	(1.76496235570123e+01dB,5.72605951208371e+01°)
1.30316677845222e+04	(1.76589546360978e+01dB,5.71470325754583e+01°)
1.30617088813176e+04	(1.76682526137780e+01dB,5.70336050067984e+01°)
1.30918192299933e+04	(1.76775175723884e+01dB,5.69203126613844e+01°)
1.31219989901912e+04	(1.76867495943076e+01dB,5.68071557831688e+01°)
1.31522483219216e+04	(1.76959487619600e+01dB,5.66941346137227e+01°)
1.31825673855633e+04	(1.77051151578080e+01dB,5.65812493920072e+01°)
1.32129563418650e+04	(1.77142488643590e+01dB,5.64685003547150e+01°)
1.32434153519459e+04	(1.77233499641553e+01dB,5.63558877359784e+01°)
1.32739445772966e+04	(1.77324185397753e+01dB,5.62434117675010e+01°)
1.33045441797801e+04	(1.77414546738312e+01dB,5.61310726785176e+01°)
1.33352143216324e+04	(1.77504584489682e+01dB,5.60188706958852e+01°)
1.33659551654636e+04	(1.77594299478590e+01dB,5.59068060439153e+01°)
1.33967668742585e+04	(1.77683692532084e+01dB,5.57948789446345e+01°)
1.34276496113778e+04	(1.77772764477432e+01dB,5.56830896175122e+01°)
1.34586035405587e+04	(1.77861516142179e+01dB,5.55714382796984e+01°)
1.34896288259157e+04	(1.77949948354034e+01dB,5.54599251457298e+01°)
1.35207256319420e+04	(1.78038061941003e+01dB,5.53485504280480e+01°)
1.35518941235095e+04	(1.78125857731181e+01dB,5.52373143363604e+01°)
1.35831344658707e+04	(1.78213336552872e+01dB,5.51262170781178e+01°)
1.36144468246587e+04	(1.78300499234536e+01dB,5.50152588583895e+01°)
1.36458313658884e+04	(1.78387346604769e+01dB,5.49044398798902e+01°)
1.36772882559577e+04	(1.78473879492221e+01dB,5.47937603427477e+01°)
1.37088176616477e+04	(1.78560098725689e+01dB,5.46832204448955e+01°)
1.37404197501243e+04	(1.78646005134005e+01dB,5.45728203817540e+01°)
1.37720946889386e+04	(1.78731599546098e+01dB,5.44625603465179e+01°)
1.38038426460280e+04	(1.78816882790895e+01dB,5.43524405298778e+01°)
1.38356637897170e+04	(1.78901855697341e+01dB,5.42424611201563e+01°)
1.38675582887180e+04	(1.78986519094405e+01dB,5.41326223034009e+01°)
1.38995263121327e+04	(1.79070873811024e+01dB,5.40229242632574e+01°)
1.39315680294522e+04	(1.79154920676100e+01dB,5.39133671810199e+01°)
1.39636836105585e+04	(1.79238660518481e+01dB,5.38039512356353e+01°)
1.39958732257253e+04	(1.79322094166928e+01dB,5.36946766036653e+01°)
1.40281370456187e+04	(1.79405222450155e+01dB,5.35855434594679e+01°)
1.40604752412983e+04	(1.79488046196736e+01dB,5.34765519749602e+01°)
1.40928879842179e+04	(1.79570566235132e+01dB,5.33677023197794e+01°)
1.41253754462267e+04	(1.79652783393644e+01dB,5.32589946611768e+01°)
1.41579377995699e+04	(1.79734698500447e+01dB,5.31504291642015e+01°)
1.41905752168900e+04	(1.79816312383537e+01dB,5.30420059915726e+01°)
1.42232878712273e+04	(1.79897625870687e+01dB,5.29337253036191e+01°)
1.42560759360210e+04	(1.79978639789470e+01dB,5.28255872583955e+01°)
1.42889395851101e+04	(1.80059354967280e+01dB,5.27175920118233e+01°)
1.43218789927345e+04	(1.80139772231184e+01dB,5.26097397172721e+01°)
1.43548943335357e+04	(1.80219892408097e+01dB,5.25020305261684e+01°)
1.43879857825576e+04	(1.80299716324560e+01dB,5.23944645873540e+01°)
1.44211535152478e+04	(1.80379244806884e+01dB,5.22870420476069e+01°)
1.44543977074584e+04	(1.80458478681052e+01dB,5.21797630513782e+01°)
1.44877185354467e+04	(1.80537418772687e+01dB,5.20726277407529e+01°)
1.45211161758765e+04	(1.80616065907164e+01dB,5.19656362558622e+01°)
1.45545908058188e+04	(1.80694420909410e+01dB,5.18587887343033e+01°)
1.45881426027526e+04	(1.80772484604042e+01dB,5.17520853116429e+01°)
1.46217717445663e+04	(1.80850257815252e+01dB,5.16455261210835e+01°)
1.46554784095582e+04	(1.80927741366845e+01dB,5.15391112936747e+01°)
1.46892627764378e+04	(1.81004936082200e+01dB,5.14328409582282e+01°)
1.47231250243263e+04	(1.81081842784272e+01dB,5.13267152413703e+01°)
1.47570653327580e+04	(1.81158462295575e+01dB,5.12207342675478e+01°)
1.47910838816812e+04	(1.81234795438154e+01dB,5.11148981590135e+01°)
1.48251808514586e+04	(1.81310843033528e+01dB,5.10092070356710e+01°)
1.48593564228691e+04	(1.81386605902813e+01dB,5.09036610155397e+01°)
1.48936107771082e+04	(1.81462084866513e+01dB,5.07982602141436e+01°)
1.49279440957890e+04	(1.81537280744700e+01dB,5.06930047451133e+01°)
1.49623565609434e+04	(1.81612194356857e+01dB,5.05878947197811e+01°)
1.49968483550228e+04	(1.81686826521927e+01dB,5.04829302473469e+01°)
1.50314196608993e+04	(1.81761178058289e+01dB,5.03781114348868e+01°)
1.50660706618665e+04	(1.81835249783718e+01dB,5.02734383872667e+01°)
1.51008015416405e+04	(1.81909042515392e+01dB,5.01689112072187e+01°)
1.51356124843611e+04	(1.81982557069970e+01dB,5.00645299956266e+01°)
1.51705036745924e+04	(1.82055794263351e+01dB,4.99602948508369e+01°)
1.52054752973240e+04	(1.82128754910899e+01dB,4.98562058694092e+01°)
1.52405275379719e+04	(1.82201439827252e+01dB,4.97522631455650e+01°)
1.52756605823798e+04	(1.82273849826436e+01dB,4.96484667715901e+01°)
1.53108746168193e+04	(1.82345985721780e+01dB,4.95448168376333e+01°)
1.53461698279920e+04	(1.82417848325912e+01dB,4.94413134317361e+01°)
1.53815464030294e+04	(1.82489438450771e+01dB,4.93379566399101e+01°)
1.54170045294946e+04	(1.82560756907549e+01dB,4.92347465460275e+01°)
1.54525443953832e+04	(1.82631804506750e+01dB,4.91316832320158e+01°)
1.54881661891238e+04	(1.82702582058095e+01dB,4.90287667776542e+01°)
1.55238700995798e+04	(1.82773090370545e+01dB,4.89259972606500e+01°)
1.55596563160498e+04	(1.82843330252326e+01dB,4.88233747568138e+01°)
1.55955250282685e+04	(1.82913302510833e+01dB,4.87208993397572e+01°)
1.56314764264085e+04	(1.82983007952700e+01dB,4.86185710811854e+01°)
1.56675107010805e+04	(1.83052447383749e+01dB,4.85163900507865e+01°)
1.57036280433345e+04	(1.83121621608960e+01dB,4.84143563161672e+01°)
1.57398286446612e+04	(1.83190531432461e+01dB,4.83124699428835e+01°)
1.57761126969925e+04	(1.83259177657626e+01dB,4.82107309947832e+01°)
1.58124803927028e+04	(1.83327561086852e+01dB,4.81091395333690e+01°)
1.58489319246101e+04	(1.83395682521755e+01dB,4.80076956184258e+01°)
1.58854674859768e+04	(1.83463542763008e+01dB,4.79063993075997e+01°)
1.59220872705107e+04	(1.83531142610441e+01dB,4.78052506567159e+01°)
1.59587914723663e+04	(1.83598482862927e+01dB,4.77042497194985e+01°)
1.59955802861457e+04	(1.83665564318435e+01dB,4.76033965477707e+01°)
1.60324539068994e+04	(1.83732387774049e+01dB,4.75026911915348e+01°)
1.60694125301277e+04	(1.83798954025901e+01dB,4.74021336988356e+01°)
1.61064563517817e+04	(1.83865263869074e+01dB,4.73017241155012e+01°)
1.61435855682638e+04	(1.83931318097818e+01dB,4.72014624858294e+01°)
1.61808003764296e+04	(1.83997117505347e+01dB,4.71013488520381e+01°)
1.62181009735883e+04	(1.84062662883904e+01dB,4.70013832544666e+01°)
1.62554875575038e+04	(1.84127955024715e+01dB,4.69015657315107e+01°)
1.62929603263962e+04	(1.84192994718015e+01dB,4.68018963197284e+01°)
1.63305194789423e+04	(1.84257782753030e+01dB,4.67023750538228e+01°)
1.63681652142770e+04	(1.84322319917940e+01dB,4.66030019665769e+01°)
1.64058977319943e+04	(1.84386606999893e+01dB,4.65037770889352e+01°)
1.64437172321483e+04	(1.84450644784985e+01dB,4.64047004499614e+01°)
1.64816239152540e+04	(1.84514434058284e+01dB,4.63057720769960e+01°)
1.65196179822891e+04	(1.84577975603730e+01dB,4.62069919953419e+01°)
1.65576996346942e+04	(1.84641270204226e+01dB,4.61083602286190e+01°)
1.65958690743745e+04	(1.84704318641582e+01dB,4.60098767985981e+01°)
1.66341265037006e+04	(1.84767121696468e+01dB,4.59115417251364e+01°)
1.66724721255095e+04	(1.84829680148527e+01dB,4.58133550265053e+01°)
1.67109061431060e+04	(1.84891994776194e+01dB,4.57153167189289e+01°)
1.67494287602633e+04	(1.84954066356850e+01dB,4.56174268170636e+01°)
1.67880401812245e+04	(1.85015895666663e+01dB,4.55196853335576e+01°)
1.68267406107036e+04	(1.85077483480723e+01dB,4.54220922794826e+01°)
1.68655302538863e+04	(1.85138830572914e+01dB,4.53246476640186e+01°)
1.69044093164315e+04	(1.85199937715975e+01dB,4.52273514946352e+01°)
1.69433780044722e+04	(1.85260805681469e+01dB,4.51302037770506e+01°)
1.69824365246163e+04	(1.85321435239807e+01dB,4.50332045153404e+01°)
1.70215850839484e+04	(1.85381827160129e+01dB,4.49363537116182e+01°)
1.70608238900301e+04	(1.85441982210445e+01dB,4.48396513664713e+01°)
1.71001531509018e+04	(1.85501901157516e+01dB,4.47430974786671e+01°)
1.71395730750831e+04	(1.85561584766916e+01dB,4.46466920453634e+01°)
1.71790838715748e+04	(1.85621033802945e+01dB,4.45504350618621e+01°)
1.72186857498589e+04	(1.85680249028713e+01dB,4.44543265219226e+01°)
1.72583789199009e+04	(1.85739231206043e+01dB,4.43583664174902e+01°)
1.72981635921499e+04	(1.85797981095557e+01dB,4.42625547389841e+01°)
1.73380399775402e+04	(1.85856499456566e+01dB,4.41668914749997e+01°)
1.73780082874926e+04	(1.85914787047153e+01dB,4.40713766125975e+01°)
1.74180687339150e+04	(1.85972844624103e+01dB,4.39760101371326e+01°)
1.74582215292039e+04	(1.86030672942905e+01dB,4.38807920322620e+01°)
1.74984668862454e+04	(1.86088272757765e+01dB,4.37857222800561e+01°)
1.75388050184164e+04	(1.86145644821641e+01dB,4.36908008610831e+01°)
1.75792361395858e+04	(1.86202789886069e+01dB,4.35960277539811e+01°)
1.76197604641151e+04	(1.86259708701371e+01dB,4.35014029360566e+01°)
1.76603782068605e+04	(1.86316402016519e+01dB,4.34069263829336e+01°)
1.77010895831730e+04	(1.86372870579151e+01dB,4.33125980686389e+01°)
1.77418948089005e+04	(1.86429115135547e+01dB,4.32184179655307e+01°)
1.77827941003880e+04	(1.86485136430672e+01dB,4.31243860444904e+01°)
1.78237876744797e+04	(1.86540935208143e+01dB,4.30305022748260e+01°)
1.78648757485193e+04	(1.86596512210173e+01dB,4.29367666241497e+01°)
1.79060585403517e+04	(1.86651868177681e+01dB,4.28431790587251e+01°)
1.79473362683241e+04	(1.86707003850146e+01dB,4.27497395430848e+01°)
1.79887091512867e+04	(1.86761919965706e+01dB,4.26564480402975e+01°)
1.80301774085945e+04	(1.86816617261119e+01dB,4.25633045119529e+01°)
1.80717412601081e+04	(1.86871096471743e+01dB,4.24703089180628e+01°)
1.81134009261948e+04	(1.86925358331532e+01dB,4.23774612171225e+01°)
1.81551566277301e+04	(1.86979403573028e+01dB,4.22847613660925e+01°)
1.81970085860986e+04	(1.87033232927373e+01dB,4.21922093204587e+01°)
1.82389570231952e+04	(1.87086847124313e+01dB,4.20998050342950e+01°)
1.82810021614262e+04	(1.87140246892132e+01dB,4.20075484600575e+01°)
1.83231442237109e+04	(1.87193432957737e+01dB,4.19154395488860e+01°)
1.83653834334822e+04	(1.87246406046528e+01dB,4.18234782502392e+01°)
1.84077200146883e+04	(1.87299166882525e+01dB,4.17316645123022e+01°)
1.84501541917935e+04	(1.87351716188306e+01dB,4.16399982818077e+01°)
1.84926861897795e+04	(1.87404054684947e+01dB,4.15484795039117e+01°)
1.85353162341469e+04	(1.87456183092096e+01dB,4.14571081224136e+01°)
1.85780445509157e+04	(1.87508102127949e+01dB,4.13658840797119e+01°)
1.86208713666274e+04	(1.87559812509229e+01dB,4.12748073167854e+01°)
1.86637969083454e+04	(1.87611314951141e+01dB,4.11838777730663e+01°)
1.87068214036567e+04	(1.87662610167507e+01dB,4.10930953868522e+01°)
1.87499450806729e+04	(1.87713698870585e+01dB,4.10024600948295e+01°)
1.87931681680314e+04	(1.87764581771158e+01dB,4.09119718323231e+01°)
1.88364908948967e+04	(1.87815259578556e+01dB,4.08216305334140e+01°)
1.88799134909616e+04	(1.87865733000533e+01dB,4.07314361305663e+01°)
1.89234361864485e+04	(1.87916002743425e+01dB,4.06413885551523e+01°)
1.89670592121102e+04	(1.87966069512030e+01dB,4.05514877370788e+01°)
1.90107827992317e+04	(1.88015934009587e+01dB,4.04617336047966e+01°)
1.90546071796312e+04	(1.88065596937890e+01dB,4.03721260856060e+01°)
1.90985325856611e+04	(1.88115058997170e+01dB,4.02826651053664e+01°)
1.91425592502095e+04	(1.88164320886160e+01dB,4.01933505886946e+01°)
1.91866874067016e+04	(1.88213383301994e+01dB,4.01041824586996e+01°)
1.92309172891003e+04	(1.88262246940379e+01dB,4.00151606374830e+01°)
1.92752491319080e+04	(1.88310912495376e+01dB,3.99262850455431e+01°)
1.93196831701679e+04	(1.88359380659596e+01dB,3.98375556023615e+01°)
1.93642196394647e+04	(1.88407652124037e+01dB,3.97489722259412e+01°)
1.94088587759264e+04	(1.88455727578179e+01dB,3.96605348330903e+01°)
1.94536008162253e+04	(1.88503607709918e+01dB,3.95722433392928e+01°)
1.94984459975791e+04	(1.88551293205635e+01dB,3.94840976588818e+01°)
1.95433945577526e+04	(1.88598784750121e+01dB,3.93960977048529e+01°)
1.95884467350586e+04	(1.88646083026564e+01dB,3.93082433888724e+01°)
1.96336027683591e+04	(1.88693188716681e+01dB,3.92205346216181e+01°)
1.96788628970671e+04	(1.88740102500526e+01dB,3.91329713123152e+01°)
1.97242273611472e+04	(1.88786825056650e+01dB,3.90455533691614e+01°)
1.97696964011172e+04	(1.88833357061906e+01dB,3.89582806988025e+01°)
1.98152702580496e+04	(1.88879699191737e+01dB,3.88711532071824e+01°)
1.98609491735723e+04	(1.88925852119828e+01dB,3.87841707985388e+01°)
1.99067333898705e+04	(1.88971816518393e+01dB,3.86973333762838e+01°)
1.99526231496874e+04	(1.89017593058003e+01dB,3.86106408424753e+01°)
1.99986186963261e+04	(1.89063182407617e+01dB,3.85240930979661e+01°)
2.00447202736502e+04	(1.89108585234656e+01dB,3.84376900426094e+01°)
2.00909281260859e+04	(1.89153802204871e+01dB,3.83514315748983e+01°)
2.01372424986225e+04	(1.89198833982505e+01dB,3.82653175924560e+01°)
2.01836636368142e+04	(1.89243681230068e+01dB,3.81793479913894e+01°)
2.02301917867813e+04	(1.89288344608533e+01dB,3.80935226668940e+01°)
2.02768271952114e+04	(1.89332824777270e+01dB,3.80078415130333e+01°)
2.03235701093608e+04	(1.89377122394035e+01dB,3.79223044227763e+01°)
2.03704207770558e+04	(1.89421238114919e+01dB,3.78369112878326e+01°)
2.04173794466939e+04	(1.89465172594423e+01dB,3.77516619988876e+01°)
2.04644463672453e+04	(1.89508926485460e+01dB,3.76665564456117e+01°)
2.05116217882542e+04	(1.89552500439251e+01dB,3.75815945164091e+01°)
2.05589059598400e+04	(1.89595895105424e+01dB,3.74967760986830e+01°)
2.06062991326986e+04	(1.89639111132017e+01dB,3.74121010788730e+01°)
2.06538015581038e+04	(1.89682149165351e+01dB,3.73275693420860e+01°)
2.07014134879090e+04	(1.89725009850207e+01dB,3.72431807726543e+01°)
2.07491351745476e+04	(1.89767693829703e+01dB,3.71589352537669e+01°)
2.07969668710355e+04	(1.89810201745245e+01dB,3.70748326673285e+01°)
2.08449088309714e+04	(1.89852534236725e+01dB,3.69908728945804e+01°)
2.08929613085389e+04	(1.89894691942306e+01dB,3.69070558154665e+01°)
2.09411245585075e+04	(1.89936675498498e+01dB,3.68233813088721e+01°)
2.09893988362338e+04	(1.89978485540270e+01dB,3.67398492529549e+01°)
2.10377843976633e+04	(1.90020122700873e+01dB,3.66564595246541e+01°)
2.10862814993314e+04	(1.90061587611891e+01dB,3.65732119998430e+01°)
2.11348903983650e+04	(1.90102880903312e+01dB,3.64901065535427e+01°)
2.11836113524835e+04	(1.90144003203483e+01dB,3.64071430598122e+01°)
2.12324446200007e+04	(1.90184955138985e+01dB,3.63243213914000e+01°)
2.12813904598256e+04	(1.90225737334947e+01dB,3.62416414206386e+01°)
2.13304491314643e+04	(1.90266350414644e+01dB,3.61591030183273e+01°)
2.13796208950208e+04	(1.90306794999813e+01dB,3.60767060546272e+01°)
2.14289060111991e+04	(1.90347071710512e+01dB,3.59944503986836e+01°)
2.14783047413038e+04	(1.90387181165123e+01dB,3.59123359186324e+01°)
2.15278173472422e+04	(1.90427123980422e+01dB,3.58303624818157e+01°)
2.15774440915251e+04	(1.90466900771471e+01dB,3.57485299544913e+01°)
2.16271852372687e+04	(1.90506512151687e+01dB,3.56668382020171e+01°)
2.16770410481954e+04	(1.90545958732833e+01dB,3.55852870888599e+01°)
2.17270117886359e+04	(1.90585241125024e+01dB,3.55038764786006e+01°)
2.17770977235300e+04	(1.90624359936669e+01dB,3.54226062337923e+01°)
2.18272991184285e+04	(1.90663315774567e+01dB,3.53414762162373e+01°)
2.18776162394940e+04	(1.90702109243868e+01dB,3.52604862868734e+01°)
2.19280493535029e+04	(1.90740740947986e+01dB,3.51796363055708e+01°)
2.19785987278467e+04	(1.90779211488709e+01dB,3.50989261314085e+01°)
2.20292646305330e+04	(1.90817521466160e+01dB,3.50183556225912e+01°)
2.20800473301874e+04	(1.90855671478817e+01dB,3.49379246365178e+01°)
2.21309470960548e+04	(1.90893662123455e+01dB,3.48576330296356e+01°)
2.21819641980006e+04	(1.90931493995243e+01dB,3.47774806576901e+01°)
2.22330989065124e+04	(1.90969167687600e+01dB,3.46974673753350e+01°)
2.22843514927014e+04	(1.91006683792365e+01dB,3.46175930366599e+01°)
2.23357222283037e+04	(1.91044042899601e+01dB,3.45378574945823e+01°)
2.23872113856818e+04	(1.91081245597850e+01dB,3.44582606016224e+01°)
2.24388192378260e+04	(1.91118292473884e+01dB,3.43788022091727e+01°)
2.24905460583562e+04	(1.91155184112824e+01dB,3.42994821678733e+01°)
2.25423921215227e+04	(1.91191921098140e+01dB,3.42203003275864e+01°)
2.25943577022081e+04	(1.91228504011662e+01dB,3.41412565374676e+01°)
2.26464430759290e+04	(1.91264933433485e+01dB,3.40623506456596e+01°)
2.26986485188366e+04	(1.91301209942107e+01dB,3.39835824997347e+01°)
2.27509743077191e+04	(1.91337334114307e+01dB,3.39049519463286e+01°)
