Freq.	V(n002)
4.96592321450318e+03	(1.66537561367862e+01dB,-6.93358869796233e+01°)
4.97737084978917e+03	(1.66409093948989e+01dB,-6.94603384358494e+01°)
4.98884487459994e+03	(1.66280222023467e+01dB,-6.95848952167262e+01°)
5.00034534976960e+03	(1.66150944916473e+01dB,-6.97095568428893e+01°)
5.01187233627254e+03	(1.66021261955846e+01dB,-6.98343228327704e+01°)
5.02342589522368e+03	(1.65891172472098e+01dB,-6.99591927025367e+01°)
5.03500608787886e+03	(1.65760675798437e+01dB,-7.00841659660890e+01°)
5.04661297563509e+03	(1.65629771270800e+01dB,-7.02092421351202e+01°)
5.05824662003095e+03	(1.65498458227864e+01dB,-7.03344207190629e+01°)
5.06990708274685e+03	(1.65366736011084e+01dB,-7.04597012251824e+01°)
5.08159442560541e+03	(1.65234603964702e+01dB,-7.05850831585072e+01°)
5.09330871057176e+03	(1.65102061435772e+01dB,-7.07105660218186e+01°)
5.10504999975387e+03	(1.64969107774197e+01dB,-7.08361493157894e+01°)
5.11681835540288e+03	(1.64835742332728e+01dB,-7.09618325387996e+01°)
5.12861383991345e+03	(1.64701964467020e+01dB,-7.10876151871813e+01°)
5.14043651582407e+03	(1.64567773535609e+01dB,-7.12134967549274e+01°)
5.15228644581737e+03	(1.64433168899986e+01dB,-7.13394767340355e+01°)
5.16416369272051e+03	(1.64298149924577e+01dB,-7.14655546142065e+01°)
5.17606831950548e+03	(1.64162715976792e+01dB,-7.15917298830836e+01°)
5.18800038928941e+03	(1.64026866427042e+01dB,-7.17180020261547e+01°)
5.19995996533496e+03	(1.63890600648743e+01dB,-7.18443705267069e+01°)
5.21194711105060e+03	(1.63753918018379e+01dB,-7.19708348660418e+01°)
5.22396188999100e+03	(1.63616817915473e+01dB,-7.20973945231883e+01°)
5.23600436585730e+03	(1.63479299722661e+01dB,-7.22240489752442e+01°)
5.24807460249753e+03	(1.63341362825671e+01dB,-7.23507976970617e+01°)
5.26017266390686e+03	(1.63203006613369e+01dB,-7.24776401614724e+01°)
5.27229861422802e+03	(1.63064230477785e+01dB,-7.26045758392709e+01°)
5.28445251775160e+03	(1.62925033814113e+01dB,-7.27316041991237e+01°)
5.29663443891637e+03	(1.62785416020749e+01dB,-7.28587247076247e+01°)
5.30884444230968e+03	(1.62645376499322e+01dB,-7.29859368294328e+01°)
5.32108259266774e+03	(1.62504914654690e+01dB,-7.31132400270535e+01°)
5.33334895487600e+03	(1.62364029894983e+01dB,-7.32406337610320e+01°)
5.34564359396951e+03	(1.62222721631618e+01dB,-7.33681174898715e+01°)
5.35796657513321e+03	(1.62080989279317e+01dB,-7.34956906700621e+01°)
5.37031796370232e+03	(1.61938832256137e+01dB,-7.36233527561376e+01°)
5.38269782516267e+03	(1.61796249983484e+01dB,-7.37511032006120e+01°)
5.39510622515107e+03	(1.61653241886136e+01dB,-7.38789414540175e+01°)
5.40754322945560e+03	(1.61509807392271e+01dB,-7.40068669649622e+01°)
5.42000890401603e+03	(1.61365945933483e+01dB,-7.41348791801047e+01°)
5.43250331492412e+03	(1.61221656944797e+01dB,-7.42629775441072e+01°)
5.44502652842400e+03	(1.61076939864696e+01dB,-7.43911614997134e+01°)
5.45757861091249e+03	(1.60931794135156e+01dB,-7.45194304878258e+01°)
5.47015962893950e+03	(1.60786219201639e+01dB,-7.46477839473469e+01°)
5.48276964920832e+03	(1.60640214513137e+01dB,-7.47762213153422e+01°)
5.49540873857603e+03	(1.60493779522178e+01dB,-7.49047420269379e+01°)
5.50807696405382e+03	(1.60346913684862e+01dB,-7.50333455154760e+01°)
5.52077439280735e+03	(1.60199616460859e+01dB,-7.51620312123056e+01°)
5.53350109215715e+03	(1.60051887313460e+01dB,-7.52907985470830e+01°)
5.54625712957889e+03	(1.59903725709566e+01dB,-7.54196469474956e+01°)
5.55904257270381e+03	(1.59755131119729e+01dB,-7.55485758394756e+01°)
5.57185748931908e+03	(1.59606103018170e+01dB,-7.56775846471560e+01°)
5.58470194736808e+03	(1.59456640882785e+01dB,-7.58066727927941e+01°)
5.59757601495088e+03	(1.59306744195185e+01dB,-7.59358396969601e+01°)
5.61047976032448e+03	(1.59156412440698e+01dB,-7.60650847783449e+01°)
5.62341325190327e+03	(1.59005645108403e+01dB,-7.61944074539679e+01°)
5.63637655825932e+03	(1.58854441691140e+01dB,-7.63238071390535e+01°)
5.64936974812280e+03	(1.58702801685531e+01dB,-7.64532832470829e+01°)
5.66239289038231e+03	(1.58550724592009e+01dB,-7.65828351898664e+01°)
5.67544605408524e+03	(1.58398209914822e+01dB,-7.67124623774484e+01°)
5.68852930843819e+03	(1.58245257162060e+01dB,-7.68421642181894e+01°)
5.70164272280725e+03	(1.58091865845681e+01dB,-7.69719401188200e+01°)
5.71478636671844e+03	(1.57938035481516e+01dB,-7.71017894843245e+01°)
5.72796030985806e+03	(1.57783765589297e+01dB,-7.72317117180847e+01°)
5.74116462207304e+03	(1.57629055692669e+01dB,-7.73617062217830e+01°)
5.75439937337134e+03	(1.57473905319224e+01dB,-7.74917723955675e+01°)
5.76766463392227e+03	(1.57318314000497e+01dB,-7.76219096378850e+01°)
5.78096047405695e+03	(1.57162281271999e+01dB,-7.77521173456153e+01°)
5.79428696426857e+03	(1.57005806673239e+01dB,-7.78823949140968e+01°)
5.80764417521288e+03	(1.56848889747721e+01dB,-7.80127417369876e+01°)
5.82103217770848e+03	(1.56691530042991e+01dB,-7.81431572065246e+01°)
5.83445104273721e+03	(1.56533727110625e+01dB,-7.82736407132628e+01°)
5.84790084144457e+03	(1.56375480506275e+01dB,-7.84041916463553e+01°)
5.86138164514005e+03	(1.56216789789665e+01dB,-7.85348093933840e+01°)
5.87489352529753e+03	(1.56057654524614e+01dB,-7.86654933403951e+01°)
5.88843655355565e+03	(1.55898074279064e+01dB,-7.87962428720476e+01°)
5.90201080171820e+03	(1.55738048625082e+01dB,-7.89270573714531e+01°)
5.91561634175450e+03	(1.55577577138882e+01dB,-7.90579362202631e+01°)
5.92925324579975e+03	(1.55416659400849e+01dB,-7.91888787987675e+01°)
5.94292158615548e+03	(1.55255294995547e+01dB,-7.93198844857857e+01°)
5.95662143528986e+03	(1.55093483511738e+01dB,-7.94509526587123e+01°)
5.97035286583812e+03	(1.54931224542399e+01dB,-7.95820826935963e+01°)
5.98411595060295e+03	(1.54768517684738e+01dB,-7.97132739650618e+01°)
5.99791076255484e+03	(1.54605362540212e+01dB,-7.98445258464294e+01°)
6.01173737483253e+03	(1.54441758714540e+01dB,-7.99758377096580e+01°)
6.02559586074333e+03	(1.54277705817710e+01dB,-8.01072089252654e+01°)
6.03948629376355e+03	(1.54113203464025e+01dB,-8.02386388626946e+01°)
6.05340874753888e+03	(1.53948251272077e+01dB,-8.03701268898409e+01°)
6.06736329588480e+03	(1.53782848864796e+01dB,-8.05016723735155e+01°)
6.08135001278692e+03	(1.53616995869444e+01dB,-8.06332746791095e+01°)
6.09536897240144e+03	(1.53450691917645e+01dB,-8.07649331709101e+01°)
6.10942024905546e+03	(1.53283936645387e+01dB,-8.08966472118704e+01°)
6.12350391724748e+03	(1.53116729693046e+01dB,-8.10284161637656e+01°)
6.13762005164768e+03	(1.52949070705394e+01dB,-8.11602393871775e+01°)
6.15176872709842e+03	(1.52780959331616e+01dB,-8.12921162414679e+01°)
6.16595001861456e+03	(1.52612395225332e+01dB,-8.14240460849365e+01°)
6.18016400138390e+03	(1.52443378044592e+01dB,-8.15560282746318e+01°)
6.19441075076755e+03	(1.52273907451904e+01dB,-8.16880621664654e+01°)
6.20869034230037e+03	(1.52103983114252e+01dB,-8.18201471153494e+01°)
6.22300285169133e+03	(1.51933604703092e+01dB,-8.19522824749845e+01°)
6.23734835482393e+03	(1.51762771894380e+01dB,-8.20844675980298e+01°)
6.25172692775659e+03	(1.51591484368582e+01dB,-8.22167018361212e+01°)
6.26613864672309e+03	(1.51419741810683e+01dB,-8.23489845398333e+01°)
6.28058358813291e+03	(1.51247543910199e+01dB,-8.24813150586412e+01°)
6.29506182857171e+03	(1.51074890361198e+01dB,-8.26136927411163e+01°)
6.30957344480166e+03	(1.50901780862306e+01dB,-8.27461169348102e+01°)
6.32411851376192e+03	(1.50728215116713e+01dB,-8.28785869862166e+01°)
6.33869711256900e+03	(1.50554192832203e+01dB,-8.30111022410242e+01°)
6.35330931851716e+03	(1.50379713721145e+01dB,-8.31436620438204e+01°)
6.36795520907888e+03	(1.50204777500521e+01dB,-8.32762657384019e+01°)
6.38263486190521e+03	(1.50029383891928e+01dB,-8.34089126676122e+01°)
6.39734835482621e+03	(1.49853532621594e+01dB,-8.35416021734281e+01°)
6.41209576585134e+03	(1.49677223420383e+01dB,-8.36743335969091e+01°)
6.42687717316992e+03	(1.49500456023816e+01dB,-8.38071062783296e+01°)
6.44169265515149e+03	(1.49323230172071e+01dB,-8.39399195570951e+01°)
6.45654229034628e+03	(1.49145545610001e+01dB,-8.40727727718286e+01°)
6.47142615748555e+03	(1.48967402087142e+01dB,-8.42056652603437e+01°)
6.48634433548210e+03	(1.48788799357720e+01dB,-8.43385963597205e+01°)
6.50129690343062e+03	(1.48609737180667e+01dB,-8.44715654061979e+01°)
6.51628394060814e+03	(1.48430215319624e+01dB,-8.46045717353527e+01°)
6.53130552647444e+03	(1.48250233542957e+01dB,-8.47376146820271e+01°)
6.54636174067246e+03	(1.48069791623763e+01dB,-8.48706935803586e+01°)
6.56145266302877e+03	(1.47888889339875e+01dB,-8.50038077637756e+01°)
6.57657837355392e+03	(1.47707526473882e+01dB,-8.51369565651210e+01°)
6.59173895244293e+03	(1.47525702813125e+01dB,-8.52701393165083e+01°)
6.60693448007567e+03	(1.47343418149718e+01dB,-8.54033553494921e+01°)
6.62216503701733e+03	(1.47160672280543e+01dB,-8.55366039949822e+01°)
6.63743070401880e+03	(1.46977465007271e+01dB,-8.56698845833448e+01°)
6.65273156201712e+03	(1.46793796136360e+01dB,-8.58031964443157e+01°)
6.66806769213593e+03	(1.46609665479070e+01dB,-8.59365389071731e+01°)
6.68343917568585e+03	(1.46425072851465e+01dB,-8.60699113005793e+01°)
6.69884609416497e+03	(1.46240018074425e+01dB,-8.62033129527667e+01°)
6.71428852925923e+03	(1.46054500973647e+01dB,-8.63367431913778e+01°)
6.72976656284288e+03	(1.45868521379659e+01dB,-8.64702013437240e+01°)
6.74528027697892e+03	(1.45682079127823e+01dB,-8.66036867365180e+01°)
6.76082975391952e+03	(1.45495174058340e+01dB,-8.67371986961809e+01°)
6.77641507610645e+03	(1.45307806016261e+01dB,-8.68707365486096e+01°)
6.79203632617154e+03	(1.45119974851489e+01dB,-8.70042996193649e+01°)
6.80769358693711e+03	(1.44931680418785e+01dB,-8.71378872336431e+01°)
6.82338694141639e+03	(1.44742922577777e+01dB,-8.72714987162839e+01°)
6.83911647281399e+03	(1.44553701192962e+01dB,-8.74051333917897e+01°)
6.85488226452631e+03	(1.44364016133713e+01dB,-8.75387905842847e+01°)
6.87068440014201e+03	(1.44173867274283e+01dB,-8.76724696177297e+01°)
6.88652296344245e+03	(1.43983254493812e+01dB,-8.78061698157106e+01°)
6.90239803840211e+03	(1.43792177676328e+01dB,-8.79398905015918e+01°)
6.91830970918905e+03	(1.43600636710756e+01dB,-8.80736309985374e+01°)
6.93425806016538e+03	(1.43408631490918e+01dB,-8.82073906294568e+01°)
6.95024317588765e+03	(1.43216161915538e+01dB,-8.83411687170863e+01°)
6.96626514110737e+03	(1.43023227888249e+01dB,-8.84749645839724e+01°)
6.98232404077140e+03	(1.42829829317591e+01dB,-8.86087775525165e+01°)
6.99841996002242e+03	(1.42635966117019e+01dB,-8.87426069449697e+01°)
7.01455298419940e+03	(1.42441638204905e+01dB,-8.88764520835413e+01°)
7.03072319883802e+03	(1.42246845504540e+01dB,-8.90103122902558e+01°)
7.04693068967115e+03	(1.42051587944135e+01dB,-8.91441868871233e+01°)
7.06317554262930e+03	(1.41855865456827e+01dB,-8.92780751960848e+01°)
7.07945784384106e+03	(1.41659677980683e+01dB,-8.94119765390451e+01°)
7.09577767963357e+03	(1.41463025458693e+01dB,-8.95458902379178e+01°)
7.11213513653297e+03	(1.41265907838782e+01dB,-8.96798156145702e+01°)
7.12853030126487e+03	(1.41068325073805e+01dB,-8.98137519909573e+01°)
7.14496326075481e+03	(1.40870277121553e+01dB,-8.99476986890533e+01°)
7.16143410212869e+03	(1.40671763944750e+01dB,-9.00816550309488e+01°)
7.17794291271329e+03	(1.40472785511055e+01dB,-9.02156203387689e+01°)
7.19448978003667e+03	(1.40273341793068e+01dB,-9.03495939347441e+01°)
7.21107479182867e+03	(1.40073432768321e+01dB,-9.04835751412442e+01°)
7.22769803602137e+03	(1.39873058419286e+01dB,-9.06175632808754e+01°)
7.24435960074957e+03	(1.39672218733373e+01dB,-9.07515576762825e+01°)
7.26105957435121e+03	(1.39470913702930e+01dB,-9.08855576503490e+01°)
7.27779804536791e+03	(1.39269143325239e+01dB,-9.10195625262180e+01°)
7.29457510254535e+03	(1.39066907602521e+01dB,-9.11535716272092e+01°)
7.31139083483384e+03	(1.38864206541932e+01dB,-9.12875842769559e+01°)
7.32824533138870e+03	(1.38661040155565e+01dB,-9.14215997992698e+01°)
7.34513868157081e+03	(1.38457408460446e+01dB,-9.15556175182776e+01°)
7.36207097494702e+03	(1.38253311478528e+01dB,-9.16896367585604e+01°)
7.37904230129067e+03	(1.38048749236701e+01dB,-9.18236568448594e+01°)
7.39605275058203e+03	(1.37843721766782e+01dB,-9.19576771023458e+01°)
7.41310241300883e+03	(1.37638229105514e+01dB,-9.20916968565356e+01°)
7.43019137896667e+03	(1.37432271294564e+01dB,-9.22257154334026e+01°)
7.44731973905954e+03	(1.37225848380526e+01dB,-9.23597321592007e+01°)
7.46448758410032e+03	(1.37018960414902e+01dB,-9.24937463608419e+01°)
7.48169500511120e+03	(1.36811607454122e+01dB,-9.26277573654657e+01°)
7.49894209332421e+03	(1.36603789559522e+01dB,-9.27617645008449e+01°)
7.51622894018170e+03	(1.36395506797353e+01dB,-9.28957670951528e+01°)
7.53355563733682e+03	(1.36186759238766e+01dB,-9.30297644771441e+01°)
7.55092227665399e+03	(1.35977546959822e+01dB,-9.31637559760680e+01°)
7.56832895020939e+03	(1.35767870041473e+01dB,-9.32977409217557e+01°)
7.58577575029148e+03	(1.35557728569569e+01dB,-9.34317186446546e+01°)
7.60326276940146e+03	(1.35347122634851e+01dB,-9.35656884757000e+01°)
7.62079010025376e+03	(1.35136052332942e+01dB,-9.36996497465787e+01°)
7.63835783577655e+03	(1.34924517764349e+01dB,-9.38336017894921e+01°)
7.65596606911220e+03	(1.34712519034451e+01dB,-9.39675439374068e+01°)
7.67361489361783e+03	(1.34500056253496e+01dB,-9.41014755239401e+01°)
7.69130440286573e+03	(1.34287129536605e+01dB,-9.42353958833242e+01°)
7.70903469064394e+03	(1.34073739003745e+01dB,-9.43693043506597e+01°)
7.72680585095666e+03	(1.33859884779748e+01dB,-9.45032002616343e+01°)
7.74461797802482e+03	(1.33645566994283e+01dB,-9.46370829528585e+01°)
7.76247116628655e+03	(1.33430785781867e+01dB,-9.47709517615700e+01°)
7.78036551039767e+03	(1.33215541281845e+01dB,-9.49048060259287e+01°)
7.79830110523222e+03	(1.32999833638396e+01dB,-9.50386450848029e+01°)
7.81627804588292e+03	(1.32783663000513e+01dB,-9.51724682779959e+01°)
7.83429642766174e+03	(1.32567029522005e+01dB,-9.53062749461284e+01°)
7.85235634610034e+03	(1.32349933361486e+01dB,-9.54400644307138e+01°)
7.87045789695061e+03	(1.32132374682371e+01dB,-9.55738360741499e+01°)
7.88860117618517e+03	(1.31914353652858e+01dB,-9.57075892198236e+01°)
7.90678627999787e+03	(1.31695870445935e+01dB,-9.58413232119621e+01°)
7.92501330480434e+03	(1.31476925239367e+01dB,-9.59750373957511e+01°)
7.94328234724243e+03	(1.31257518215673e+01dB,-9.61087311174951e+01°)
7.96159350417280e+03	(1.31037649562139e+01dB,-9.62424037243704e+01°)
7.97994687267938e+03	(1.30817319470797e+01dB,-9.63760545645993e+01°)
7.99834255006990e+03	(1.30596528138420e+01dB,-9.65096829874559e+01°)
8.01678063387640e+03	(1.30375275766505e+01dB,-9.66432883433143e+01°)
8.03526122185578e+03	(1.30153562561279e+01dB,-9.67768699835551e+01°)
8.05378441199028e+03	(1.29931388733678e+01dB,-9.69104272606548e+01°)
8.07235030248799e+03	(1.29708754499334e+01dB,-9.70439595283210e+01°)
8.09095899178343e+03	(1.29485660078579e+01dB,-9.71774661412395e+01°)
8.10961057853801e+03	(1.29262105696419e+01dB,-9.73109464554093e+01°)
8.12830516164060e+03	(1.29038091582537e+01dB,-9.74443998278892e+01°)
8.14704284020800e+03	(1.28813617971276e+01dB,-9.75778256169607e+01°)
8.16582371358553e+03	(1.28588685101626e+01dB,-9.77112231821624e+01°)
8.18464788134750e+03	(1.28363293217219e+01dB,-9.78445918842221e+01°)
8.20351544329778e+03	(1.28137442566309e+01dB,-9.79779310851922e+01°)
8.22242649947031e+03	(1.27911133401780e+01dB,-9.81112401482366e+01°)
8.24138115012962e+03	(1.27684365981107e+01dB,-9.82445184379985e+01°)
8.26037949577138e+03	(1.27457140566365e+01dB,-9.83777653203287e+01°)
8.27942163712294e+03	(1.27229457424210e+01dB,-9.85109801624357e+01°)
8.29850767514382e+03	(1.27001316825863e+01dB,-9.86441623329047e+01°)
8.31763771102630e+03	(1.26772719047113e+01dB,-9.87773112015994e+01°)
8.33681184619593e+03	(1.26543664368283e+01dB,-9.89104261398568e+01°)
8.35603018231207e+03	(1.26314153074236e+01dB,-9.90435065203737e+01°)
8.37529282126841e+03	(1.26084185454349e+01dB,-9.91765517172844e+01°)
8.39459986519356e+03	(1.25853761802511e+01dB,-9.93095611061648e+01°)
8.41395141645154e+03	(1.25622882417092e+01dB,-9.94425340641101e+01°)
8.43334757764234e+03	(1.25391547600962e+01dB,-9.95754699695609e+01°)
8.45278845160248e+03	(1.25159757661443e+01dB,-9.97083682025585e+01°)
8.47227414140555e+03	(1.24927512910312e+01dB,-9.98412281446600e+01°)
8.49180475036272e+03	(1.24694813663790e+01dB,-9.99740491788968e+01°)
8.51138038202334e+03	(1.24461660242519e+01dB,-1.00106830689912e+02°)
8.53100114017547e+03	(1.24228052971549e+01dB,-1.00239572063936e+02°)
8.55066712884641e+03	(1.23993992180334e+01dB,-1.00372272688695e+02°)
8.57037845230327e+03	(1.23759478202708e+01dB,-1.00504931953584e+02°)
8.59013521505353e+03	(1.23524511376869e+01dB,-1.00637549249637e+02°)
8.60993752184558e+03	(1.23289092045367e+01dB,-1.00770123969516e+02°)
8.62978547766927e+03	(1.23053220555096e+01dB,-1.00902655507530e+02°)
8.64967918775650e+03	(1.22816897257269e+01dB,-1.01035143259648e+02°)
8.66961875758173e+03	(1.22580122507403e+01dB,-1.01167586623599e+02°)
8.68960429286258e+03	(1.22342896665305e+01dB,-1.01299984998809e+02°)
8.70963589956037e+03	(1.22105220095064e+01dB,-1.01432337786407e+02°)
8.72971368388068e+03	(1.21867093165031e+01dB,-1.01564644389238e+02°)
8.74983775227392e+03	(1.21628516247786e+01dB,-1.01696904212053e+02°)
8.77000821143591e+03	(1.21389489720153e+01dB,-1.01829116661233e+02°)
8.79022516830840e+03	(1.21150013963164e+01dB,-1.01961281145021e+02°)
8.81048873007970e+03	(1.20910089362038e+01dB,-1.02093397073511e+02°)
8.83079900418518e+03	(1.20669716306183e+01dB,-1.02225463858569e+02°)
8.85115609830791e+03	(1.20428895189159e+01dB,-1.02357480913977e+02°)
8.87156012037916e+03	(1.20187626408678e+01dB,-1.02489447655355e+02°)
8.89201117857903e+03	(1.19945910366583e+01dB,-1.02621363500162e+02°)
8.91250938133700e+03	(1.19703747468811e+01dB,-1.02753227867902e+02°)
8.93305483733250e+03	(1.19461138125417e+01dB,-1.02885040179795e+02°)
8.95364765549548e+03	(1.19218082750506e+01dB,-1.03016799859219e+02°)
8.97428794500703e+03	(1.18974581762261e+01dB,-1.03148506331331e+02°)
8.99497581529989e+03	(1.18730635582899e+01dB,-1.03280159023320e+02°)
9.01571137605911e+03	(1.18486244638653e+01dB,-1.03411757364411e+02°)
9.03649473722255e+03	(1.18241409359765e+01dB,-1.03543300785799e+02°)
9.05732600898154e+03	(1.17996130180474e+01dB,-1.03674788720619e+02°)
9.07820530178139e+03	(1.17750407538968e+01dB,-1.03806220604167e+02°)
9.09913272632205e+03	(1.17504241877406e+01dB,-1.03937595873664e+02°)
9.12010839355863e+03	(1.17257633641856e+01dB,-1.04068913968541e+02°)
9.14113241470203e+03	(1.17010583282312e+01dB,-1.04200174330202e+02°)
9.16220490121953e+03	(1.16763091252664e+01dB,-1.04331376402164e+02°)
9.18332596483534e+03	(1.16515158010664e+01dB,-1.04462519630122e+02°)
9.20449571753124e+03	(1.16266784017932e+01dB,-1.04593603461825e+02°)
9.22571427154716e+03	(1.16017969739919e+01dB,-1.04724627347212e+02°)
9.24698173938175e+03	(1.15768715645890e+01dB,-1.04855590738401e+02°)
9.26829823379302e+03	(1.15519022208917e+01dB,-1.04986493089607e+02°)
9.28966386779888e+03	(1.15268889905839e+01dB,-1.05117333857333e+02°)
9.31107875467782e+03	(1.15018319217261e+01dB,-1.05248112500240e+02°)
9.33254300796943e+03	(1.14767310627536e+01dB,-1.05378828479131e+02°)
9.35405674147503e+03	(1.14515864624704e+01dB,-1.05509481257275e+02°)
9.37562006925832e+03	(1.14263981700543e+01dB,-1.05640070299931e+02°)
9.39723310564589e+03	(1.14011662350482e+01dB,-1.05770595074806e+02°)
9.41889596522792e+03	(1.13758907073622e+01dB,-1.05901055051789e+02°)
9.44060876285874e+03	(1.13505716372698e+01dB,-1.06031449703117e+02°)
9.46237161365744e+03	(1.13252090754055e+01dB,-1.06161778503368e+02°)
9.48418463300848e+03	(1.12998030727659e+01dB,-1.06292040929302e+02°)
9.50604793656232e+03	(1.12743536807030e+01dB,-1.06422236460162e+02°)
9.52796164023602e+03	(1.12488609509241e+01dB,-1.06552364577565e+02°)
9.54992586021386e+03	(1.12233249354918e+01dB,-1.06682424765381e+02°)
9.57194071294794e+03	(1.11977456868205e+01dB,-1.06812416509845e+02°)
9.59400631515883e+03	(1.11721232576717e+01dB,-1.06942339299720e+02°)
9.61612278383614e+03	(1.11464577011544e+01dB,-1.07072192626148e+02°)
9.63829023623920e+03	(1.11207490707243e+01dB,-1.07201975982628e+02°)
9.66050878989763e+03	(1.10949974201790e+01dB,-1.07331688865132e+02°)
9.68277856261198e+03	(1.10692028036567e+01dB,-1.07461330772113e+02°)
9.70509967245439e+03	(1.10433652756359e+01dB,-1.07590901204376e+02°)
9.72747223776914e+03	(1.10174848909288e+01dB,-1.07720399665386e+02°)
9.74989637717336e+03	(1.09915617046850e+01dB,-1.07849825660919e+02°)
9.77237220955759e+03	(1.09655957723836e+01dB,-1.07979178699403e+02°)
9.79489985408647e+03	(1.09395871498359e+01dB,-1.08108458291668e+02°)
9.81747943019932e+03	(1.09135358931789e+01dB,-1.08237663951179e+02°)
9.84011105761082e+03	(1.08874420588778e+01dB,-1.08366795193824e+02°)
9.86279485631158e+03	(1.08613057037184e+01dB,-1.08495851538184e+02°)
9.88553094656887e+03	(1.08351268848090e+01dB,-1.08624832505343e+02°)
9.90831944892715e+03	(1.08089056595785e+01dB,-1.08753737618883e+02°)
9.93116048420881e+03	(1.07826420857699e+01dB,-1.08882566405132e+02°)
9.95405417351474e+03	(1.07563362214416e+01dB,-1.09011318392959e+02°)
9.97700063822500e+03	(1.07299881249646e+01dB,-1.09139993113854e+02°)
9.99999999999947e+03	(1.07035978550206e+01dB,-1.09268590101903e+02°)
1.00230523807785e+04	(1.06771654705975e+01dB,-1.09397108893906e+02°)
1.00461579027834e+04	(1.06506910309902e+01dB,-1.09525549029268e+02°)
1.00693166885175e+04	(1.06241745957961e+01dB,-1.09653910050080e+02°)
1.00925288607663e+04	(1.05976162249135e+01dB,-1.09782191501129e+02°)
1.01157945425984e+04	(1.05710159785401e+01dB,-1.09910392929861e+02°)
1.01391138573662e+04	(1.05443739171697e+01dB,-1.10038513886444e+02°)
1.01624869287064e+04	(1.05176901015893e+01dB,-1.10166553923813e+02°)
1.01859138805406e+04	(1.04909645928801e+01dB,-1.10294512597506e+02°)
1.02093948370763e+04	(1.04641974524116e+01dB,-1.10422389465872e+02°)
1.02329299228070e+04	(1.04373887418398e+01dB,-1.10550184090043e+02°)
1.02565192625135e+04	(1.04105385231058e+01dB,-1.10677896033913e+02°)
1.02801629812642e+04	(1.03836468584348e+01dB,-1.10805524864078e+02°)
1.03038612044156e+04	(1.03567138103320e+01dB,-1.10933070149933e+02°)
1.03276140576134e+04	(1.03297394415800e+01dB,-1.11060531463686e+02°)
1.03514216667929e+04	(1.03027238152360e+01dB,-1.11187908380437e+02°)
1.03752841581796e+04	(1.02756669946339e+01dB,-1.11315200477910e+02°)
1.03992016582900e+04	(1.02485690433746e+01dB,-1.11442407336881e+02°)
1.04231742939325e+04	(1.02214300253315e+01dB,-1.11569528540754e+02°)
1.04472021922074e+04	(1.01942500046429e+01dB,-1.11696563675867e+02°)
1.04712854805084e+04	(1.01670290457107e+01dB,-1.11823512331451e+02°)
1.04954242865227e+04	(1.01397672131967e+01dB,-1.11950374099677e+02°)
1.05196187382317e+04	(1.01124645720280e+01dB,-1.12077148575307e+02°)
1.05438689639120e+04	(1.00851211873821e+01dB,-1.12203835356334e+02°)
1.05681750921360e+04	(1.00577371246957e+01dB,-1.12330434043412e+02°)
1.05925372517723e+04	(1.00303124496547e+01dB,-1.12456944240269e+02°)
1.06169555719867e+04	(1.00028472281981e+01dB,-1.12583365553385e+02°)
1.06414301822426e+04	(9.97534152651023e+00dB,-1.12709697592296e+02°)
1.06659612123020e+04	(9.94779541102177e+00dB,-1.12835939969420e+02°)
1.06905487922260e+04	(9.92020894840520e+00dB,-1.12962092300176e+02°)
1.07151930523755e+04	(9.89258220557457e+00dB,-1.13088154202886e+02°)
1.07398941234119e+04	(9.86491524968284e+00dB,-1.13214125298817e+02°)
1.07646521362978e+04	(9.83720814811663e+00dB,-1.13340005212302e+02°)
1.07894672222977e+04	(9.80946096849780e+00dB,-1.13465793570587e+02°)
1.08143395129788e+04	(9.78167377867930e+00dB,-1.13591490003910e+02°)
1.08392691402114e+04	(9.75384664674125e+00dB,-1.13717094145582e+02°)
1.08642562361701e+04	(9.72597964099055e+00dB,-1.13842605631909e+02°)
1.08893009333337e+04	(9.69807282996058e+00dB,-1.13968024102105e+02°)
1.09144033644870e+04	(9.67012628240413e+00dB,-1.14093349198524e+02°)
1.09395636627203e+04	(9.64214006729315e+00dB,-1.14218580566555e+02°)
1.09647819614312e+04	(9.61411425381772e+00dB,-1.14343717854578e+02°)
1.09900583943246e+04	(9.58604891137904e+00dB,-1.14468760714193e+02°)
1.10153930954135e+04	(9.55794410959737e+00dB,-1.14593708799749e+02°)
1.10407861990201e+04	(9.52979991829672e+00dB,-1.14718561768942e+02°)
1.10662378397760e+04	(9.50161640750938e+00dB,-1.14843319282510e+02°)
1.10917481526234e+04	(9.47339364747575e+00dB,-1.14967981004147e+02°)
1.11173172728153e+04	(9.44513170863649e+00dB,-1.15092546600754e+02°)
1.11429453359167e+04	(9.41683066163182e+00dB,-1.15217015742374e+02°)
1.11686324778050e+04	(9.38849057730260e+00dB,-1.15341388102045e+02°)
1.11943788346709e+04	(9.36011152668544e+00dB,-1.15465663355926e+02°)
1.12201845430190e+04	(9.33169358100559e+00dB,-1.15589841183508e+02°)
1.12460497396686e+04	(9.30323681168519e+00dB,-1.15713921267152e+02°)
1.12719745617545e+04	(9.27474129033141e+00dB,-1.15837903292530e+02°)
1.12979591467273e+04	(9.24620708873918e+00dB,-1.15961786948387e+02°)
