Freq.	V(n002)
1.67109061431051e+05	(-4.24681272177152e+00dB,8.94560996382111e+01°)
1.67494287602624e+05	(-4.26260440951637e+00dB,8.94117408087492e+01°)
1.67880401812236e+05	(-4.27838209014738e+00dB,8.93673944564310e+01°)
1.68267406107027e+05	(-4.29414569778904e+00dB,8.93230604564815e+01°)
1.68655302538854e+05	(-4.30989516634340e+00dB,8.92787386856329e+01°)
1.69044093164306e+05	(-4.32563042965452e+00dB,8.92344290204743e+01°)
1.69433780044713e+05	(-4.34135142142370e+00dB,8.91901313379723e+01°)
1.69824365246154e+05	(-4.35705807524989e+00dB,8.91458455157157e+01°)
1.70215850839475e+05	(-4.37275032456001e+00dB,8.91015714322585e+01°)
1.70608238900292e+05	(-4.38842810274434e+00dB,8.90573089656220e+01°)
1.71001531509008e+05	(-4.40409134301735e+00dB,8.90130579947891e+01°)
1.71395730750822e+05	(-4.41973997851176e+00dB,8.89688183981577e+01°)
1.71790838715738e+05	(-4.43537394221425e+00dB,8.89245900561502e+01°)
1.72186857498580e+05	(-4.45099316699170e+00dB,8.88803728485681e+01°)
1.72583789199000e+05	(-4.46659758559589e+00dB,8.88361666562450e+01°)
1.72981635921490e+05	(-4.48218713068684e+00dB,8.87919713592064e+01°)
1.73380399775393e+05	(-4.49776173477543e+00dB,8.87477868393084e+01°)
1.73780082874917e+05	(-4.51332133027629e+00dB,8.87036129778001e+01°)
1.74180687339141e+05	(-4.52886584949116e+00dB,8.86594496565528e+01°)
1.74582215292029e+05	(-4.54439522454623e+00dB,8.86152967590481e+01°)
1.74984668862445e+05	(-4.55990938752379e+00dB,8.85711541669503e+01°)
1.75388050184155e+05	(-4.57540827033780e+00dB,8.85270217645928e+01°)
1.75792361395848e+05	(-4.59089180482786e+00dB,8.84828994344509e+01°)
1.76197604641142e+05	(-4.60635992265146e+00dB,8.84387870620901e+01°)
1.76603782068595e+05	(-4.62181255542437e+00dB,8.83946845310328e+01°)
1.77010895831721e+05	(-4.63724963458193e+00dB,8.83505917266314e+01°)
1.77418948088995e+05	(-4.65267109147269e+00dB,8.83065085344749e+01°)
1.77827941003871e+05	(-4.66807685735582e+00dB,8.82624348393154e+01°)
1.78237876744788e+05	(-4.68346686330398e+00dB,8.82183705281682e+01°)
1.78648757485184e+05	(-4.69884104030059e+00dB,8.81743154880713e+01°)
1.79060585403508e+05	(-4.71419931924520e+00dB,8.81302696050098e+01°)
1.79473362683231e+05	(-4.72954163087270e+00dB,8.80862327676998e+01°)
1.79887091512857e+05	(-4.74486790585630e+00dB,8.80422048625316e+01°)
1.80301774085935e+05	(-4.76017807469670e+00dB,8.79981857786253e+01°)
1.80717412601071e+05	(-4.77547206780462e+00dB,8.79541754046844e+01°)
1.81134009261938e+05	(-4.79074981547523e+00dB,8.79101736293958e+01°)
1.81551566277292e+05	(-4.80601124787323e+00dB,8.78661803429363e+01°)
1.81970085860976e+05	(-4.82125629507738e+00dB,8.78221954344068e+01°)
1.82389570231942e+05	(-4.83648488701008e+00dB,8.77782187948113e+01°)
1.82810021614252e+05	(-4.85169695350928e+00dB,8.77342503147314e+01°)
1.83231442237099e+05	(-4.86689242429134e+00dB,8.76902898853795e+01°)
1.83653834334812e+05	(-4.88207122893084e+00dB,8.76463373985798e+01°)
1.84077200146873e+05	(-4.89723329691978e+00dB,8.76023927463901e+01°)
1.84501541917925e+05	(-4.91237855763240e+00dB,8.75584558208403e+01°)
1.84926861897785e+05	(-4.92750694032122e+00dB,8.75145265148131e+01°)
1.85353162341459e+05	(-4.94261837412644e+00dB,8.74706047218348e+01°)
1.85780445509147e+05	(-4.95771278806295e+00dB,8.74266903353953e+01°)
1.86208713666264e+05	(-4.97279011101708e+00dB,8.73827832505050e+01°)
1.86637969083444e+05	(-4.98785027181986e+00dB,8.73388833606441e+01°)
1.87068214036557e+05	(-5.00289319914342e+00dB,8.72949905612282e+01°)
1.87499450806719e+05	(-5.01791882156161e+00dB,8.72511047474359e+01°)
1.87931681680304e+05	(-5.03292706749264e+00dB,8.72072258157215e+01°)
1.88364908948957e+05	(-5.04791786531990e+00dB,8.71633536614614e+01°)
1.88799134909606e+05	(-5.06289114325712e+00dB,8.71194881817443e+01°)
1.89234361864475e+05	(-5.07784682942841e+00dB,8.70756292736506e+01°)
1.89670592121092e+05	(-5.09278485182441e+00dB,8.70317768346567e+01°)
1.90107827992307e+05	(-5.10770513837234e+00dB,8.69879307622512e+01°)
1.90546071796302e+05	(-5.12260761681340e+00dB,8.69440909556322e+01°)
1.90985325856601e+05	(-5.13749221484753e+00dB,8.69002573131206e+01°)
1.91425592502085e+05	(-5.15235886004384e+00dB,8.68564297331998e+01°)
1.91866874067006e+05	(-5.16720747981868e+00dB,8.68126081163336e+01°)
1.92309172890992e+05	(-5.18203800154455e+00dB,8.67687923620948e+01°)
1.92752491319070e+05	(-5.19685035245089e+00dB,8.67249823711287e+01°)
1.93196831701669e+05	(-5.21164445963187e+00dB,8.66811780444722e+01°)
1.93642196394637e+05	(-5.22642025014398e+00dB,8.66373792822597e+01°)
1.94088587759254e+05	(-5.24117765086741e+00dB,8.65935859872916e+01°)
1.94536008162243e+05	(-5.25591658857552e+00dB,8.65497980616272e+01°)
1.94984459975781e+05	(-5.27063699001208e+00dB,8.65060154068870e+01°)
1.95433945577516e+05	(-5.28533878172049e+00dB,8.64622379271124e+01°)
1.95884467350575e+05	(-5.30002189019944e+00dB,8.64184655240119e+01°)
1.96336027683581e+05	(-5.31468624178790e+00dB,8.63746981031744e+01°)
1.96788628970660e+05	(-5.32933176276830e+00dB,8.63309355678353e+01°)
1.97242273611461e+05	(-5.34395837928329e+00dB,8.62871778223089e+01°)
1.97696964011162e+05	(-5.35856601739154e+00dB,8.62434247722921e+01°)
1.98152702580486e+05	(-5.37315460306479e+00dB,8.61996763222532e+01°)
1.98609491735713e+05	(-5.38772406211473e+00dB,8.61559323784346e+01°)
1.99067333898694e+05	(-5.40227432025660e+00dB,8.61121928477411e+01°)
1.99526231496863e+05	(-5.41680530316576e+00dB,8.60684576356439e+01°)
1.99986186963250e+05	(-5.43131693634455e+00dB,8.60247266503401e+01°)
2.00447202736492e+05	(-5.44580914526074e+00dB,8.59809997978702e+01°)
2.00909281260848e+05	(-5.46028185522440e+00dB,8.59372769867815e+01°)
2.01372424986214e+05	(-5.47473499143228e+00dB,8.58935581257804e+01°)
2.01836636368131e+05	(-5.48916847904524e+00dB,8.58498431228412e+01°)
2.02301917867802e+05	(-5.50358224306081e+00dB,8.58061318872416e+01°)
2.02768271952103e+05	(-5.51797620840971e+00dB,8.57624243284578e+01°)
2.03235701093597e+05	(-5.53235029994328e+00dB,8.57187203561471e+01°)
2.03704207770547e+05	(-5.54670444235342e+00dB,8.56750198807914e+01°)
2.04173794466928e+05	(-5.56103856025529e+00dB,8.56313228135450e+01°)
2.04644463672442e+05	(-5.57535257819339e+00dB,8.55876290645217e+01°)
2.05116217882531e+05	(-5.58964642063026e+00dB,8.55439385457209e+01°)
2.05589059598389e+05	(-5.60392001184172e+00dB,8.55002511694478e+01°)
2.06062991326975e+05	(-5.61817327610771e+00dB,8.54565668470331e+01°)
2.06538015581027e+05	(-5.63240613757942e+00dB,8.54128854913994e+01°)
2.07014134879079e+05	(-5.64661852027140e+00dB,8.53692070160702e+01°)
2.07491351745465e+05	(-5.66081034815493e+00dB,8.53255313342758e+01°)
2.07969668710344e+05	(-5.67498154508729e+00dB,8.52818583593652e+01°)
2.08449088309703e+05	(-5.68913203480185e+00dB,8.52381880065435e+01°)
2.08929613085378e+05	(-5.70326174104944e+00dB,8.51945201895273e+01°)
2.09411245585063e+05	(-5.71737058734294e+00dB,8.51508548237639e+01°)
2.09893988362326e+05	(-5.73145849719448e+00dB,8.51071918249392e+01°)
2.10377843976621e+05	(-5.74552539402396e+00dB,8.50635311081158e+01°)
2.10862814993303e+05	(-5.75957120110717e+00dB,8.50198725901947e+01°)
2.11348903983638e+05	(-5.77359584168474e+00dB,8.49762161875117e+01°)
2.11836113524824e+05	(-5.78759923892606e+00dB,8.49325618157838e+01°)
2.12324446199996e+05	(-5.80158131576753e+00dB,8.48889093950186e+01°)
2.12813904598245e+05	(-5.81554199528177e+00dB,8.48452588402505e+01°)
2.13304491314631e+05	(-5.82948120027213e+00dB,8.48016100715331e+01°)
2.13796208950197e+05	(-5.84339885357405e+00dB,8.47579630058496e+01°)
2.14289060111979e+05	(-5.85729487784219e+00dB,8.47143175624976e+01°)
2.14783047413027e+05	(-5.87116919573077e+00dB,8.46706736609868e+01°)
2.15278173472410e+05	(-5.88502172975237e+00dB,8.46270312208781e+01°)
2.15774440915240e+05	(-5.89885240233544e+00dB,8.45833901618416e+01°)
2.16271852372675e+05	(-5.91266113588243e+00dB,8.45397504044944e+01°)
2.16770410481942e+05	(-5.92644785266263e+00dB,8.44961118692439e+01°)
2.17270117886347e+05	(-5.94021247488924e+00dB,8.44524744771479e+01°)
2.17770977235289e+05	(-5.95395492469159e+00dB,8.44088381498835e+01°)
2.18272991184273e+05	(-5.96767512410637e+00dB,8.43652028089514e+01°)
2.18776162394928e+05	(-5.98137299512012e+00dB,8.43215683767652e+01°)
2.19280493535017e+05	(-5.99504845960605e+00dB,8.42779347752677e+01°)
2.19785987278455e+05	(-6.00870143941158e+00dB,8.42343019276000e+01°)
2.20292646305318e+05	(-6.02233185621696e+00dB,8.41906697574209e+01°)
2.20800473301862e+05	(-6.03593963175730e+00dB,8.41470381872986e+01°)
2.21309470960536e+05	(-6.04952468758204e+00dB,8.41034071418758e+01°)
2.21819641979994e+05	(-6.06308694523890e+00dB,8.40597765454300e+01°)
2.22330989065112e+05	(-6.07662632611788e+00dB,8.40161463224869e+01°)
2.22843514927002e+05	(-6.09014275169140e+00dB,8.39725163975516e+01°)
2.23357222283025e+05	(-6.10363614319372e+00dB,8.39288866958129e+01°)
2.23872113856806e+05	(-6.11710642184762e+00dB,8.38852571433996e+01°)
2.24388192378248e+05	(-6.13055350889687e+00dB,8.38416276658041e+01°)
2.24905460583550e+05	(-6.14397732534793e+00dB,8.37979981900063e+01°)
2.25423921215215e+05	(-6.15737779232019e+00dB,8.37543686416314e+01°)
2.25943577022069e+05	(-6.17075483069967e+00dB,8.37107389488764e+01°)
2.26464430759277e+05	(-6.18410836147569e+00dB,8.36671090374741e+01°)
2.26986485188354e+05	(-6.19743830542165e+00dB,8.36234788362930e+01°)
2.27509743077178e+05	(-6.21074458333626e+00dB,8.35798482724481e+01°)
2.28034207200013e+05	(-6.22402711591515e+00dB,8.35362172746882e+01°)
2.28559880337514e+05	(-6.23728582385129e+00dB,8.34925857707759e+01°)
2.29086765276748e+05	(-6.25052062771946e+00dB,8.34489536903641e+01°)
2.29614864811207e+05	(-6.26373144806376e+00dB,8.34053209620765e+01°)
2.30144181740822e+05	(-6.27691820533581e+00dB,8.33616875159055e+01°)
2.30674718871978e+05	(-6.29008081997225e+00dB,8.33180532810925e+01°)
2.31206479017530e+05	(-6.30321921232234e+00dB,8.32744181885284e+01°)
2.31739464996819e+05	(-6.31633330270328e+00dB,8.32307821674878e+01°)
2.32273679635681e+05	(-6.32942301139107e+00dB,8.31871451492197e+01°)
2.32809125766471e+05	(-6.34248825861811e+00dB,8.31435070638836e+01°)
2.33345806228071e+05	(-6.35552896442539e+00dB,8.30998678445640e+01°)
2.33883723865906e+05	(-6.36854504900664e+00dB,8.30562274215118e+01°)
2.34422881531963e+05	(-6.38153643240979e+00dB,8.30125857262652e+01°)
2.34963282084801e+05	(-6.39450303457847e+00dB,8.29689426917051e+01°)
2.35504928389571e+05	(-6.40744477555018e+00dB,8.29252982494628e+01°)
2.36047823318028e+05	(-6.42036157516596e+00dB,8.28816523332480e+01°)
2.36591969748546e+05	(-6.43325335333977e+00dB,8.28380048751983e+01°)
2.37137370566135e+05	(-6.44612002987227e+00dB,8.27943558084858e+01°)
2.37684028662458e+05	(-6.45896152451103e+00dB,8.27507050671063e+01°)
2.38231946935839e+05	(-6.47177775706675e+00dB,8.27070525840121e+01°)
2.38781128291287e+05	(-6.48456864721468e+00dB,8.26633982937299e+01°)
2.39331575640508e+05	(-6.49733411457563e+00dB,8.26197421301647e+01°)
2.39883291901919e+05	(-6.51007407880232e+00dB,8.25760840287047e+01°)
2.40436280000663e+05	(-6.52278845945625e+00dB,8.25324239223290e+01°)
2.40990542868629e+05	(-6.53547717612664e+00dB,8.24887617477939e+01°)
2.41546083444463e+05	(-6.54814014827434e+00dB,8.24450974396792e+01°)
2.42102904673587e+05	(-6.56077729540976e+00dB,8.24014309331833e+01°)
2.42661009508211e+05	(-6.57338853703843e+00dB,8.23577621637669e+01°)
2.43220400907351e+05	(-6.58597379250001e+00dB,8.23140910678342e+01°)
2.43781081836844e+05	(-6.59853298118167e+00dB,8.22704175818173e+01°)
2.44343055269366e+05	(-6.61106602248187e+00dB,8.22267416415374e+01°)
2.44906324184443e+05	(-6.62357283575662e+00dB,8.21830631830093e+01°)
2.45470891568472e+05	(-6.63605334030338e+00dB,8.21393821438916e+01°)
2.46036760414731e+05	(-6.64850745534658e+00dB,8.20956984620029e+01°)
2.46603933723402e+05	(-6.66093510023656e+00dB,8.20520120725865e+01°)
2.47172414501581e+05	(-6.67333619416002e+00dB,8.20083229144653e+01°)
2.47742205763297e+05	(-6.68571065637072e+00dB,8.19646309240957e+01°)
2.48313310529525e+05	(-6.69805840603856e+00dB,8.19209360407255e+01°)
2.48885731828207e+05	(-6.71037936237418e+00dB,8.18772382014804e+01°)
2.49459472694264e+05	(-6.72267344459255e+00dB,8.18335373439867e+01°)
2.50034536169611e+05	(-6.73494057173420e+00dB,8.17898334079585e+01°)
2.50610925303179e+05	(-6.74718066303326e+00dB,8.17461263305336e+01°)
2.51188643150926e+05	(-6.75939363761043e+00dB,8.17024160513022e+01°)
2.51767692775853e+05	(-6.77157941456190e+00dB,8.16587025091045e+01°)
2.52348077248025e+05	(-6.78373791297499e+00dB,8.16149856423363e+01°)
2.52929799644582e+05	(-6.79586905199527e+00dB,8.15712653911455e+01°)
2.53512863049758e+05	(-6.80797275072867e+00dB,8.15275416939725e+01°)
2.54097270554898e+05	(-6.82004892823086e+00dB,8.14838144908706e+01°)
2.54683025258471e+05	(-6.83209750360474e+00dB,8.14400837208783e+01°)
2.55270130266092e+05	(-6.84411839593650e+00dB,8.13963493243777e+01°)
2.55858588690532e+05	(-6.85611152432107e+00dB,8.13526112409786e+01°)
2.56448403651739e+05	(-6.86807680785031e+00dB,8.13088694104124e+01°)
2.57039578276853e+05	(-6.88001416558929e+00dB,8.12651237734238e+01°)
2.57632115700224e+05	(-6.89192351661948e+00dB,8.12213742702778e+01°)
2.58226019063426e+05	(-6.90380478011721e+00dB,8.11776208405313e+01°)
2.58821291515276e+05	(-6.91565787511770e+00dB,8.11338634252177e+01°)
2.59417936211848e+05	(-6.92748272075144e+00dB,8.10901019655861e+01°)
2.60015956316494e+05	(-6.93927923612643e+00dB,8.10463364023253e+01°)
2.60615354999856e+05	(-6.95104734043259e+00dB,8.10025666744231e+01°)
2.61216135439887e+05	(-6.96278695280134e+00dB,8.09587927233646e+01°)
2.61818300821865e+05	(-6.97449799234622e+00dB,8.09150144925735e+01°)
2.62421854338410e+05	(-6.98618037832816e+00dB,8.08712319203694e+01°)
2.63026799189504e+05	(-6.99783402987586e+00dB,8.08274449490469e+01°)
2.63633138582504e+05	(-7.00945886626400e+00dB,8.07836535189153e+01°)
2.64240875732160e+05	(-7.02105480667768e+00dB,8.07398575724252e+01°)
2.64850013860636e+05	(-7.03262177043762e+00dB,8.06960570496858e+01°)
2.65460556197520e+05	(-7.04415967677191e+00dB,8.06522518935746e+01°)
2.66072505979847e+05	(-7.05566844508358e+00dB,8.06084420433720e+01°)
2.66685866452113e+05	(-7.06714799460658e+00dB,8.05646274426246e+01°)
2.67300640866296e+05	(-7.07859824481252e+00dB,8.05208080313334e+01°)
2.67916832481868e+05	(-7.09001911503049e+00dB,8.04769837512297e+01°)
2.68534444565816e+05	(-7.10141052473060e+00dB,8.04331545448518e+01°)
2.69153480392657e+05	(-7.11277239330839e+00dB,8.03893203533306e+01°)
2.69773943244457e+05	(-7.12410464036444e+00dB,8.03454811173665e+01°)
2.70395836410849e+05	(-7.13540718543036e+00dB,8.03016367791486e+01°)
2.71019163189049e+05	(-7.14667994808405e+00dB,8.02577872792473e+01°)
2.71643926883873e+05	(-7.15792284786251e+00dB,8.02139325613824e+01°)
2.72270130807756e+05	(-7.16913580456632e+00dB,8.01700725649701e+01°)
2.72897778280769e+05	(-7.18031873779705e+00dB,8.01262072330201e+01°)
2.73526872630636e+05	(-7.19147156733314e+00dB,8.00823365060605e+01°)
2.74157417192753e+05	(-7.20259421305851e+00dB,8.00384603259709e+01°)
2.74789415310204e+05	(-7.21368659477334e+00dB,7.99945786331014e+01°)
2.75422870333781e+05	(-7.22474863235842e+00dB,7.99506913701052e+01°)
2.76057785621999e+05	(-7.23578024577354e+00dB,7.99067984786309e+01°)
2.76694164541115e+05	(-7.24678135508149e+00dB,7.98628998989995e+01°)
2.77332010465148e+05	(-7.25775188035740e+00dB,7.98189955720688e+01°)
2.77971326775893e+05	(-7.26869174171443e+00dB,7.97750854392640e+01°)
2.78612116862941e+05	(-7.27960085930527e+00dB,7.97311694425793e+01°)
2.79254384123697e+05	(-7.29047915341799e+00dB,7.96872475226807e+01°)
2.79898131963400e+05	(-7.30132654442712e+00dB,7.96433196184826e+01°)
2.80543363795135e+05	(-7.31214295263756e+00dB,7.95993856733372e+01°)
2.81190083039857e+05	(-7.32292829853577e+00dB,7.95554456265984e+01°)
2.81838293126409e+05	(-7.33368250267551e+00dB,7.95114994188495e+01°)
2.82487997491534e+05	(-7.34440548558457e+00dB,7.94675469907683e+01°)
2.83139199579901e+05	(-7.35509716803853e+00dB,7.94235882817702e+01°)
2.83791902844119e+05	(-7.36575747062804e+00dB,7.93796232342090e+01°)
2.84446110744754e+05	(-7.37638631435119e+00dB,7.93356517852650e+01°)
2.85101826750354e+05	(-7.38698361995790e+00dB,7.92916738776996e+01°)
2.85759054337457e+05	(-7.39754930850106e+00dB,7.92476894492716e+01°)
2.86417796990621e+05	(-7.40808330109474e+00dB,7.92036984396006e+01°)
2.87078058202431e+05	(-7.41858551884213e+00dB,7.91597007887032e+01°)
2.87739841473529e+05	(-7.42905588295238e+00dB,7.91156964357564e+01°)
2.88403150312623e+05	(-7.43949431479370e+00dB,7.90716853191494e+01°)
2.89067988236510e+05	(-7.44990073579247e+00dB,7.90276673794693e+01°)
2.89734358770094e+05	(-7.46027506744944e+00dB,7.89836425529048e+01°)
2.90402265446407e+05	(-7.47061723136535e+00dB,7.89396107796221e+01°)
2.91071711806622e+05	(-7.48092714930649e+00dB,7.88955719968733e+01°)
2.91742701400078e+05	(-7.49120474297193e+00dB,7.88515261432171e+01°)
2.92415237784295e+05	(-7.50144993431464e+00dB,7.88074731571915e+01°)
2.93089324524994e+05	(-7.51166264536052e+00dB,7.87634129745903e+01°)
2.93764965196114e+05	(-7.52184279822226e+00dB,7.87193455337551e+01°)
2.94442163379837e+05	(-7.53199031509678e+00dB,7.86752707713338e+01°)
2.95120922666600e+05	(-7.54210511840432e+00dB,7.86311886235067e+01°)
2.95801246655116e+05	(-7.55218713040095e+00dB,7.85870990290211e+01°)
2.96483138952395e+05	(-7.56223627379997e+00dB,7.85430019221823e+01°)
2.97166603173763e+05	(-7.57225247123817e+00dB,7.84988972388850e+01°)
2.97851642942880e+05	(-7.58223564545111e+00dB,7.84547849157832e+01°)
2.98538261891757e+05	(-7.59218571945803e+00dB,7.84106648865802e+01°)
2.99226463660779e+05	(-7.60210261616310e+00dB,7.83665370879443e+01°)
2.99916251898725e+05	(-7.61198625878746e+00dB,7.83224014539710e+01°)
3.00607630262783e+05	(-7.62183657058134e+00dB,7.82782579193811e+01°)
3.01300602418572e+05	(-7.63165347494755e+00dB,7.82341064182344e+01°)
3.01995172040162e+05	(-7.64143689549255e+00dB,7.81899468832557e+01°)
3.02691342810090e+05	(-7.65118675577642e+00dB,7.81457792494880e+01°)
3.03389118419387e+05	(-7.66090297966996e+00dB,7.81016034482111e+01°)
3.04088502567588e+05	(-7.67058549111887e+00dB,7.80574194128055e+01°)
3.04789498962758e+05	(-7.68023421411979e+00dB,7.80132270768979e+01°)
3.05492111321511e+05	(-7.68984907302235e+00dB,7.79690263692415e+01°)
3.06196343369027e+05	(-7.69942999206778e+00dB,7.79248172244734e+01°)
3.06902198839075e+05	(-7.70897689584884e+00dB,7.78805995712154e+01°)
3.07609681474030e+05	(-7.71848970891060e+00dB,7.78363733425853e+01°)
3.08318795024894e+05	(-7.72796835620316e+00dB,7.77921384668184e+01°)
3.09029543251318e+05	(-7.73741276255169e+00dB,7.77478948743051e+01°)
3.09741929921617e+05	(-7.74682285316249e+00dB,7.77036424945708e+01°)
3.10455958812794e+05	(-7.75619855326504e+00dB,7.76593812565113e+01°)
3.11171633710560e+05	(-7.76553978818745e+00dB,7.76151110896122e+01°)
3.11888958409352e+05	(-7.77484648366014e+00dB,7.75708319198510e+01°)
3.12607936712354e+05	(-7.78411856540590e+00dB,7.75265436754953e+01°)
3.13328572431517e+05	(-7.79335595923875e+00dB,7.74822462853700e+01°)
3.14050869387580e+05	(-7.80255859136193e+00dB,7.74379396732051e+01°)
3.14774831410090e+05	(-7.81172638789230e+00dB,7.73936237671675e+01°)
3.15500462337421e+05	(-7.82085927530096e+00dB,7.73492984929045e+01°)
3.16227766016796e+05	(-7.82995718025400e+00dB,7.73049637736642e+01°)
3.16956746304307e+05	(-7.83902002939835e+00dB,7.72606195360873e+01°)
3.17687407064935e+05	(-7.84804774980132e+00dB,7.72162657020318e+01°)
3.18419752172570e+05	(-7.85704026854092e+00dB,7.71719021963966e+01°)
3.19153785510034e+05	(-7.86599751289902e+00dB,7.71275289416391e+01°)
3.19889510969097e+05	(-7.87491941037833e+00dB,7.70831458604711e+01°)
3.20626932450504e+05	(-7.88380588868510e+00dB,7.70387528746680e+01°)
3.21366053863989e+05	(-7.89265687569992e+00dB,7.69943499042337e+01°)
3.22106879128300e+05	(-7.90147229948127e+00dB,7.69499368704931e+01°)
3.22849412171220e+05	(-7.91025208836725e+00dB,7.69055136935161e+01°)
3.23593656929585e+05	(-7.91899617065894e+00dB,7.68610802928163e+01°)
3.24339617349306e+05	(-7.92770447513605e+00dB,7.68166365861187e+01°)
3.25087297385391e+05	(-7.93637693057106e+00dB,7.67721824929573e+01°)
3.25836701001965e+05	(-7.94501346608796e+00dB,7.67277179296923e+01°)
3.26587832172292e+05	(-7.95361401097085e+00dB,7.66832428131395e+01°)
3.27340694878794e+05	(-7.96217849466384e+00dB,7.66387570601748e+01°)
3.28095293113075e+05	(-7.97070684681039e+00dB,7.65942605865955e+01°)
3.28851630875939e+05	(-7.97919899747552e+00dB,7.65497533050383e+01°)
3.29609712177413e+05	(-7.98765487656434e+00dB,7.65052351316669e+01°)
3.30369541036770e+05	(-7.99607441459217e+00dB,7.64607059789371e+01°)
3.31131121482547e+05	(-8.00445754200484e+00dB,7.64161657597639e+01°)
3.31894457552566e+05	(-8.01280418963363e+00dB,7.63716143861797e+01°)
3.32659553293960e+05	(-8.02111428842659e+00dB,7.63270517697294e+01°)
3.33426412763190e+05	(-8.02938776965057e+00dB,7.62824778209503e+01°)
3.34195040026069e+05	(-8.03762456485916e+00dB,7.62378924476888e+01°)
3.34965439157783e+05	(-8.04582460562911e+00dB,7.61932955611640e+01°)
3.35737614242909e+05	(-8.05398782395024e+00dB,7.61486870676368e+01°)
3.36511569375445e+05	(-8.06211415194174e+00dB,7.61040668768892e+01°)
3.37287308658823e+05	(-8.07020352199851e+00dB,7.60594348943117e+01°)
3.38064836205936e+05	(-8.07825586684293e+00dB,7.60147910258359e+01°)
3.38844156139157e+05	(-8.08627111935751e+00dB,7.59701351756343e+01°)
3.39625272590363e+05	(-8.09424921262687e+00dB,7.59254672490388e+01°)
3.40408189700955e+05	(-8.10219008014481e+00dB,7.58807871479110e+01°)
3.41192911621882e+05	(-8.11009365539667e+00dB,7.58360947769983e+01°)
3.41979442513663e+05	(-8.11795987245557e+00dB,7.57913900361578e+01°)
3.42767786546404e+05	(-8.12578866528565e+00dB,7.57466728279686e+01°)
3.43557947899828e+05	(-8.13357996850311e+00dB,7.57019430493312e+01°)
3.44349930763292e+05	(-8.14133371664051e+00dB,7.56572006019709e+01°)
3.45143739335809e+05	(-8.14904984469696e+00dB,7.56124453824468e+01°)
3.45939377826075e+05	(-8.15672828779404e+00dB,7.55676772903720e+01°)
3.46736850452485e+05	(-8.16436898155378e+00dB,7.55228962189319e+01°)
3.47536161443159e+05	(-8.17197186159302e+00dB,7.54781020654109e+01°)
3.48337315035965e+05	(-8.17953686398470e+00dB,7.54332947239173e+01°)
3.49140315478539e+05	(-8.18706392505579e+00dB,7.53884740871491e+01°)
3.49945167028310e+05	(-8.19455298133591e+00dB,7.53436400488433e+01°)
3.50751873952520e+05	(-8.20200396969985e+00dB,7.52987924997487e+01°)
3.51560440528250e+05	(-8.20941682724378e+00dB,7.52539313312357e+01°)
3.52370871042439e+05	(-8.21679149149286e+00dB,7.52090564321995e+01°)
3.53183169791909e+05	(-8.22412790012000e+00dB,7.51641676911674e+01°)
3.53997341083387e+05	(-8.23142599111521e+00dB,7.51192649961215e+01°)
3.54813389233527e+05	(-8.23868570279988e+00dB,7.50743482327913e+01°)
3.55631318568937e+05	(-8.24590697371711e+00dB,7.50294172892002e+01°)
3.56451133426196e+05	(-8.25308974286079e+00dB,7.49844720469639e+01°)
3.57272838151880e+05	(-8.26023394942106e+00dB,7.49395123899192e+01°)
3.58096437102587e+05	(-8.26733953282710e+00dB,7.48945382020440e+01°)
3.58921934644956e+05	(-8.27440643298895e+00dB,7.48495493630405e+01°)
3.59749335155693e+05	(-8.28143458989398e+00dB,7.48045457546403e+01°)
3.60578643021593e+05	(-8.28842394417103e+00dB,7.47595272531912e+01°)
3.61409862639564e+05	(-8.29537443636381e+00dB,7.47144937398616e+01°)
3.62242998416649e+05	(-8.30228600763236e+00dB,7.46694450903622e+01°)
3.63078054770052e+05	(-8.30915859935932e+00dB,7.46243811799913e+01°)
3.63915036127157e+05	(-8.31599215335513e+00dB,7.45793018826261e+01°)
3.64753946925558e+05	(-8.32278661137659e+00dB,7.45342070743742e+01°)
3.65594791613075e+05	(-8.32954191611016e+00dB,7.44890966240540e+01°)
3.66437574647783e+05	(-8.33625800992924e+00dB,7.44439704062699e+01°)
3.67282300498034e+05	(-8.34293483611268e+00dB,7.43988282877997e+01°)
3.68128973642481e+05	(-8.34957233784843e+00dB,7.43536701393326e+01°)
3.68977598570100e+05	(-8.35617045890897e+00dB,7.43084958276256e+01°)
3.69828179780216e+05	(-8.36272914329286e+00dB,7.42633052193769e+01°)
3.70680721782525e+05	(-8.36924833536948e+00dB,7.42180981801057e+01°)
3.71535229097122e+05	(-8.37572797991203e+00dB,7.41728745719325e+01°)
3.72391706254517e+05	(-8.38216802192862e+00dB,7.41276342586984e+01°)
3.73250157795669e+05	(-8.38856840690185e+00dB,7.40823771013809e+01°)
3.74110588272002e+05	(-8.39492908050233e+00dB,7.40371029598711e+01°)
3.74973002245432e+05	(-8.40124998888393e+00dB,7.39918116943509e+01°)
3.75837404288393e+05	(-8.40753107856949e+00dB,7.39465031605397e+01°)
3.76703798983857e+05	(-8.41377229644223e+00dB,7.39011772151270e+01°)
3.77572190925364e+05	(-8.41997358953294e+00dB,7.38558337136003e+01°)
3.78442584717041e+05	(-8.42613490559478e+00dB,7.38104725084062e+01°)
3.79314984973630e+05	(-8.43225619251906e+00dB,7.37650934525755e+01°)
3.80189396320509e+05	(-8.43833739861413e+00dB,7.37196963960244e+01°)
