Freq.	V(n008)
4.37522105158237e+02	(8.77586709665371e+00dB,-1.79766394170157e+02°)
4.38530697774971e+02	(8.77586755985109e+00dB,-1.79767135387540e+02°)
4.39541615437809e+02	(8.77586802086326e+00dB,-1.79767875370389e+02°)
4.40554863506538e+02	(8.77586847970001e+00dB,-1.79768614122628e+02°)
4.41570447353297e+02	(8.77586893637105e+00dB,-1.79769351648172e+02°)
4.42588372362611e+02	(8.77586939088607e+00dB,-1.79770087950932e+02°)
4.43608643931417e+02	(8.77586984325472e+00dB,-1.79770823034810e+02°)
4.44631267469093e+02	(8.77587029348658e+00dB,-1.79771556903702e+02°)
4.45656248397488e+02	(8.77587074159121e+00dB,-1.79772289561501e+02°)
4.46683592150948e+02	(8.77587118757810e+00dB,-1.79773021012088e+02°)
4.47713304176347e+02	(8.77587163145671e+00dB,-1.79773751259342e+02°)
4.48745389933117e+02	(8.77587207323646e+00dB,-1.79774480307134e+02°)
4.49779854893272e+02	(8.77587251292671e+00dB,-1.79775208159329e+02°)
4.50816704541444e+02	(8.77587295053679e+00dB,-1.79775934819784e+02°)
4.51855944374907e+02	(8.77587338607598e+00dB,-1.79776660292353e+02°)
4.52897579903605e+02	(8.77587381955351e+00dB,-1.79777384580881e+02°)
4.53941616650187e+02	(8.77587425097859e+00dB,-1.79778107689206e+02°)
4.54988060150033e+02	(8.77587468036035e+00dB,-1.79778829621164e+02°)
4.56036915951280e+02	(8.77587510770790e+00dB,-1.79779550380580e+02°)
4.57088189614859e+02	(8.77587553303030e+00dB,-1.79780269971276e+02°)
4.58141886714517e+02	(8.77587595633658e+00dB,-1.79780988397066e+02°)
4.59198012836852e+02	(8.77587637763570e+00dB,-1.79781705661759e+02°)
4.60256573581340e+02	(8.77587679693662e+00dB,-1.79782421769157e+02°)
4.61317574560363e+02	(8.77587721424820e+00dB,-1.79783136723055e+02°)
4.62381021399244e+02	(8.77587762957932e+00dB,-1.79783850527245e+02°)
4.63446919736272e+02	(8.77587804293877e+00dB,-1.79784563185510e+02°)
4.64515275222733e+02	(8.77587845433531e+00dB,-1.79785274701629e+02°)
4.65586093522942e+02	(8.77587886377768e+00dB,-1.79785985079372e+02°)
4.66659380314272e+02	(8.77587927127456e+00dB,-1.79786694322506e+02°)
4.67735141287181e+02	(8.77587967683459e+00dB,-1.79787402434790e+02°)
4.68813382145248e+02	(8.77588008046636e+00dB,-1.79788109419979e+02°)
4.69894108605199e+02	(8.77588048217844e+00dB,-1.79788815281820e+02°)
4.70977326396936e+02	(8.77588088197934e+00dB,-1.79789520024055e+02°)
4.72063041263573e+02	(8.77588127987756e+00dB,-1.79790223650420e+02°)
4.73151258961463e+02	(8.77588167588151e+00dB,-1.79790926164645e+02°)
4.74241985260228e+02	(8.77588206999960e+00dB,-1.79791627570455e+02°)
4.75335225942788e+02	(8.77588246224020e+00dB,-1.79792327871567e+02°)
4.76430986805398e+02	(8.77588285261161e+00dB,-1.79793027071694e+02°)
4.77529273657674e+02	(8.77588324112211e+00dB,-1.79793725174543e+02°)
4.78630092322621e+02	(8.77588362777995e+00dB,-1.79794422183814e+02°)
4.79733448636672e+02	(8.77588401259332e+00dB,-1.79795118103202e+02°)
4.80839348449711e+02	(8.77588439557038e+00dB,-1.79795812936397e+02°)
4.81947797625110e+02	(8.77588477671926e+00dB,-1.79796506687081e+02°)
4.83058802039755e+02	(8.77588515604804e+00dB,-1.79797199358934e+02°)
4.84172367584082e+02	(8.77588553356476e+00dB,-1.79797890955626e+02°)
4.85288500162103e+02	(8.77588590927743e+00dB,-1.79798581480824e+02°)
4.86407205691444e+02	(8.77588628319401e+00dB,-1.79799270938189e+02°)
4.87528490103368e+02	(8.77588665532244e+00dB,-1.79799959331375e+02°)
4.88652359342816e+02	(8.77588702567061e+00dB,-1.79800646664033e+02°)
4.89778819368428e+02	(8.77588739424636e+00dB,-1.79801332939805e+02°)
4.90907876152585e+02	(8.77588776105752e+00dB,-1.79802018162329e+02°)
4.92039535681433e+02	(8.77588812611187e+00dB,-1.79802702335239e+02°)
4.93173803954918e+02	(8.77588848941714e+00dB,-1.79803385462162e+02°)
4.94310686986817e+02	(8.77588885098105e+00dB,-1.79804067546717e+02°)
4.95450190804772e+02	(8.77588921081125e+00dB,-1.79804748592523e+02°)
4.96592321450318e+02	(8.77588956891538e+00dB,-1.79805428603188e+02°)
4.97737084978917e+02	(8.77588992530103e+00dB,-1.79806107582318e+02°)
4.98884487459994e+02	(8.77589027997577e+00dB,-1.79806785533513e+02°)
5.00034534976960e+02	(8.77589063294710e+00dB,-1.79807462460366e+02°)
5.01187233627254e+02	(8.77589098422253e+00dB,-1.79808138366465e+02°)
5.02342589522368e+02	(8.77589133380949e+00dB,-1.79808813255395e+02°)
5.03500608787886e+02	(8.77589168171541e+00dB,-1.79809487130732e+02°)
5.04661297563509e+02	(8.77589202794764e+00dB,-1.79810159996050e+02°)
5.05824662003095e+02	(8.77589237251356e+00dB,-1.79810831854915e+02°)
5.06990708274685e+02	(8.77589271542045e+00dB,-1.79811502710889e+02°)
5.08159442560541e+02	(8.77589305667559e+00dB,-1.79812172567528e+02°)
5.09330871057176e+02	(8.77589339628621e+00dB,-1.79812841428384e+02°)
5.10504999975387e+02	(8.77589373425952e+00dB,-1.79813509297002e+02°)
5.11681835540288e+02	(8.77589407060270e+00dB,-1.79814176176922e+02°)
5.12861383991345e+02	(8.77589440532285e+00dB,-1.79814842071681e+02°)
5.14043651582407e+02	(8.77589473842710e+00dB,-1.79815506984809e+02°)
5.15228644581737e+02	(8.77589506992248e+00dB,-1.79816170919829e+02°)
5.16416369272051e+02	(8.77589539981606e+00dB,-1.79816833880262e+02°)
5.17606831950548e+02	(8.77589572811481e+00dB,-1.79817495869623e+02°)
5.18800038928941e+02	(8.77589605482570e+00dB,-1.79818156891421e+02°)
5.19995996533496e+02	(8.77589637995566e+00dB,-1.79818816949160e+02°)
5.21194711105060e+02	(8.77589670351158e+00dB,-1.79819476046339e+02°)
5.22396188999100e+02	(8.77589702550032e+00dB,-1.79820134186453e+02°)
5.23600436585730e+02	(8.77589734592870e+00dB,-1.79820791372990e+02°)
5.24807460249752e+02	(8.77589766480355e+00dB,-1.79821447609434e+02°)
5.26017266390686e+02	(8.77589798213159e+00dB,-1.79822102899265e+02°)
5.27229861422802e+02	(8.77589829791957e+00dB,-1.79822757245956e+02°)
5.28445251775160e+02	(8.77589861217419e+00dB,-1.79823410652977e+02°)
5.29663443891637e+02	(8.77589892490212e+00dB,-1.79824063123790e+02°)
5.30884444230968e+02	(8.77589923610997e+00dB,-1.79824714661856e+02°)
5.32108259266774e+02	(8.77589954580434e+00dB,-1.79825365270627e+02°)
5.33334895487600e+02	(8.77589985399182e+00dB,-1.79826014953554e+02°)
5.34564359396951e+02	(8.77590016067894e+00dB,-1.79826663714080e+02°)
5.35796657513321e+02	(8.77590046587219e+00dB,-1.79827311555645e+02°)
5.37031796370232e+02	(8.77590076957805e+00dB,-1.79827958481683e+02°)
5.38269782516267e+02	(8.77590107180296e+00dB,-1.79828604495624e+02°)
5.39510622515107e+02	(8.77590137255333e+00dB,-1.79829249600892e+02°)
5.40754322945560e+02	(8.77590167183554e+00dB,-1.79829893800908e+02°)
5.42000890401603e+02	(8.77590196965593e+00dB,-1.79830537099087e+02°)
5.43250331492412e+02	(8.77590226602082e+00dB,-1.79831179498838e+02°)
5.44502652842400e+02	(8.77590256093650e+00dB,-1.79831821003568e+02°)
5.45757861091249e+02	(8.77590285440921e+00dB,-1.79832461616677e+02°)
5.47015962893950e+02	(8.77590314644520e+00dB,-1.79833101341562e+02°)
5.48276964920832e+02	(8.77590343705063e+00dB,-1.79833740181614e+02°)
5.49540873857603e+02	(8.77590372623168e+00dB,-1.79834378140219e+02°)
5.50807696405382e+02	(8.77590401399448e+00dB,-1.79835015220761e+02°)
5.52077439280735e+02	(8.77590430034514e+00dB,-1.79835651426615e+02°)
5.53350109215715e+02	(8.77590458528973e+00dB,-1.79836286761156e+02°)
5.54625712957889e+02	(8.77590486883428e+00dB,-1.79836921227751e+02°)
5.55904257270381e+02	(8.77590515098482e+00dB,-1.79837554829763e+02°)
5.57185748931908e+02	(8.77590543174732e+00dB,-1.79838187570552e+02°)
5.58470194736808e+02	(8.77590571112774e+00dB,-1.79838819453472e+02°)
5.59757601495088e+02	(8.77590598913199e+00dB,-1.79839450481873e+02°)
5.61047976032448e+02	(8.77590626576600e+00dB,-1.79840080659101e+02°)
5.62341325190327e+02	(8.77590654103560e+00dB,-1.79840709988496e+02°)
5.63637655825932e+02	(8.77590681494666e+00dB,-1.79841338473394e+02°)
5.64936974812280e+02	(8.77590708750496e+00dB,-1.79841966117127e+02°)
5.66239289038231e+02	(8.77590735871631e+00dB,-1.79842592923023e+02°)
5.67544605408524e+02	(8.77590762858642e+00dB,-1.79843218894405e+02°)
5.68852930843819e+02	(8.77590789712105e+00dB,-1.79843844034592e+02°)
5.70164272280725e+02	(8.77590816432588e+00dB,-1.79844468346896e+02°)
5.71478636671844e+02	(8.77590843020658e+00dB,-1.79845091834629e+02°)
5.72796030985806e+02	(8.77590869476879e+00dB,-1.79845714501095e+02°)
5.74116462207304e+02	(8.77590895801811e+00dB,-1.79846336349596e+02°)
5.75439937337134e+02	(8.77590921996013e+00dB,-1.79846957383428e+02°)
5.76766463392227e+02	(8.77590948060041e+00dB,-1.79847577605884e+02°)
5.78096047405695e+02	(8.77590973994447e+00dB,-1.79848197020252e+02°)
5.79428696426858e+02	(8.77590999799781e+00dB,-1.79848815629815e+02°)
5.80764417521288e+02	(8.77591025476590e+00dB,-1.79849433437853e+02°)
5.82103217770848e+02	(8.77591051025420e+00dB,-1.79850050447641e+02°)
5.83445104273721e+02	(8.77591076446812e+00dB,-1.79850666662451e+02°)
5.84790084144457e+02	(8.77591101741304e+00dB,-1.79851282085548e+02°)
5.86138164514005e+02	(8.77591126909433e+00dB,-1.79851896720197e+02°)
5.87489352529753e+02	(8.77591151951734e+00dB,-1.79852510569655e+02°)
5.88843655355565e+02	(8.77591176868737e+00dB,-1.79853123637177e+02°)
5.90201080171820e+02	(8.77591201660969e+00dB,-1.79853735926012e+02°)
5.91561634175450e+02	(8.77591226328959e+00dB,-1.79854347439407e+02°)
5.92925324579975e+02	(8.77591250873228e+00dB,-1.79854958180604e+02°)
5.94292158615548e+02	(8.77591275294297e+00dB,-1.79855568152841e+02°)
5.95662143528986e+02	(8.77591299592683e+00dB,-1.79856177359350e+02°)
5.97035286583812e+02	(8.77591323768903e+00dB,-1.79856785803363e+02°)
5.98411595060295e+02	(8.77591347823468e+00dB,-1.79857393488105e+02°)
5.99791076255485e+02	(8.77591371756890e+00dB,-1.79858000416796e+02°)
6.01173737483253e+02	(8.77591395569674e+00dB,-1.79858606592656e+02°)
6.02559586074333e+02	(8.77591419262327e+00dB,-1.79859212018897e+02°)
6.03948629376355e+02	(8.77591442835352e+00dB,-1.79859816698729e+02°)
6.05340874753888e+02	(8.77591466289246e+00dB,-1.79860420635359e+02°)
6.06736329588480e+02	(8.77591489624509e+00dB,-1.79861023831986e+02°)
6.08135001278692e+02	(8.77591512841635e+00dB,-1.79861626291811e+02°)
6.09536897240144e+02	(8.77591535941117e+00dB,-1.79862228018026e+02°)
6.10942024905546e+02	(8.77591558923444e+00dB,-1.79862829013821e+02°)
6.12350391724748e+02	(8.77591581789104e+00dB,-1.79863429282383e+02°)
6.13762005164768e+02	(8.77591604538581e+00dB,-1.79864028826895e+02°)
6.15176872709842e+02	(8.77591627172358e+00dB,-1.79864627650533e+02°)
6.16595001861456e+02	(8.77591649690915e+00dB,-1.79865225756474e+02°)
6.18016400138390e+02	(8.77591672094730e+00dB,-1.79865823147888e+02°)
6.19441075076755e+02	(8.77591694384277e+00dB,-1.79866419827942e+02°)
6.20869034230037e+02	(8.77591716560030e+00dB,-1.79867015799800e+02°)
6.22300285169133e+02	(8.77591738622458e+00dB,-1.79867611066620e+02°)
6.23734835482393e+02	(8.77591760572030e+00dB,-1.79868205631560e+02°)
6.25172692775659e+02	(8.77591782409211e+00dB,-1.79868799497770e+02°)
6.26613864672309e+02	(8.77591804134464e+00dB,-1.79869392668399e+02°)
6.28058358813291e+02	(8.77591825748249e+00dB,-1.79869985146593e+02°)
6.29506182857171e+02	(8.77591847251026e+00dB,-1.79870576935492e+02°)
6.30957344480166e+02	(8.77591868643250e+00dB,-1.79871168038233e+02°)
6.32411851376192e+02	(8.77591889925376e+00dB,-1.79871758457950e+02°)
6.33869711256900e+02	(8.77591911097853e+00dB,-1.79872348197774e+02°)
6.35330931851717e+02	(8.77591932161130e+00dB,-1.79872937260831e+02°)
6.36795520907889e+02	(8.77591953115657e+00dB,-1.79873525650243e+02°)
6.38263486190521e+02	(8.77591973961875e+00dB,-1.79874113369131e+02°)
6.39734835482621e+02	(8.77591994700228e+00dB,-1.79874700420610e+02°)
6.41209576585134e+02	(8.77592015331155e+00dB,-1.79875286807792e+02°)
6.42687717316992e+02	(8.77592035855093e+00dB,-1.79875872533786e+02°)
6.44169265515150e+02	(8.77592056272479e+00dB,-1.79876457601697e+02°)
6.45654229034628e+02	(8.77592076583744e+00dB,-1.79877042014627e+02°)
6.47142615748555e+02	(8.77592096789320e+00dB,-1.79877625775675e+02°)
6.48634433548210e+02	(8.77592116889635e+00dB,-1.79878208887935e+02°)
6.50129690343062e+02	(8.77592136885115e+00dB,-1.79878791354499e+02°)
6.51628394060814e+02	(8.77592156776184e+00dB,-1.79879373178454e+02°)
6.53130552647444e+02	(8.77592176563265e+00dB,-1.79879954362885e+02°)
6.54636174067246e+02	(8.77592196246778e+00dB,-1.79880534910874e+02°)
6.56145266302877e+02	(8.77592215827138e+00dB,-1.79881114825498e+02°)
6.57657837355392e+02	(8.77592235304762e+00dB,-1.79881694109831e+02°)
6.59173895244293e+02	(8.77592254680062e+00dB,-1.79882272766946e+02°)
6.60693448007567e+02	(8.77592273953449e+00dB,-1.79882850799908e+02°)
6.62216503701733e+02	(8.77592293125333e+00dB,-1.79883428211784e+02°)
6.63743070401880e+02	(8.77592312196120e+00dB,-1.79884005005634e+02°)
6.65273156201712e+02	(8.77592331166214e+00dB,-1.79884581184517e+02°)
6.66806769213593e+02	(8.77592350036018e+00dB,-1.79885156751486e+02°)
6.68343917568585e+02	(8.77592368805931e+00dB,-1.79885731709593e+02°)
6.69884609416497e+02	(8.77592387476352e+00dB,-1.79886306061886e+02°)
6.71428852925923e+02	(8.77592406047676e+00dB,-1.79886879811411e+02°)
6.72976656284288e+02	(8.77592424520298e+00dB,-1.79887452961209e+02°)
6.74528027697892e+02	(8.77592442894611e+00dB,-1.79888025514319e+02°)
6.76082975391952e+02	(8.77592461171000e+00dB,-1.79888597473776e+02°)
6.77641507610645e+02	(8.77592479349858e+00dB,-1.79889168842613e+02°)
6.79203632617154e+02	(8.77592497431566e+00dB,-1.79889739623858e+02°)
6.80769358693711e+02	(8.77592515416511e+00dB,-1.79890309820538e+02°)
6.82338694141639e+02	(8.77592533305073e+00dB,-1.79890879435676e+02°)
6.83911647281399e+02	(8.77592551097630e+00dB,-1.79891448472291e+02°)
6.85488226452631e+02	(8.77592568794561e+00dB,-1.79892016933401e+02°)
6.87068440014201e+02	(8.77592586396241e+00dB,-1.79892584822018e+02°)
6.88652296344245e+02	(8.77592603903043e+00dB,-1.79893152141155e+02°)
6.90239803840211e+02	(8.77592621315339e+00dB,-1.79893718893818e+02°)
6.91830970918905e+02	(8.77592638633498e+00dB,-1.79894285083012e+02°)
6.93425806016538e+02	(8.77592655857887e+00dB,-1.79894850711739e+02°)
6.95024317588765e+02	(8.77592672988870e+00dB,-1.79895415782998e+02°)
6.96626514110737e+02	(8.77592690026812e+00dB,-1.79895980299784e+02°)
6.98232404077140e+02	(8.77592706972074e+00dB,-1.79896544265091e+02°)
6.99841996002242e+02	(8.77592723825016e+00dB,-1.79897107681907e+02°)
7.01455298419940e+02	(8.77592740585994e+00dB,-1.79897670553221e+02°)
7.03072319883802e+02	(8.77592757255363e+00dB,-1.79898232882017e+02°)
7.04693068967115e+02	(8.77592773833479e+00dB,-1.79898794671275e+02°)
7.06317554262930e+02	(8.77592790320692e+00dB,-1.79899355923974e+02°)
7.07945784384106e+02	(8.77592806717352e+00dB,-1.79899916643090e+02°)
7.09577767963357e+02	(8.77592823023806e+00dB,-1.79900476831595e+02°)
7.11213513653297e+02	(8.77592839240400e+00dB,-1.79901036492459e+02°)
7.12853030126487e+02	(8.77592855367479e+00dB,-1.79901595628650e+02°)
7.14496326075481e+02	(8.77592871405383e+00dB,-1.79902154243131e+02°)
7.16143410212869e+02	(8.77592887354455e+00dB,-1.79902712338864e+02°)
7.17794291271329e+02	(8.77592903215031e+00dB,-1.79903269918809e+02°)
7.19448978003667e+02	(8.77592918987448e+00dB,-1.79903826985920e+02°)
7.21107479182867e+02	(8.77592934672039e+00dB,-1.79904383543153e+02°)
7.22769803602137e+02	(8.77592950269140e+00dB,-1.79904939593456e+02°)
7.24435960074957e+02	(8.77592965779079e+00dB,-1.79905495139778e+02°)
7.26105957435121e+02	(8.77592981202186e+00dB,-1.79906050185065e+02°)
7.27779804536791e+02	(8.77592996538788e+00dB,-1.79906604732259e+02°)
7.29457510254535e+02	(8.77593011789209e+00dB,-1.79907158784300e+02°)
7.31139083483384e+02	(8.77593026953775e+00dB,-1.79907712344126e+02°)
7.32824533138870e+02	(8.77593042032805e+00dB,-1.79908265414671e+02°)
7.34513868157081e+02	(8.77593057026620e+00dB,-1.79908817998867e+02°)
7.36207097494702e+02	(8.77593071935539e+00dB,-1.79909370099645e+02°)
7.37904230129067e+02	(8.77593086759875e+00dB,-1.79909921719930e+02°)
7.39605275058203e+02	(8.77593101499945e+00dB,-1.79910472862648e+02°)
7.41310241300883e+02	(8.77593116156062e+00dB,-1.79911023530721e+02°)
7.43019137896667e+02	(8.77593130728535e+00dB,-1.79911573727068e+02°)
7.44731973905954e+02	(8.77593145217674e+00dB,-1.79912123454606e+02°)
7.46448758410032e+02	(8.77593159623787e+00dB,-1.79912672716249e+02°)
7.48169500511120e+02	(8.77593173947177e+00dB,-1.79913221514910e+02°)
7.49894209332421e+02	(8.77593188188150e+00dB,-1.79913769853497e+02°)
7.51622894018170e+02	(8.77593202347008e+00dB,-1.79914317734919e+02°)
7.53355563733682e+02	(8.77593216424050e+00dB,-1.79914865162079e+02°)
7.55092227665399e+02	(8.77593230419576e+00dB,-1.79915412137881e+02°)
7.56832895020939e+02	(8.77593244333881e+00dB,-1.79915958665223e+02°)
7.58577575029148e+02	(8.77593258167261e+00dB,-1.79916504747004e+02°)
7.60326276940146e+02	(8.77593271920011e+00dB,-1.79917050386119e+02°)
7.62079010025376e+02	(8.77593285592419e+00dB,-1.79917595585460e+02°)
7.63835783577655e+02	(8.77593299184778e+00dB,-1.79918140347917e+02°)
7.65596606911220e+02	(8.77593312697376e+00dB,-1.79918684676380e+02°)
7.67361489361783e+02	(8.77593326130498e+00dB,-1.79919228573734e+02°)
7.69130440286573e+02	(8.77593339484430e+00dB,-1.79919772042862e+02°)
7.70903469064394e+02	(8.77593352759455e+00dB,-1.79920315086645e+02°)
7.72680585095666e+02	(8.77593365955854e+00dB,-1.79920857707964e+02°)
7.74461797802482e+02	(8.77593379073907e+00dB,-1.79921399909694e+02°)
7.76247116628655e+02	(8.77593392113893e+00dB,-1.79921941694710e+02°)
7.78036551039767e+02	(8.77593405076089e+00dB,-1.79922483065885e+02°)
7.79830110523222e+02	(8.77593417960768e+00dB,-1.79923024026088e+02°)
7.81627804588292e+02	(8.77593430768204e+00dB,-1.79923564578188e+02°)
7.83429642766174e+02	(8.77593443498670e+00dB,-1.79924104725051e+02°)
7.85235634610034e+02	(8.77593456152433e+00dB,-1.79924644469539e+02°)
7.87045789695061e+02	(8.77593468729765e+00dB,-1.79925183814516e+02°)
7.88860117618517e+02	(8.77593481230929e+00dB,-1.79925722762840e+02°)
7.90678627999787e+02	(8.77593493656194e+00dB,-1.79926261317368e+02°)
7.92501330480434e+02	(8.77593506005820e+00dB,-1.79926799480956e+02°)
7.94328234724243e+02	(8.77593518280070e+00dB,-1.79927337256457e+02°)
7.96159350417281e+02	(8.77593530479206e+00dB,-1.79927874646722e+02°)
7.97994687267938e+02	(8.77593542603485e+00dB,-1.79928411654600e+02°)
7.99834255006990e+02	(8.77593554653164e+00dB,-1.79928948282939e+02°)
8.01678063387640e+02	(8.77593566628500e+00dB,-1.79929484534583e+02°)
8.03526122185578e+02	(8.77593578529745e+00dB,-1.79930020412375e+02°)
8.05378441199028e+02	(8.77593590357152e+00dB,-1.79930555919156e+02°)
8.07235030248799e+02	(8.77593602110973e+00dB,-1.79931091057766e+02°)
8.09095899178343e+02	(8.77593613791457e+00dB,-1.79931625831042e+02°)
8.10961057853801e+02	(8.77593625398850e+00dB,-1.79932160241818e+02°)
8.12830516164060e+02	(8.77593636933400e+00dB,-1.79932694292928e+02°)
8.14704284020800e+02	(8.77593648395351e+00dB,-1.79933227987204e+02°)
8.16582371358553e+02	(8.77593659784946e+00dB,-1.79933761327475e+02°)
8.18464788134750e+02	(8.77593671102427e+00dB,-1.79934294316568e+02°)
8.20351544329778e+02	(8.77593682348033e+00dB,-1.79934826957310e+02°)
8.22242649947031e+02	(8.77593693522003e+00dB,-1.79935359252524e+02°)
8.24138115012962e+02	(8.77593704624575e+00dB,-1.79935891205033e+02°)
8.26037949577138e+02	(8.77593715655982e+00dB,-1.79936422817655e+02°)
8.27942163712294e+02	(8.77593726616461e+00dB,-1.79936954093211e+02°)
8.29850767514382e+02	(8.77593737506242e+00dB,-1.79937485034517e+02°)
8.31763771102630e+02	(8.77593748325556e+00dB,-1.79938015644387e+02°)
8.33681184619593e+02	(8.77593759074635e+00dB,-1.79938545925635e+02°)
8.35603018231207e+02	(8.77593769753704e+00dB,-1.79939075881072e+02°)
8.37529282126841e+02	(8.77593780362991e+00dB,-1.79939605513508e+02°)
8.39459986519356e+02	(8.77593790902722e+00dB,-1.79940134825751e+02°)
8.41395141645154e+02	(8.77593801373118e+00dB,-1.79940663820606e+02°)
8.43334757764234e+02	(8.77593811774402e+00dB,-1.79941192500880e+02°)
8.45278845160248e+02	(8.77593822106796e+00dB,-1.79941720869374e+02°)
8.47227414140555e+02	(8.77593832370516e+00dB,-1.79942248928889e+02°)
8.49180475036272e+02	(8.77593842565783e+00dB,-1.79942776682226e+02°)
8.51138038202334e+02	(8.77593852692812e+00dB,-1.79943304132183e+02°)
8.53100114017547e+02	(8.77593862751817e+00dB,-1.79943831281555e+02°)
8.55066712884641e+02	(8.77593872743012e+00dB,-1.79944358133138e+02°)
8.57037845230327e+02	(8.77593882666609e+00dB,-1.79944884689725e+02°)
8.59013521505353e+02	(8.77593892522819e+00dB,-1.79945410954107e+02°)
8.60993752184558e+02	(8.77593902311849e+00dB,-1.79945936929075e+02°)
8.62978547766927e+02	(8.77593912033909e+00dB,-1.79946462617417e+02°)
8.64967918775650e+02	(8.77593921689203e+00dB,-1.79946988021920e+02°)
8.66961875758173e+02	(8.77593931277938e+00dB,-1.79947513145370e+02°)
8.68960429286258e+02	(8.77593940800315e+00dB,-1.79948037990551e+02°)
8.70963589956037e+02	(8.77593950256538e+00dB,-1.79948562560246e+02°)
8.72971368388068e+02	(8.77593959646806e+00dB,-1.79949086857235e+02°)
8.74983775227392e+02	(8.77593968971319e+00dB,-1.79949610884298e+02°)
8.77000821143591e+02	(8.77593978230275e+00dB,-1.79950134644214e+02°)
8.79022516830840e+02	(8.77593987423870e+00dB,-1.79950658139759e+02°)
8.81048873007970e+02	(8.77593996552298e+00dB,-1.79951181373709e+02°)
8.83079900418518e+02	(8.77594005615754e+00dB,-1.79951704348837e+02°)
8.85115609830791e+02	(8.77594014614430e+00dB,-1.79952227067917e+02°)
8.87156012037916e+02	(8.77594023548516e+00dB,-1.79952749533720e+02°)
8.89201117857903e+02	(8.77594032418202e+00dB,-1.79953271749016e+02°)
8.91250938133700e+02	(8.77594041223676e+00dB,-1.79953793716574e+02°)
8.93305483733250e+02	(8.77594049965125e+00dB,-1.79954315439160e+02°)
8.95364765549548e+02	(8.77594058642734e+00dB,-1.79954836919541e+02°)
8.97428794500703e+02	(8.77594067256687e+00dB,-1.79955358160481e+02°)
8.99497581529989e+02	(8.77594075807167e+00dB,-1.79955879164745e+02°)
9.01571137605911e+02	(8.77594084294356e+00dB,-1.79956399935094e+02°)
9.03649473722255e+02	(8.77594092718432e+00dB,-1.79956920474289e+02°)
9.05732600898154e+02	(8.77594101079577e+00dB,-1.79957440785090e+02°)
9.07820530178139e+02	(8.77594109377964e+00dB,-1.79957960870256e+02°)
9.09913272632205e+02	(8.77594117613772e+00dB,-1.79958480732544e+02°)
9.12010839355863e+02	(8.77594125787175e+00dB,-1.79959000374710e+02°)
9.14113241470203e+02	(8.77594133898346e+00dB,-1.79959519799509e+02°)
9.16220490121953e+02	(8.77594141947457e+00dB,-1.79960039009695e+02°)
9.18332596483534e+02	(8.77594149934679e+00dB,-1.79960558008021e+02°)
9.20449571753124e+02	(8.77594157860181e+00dB,-1.79961076797239e+02°)
9.22571427154716e+02	(8.77594165724131e+00dB,-1.79961595380098e+02°)
9.24698173938175e+02	(8.77594173526698e+00dB,-1.79962113759349e+02°)
9.26829823379302e+02	(8.77594181268044e+00dB,-1.79962631937739e+02°)
9.28966386779888e+02	(8.77594188948335e+00dB,-1.79963149918015e+02°)
9.31107875467782e+02	(8.77594196567734e+00dB,-1.79963667702925e+02°)
9.33254300796943e+02	(8.77594204126402e+00dB,-1.79964185295213e+02°)
9.35405674147503e+02	(8.77594211624499e+00dB,-1.79964702697624e+02°)
9.37562006925832e+02	(8.77594219062185e+00dB,-1.79965219912900e+02°)
9.39723310564589e+02	(8.77594226439618e+00dB,-1.79965736943783e+02°)
9.41889596522792e+02	(8.77594233756953e+00dB,-1.79966253793016e+02°)
9.44060876285874e+02	(8.77594241014346e+00dB,-1.79966770463337e+02°)
9.46237161365744e+02	(8.77594248211951e+00dB,-1.79967286957487e+02°)
9.48418463300848e+02	(8.77594255349919e+00dB,-1.79967803278203e+02°)
9.50604793656232e+02	(8.77594262428405e+00dB,-1.79968319428224e+02°)
9.52796164023602e+02	(8.77594269447556e+00dB,-1.79968835410285e+02°)
9.54992586021386e+02	(8.77594276407522e+00dB,-1.79969351227122e+02°)
9.57194071294794e+02	(8.77594283308450e+00dB,-1.79969866881470e+02°)
9.59400631515883e+02	(8.77594290150487e+00dB,-1.79970382376062e+02°)
9.61612278383614e+02	(8.77594296933778e+00dB,-1.79970897713633e+02°)
9.63829023623920e+02	(8.77594303658466e+00dB,-1.79971412896913e+02°)
9.66050878989763e+02	(8.77594310324695e+00dB,-1.79971927928635e+02°)
9.68277856261198e+02	(8.77594316932606e+00dB,-1.79972442811529e+02°)
9.70509967245439e+02	(8.77594323482338e+00dB,-1.79972957548324e+02°)
9.72747223776914e+02	(8.77594329974031e+00dB,-1.79973472141751e+02°)
9.74989637717336e+02	(8.77594336407823e+00dB,-1.79973986594536e+02°)
9.77237220955759e+02	(8.77594342783849e+00dB,-1.79974500909408e+02°)
9.79489985408647e+02	(8.77594349102246e+00dB,-1.79975015089093e+02°)
9.81747943019932e+02	(8.77594355363146e+00dB,-1.79975529136318e+02°)
9.84011105761082e+02	(8.77594361566683e+00dB,-1.79976043053807e+02°)
9.86279485631158e+02	(8.77594367712989e+00dB,-1.79976556844285e+02°)
9.88553094656887e+02	(8.77594373802194e+00dB,-1.79977070510477e+02°)
9.90831944892715e+02	(8.77594379834426e+00dB,-1.79977584055106e+02°)
9.93116048420881e+02	(8.77594385809814e+00dB,-1.79978097480895e+02°)
9.95405417351474e+02	(8.77594391728485e+00dB,-1.79978610790564e+02°)
