Freq.	V(n007)
1.09647819614312e+03	(2.02274637019090e+01dB,-1.79402940160813e+02°)
1.09900583943246e+03	(2.02274677917720e+01dB,-1.79405393193401e+02°)
1.10153930954135e+03	(2.02274718618036e+01dB,-1.79407843075896e+02°)
1.10407861990201e+03	(2.02274759120899e+01dB,-1.79410289821270e+02°)
1.10662378397760e+03	(2.02274799427170e+01dB,-1.79412733442479e+02°)
1.10917481526234e+03	(2.02274839537701e+01dB,-1.79415173952461e+02°)
1.11173172728153e+03	(2.02274879453343e+01dB,-1.79417611364139e+02°)
1.11429453359167e+03	(2.02274919174942e+01dB,-1.79420045690420e+02°)
1.11686324778050e+03	(2.02274958703340e+01dB,-1.79422476944194e+02°)
1.11943788346709e+03	(2.02274998039374e+01dB,-1.79424905138334e+02°)
1.12201845430190e+03	(2.02275037183878e+01dB,-1.79427330285700e+02°)
1.12460497396686e+03	(2.02275076137683e+01dB,-1.79429752399131e+02°)
1.12719745617545e+03	(2.02275114901613e+01dB,-1.79432171491456e+02°)
1.12979591467273e+03	(2.02275153476490e+01dB,-1.79434587575482e+02°)
1.13240036323549e+03	(2.02275191863132e+01dB,-1.79437000664005e+02°)
1.13501081567225e+03	(2.02275230062352e+01dB,-1.79439410769802e+02°)
1.13762728582337e+03	(2.02275268074959e+01dB,-1.79441817905637e+02°)
1.14024978756110e+03	(2.02275305901761e+01dB,-1.79444222084256e+02°)
1.14287833478971e+03	(2.02275343543558e+01dB,-1.79446623318391e+02°)
1.14551294144547e+03	(2.02275381001147e+01dB,-1.79449021620758e+02°)
1.14815362149682e+03	(2.02275418275324e+01dB,-1.79451417004056e+02°)
1.15080038894437e+03	(2.02275455366878e+01dB,-1.79453809480972e+02°)
1.15345325782103e+03	(2.02275492276595e+01dB,-1.79456199064175e+02°)
1.15611224219203e+03	(2.02275529005258e+01dB,-1.79458585766319e+02°)
1.15877735615506e+03	(2.02275565553644e+01dB,-1.79460969600044e+02°)
1.16144861384028e+03	(2.02275601922530e+01dB,-1.79463350577974e+02°)
1.16412602941043e+03	(2.02275638112684e+01dB,-1.79465728712719e+02°)
1.16680961706090e+03	(2.02275674124875e+01dB,-1.79468104016872e+02°)
1.16949939101980e+03	(2.02275709959866e+01dB,-1.79470476503013e+02°)
1.17219536554806e+03	(2.02275745618417e+01dB,-1.79472846183706e+02°)
1.17489755493946e+03	(2.02275781101282e+01dB,-1.79475213071501e+02°)
1.17760597352074e+03	(2.02275816409215e+01dB,-1.79477577178934e+02°)
1.18032063565166e+03	(2.02275851542963e+01dB,-1.79479938518524e+02°)
1.18304155572510e+03	(2.02275886503272e+01dB,-1.79482297102777e+02°)
1.18576874816709e+03	(2.02275921290882e+01dB,-1.79484652944185e+02°)
1.18850222743695e+03	(2.02275955906530e+01dB,-1.79487006055223e+02°)
1.19124200802731e+03	(2.02275990350951e+01dB,-1.79489356448356e+02°)
1.19398810446420e+03	(2.02276024624874e+01dB,-1.79491704136030e+02°)
1.19674053130717e+03	(2.02276058729027e+01dB,-1.79494049130680e+02°)
1.19949930314931e+03	(2.02276092664130e+01dB,-1.79496391444726e+02°)
1.20226443461734e+03	(2.02276126430905e+01dB,-1.79498731090572e+02°)
1.20503594037173e+03	(2.02276160030067e+01dB,-1.79501068080611e+02°)
1.20781383510671e+03	(2.02276193462328e+01dB,-1.79503402427219e+02°)
1.21059813355041e+03	(2.02276226728396e+01dB,-1.79505734142761e+02°)
1.21338885046491e+03	(2.02276259828977e+01dB,-1.79508063239587e+02°)
1.21618600064630e+03	(2.02276292764772e+01dB,-1.79510389730031e+02°)
1.21898959892480e+03	(2.02276325536480e+01dB,-1.79512713626416e+02°)
1.22179966016480e+03	(2.02276358144795e+01dB,-1.79515034941052e+02°)
1.22461619926498e+03	(2.02276390590407e+01dB,-1.79517353686232e+02°)
1.22743923115834e+03	(2.02276422874006e+01dB,-1.79519669874238e+02°)
1.23026877081231e+03	(2.02276454996275e+01dB,-1.79521983517338e+02°)
1.23310483322884e+03	(2.02276486957896e+01dB,-1.79524294627786e+02°)
1.23594743344444e+03	(2.02276518759544e+01dB,-1.79526603217824e+02°)
1.23879658653030e+03	(2.02276550401896e+01dB,-1.79528909299680e+02°)
1.24165230759234e+03	(2.02276581885621e+01dB,-1.79531212885568e+02°)
1.24451461177131e+03	(2.02276613211386e+01dB,-1.79533513987689e+02°)
1.24738351424287e+03	(2.02276644379857e+01dB,-1.79535812618233e+02°)
1.25025903021765e+03	(2.02276675391693e+01dB,-1.79538108789373e+02°)
1.25314117494134e+03	(2.02276706247551e+01dB,-1.79540402513274e+02°)
1.25602996369480e+03	(2.02276736948087e+01dB,-1.79542693802084e+02°)
1.25892541179409e+03	(2.02276767493950e+01dB,-1.79544982667940e+02°)
1.26182753459060e+03	(2.02276797885788e+01dB,-1.79547269122966e+02°)
1.26473634747108e+03	(2.02276828124245e+01dB,-1.79549553179274e+02°)
1.26765186585777e+03	(2.02276858209963e+01dB,-1.79551834848961e+02°)
1.27057410520847e+03	(2.02276888143578e+01dB,-1.79554114144114e+02°)
1.27350308101659e+03	(2.02276917925726e+01dB,-1.79556391076806e+02°)
1.27643880881127e+03	(2.02276947557038e+01dB,-1.79558665659099e+02°)
1.27938130415745e+03	(2.02276977038142e+01dB,-1.79560937903041e+02°)
1.28233058265595e+03	(2.02277006369663e+01dB,-1.79563207820668e+02°)
1.28528665994354e+03	(2.02277035552222e+01dB,-1.79565475424005e+02°)
1.28824955169306e+03	(2.02277064586438e+01dB,-1.79567740725063e+02°)
1.29121927361346e+03	(2.02277093472927e+01dB,-1.79570003735842e+02°)
1.29419584144991e+03	(2.02277122212300e+01dB,-1.79572264468330e+02°)
1.29717927098388e+03	(2.02277150805168e+01dB,-1.79574522934502e+02°)
1.30016957803321e+03	(2.02277179252136e+01dB,-1.79576779146322e+02°)
1.30316677845222e+03	(2.02277207553807e+01dB,-1.79579033115742e+02°)
1.30617088813176e+03	(2.02277235710782e+01dB,-1.79581284854703e+02°)
1.30918192299933e+03	(2.02277263723656e+01dB,-1.79583534375131e+02°)
1.31219989901913e+03	(2.02277291593024e+01dB,-1.79585781688945e+02°)
1.31522483219216e+03	(2.02277319319477e+01dB,-1.79588026808048e+02°)
1.31825673855633e+03	(2.02277346903602e+01dB,-1.79590269744335e+02°)
1.32129563418650e+03	(2.02277374345984e+01dB,-1.79592510509686e+02°)
1.32434153519459e+03	(2.02277401647205e+01dB,-1.79594749115973e+02°)
1.32739445772966e+03	(2.02277428807843e+01dB,-1.79596985575055e+02°)
1.33045441797801e+03	(2.02277455828475e+01dB,-1.79599219898778e+02°)
1.33352143216324e+03	(2.02277482709673e+01dB,-1.79601452098981e+02°)
1.33659551654636e+03	(2.02277509452006e+01dB,-1.79603682187487e+02°)
1.33967668742585e+03	(2.02277536056042e+01dB,-1.79605910176112e+02°)
1.34276496113778e+03	(2.02277562522345e+01dB,-1.79608136076658e+02°)
1.34586035405587e+03	(2.02277588851476e+01dB,-1.79610359900917e+02°)
1.34896288259157e+03	(2.02277615043992e+01dB,-1.79612581660670e+02°)
1.35207256319420e+03	(2.02277641100450e+01dB,-1.79614801367689e+02°)
1.35518941235095e+03	(2.02277667021400e+01dB,-1.79617019033731e+02°)
1.35831344658707e+03	(2.02277692807394e+01dB,-1.79619234670546e+02°)
1.36144468246587e+03	(2.02277718458978e+01dB,-1.79621448289872e+02°)
1.36458313658884e+03	(2.02277743976694e+01dB,-1.79623659903436e+02°)
1.36772882559577e+03	(2.02277769361085e+01dB,-1.79625869522955e+02°)
1.37088176616477e+03	(2.02277794612689e+01dB,-1.79628077160135e+02°)
1.37404197501243e+03	(2.02277819732039e+01dB,-1.79630282826672e+02°)
1.37720946889386e+03	(2.02277844719670e+01dB,-1.79632486534252e+02°)
1.38038426460280e+03	(2.02277869576111e+01dB,-1.79634688294548e+02°)
1.38356637897170e+03	(2.02277894301889e+01dB,-1.79636888119227e+02°)
1.38675582887180e+03	(2.02277918897527e+01dB,-1.79639086019943e+02°)
1.38995263121327e+03	(2.02277943363548e+01dB,-1.79641282008340e+02°)
1.39315680294522e+03	(2.02277967700470e+01dB,-1.79643476096053e+02°)
1.39636836105585e+03	(2.02277991908809e+01dB,-1.79645668294706e+02°)
1.39958732257253e+03	(2.02278015989077e+01dB,-1.79647858615914e+02°)
1.40281370456187e+03	(2.02278039941787e+01dB,-1.79650047071280e+02°)
1.40604752412983e+03	(2.02278063767444e+01dB,-1.79652233672401e+02°)
1.40928879842179e+03	(2.02278087466555e+01dB,-1.79654418430860e+02°)
1.41253754462267e+03	(2.02278111039621e+01dB,-1.79656601358232e+02°)
1.41579377995699e+03	(2.02278134487143e+01dB,-1.79658782466084e+02°)
1.41905752168900e+03	(2.02278157809618e+01dB,-1.79660961765972e+02°)
1.42232878712273e+03	(2.02278181007540e+01dB,-1.79663139269441e+02°)
1.42560759360210e+03	(2.02278204081400e+01dB,-1.79665314988029e+02°)
1.42889395851101e+03	(2.02278227031688e+01dB,-1.79667488933263e+02°)
1.43218789927346e+03	(2.02278249858891e+01dB,-1.79669661116662e+02°)
1.43548943335357e+03	(2.02278272563492e+01dB,-1.79671831549734e+02°)
1.43879857825576e+03	(2.02278295145972e+01dB,-1.79674000243978e+02°)
1.44211535152478e+03	(2.02278317606811e+01dB,-1.79676167210887e+02°)
1.44543977074584e+03	(2.02278339946484e+01dB,-1.79678332461940e+02°)
1.44877185354467e+03	(2.02278362165466e+01dB,-1.79680496008610e+02°)
1.45211161758765e+03	(2.02278384264226e+01dB,-1.79682657862361e+02°)
1.45545908058188e+03	(2.02278406243234e+01dB,-1.79684818034647e+02°)
1.45881426027526e+03	(2.02278428102956e+01dB,-1.79686976536914e+02°)
1.46217717445663e+03	(2.02278449843855e+01dB,-1.79689133380598e+02°)
1.46554784095582e+03	(2.02278471466391e+01dB,-1.79691288577127e+02°)
1.46892627764378e+03	(2.02278492971024e+01dB,-1.79693442137921e+02°)
1.47231250243263e+03	(2.02278514358209e+01dB,-1.79695594074391e+02°)
1.47570653327580e+03	(2.02278535628399e+01dB,-1.79697744397938e+02°)
1.47910838816811e+03	(2.02278556782046e+01dB,-1.79699893119957e+02°)
1.48251808514586e+03	(2.02278577819598e+01dB,-1.79702040251832e+02°)
1.48593564228691e+03	(2.02278598741500e+01dB,-1.79704185804940e+02°)
1.48936107771082e+03	(2.02278619548197e+01dB,-1.79706329790650e+02°)
1.49279440957890e+03	(2.02278640240130e+01dB,-1.79708472220323e+02°)
1.49623565609434e+03	(2.02278660817737e+01dB,-1.79710613105309e+02°)
1.49968483550228e+03	(2.02278681281454e+01dB,-1.79712752456953e+02°)
1.50314196608993e+03	(2.02278701631715e+01dB,-1.79714890286591e+02°)
1.50660706618665e+03	(2.02278721868952e+01dB,-1.79717026605551e+02°)
1.51008015416405e+03	(2.02278741993593e+01dB,-1.79719161425152e+02°)
1.51356124843611e+03	(2.02278762006066e+01dB,-1.79721294756706e+02°)
1.51705036745924e+03	(2.02278781906795e+01dB,-1.79723426611518e+02°)
1.52054752973240e+03	(2.02278801696201e+01dB,-1.79725557000883e+02°)
1.52405275379720e+03	(2.02278821374704e+01dB,-1.79727685936090e+02°)
1.52756605823798e+03	(2.02278840942721e+01dB,-1.79729813428421e+02°)
1.53108746168193e+03	(2.02278860400667e+01dB,-1.79731939489148e+02°)
1.53461698279920e+03	(2.02278879748955e+01dB,-1.79734064129537e+02°)
1.53815464030294e+03	(2.02278898987994e+01dB,-1.79736187360847e+02°)
1.54170045294946e+03	(2.02278918118193e+01dB,-1.79738309194327e+02°)
1.54525443953832e+03	(2.02278937139957e+01dB,-1.79740429641223e+02°)
1.54881661891238e+03	(2.02278956053690e+01dB,-1.79742548712769e+02°)
1.55238700995798e+03	(2.02278974859791e+01dB,-1.79744666420194e+02°)
1.55596563160498e+03	(2.02278993558662e+01dB,-1.79746782774722e+02°)
1.55955250282685e+03	(2.02279012150696e+01dB,-1.79748897787565e+02°)
1.56314764264085e+03	(2.02279030636289e+01dB,-1.79751011469931e+02°)
1.56675107010805e+03	(2.02279049015833e+01dB,-1.79753123833022e+02°)
1.57036280433345e+03	(2.02279067289717e+01dB,-1.79755234888030e+02°)
1.57398286446612e+03	(2.02279085458328e+01dB,-1.79757344646142e+02°)
1.57761126969925e+03	(2.02279103522052e+01dB,-1.79759453118537e+02°)
1.58124803927028e+03	(2.02279121481273e+01dB,-1.79761560316390e+02°)
1.58489319246101e+03	(2.02279139336369e+01dB,-1.79763666250866e+02°)
1.58854674859768e+03	(2.02279157087721e+01dB,-1.79765770933125e+02°)
1.59220872705107e+03	(2.02279174735704e+01dB,-1.79767874374319e+02°)
1.59587914723663e+03	(2.02279192280692e+01dB,-1.79769976585596e+02°)
1.59955802861457e+03	(2.02279209723058e+01dB,-1.79772077578095e+02°)
1.60324539068994e+03	(2.02279227063171e+01dB,-1.79774177362951e+02°)
1.60694125301277e+03	(2.02279244301399e+01dB,-1.79776275951289e+02°)
1.61064563517817e+03	(2.02279261438107e+01dB,-1.79778373354231e+02°)
1.61435855682638e+03	(2.02279278473659e+01dB,-1.79780469582893e+02°)
1.61808003764296e+03	(2.02279295408416e+01dB,-1.79782564648381e+02°)
1.62181009735883e+03	(2.02279312242737e+01dB,-1.79784658561799e+02°)
1.62554875575038e+03	(2.02279328976978e+01dB,-1.79786751334243e+02°)
1.62929603263962e+03	(2.02279345611495e+01dB,-1.79788842976803e+02°)
1.63305194789423e+03	(2.02279362146640e+01dB,-1.79790933500563e+02°)
1.63681652142770e+03	(2.02279378582764e+01dB,-1.79793022916602e+02°)
1.64058977319943e+03	(2.02279394920215e+01dB,-1.79795111235993e+02°)
1.64437172321482e+03	(2.02279411159339e+01dB,-1.79797198469801e+02°)
1.64816239152540e+03	(2.02279427300482e+01dB,-1.79799284629089e+02°)
1.65196179822891e+03	(2.02279443343984e+01dB,-1.79801369724912e+02°)
1.65576996346942e+03	(2.02279459290186e+01dB,-1.79803453768319e+02°)
1.65958690743745e+03	(2.02279475139427e+01dB,-1.79805536770354e+02°)
1.66341265037006e+03	(2.02279490892042e+01dB,-1.79807618742057e+02°)
1.66724721255095e+03	(2.02279506548366e+01dB,-1.79809699694461e+02°)
1.67109061431060e+03	(2.02279522108729e+01dB,-1.79811779638594e+02°)
1.67494287602633e+03	(2.02279537573462e+01dB,-1.79813858585478e+02°)
1.67880401812245e+03	(2.02279552942894e+01dB,-1.79815936546131e+02°)
1.68267406107036e+03	(2.02279568217349e+01dB,-1.79818013531564e+02°)
1.68655302538863e+03	(2.02279583397152e+01dB,-1.79820089552786e+02°)
1.69044093164315e+03	(2.02279598482624e+01dB,-1.79822164620798e+02°)
1.69433780044722e+03	(2.02279613474085e+01dB,-1.79824238746597e+02°)
1.69824365246163e+03	(2.02279628371854e+01dB,-1.79826311941175e+02°)
1.70215850839484e+03	(2.02279643176246e+01dB,-1.79828384215519e+02°)
1.70608238900301e+03	(2.02279657887574e+01dB,-1.79830455580611e+02°)
1.71001531509018e+03	(2.02279672506151e+01dB,-1.79832526047429e+02°)
1.71395730750831e+03	(2.02279687032287e+01dB,-1.79834595626946e+02°)
1.71790838715748e+03	(2.02279701466289e+01dB,-1.79836664330129e+02°)
1.72186857498589e+03	(2.02279715808464e+01dB,-1.79838732167942e+02°)
1.72583789199009e+03	(2.02279730059115e+01dB,-1.79840799151343e+02°)
1.72981635921499e+03	(2.02279744218546e+01dB,-1.79842865291288e+02°)
1.73380399775402e+03	(2.02279758287055e+01dB,-1.79844930598726e+02°)
1.73780082874926e+03	(2.02279772264942e+01dB,-1.79846995084603e+02°)
1.74180687339150e+03	(2.02279786152502e+01dB,-1.79849058759859e+02°)
1.74582215292039e+03	(2.02279799950031e+01dB,-1.79851121635433e+02°)
1.74984668862454e+03	(2.02279813657820e+01dB,-1.79853183722255e+02°)
1.75388050184164e+03	(2.02279827276160e+01dB,-1.79855245031256e+02°)
1.75792361395858e+03	(2.02279840805340e+01dB,-1.79857305573360e+02°)
1.76197604641151e+03	(2.02279854245647e+01dB,-1.79859365359486e+02°)
1.76603782068605e+03	(2.02279867597366e+01dB,-1.79861424400552e+02°)
1.77010895831730e+03	(2.02279880860779e+01dB,-1.79863482707470e+02°)
1.77418948089005e+03	(2.02279894036169e+01dB,-1.79865540291149e+02°)
1.77827941003880e+03	(2.02279907123814e+01dB,-1.79867597162493e+02°)
1.78237876744797e+03	(2.02279920123992e+01dB,-1.79869653332404e+02°)
1.78648757485193e+03	(2.02279933036978e+01dB,-1.79871708811779e+02°)
1.79060585403517e+03	(2.02279945863046e+01dB,-1.79873763611511e+02°)
1.79473362683241e+03	(2.02279958602469e+01dB,-1.79875817742492e+02°)
1.79887091512867e+03	(2.02279971255516e+01dB,-1.79877871215608e+02°)
1.80301774085945e+03	(2.02279983822455e+01dB,-1.79879924041741e+02°)
1.80717412601081e+03	(2.02279996303553e+01dB,-1.79881976231773e+02°)
1.81134009261948e+03	(2.02280008699075e+01dB,-1.79884027796579e+02°)
1.81551566277301e+03	(2.02280021009284e+01dB,-1.79886078747032e+02°)
1.81970085860986e+03	(2.02280033234439e+01dB,-1.79888129094002e+02°)
1.82389570231952e+03	(2.02280045374802e+01dB,-1.79890178848357e+02°)
1.82810021614262e+03	(2.02280057430628e+01dB,-1.79892228020960e+02°)
1.83231442237109e+03	(2.02280069402174e+01dB,-1.79894276622671e+02°)
1.83653834334822e+03	(2.02280081289693e+01dB,-1.79896324664348e+02°)
1.84077200146883e+03	(2.02280093093437e+01dB,-1.79898372156846e+02°)
1.84501541917935e+03	(2.02280104813658e+01dB,-1.79900419111016e+02°)
1.84926861897795e+03	(2.02280116450602e+01dB,-1.79902465537708e+02°)
1.85353162341469e+03	(2.02280128004517e+01dB,-1.79904511447768e+02°)
1.85780445509157e+03	(2.02280139475649e+01dB,-1.79906556852038e+02°)
1.86208713666274e+03	(2.02280150864239e+01dB,-1.79908601761360e+02°)
1.86637969083454e+03	(2.02280162170530e+01dB,-1.79910646186572e+02°)
1.87068214036567e+03	(2.02280173394761e+01dB,-1.79912690138510e+02°)
1.87499450806729e+03	(2.02280184537170e+01dB,-1.79914733628007e+02°)
1.87931681680314e+03	(2.02280195597993e+01dB,-1.79916776665893e+02°)
1.88364908948967e+03	(2.02280206577466e+01dB,-1.79918819262997e+02°)
1.88799134909616e+03	(2.02280217475820e+01dB,-1.79920861430145e+02°)
1.89234361864485e+03	(2.02280228293288e+01dB,-1.79922903178160e+02°)
1.89670592121102e+03	(2.02280239030097e+01dB,-1.79924944517865e+02°)
1.90107827992317e+03	(2.02280249686476e+01dB,-1.79926985460078e+02°)
1.90546071796312e+03	(2.02280260262651e+01dB,-1.79929026015618e+02°)
1.90985325856611e+03	(2.02280270758846e+01dB,-1.79931066195299e+02°)
1.91425592502095e+03	(2.02280281175283e+01dB,-1.79933106009934e+02°)
1.91866874067016e+03	(2.02280291512184e+01dB,-1.79935145470336e+02°)
1.92309172891003e+03	(2.02280301769767e+01dB,-1.79937184587313e+02°)
1.92752491319080e+03	(2.02280311948250e+01dB,-1.79939223371674e+02°)
1.93196831701679e+03	(2.02280322047849e+01dB,-1.79941261834224e+02°)
1.93642196394647e+03	(2.02280332068778e+01dB,-1.79943299985769e+02°)
1.94088587759264e+03	(2.02280342011249e+01dB,-1.79945337837109e+02°)
1.94536008162253e+03	(2.02280351875474e+01dB,-1.79947375399048e+02°)
1.94984459975791e+03	(2.02280361661660e+01dB,-1.79949412682384e+02°)
1.95433945577526e+03	(2.02280371370017e+01dB,-1.79951449697915e+02°)
1.95884467350586e+03	(2.02280381000749e+01dB,-1.79953486456439e+02°)
1.96336027683591e+03	(2.02280390554061e+01dB,-1.79955522968750e+02°)
1.96788628970671e+03	(2.02280400030156e+01dB,-1.79957559245643e+02°)
1.97242273611472e+03	(2.02280409429234e+01dB,-1.79959595297911e+02°)
1.97696964011172e+03	(2.02280418751494e+01dB,-1.79961631136346e+02°)
1.98152702580496e+03	(2.02280427997135e+01dB,-1.79963666771738e+02°)
1.98609491735723e+03	(2.02280437166352e+01dB,-1.79965702214876e+02°)
1.99067333898705e+03	(2.02280446259340e+01dB,-1.79967737476550e+02°)
1.99526231496874e+03	(2.02280455276291e+01dB,-1.79969772567546e+02°)
1.99986186963261e+03	(2.02280464217396e+01dB,-1.79971807498652e+02°)
2.00447202736502e+03	(2.02280473082846e+01dB,-1.79973842280654e+02°)
2.00909281260859e+03	(2.02280481872828e+01dB,-1.79975876924336e+02°)
2.01372424986225e+03	(2.02280490587529e+01dB,-1.79977911440484e+02°)
2.01836636368142e+03	(2.02280499227133e+01dB,-1.79979945839880e+02°)
2.02301917867813e+03	(2.02280507791823e+01dB,-1.79981980133308e+02°)
2.02768271952114e+03	(2.02280516281782e+01dB,-1.79984014331551e+02°)
2.03235701093608e+03	(2.02280524697189e+01dB,-1.79986048445391e+02°)
2.03704207770558e+03	(2.02280533038222e+01dB,-1.79988082485609e+02°)
2.04173794466939e+03	(2.02280541305058e+01dB,-1.79990116462986e+02°)
2.04644463672453e+03	(2.02280549497873e+01dB,-1.79992150388305e+02°)
2.05116217882542e+03	(2.02280557616841e+01dB,-1.79994184272345e+02°)
2.05589059598400e+03	(2.02280565662133e+01dB,-1.79996218125887e+02°)
2.06062991326986e+03	(2.02280573633920e+01dB,-1.79998251959711e+02°)
2.06538015581038e+03	(2.02280581532371e+01dB,1.79999714215402e+02°)
2.07014134879090e+03	(2.02280589357653e+01dB,1.79997680388672e+02°)
2.07491351745476e+03	(2.02280597109933e+01dB,1.79995646549318e+02°)
2.07969668710355e+03	(2.02280604789375e+01dB,1.79993612686561e+02°)
2.08449088309714e+03	(2.02280612396141e+01dB,1.79991578789620e+02°)
2.08929613085389e+03	(2.02280619930394e+01dB,1.79989544847714e+02°)
2.09411245585074e+03	(2.02280627392292e+01dB,1.79987510850062e+02°)
2.09893988362338e+03	(2.02280634781994e+01dB,1.79985476785883e+02°)
2.10377843976633e+03	(2.02280642099656e+01dB,1.79983442644395e+02°)
2.10862814993314e+03	(2.02280649345434e+01dB,1.79981408414816e+02°)
2.11348903983650e+03	(2.02280656519482e+01dB,1.79979374086364e+02°)
2.11836113524835e+03	(2.02280663621951e+01dB,1.79977339648255e+02°)
2.12324446200007e+03	(2.02280670652992e+01dB,1.79975305089706e+02°)
2.12813904598256e+03	(2.02280677612754e+01dB,1.79973270399932e+02°)
2.13304491314643e+03	(2.02280684501384e+01dB,1.79971235568149e+02°)
2.13796208950208e+03	(2.02280691319029e+01dB,1.79969200583571e+02°)
2.14289060111991e+03	(2.02280698065834e+01dB,1.79967165435410e+02°)
2.14783047413038e+03	(2.02280704741941e+01dB,1.79965130112880e+02°)
2.15278173472422e+03	(2.02280711347492e+01dB,1.79963094605191e+02°)
2.15774440915251e+03	(2.02280717882626e+01dB,1.79961058901555e+02°)
2.16271852372687e+03	(2.02280724347483e+01dB,1.79959022991182e+02°)
2.16770410481954e+03	(2.02280730742200e+01dB,1.79956986863278e+02°)
2.17270117886359e+03	(2.02280737066912e+01dB,1.79954950507052e+02°)
2.17770977235300e+03	(2.02280743321753e+01dB,1.79952913911710e+02°)
2.18272991184285e+03	(2.02280749506855e+01dB,1.79950877066456e+02°)
2.18776162394940e+03	(2.02280755622351e+01dB,1.79948839960493e+02°)
2.19280493535029e+03	(2.02280761668369e+01dB,1.79946802583025e+02°)
2.19785987278467e+03	(2.02280767645038e+01dB,1.79944764923250e+02°)
2.20292646305330e+03	(2.02280773552485e+01dB,1.79942726970369e+02°)
2.20800473301874e+03	(2.02280779390835e+01dB,1.79940688713578e+02°)
2.21309470960548e+03	(2.02280785160210e+01dB,1.79938650142074e+02°)
2.21819641980006e+03	(2.02280790860735e+01dB,1.79936611245050e+02°)
2.22330989065124e+03	(2.02280796492530e+01dB,1.79934572011699e+02°)
2.22843514927014e+03	(2.02280802055714e+01dB,1.79932532431212e+02°)
2.23357222283037e+03	(2.02280807550405e+01dB,1.79930492492777e+02°)
2.23872113856818e+03	(2.02280812976719e+01dB,1.79928452185582e+02°)
2.24388192378260e+03	(2.02280818334772e+01dB,1.79926411498811e+02°)
2.24905460583562e+03	(2.02280823624678e+01dB,1.79924370421646e+02°)
2.25423921215227e+03	(2.02280828846548e+01dB,1.79922328943270e+02°)
2.25943577022081e+03	(2.02280834000492e+01dB,1.79920287052860e+02°)
2.26464430759290e+03	(2.02280839086622e+01dB,1.79918244739593e+02°)
2.26986485188366e+03	(2.02280844105043e+01dB,1.79916201992642e+02°)
2.27509743077191e+03	(2.02280849055864e+01dB,1.79914158801181e+02°)
2.28034207200025e+03	(2.02280853939187e+01dB,1.79912115154379e+02°)
2.28559880337526e+03	(2.02280858755118e+01dB,1.79910071041401e+02°)
2.29086765276761e+03	(2.02280863503759e+01dB,1.79908026451415e+02°)
2.29614864811220e+03	(2.02280868185209e+01dB,1.79905981373580e+02°)
2.30144181740834e+03	(2.02280872799568e+01dB,1.79903935797057e+02°)
2.30674718871990e+03	(2.02280877346934e+01dB,1.79901889711002e+02°)
2.31206479017543e+03	(2.02280881827404e+01dB,1.79899843104571e+02°)
2.31739464996831e+03	(2.02280886241072e+01dB,1.79897795966913e+02°)
2.32273679635694e+03	(2.02280890588032e+01dB,1.79895748287178e+02°)
2.32809125766484e+03	(2.02280894868377e+01dB,1.79893700054511e+02°)
2.33345806228083e+03	(2.02280899082196e+01dB,1.79891651258055e+02°)
2.33883723865918e+03	(2.02280903229580e+01dB,1.79889601886949e+02°)
2.34422881531975e+03	(2.02280907310615e+01dB,1.79887551930330e+02°)
2.34963282084813e+03	(2.02280911325390e+01dB,1.79885501377333e+02°)
2.35504928389584e+03	(2.02280915273988e+01dB,1.79883450217086e+02°)
2.36047823318040e+03	(2.02280919156494e+01dB,1.79881398438717e+02°)
2.36591969748558e+03	(2.02280922972989e+01dB,1.79879346031351e+02°)
2.37137370566148e+03	(2.02280926723556e+01dB,1.79877292984106e+02°)
2.37684028662470e+03	(2.02280930408273e+01dB,1.79875239286102e+02°)
2.38231946935852e+03	(2.02280934027218e+01dB,1.79873184926451e+02°)
2.38781128291300e+03	(2.02280937580468e+01dB,1.79871129894263e+02°)
2.39331575640521e+03	(2.02280941068099e+01dB,1.79869074178645e+02°)
2.39883291901931e+03	(2.02280944490184e+01dB,1.79867017768699e+02°)
2.40436280000676e+03	(2.02280947846796e+01dB,1.79864960653526e+02°)
2.40990542868642e+03	(2.02280951138007e+01dB,1.79862902822220e+02°)
2.41546083444476e+03	(2.02280954363885e+01dB,1.79860844263874e+02°)
2.42102904673600e+03	(2.02280957524499e+01dB,1.79858784967574e+02°)
2.42661009508224e+03	(2.02280960619917e+01dB,1.79856724922405e+02°)
2.43220400907364e+03	(2.02280963650204e+01dB,1.79854664117447e+02°)
2.43781081836857e+03	(2.02280966615424e+01dB,1.79852602541776e+02°)
2.44343055269379e+03	(2.02280969515640e+01dB,1.79850540184463e+02°)
2.44906324184456e+03	(2.02280972350914e+01dB,1.79848477034576e+02°)
2.45470891568485e+03	(2.02280975121305e+01dB,1.79846413081178e+02°)
2.46036760414744e+03	(2.02280977826873e+01dB,1.79844348313329e+02°)
2.46603933723416e+03	(2.02280980467674e+01dB,1.79842282720083e+02°)
2.47172414501595e+03	(2.02280983043765e+01dB,1.79840216290492e+02°)
2.47742205763310e+03	(2.02280985555201e+01dB,1.79838149013600e+02°)
2.48313310529539e+03	(2.02280988002034e+01dB,1.79836080878450e+02°)
2.48885731828221e+03	(2.02280990384317e+01dB,1.79834011874077e+02°)
2.49459472694277e+03	(2.02280992702099e+01dB,1.79831941989516e+02°)
2.50034536169624e+03	(2.02280994955431e+01dB,1.79829871213793e+02°)
2.50610925303193e+03	(2.02280997144359e+01dB,1.79827799535931e+02°)
