Freq.	V(n010)
7.04693068967115e+00	(-1.99058605894835e+01dB,-9.23936418459492e+01°)
7.06317554262930e+00	(-1.98858667542861e+01dB,-9.23991641311334e+01°)
7.07945784384106e+00	(-1.98658729478098e+01dB,-9.24046991767589e+01°)
7.09577767963357e+00	(-1.98458791701897e+01dB,-9.24102470124513e+01°)
7.11213513653297e+00	(-1.98258854215614e+01dB,-9.24158076679052e+01°)
7.12853030126487e+00	(-1.98058917020612e+01dB,-9.24213811728856e+01°)
7.14496326075481e+00	(-1.97858980118262e+01dB,-9.24269675572274e+01°)
7.16143410212869e+00	(-1.97659043509939e+01dB,-9.24325668508355e+01°)
7.17794291271329e+00	(-1.97459107197026e+01dB,-9.24381790836857e+01°)
7.19448978003667e+00	(-1.97259171180914e+01dB,-9.24438042858242e+01°)
7.21107479182867e+00	(-1.97059235462998e+01dB,-9.24494424873678e+01°)
7.22769803602137e+00	(-1.96859300044680e+01dB,-9.24550937185044e+01°)
7.24435960074957e+00	(-1.96659364927372e+01dB,-9.24607580094930e+01°)
7.26105957435121e+00	(-1.96459430112488e+01dB,-9.24664353906641e+01°)
7.27779804536791e+00	(-1.96259495601453e+01dB,-9.24721258924191e+01°)
7.29457510254535e+00	(-1.96059561395695e+01dB,-9.24778295452317e+01°)
7.31139083483384e+00	(-1.95859627496652e+01dB,-9.24835463796470e+01°)
7.32824533138870e+00	(-1.95659693905768e+01dB,-9.24892764262822e+01°)
7.34513868157081e+00	(-1.95459760624493e+01dB,-9.24950197158267e+01°)
7.36207097494702e+00	(-1.95259827654285e+01dB,-9.25007762790423e+01°)
7.37904230129067e+00	(-1.95059894996608e+01dB,-9.25065461467631e+01°)
7.39605275058203e+00	(-1.94859962652934e+01dB,-9.25123293498962e+01°)
7.41310241300883e+00	(-1.94660030624742e+01dB,-9.25181259194215e+01°)
7.43019137896667e+00	(-1.94460098913517e+01dB,-9.25239358863919e+01°)
7.44731973905954e+00	(-1.94260167520752e+01dB,-9.25297592819334e+01°)
7.46448758410032e+00	(-1.94060236447947e+01dB,-9.25355961372457e+01°)
7.48169500511120e+00	(-1.93860305696610e+01dB,-9.25414464836020e+01°)
7.49894209332421e+00	(-1.93660375268255e+01dB,-9.25473103523491e+01°)
7.51622894018170e+00	(-1.93460445164403e+01dB,-9.25531877749083e+01°)
7.53355563733682e+00	(-1.93260515386585e+01dB,-9.25590787827743e+01°)
7.55092227665399e+00	(-1.93060585936335e+01dB,-9.25649834075167e+01°)
7.56832895020939e+00	(-1.92860656815199e+01dB,-9.25709016807794e+01°)
7.58577575029148e+00	(-1.92660728024727e+01dB,-9.25768336342811e+01°)
7.60326276940146e+00	(-1.92460799566477e+01dB,-9.25827792998151e+01°)
7.62079010025376e+00	(-1.92260871442017e+01dB,-9.25887387092502e+01°)
7.63835783577655e+00	(-1.92060943652920e+01dB,-9.25947118945303e+01°)
7.65596606911220e+00	(-1.91861016200766e+01dB,-9.26006988876744e+01°)
7.67361489361783e+00	(-1.91661089087146e+01dB,-9.26066997207777e+01°)
7.69130440286573e+00	(-1.91461162313655e+01dB,-9.26127144260107e+01°)
7.70903469064394e+00	(-1.91261235881898e+01dB,-9.26187430356202e+01°)
7.72680585095666e+00	(-1.91061309793486e+01dB,-9.26247855819291e+01°)
7.74461797802482e+00	(-1.90861384050040e+01dB,-9.26308420973366e+01°)
7.76247116628655e+00	(-1.90661458653187e+01dB,-9.26369126143185e+01°)
7.78036551039767e+00	(-1.90461533604562e+01dB,-9.26429971654277e+01°)
7.79830110523222e+00	(-1.90261608905808e+01dB,-9.26490957832934e+01°)
7.81627804588292e+00	(-1.90061684558576e+01dB,-9.26552085006225e+01°)
7.83429642766174e+00	(-1.89861760564526e+01dB,-9.26613353501988e+01°)
7.85235634610034e+00	(-1.89661836925325e+01dB,-9.26674763648839e+01°)
7.87045789695061e+00	(-1.89461913642647e+01dB,-9.26736315776171e+01°)
7.88860117618517e+00	(-1.89261990718177e+01dB,-9.26798010214156e+01°)
7.90678627999787e+00	(-1.89062068153604e+01dB,-9.26859847293743e+01°)
7.92501330480434e+00	(-1.88862145950630e+01dB,-9.26921827346670e+01°)
7.94328234724243e+00	(-1.88662224110960e+01dB,-9.26983950705455e+01°)
7.96159350417280e+00	(-1.88462302636312e+01dB,-9.27046217703407e+01°)
7.97994687267938e+00	(-1.88262381528409e+01dB,-9.27108628674618e+01°)
7.99834255006990e+00	(-1.88062460788984e+01dB,-9.27171183953976e+01°)
8.01678063387640e+00	(-1.87862540419778e+01dB,-9.27233883877162e+01°)
8.03526122185578e+00	(-1.87662620422540e+01dB,-9.27296728780647e+01°)
8.05378441199028e+00	(-1.87462700799027e+01dB,-9.27359719001701e+01°)
8.07235030248799e+00	(-1.87262781551007e+01dB,-9.27422854878393e+01°)
8.09095899178343e+00	(-1.87062862680253e+01dB,-9.27486136749590e+01°)
8.10961057853801e+00	(-1.86862944188550e+01dB,-9.27549564954967e+01°)
8.12830516164060e+00	(-1.86663026077688e+01dB,-9.27613139834999e+01°)
8.14704284020800e+00	(-1.86463108349469e+01dB,-9.27676861730968e+01°)
8.16582371358553e+00	(-1.86263191005701e+01dB,-9.27740730984966e+01°)
8.18464788134750e+00	(-1.86063274048204e+01dB,-9.27804747939895e+01°)
8.20351544329778e+00	(-1.85863357478803e+01dB,-9.27868912939469e+01°)
8.22242649947031e+00	(-1.85663441299335e+01dB,-9.27933226328216e+01°)
8.24138115012962e+00	(-1.85463525511644e+01dB,-9.27997688451485e+01°)
8.26037949577138e+00	(-1.85263610117583e+01dB,-9.28062299655437e+01°)
8.27942163712294e+00	(-1.85063695119016e+01dB,-9.28127060287059e+01°)
8.29850767514382e+00	(-1.84863780517813e+01dB,-9.28191970694160e+01°)
8.31763771102630e+00	(-1.84663866315855e+01dB,-9.28257031225370e+01°)
8.33681184619593e+00	(-1.84463952515031e+01dB,-9.28322242230149e+01°)
8.35603018231207e+00	(-1.84264039117242e+01dB,-9.28387604058789e+01°)
8.37529282126841e+00	(-1.84064126124393e+01dB,-9.28453117062405e+01°)
8.39459986519356e+00	(-1.83864213538404e+01dB,-9.28518781592953e+01°)
8.41395141645154e+00	(-1.83664301361200e+01dB,-9.28584598003221e+01°)
8.43334757764234e+00	(-1.83464389594717e+01dB,-9.28650566646832e+01°)
8.45278845160248e+00	(-1.83264478240901e+01dB,-9.28716687878252e+01°)
8.47227414140555e+00	(-1.83064567301706e+01dB,-9.28782962052787e+01°)
8.49180475036272e+00	(-1.82864656779096e+01dB,-9.28849389526585e+01°)
8.51138038202334e+00	(-1.82664746675047e+01dB,-9.28915970656646e+01°)
8.53100114017547e+00	(-1.82464836991539e+01dB,-9.28982705800808e+01°)
8.55066712884641e+00	(-1.82264927730568e+01dB,-9.29049595317767e+01°)
8.57037845230327e+00	(-1.82065018894134e+01dB,-9.29116639567067e+01°)
8.59013521505353e+00	(-1.81865110484251e+01dB,-9.29183838909107e+01°)
8.60993752184558e+00	(-1.81665202502941e+01dB,-9.29251193705144e+01°)
8.62978547766927e+00	(-1.81465294952235e+01dB,-9.29318704317293e+01°)
8.64967918775650e+00	(-1.81265387834177e+01dB,-9.29386371108525e+01°)
8.66961875758173e+00	(-1.81065481150816e+01dB,-9.29454194442681e+01°)
8.68960429286258e+00	(-1.80865574904216e+01dB,-9.29522174684465e+01°)
8.70963589956037e+00	(-1.80665669096447e+01dB,-9.29590312199443e+01°)
8.72971368388068e+00	(-1.80465763729592e+01dB,-9.29658607354056e+01°)
8.74983775227392e+00	(-1.80265858805743e+01dB,-9.29727060515616e+01°)
8.77000821143591e+00	(-1.80065954327002e+01dB,-9.29795672052306e+01°)
8.79022516830840e+00	(-1.79866050295481e+01dB,-9.29864442333186e+01°)
8.81048873007970e+00	(-1.79666146713303e+01dB,-9.29933371728195e+01°)
8.83079900418518e+00	(-1.79466243582601e+01dB,-9.30002460608152e+01°)
8.85115609830791e+00	(-1.79266340905518e+01dB,-9.30071709344759e+01°)
8.87156012037916e+00	(-1.79066438684209e+01dB,-9.30141118310604e+01°)
8.89201117857903e+00	(-1.78866536920838e+01dB,-9.30210687879156e+01°)
8.91250938133700e+00	(-1.78666635617579e+01dB,-9.30280418424778e+01°)
8.93305483733250e+00	(-1.78466734776618e+01dB,-9.30350310322727e+01°)
8.95364765549548e+00	(-1.78266834400152e+01dB,-9.30420363949147e+01°)
8.97428794500703e+00	(-1.78066934490386e+01dB,-9.30490579681085e+01°)
8.99497581529990e+00	(-1.77867035049540e+01dB,-9.30560957896482e+01°)
9.01571137605911e+00	(-1.77667136079841e+01dB,-9.30631498974181e+01°)
9.03649473722255e+00	(-1.77467237583528e+01dB,-9.30702203293925e+01°)
9.05732600898154e+00	(-1.77267339562852e+01dB,-9.30773071236365e+01°)
9.07820530178139e+00	(-1.77067442020075e+01dB,-9.30844103183063e+01°)
9.09913272632205e+00	(-1.76867544957468e+01dB,-9.30915299516481e+01°)
9.12010839355863e+00	(-1.76667648377315e+01dB,-9.30986660620000e+01°)
9.14113241470203e+00	(-1.76467752281911e+01dB,-9.31058186877918e+01°)
9.16220490121953e+00	(-1.76267856673562e+01dB,-9.31129878675440e+01°)
9.18332596483534e+00	(-1.76067961554583e+01dB,-9.31201736398698e+01°)
9.20449571753124e+00	(-1.75868066927305e+01dB,-9.31273760434742e+01°)
9.22571427154716e+00	(-1.75668172794066e+01dB,-9.31345951171546e+01°)
9.24698173938175e+00	(-1.75468279157219e+01dB,-9.31418308998011e+01°)
9.26829823379301e+00	(-1.75268386019125e+01dB,-9.31490834303967e+01°)
9.28966386779888e+00	(-1.75068493382160e+01dB,-9.31563527480170e+01°)
9.31107875467782e+00	(-1.74868601248708e+01dB,-9.31636388918312e+01°)
9.33254300796943e+00	(-1.74668709621168e+01dB,-9.31709419011025e+01°)
9.35405674147503e+00	(-1.74468818501949e+01dB,-9.31782618151870e+01°)
9.37562006925832e+00	(-1.74268927893473e+01dB,-9.31855986735355e+01°)
9.39723310564589e+00	(-1.74069037798172e+01dB,-9.31929525156926e+01°)
9.41889596522792e+00	(-1.73869148218492e+01dB,-9.32003233812979e+01°)
9.44060876285874e+00	(-1.73669259156889e+01dB,-9.32077113100852e+01°)
9.46237161365744e+00	(-1.73469370615832e+01dB,-9.32151163418837e+01°)
9.48418463300848e+00	(-1.73269482597803e+01dB,-9.32225385166175e+01°)
9.50604793656232e+00	(-1.73069595105295e+01dB,-9.32299778743064e+01°)
9.52796164023602e+00	(-1.72869708140814e+01dB,-9.32374344550658e+01°)
9.54992586021386e+00	(-1.72669821706877e+01dB,-9.32449082991070e+01°)
9.57194071294794e+00	(-1.72469935806014e+01dB,-9.32523994467377e+01°)
9.59400631515883e+00	(-1.72270050440770e+01dB,-9.32599079383618e+01°)
9.61612278383614e+00	(-1.72070165613697e+01dB,-9.32674338144800e+01°)
9.63829023623920e+00	(-1.71870281327365e+01dB,-9.32749771156899e+01°)
9.66050878989763e+00	(-1.71670397584354e+01dB,-9.32825378826864e+01°)
9.68277856261198e+00	(-1.71470514387257e+01dB,-9.32901161562616e+01°)
9.70509967245439e+00	(-1.71270631738679e+01dB,-9.32977119773058e+01°)
9.72747223776914e+00	(-1.71070749641240e+01dB,-9.33053253868064e+01°)
9.74989637717336e+00	(-1.70870868097570e+01dB,-9.33129564258495e+01°)
9.77237220955759e+00	(-1.70670987110314e+01dB,-9.33206051356199e+01°)
9.79489985408647e+00	(-1.70471106682131e+01dB,-9.33282715574006e+01°)
9.81747943019932e+00	(-1.70271226815690e+01dB,-9.33359557325734e+01°)
9.84011105761082e+00	(-1.70071347513675e+01dB,-9.33436577026201e+01°)
9.86279485631158e+00	(-1.69871468778783e+01dB,-9.33513775091211e+01°)
9.88553094656887e+00	(-1.69671590613724e+01dB,-9.33591151937568e+01°)
9.90831944892715e+00	(-1.69471713021223e+01dB,-9.33668707983080e+01°)
9.93116048420881e+00	(-1.69271836004016e+01dB,-9.33746443646550e+01°)
9.95405417351474e+00	(-1.69071959564853e+01dB,-9.33824359347789e+01°)
9.97700063822500e+00	(-1.68872083706500e+01dB,-9.33902455507618e+01°)
9.99999999999947e+00	(-1.68672208431734e+01dB,-9.33980732547863e+01°)
1.00230523807785e+01	(-1.68472333743346e+01dB,-9.34059190891364e+01°)
1.00461579027834e+01	(-1.68272459644141e+01dB,-9.34137830961979e+01°)
1.00693166885175e+01	(-1.68072586136940e+01dB,-9.34216653184580e+01°)
1.00925288607663e+01	(-1.67872713224574e+01dB,-9.34295657985064e+01°)
1.01157945425984e+01	(-1.67672840909892e+01dB,-9.34374845790345e+01°)
1.01391138573662e+01	(-1.67472969195754e+01dB,-9.34454217028367e+01°)
1.01624869287064e+01	(-1.67273098085036e+01dB,-9.34533772128098e+01°)
1.01859138805406e+01	(-1.67073227580627e+01dB,-9.34613511519546e+01°)
1.02093948370762e+01	(-1.66873357685432e+01dB,-9.34693435633743e+01°)
1.02329299228070e+01	(-1.66673488402368e+01dB,-9.34773544902762e+01°)
1.02565192625135e+01	(-1.66473619734369e+01dB,-9.34853839759713e+01°)
1.02801629812642e+01	(-1.66273751684380e+01dB,-9.34934320638746e+01°)
1.03038612044156e+01	(-1.66073884255366e+01dB,-9.35014987975066e+01°)
1.03276140576134e+01	(-1.65874017450301e+01dB,-9.35095842204908e+01°)
1.03514216667929e+01	(-1.65674151272178e+01dB,-9.35176883765571e+01°)
1.03752841581796e+01	(-1.65474285724002e+01dB,-9.35258113095399e+01°)
1.03992016582900e+01	(-1.65274420808795e+01dB,-9.35339530633795e+01°)
1.04231742939325e+01	(-1.65074556529592e+01dB,-9.35421136821218e+01°)
1.04472021922074e+01	(-1.64874692889445e+01dB,-9.35502932099189e+01°)
1.04712854805084e+01	(-1.64674829891420e+01dB,-9.35584916910289e+01°)
1.04954242865227e+01	(-1.64474967538599e+01dB,-9.35667091698171e+01°)
1.05196187382317e+01	(-1.64275105834078e+01dB,-9.35749456907551e+01°)
1.05438689639120e+01	(-1.64075244780969e+01dB,-9.35832012984224e+01°)
1.05681750921360e+01	(-1.63875384382400e+01dB,-9.35914760375051e+01°)
1.05925372517723e+01	(-1.63675524641515e+01dB,-9.35997699527977e+01°)
1.06169555719867e+01	(-1.63475665561473e+01dB,-9.36080830892024e+01°)
1.06414301822426e+01	(-1.63275807145447e+01dB,-9.36164154917299e+01°)
1.06659612123020e+01	(-1.63075949396629e+01dB,-9.36247672054995e+01°)
1.06905487922260e+01	(-1.62876092318224e+01dB,-9.36331382757386e+01°)
1.07151930523755e+01	(-1.62676235913456e+01dB,-9.36415287477851e+01°)
1.07398941234119e+01	(-1.62476380185561e+01dB,-9.36499386670854e+01°)
1.07646521362978e+01	(-1.62276525137795e+01dB,-9.36583680791957e+01°)
1.07894672222977e+01	(-1.62076670773429e+01dB,-9.36668170297825e+01°)
1.08143395129788e+01	(-1.61876817095748e+01dB,-9.36752855646222e+01°)
1.08392691402114e+01	(-1.61676964108058e+01dB,-9.36837737296026e+01°)
1.08642562361701e+01	(-1.61477111813677e+01dB,-9.36922815707212e+01°)
1.08893009333337e+01	(-1.61277260215943e+01dB,-9.37008091340877e+01°)
1.09144033644870e+01	(-1.61077409318207e+01dB,-9.37093564659226e+01°)
1.09395636627203e+01	(-1.60877559123841e+01dB,-9.37179236125584e+01°)
1.09647819614312e+01	(-1.60677709636230e+01dB,-9.37265106204398e+01°)
1.09900583943246e+01	(-1.60477860858779e+01dB,-9.37351175361232e+01°)
1.10153930954135e+01	(-1.60278012794907e+01dB,-9.37437444062786e+01°)
1.10407861990201e+01	(-1.60078165448054e+01dB,-9.37523912776882e+01°)
1.10662378397760e+01	(-1.59878318821673e+01dB,-9.37610581972477e+01°)
1.10917481526234e+01	(-1.59678472919238e+01dB,-9.37697452119660e+01°)
1.11173172728153e+01	(-1.59478627744236e+01dB,-9.37784523689662e+01°)
1.11429453359167e+01	(-1.59278783300177e+01dB,-9.37871797154854e+01°)
1.11686324778050e+01	(-1.59078939590584e+01dB,-9.37959272988754e+01°)
1.11943788346709e+01	(-1.58879096619000e+01dB,-9.38046951666019e+01°)
1.12201845430190e+01	(-1.58679254388984e+01dB,-9.38134833662466e+01°)
1.12460497396686e+01	(-1.58479412904115e+01dB,-9.38222919455059e+01°)
1.12719745617545e+01	(-1.58279572167989e+01dB,-9.38311209521920e+01°)
1.12979591467273e+01	(-1.58079732184220e+01dB,-9.38399704342328e+01°)
1.13240036323549e+01	(-1.57879892956439e+01dB,-9.38488404396732e+01°)
1.13501081567225e+01	(-1.57680054488298e+01dB,-9.38577310166738e+01°)
1.13762728582337e+01	(-1.57480216783464e+01dB,-9.38666422135126e+01°)
1.14024978756110e+01	(-1.57280379845625e+01dB,-9.38755740785843e+01°)
1.14287833478971e+01	(-1.57080543678486e+01dB,-9.38845266604014e+01°)
1.14551294144547e+01	(-1.56880708285772e+01dB,-9.38935000075945e+01°)
1.14815362149682e+01	(-1.56680873671226e+01dB,-9.39024941689114e+01°)
1.15080038894437e+01	(-1.56481039838610e+01dB,-9.39115091932192e+01°)
1.15345325782103e+01	(-1.56281206791703e+01dB,-9.39205451295033e+01°)
1.15611224219203e+01	(-1.56081374534307e+01dB,-9.39296020268679e+01°)
1.15877735615506e+01	(-1.55881543070240e+01dB,-9.39386799345373e+01°)
1.16144861384028e+01	(-1.55681712403341e+01dB,-9.39477789018551e+01°)
1.16412602941043e+01	(-1.55481882537466e+01dB,-9.39568989782844e+01°)
1.16680961706090e+01	(-1.55282053476492e+01dB,-9.39660402134093e+01°)
1.16949939101980e+01	(-1.55082225224318e+01dB,-9.39752026569345e+01°)
1.17219536554806e+01	(-1.54882397784858e+01dB,-9.39843863586850e+01°)
1.17489755493946e+01	(-1.54682571162048e+01dB,-9.39935913686079e+01°)
1.17760597352074e+01	(-1.54482745359845e+01dB,-9.40028177367714e+01°)
1.18032063565166e+01	(-1.54282920382224e+01dB,-9.40120655133657e+01°)
1.18304155572510e+01	(-1.54083096233181e+01dB,-9.40213347487034e+01°)
1.18576874816709e+01	(-1.53883272916733e+01dB,-9.40306254932197e+01°)
1.18850222743695e+01	(-1.53683450436915e+01dB,-9.40399377974721e+01°)
1.19124200802731e+01	(-1.53483628797786e+01dB,-9.40492717121425e+01°)
1.19398810446420e+01	(-1.53283808003421e+01dB,-9.40586272880353e+01°)
1.19674053130717e+01	(-1.53083988057919e+01dB,-9.40680045760791e+01°)
1.19949930314931e+01	(-1.52884168965399e+01dB,-9.40774036273268e+01°)
1.20226443461734e+01	(-1.52684350730000e+01dB,-9.40868244929563e+01°)
1.20503594037173e+01	(-1.52484533355884e+01dB,-9.40962672242693e+01°)
1.20781383510671e+01	(-1.52284716847231e+01dB,-9.41057318726940e+01°)
1.21059813355041e+01	(-1.52084901208245e+01dB,-9.41152184897832e+01°)
1.21338885046491e+01	(-1.51885086443151e+01dB,-9.41247271272158e+01°)
1.21618600064630e+01	(-1.51685272556193e+01dB,-9.41342578367977e+01°)
1.21898959892480e+01	(-1.51485459551639e+01dB,-9.41438106704602e+01°)
1.22179966016480e+01	(-1.51285647433778e+01dB,-9.41533856802622e+01°)
1.22461619926498e+01	(-1.51085836206921e+01dB,-9.41629829183897e+01°)
1.22743923115834e+01	(-1.50886025875400e+01dB,-9.41726024371566e+01°)
1.23026877081231e+01	(-1.50686216443570e+01dB,-9.41822442890043e+01°)
1.23310483322884e+01	(-1.50486407915808e+01dB,-9.41919085265026e+01°)
1.23594743344444e+01	(-1.50286600296513e+01dB,-9.42015952023503e+01°)
1.23879658653030e+01	(-1.50086793590107e+01dB,-9.42113043693749e+01°)
1.24165230759234e+01	(-1.49886987801032e+01dB,-9.42210360805329e+01°)
1.24451461177131e+01	(-1.49687182933757e+01dB,-9.42307903889109e+01°)
1.24738351424287e+01	(-1.49487378992771e+01dB,-9.42405673477256e+01°)
1.25025903021765e+01	(-1.49287575982586e+01dB,-9.42503670103240e+01°)
1.25314117494134e+01	(-1.49087773907736e+01dB,-9.42601894301840e+01°)
1.25602996369480e+01	(-1.48887972772782e+01dB,-9.42700346609138e+01°)
1.25892541179409e+01	(-1.48688172582304e+01dB,-9.42799027562539e+01°)
1.26182753459060e+01	(-1.48488373340908e+01dB,-9.42897937700767e+01°)
1.26473634747108e+01	(-1.48288575053222e+01dB,-9.42997077563857e+01°)
1.26765186585777e+01	(-1.48088777723898e+01dB,-9.43096447693180e+01°)
1.27057410520847e+01	(-1.47888981357614e+01dB,-9.43196048631434e+01°)
1.27350308101659e+01	(-1.47689185959068e+01dB,-9.43295880922642e+01°)
1.27643880881127e+01	(-1.47489391532986e+01dB,-9.43395945112173e+01°)
1.27938130415745e+01	(-1.47289598084114e+01dB,-9.43496241746730e+01°)
1.28233058265595e+01	(-1.47089805617227e+01dB,-9.43596771374361e+01°)
1.28528665994354e+01	(-1.46890014137120e+01dB,-9.43697534544457e+01°)
1.28824955169306e+01	(-1.46690223648616e+01dB,-9.43798531807769e+01°)
1.29121927361346e+01	(-1.46490434156561e+01dB,-9.43899763716392e+01°)
1.29419584144991e+01	(-1.46290645665825e+01dB,-9.44001230823784e+01°)
1.29717927098388e+01	(-1.46090858181307e+01dB,-9.44102933684765e+01°)
1.30016957803321e+01	(-1.45891071707926e+01dB,-9.44204872855521e+01°)
1.30316677845222e+01	(-1.45691286250629e+01dB,-9.44307048893608e+01°)
1.30617088813176e+01	(-1.45491501814389e+01dB,-9.44409462357946e+01°)
1.30918192299933e+01	(-1.45291718404203e+01dB,-9.44512113808845e+01°)
1.31219989901912e+01	(-1.45091936025094e+01dB,-9.44615003807989e+01°)
1.31522483219216e+01	(-1.44892154682112e+01dB,-9.44718132918441e+01°)
1.31825673855633e+01	(-1.44692374380331e+01dB,-9.44821501704663e+01°)
1.32129563418650e+01	(-1.44492595124854e+01dB,-9.44925110732503e+01°)
1.32434153519459e+01	(-1.44292816920807e+01dB,-9.45028960569204e+01°)
1.32739445772966e+01	(-1.44093039773344e+01dB,-9.45133051783409e+01°)
1.33045441797801e+01	(-1.43893263687646e+01dB,-9.45237384945168e+01°)
1.33352143216324e+01	(-1.43693488668921e+01dB,-9.45341960625935e+01°)
1.33659551654636e+01	(-1.43493714722402e+01dB,-9.45446779398569e+01°)
1.33967668742585e+01	(-1.43293941853351e+01dB,-9.45551841837361e+01°)
1.34276496113778e+01	(-1.43094170067056e+01dB,-9.45657148518006e+01°)
1.34586035405587e+01	(-1.42894399368832e+01dB,-9.45762700017625e+01°)
1.34896288259157e+01	(-1.42694629764023e+01dB,-9.45868496914768e+01°)
1.35207256319420e+01	(-1.42494861257999e+01dB,-9.45974539789418e+01°)
1.35518941235095e+01	(-1.42295093856159e+01dB,-9.46080829222988e+01°)
1.35831344658707e+01	(-1.42095327563930e+01dB,-9.46187365798330e+01°)
1.36144468246587e+01	(-1.41895562386766e+01dB,-9.46294150099741e+01°)
1.36458313658884e+01	(-1.41695798330150e+01dB,-9.46401182712963e+01°)
1.36772882559577e+01	(-1.41496035399593e+01dB,-9.46508464225193e+01°)
1.37088176616477e+01	(-1.41296273600634e+01dB,-9.46615995225071e+01°)
1.37404197501243e+01	(-1.41096512938844e+01dB,-9.46723776302711e+01°)
1.37720946889386e+01	(-1.40896753419818e+01dB,-9.46831808049681e+01°)
1.38038426460280e+01	(-1.40696995049184e+01dB,-9.46940091059015e+01°)
1.38356637897170e+01	(-1.40497237832596e+01dB,-9.47048625925220e+01°)
1.38675582887180e+01	(-1.40297481775742e+01dB,-9.47157413244280e+01°)
1.38995263121327e+01	(-1.40097726884334e+01dB,-9.47266453613659e+01°)
1.39315680294522e+01	(-1.39897973164117e+01dB,-9.47375747632297e+01°)
1.39636836105585e+01	(-1.39698220620867e+01dB,-9.47485295900623e+01°)
1.39958732257253e+01	(-1.39498469260386e+01dB,-9.47595099020570e+01°)
1.40281370456187e+01	(-1.39298719088510e+01dB,-9.47705157595549e+01°)
1.40604752412983e+01	(-1.39098970111103e+01dB,-9.47815472230481e+01°)
1.40928879842179e+01	(-1.38899222334062e+01dB,-9.47926043531790e+01°)
1.41253754462267e+01	(-1.38699475763312e+01dB,-9.48036872107410e+01°)
1.41579377995699e+01	(-1.38499730404811e+01dB,-9.48147958566778e+01°)
1.41905752168900e+01	(-1.38299986264546e+01dB,-9.48259303520859e+01°)
1.42232878712273e+01	(-1.38100243348539e+01dB,-9.48370907582131e+01°)
1.42560759360210e+01	(-1.37900501662838e+01dB,-9.48482771364604e+01°)
1.42889395851101e+01	(-1.37700761213528e+01dB,-9.48594895483814e+01°)
1.43218789927346e+01	(-1.37501022006723e+01dB,-9.48707280556827e+01°)
1.43548943335357e+01	(-1.37301284048569e+01dB,-9.48819927202258e+01°)
1.43879857825576e+01	(-1.37101547345245e+01dB,-9.48932836040251e+01°)
1.44211535152478e+01	(-1.36901811902961e+01dB,-9.49046007692506e+01°)
1.44543977074584e+01	(-1.36702077727962e+01dB,-9.49159442782269e+01°)
1.44877185354467e+01	(-1.36502344826523e+01dB,-9.49273141934352e+01°)
1.45211161758765e+01	(-1.36302613204954e+01dB,-9.49387105775110e+01°)
1.45545908058188e+01	(-1.36102882869598e+01dB,-9.49501334932476e+01°)
1.45881426027526e+01	(-1.35903153826829e+01dB,-9.49615830035949e+01°)
1.46217717445663e+01	(-1.35703426083057e+01dB,-9.49730591716590e+01°)
1.46554784095582e+01	(-1.35503699644724e+01dB,-9.49845620607057e+01°)
1.46892627764378e+01	(-1.35303974518308e+01dB,-9.49960917341574e+01°)
1.47231250243263e+01	(-1.35104250710318e+01dB,-9.50076482555962e+01°)
1.47570653327580e+01	(-1.34904528227300e+01dB,-9.50192316887622e+01°)
1.47910838816811e+01	(-1.34704807075833e+01dB,-9.50308420975563e+01°)
1.48251808514586e+01	(-1.34505087262531e+01dB,-9.50424795460388e+01°)
1.48593564228691e+01	(-1.34305368794044e+01dB,-9.50541440984301e+01°)
1.48936107771082e+01	(-1.34105651677054e+01dB,-9.50658358191123e+01°)
1.49279440957890e+01	(-1.33905935918282e+01dB,-9.50775547726287e+01°)
1.49623565609434e+01	(-1.33706221524482e+01dB,-9.50893010236834e+01°)
1.49968483550228e+01	(-1.33506508502444e+01dB,-9.51010746371442e+01°)
1.50314196608993e+01	(-1.33306796858995e+01dB,-9.51128756780411e+01°)
1.50660706618665e+01	(-1.33107086600996e+01dB,-9.51247042115674e+01°)
1.51008015416405e+01	(-1.32907377735347e+01dB,-9.51365603030798e+01°)
1.51356124843611e+01	(-1.32707670268983e+01dB,-9.51484440180995e+01°)
1.51705036745924e+01	(-1.32507964208875e+01dB,-9.51603554223123e+01°)
1.52054752973240e+01	(-1.32308259562031e+01dB,-9.51722945815689e+01°)
1.52405275379719e+01	(-1.32108556335499e+01dB,-9.51842615618854e+01°)
1.52756605823798e+01	(-1.31908854536361e+01dB,-9.51962564294449e+01°)
1.53108746168193e+01	(-1.31709154171738e+01dB,-9.52082792505961e+01°)
1.53461698279920e+01	(-1.31509455248789e+01dB,-9.52203300918545e+01°)
1.53815464030294e+01	(-1.31309757774709e+01dB,-9.52324090199043e+01°)
1.54170045294946e+01	(-1.31110061756735e+01dB,-9.52445161015965e+01°)
1.54525443953832e+01	(-1.30910367202138e+01dB,-9.52566514039512e+01°)
1.54881661891238e+01	(-1.30710674118232e+01dB,-9.52688149941565e+01°)
1.55238700995798e+01	(-1.30510982512367e+01dB,-9.52810069395715e+01°)
1.55596563160498e+01	(-1.30311292391932e+01dB,-9.52932273077241e+01°)
1.55955250282685e+01	(-1.30111603764358e+01dB,-9.53054761663123e+01°)
1.56314764264085e+01	(-1.29911916637113e+01dB,-9.53177535832062e+01°)
1.56675107010805e+01	(-1.29712231017706e+01dB,-9.53300596264462e+01°)
1.57036280433345e+01	(-1.29512546913686e+01dB,-9.53423943642450e+01°)
