Freq.	V(n010)
1.19398810446420e+01	(-2.86504958504264e+01dB,-9.30310099702871e+01°)
1.19674053130717e+01	(-2.86305236026544e+01dB,-9.30380113560856e+01°)
1.19949930314931e+01	(-2.86105514849066e+01dB,-9.30450289795375e+01°)
1.20226443461734e+01	(-2.85905794978010e+01dB,-9.30520628787461e+01°)
1.20503594037173e+01	(-2.85706076419586e+01dB,-9.30591130919067e+01°)
1.20781383510671e+01	(-2.85506359180034e+01dB,-9.30661796573080e+01°)
1.21059813355041e+01	(-2.85306643265625e+01dB,-9.30732626133311e+01°)
1.21338885046491e+01	(-2.85106928682660e+01dB,-9.30803619984502e+01°)
1.21618600064630e+01	(-2.84907215437472e+01dB,-9.30874778512335e+01°)
1.21898959892480e+01	(-2.84707503536423e+01dB,-9.30946102103420e+01°)
1.22179966016480e+01	(-2.84507792985908e+01dB,-9.31017591145312e+01°)
1.22461619926498e+01	(-2.84308083792352e+01dB,-9.31089246026504e+01°)
1.22743923115834e+01	(-2.84108375962212e+01dB,-9.31161067136438e+01°)
1.23026877081231e+01	(-2.83908669501977e+01dB,-9.31233054865495e+01°)
1.23310483322884e+01	(-2.83708964418166e+01dB,-9.31305209605010e+01°)
1.23594743344444e+01	(-2.83509260717332e+01dB,-9.31377531747270e+01°)
1.23879658653030e+01	(-2.83309558406059e+01dB,-9.31450021685513e+01°)
1.24165230759234e+01	(-2.83109857490964e+01dB,-9.31522679813935e+01°)
1.24451461177131e+01	(-2.82910157978695e+01dB,-9.31595506527691e+01°)
1.24738351424287e+01	(-2.82710459875934e+01dB,-9.31668502222896e+01°)
1.25025903021765e+01	(-2.82510763189396e+01dB,-9.31741667296633e+01°)
1.25314117494134e+01	(-2.82311067925827e+01dB,-9.31815002146949e+01°)
1.25602996369480e+01	(-2.82111374092007e+01dB,-9.31888507172859e+01°)
1.25892541179409e+01	(-2.81911681694751e+01dB,-9.31962182774352e+01°)
1.26182753459060e+01	(-2.81711990740904e+01dB,-9.32036029352394e+01°)
1.26473634747108e+01	(-2.81512301237348e+01dB,-9.32110047308920e+01°)
1.26765186585777e+01	(-2.81312613190997e+01dB,-9.32184237046854e+01°)
1.27057410520847e+01	(-2.81112926608798e+01dB,-9.32258598970096e+01°)
1.27350308101659e+01	(-2.80913241497735e+01dB,-9.32333133483534e+01°)
1.27643880881127e+01	(-2.80713557864824e+01dB,-9.32407840993040e+01°)
1.27938130415745e+01	(-2.80513875717116e+01dB,-9.32482721905483e+01°)
1.28233058265595e+01	(-2.80314195061697e+01dB,-9.32557776628718e+01°)
1.28528665994354e+01	(-2.80114515905688e+01dB,-9.32633005571598e+01°)
1.28824955169306e+01	(-2.79914838256243e+01dB,-9.32708409143975e+01°)
1.29121927361346e+01	(-2.79715162120555e+01dB,-9.32783987756701e+01°)
1.29419584144991e+01	(-2.79515487505849e+01dB,-9.32859741821632e+01°)
1.29717927098388e+01	(-2.79315814419387e+01dB,-9.32935671751628e+01°)
1.30016957803321e+01	(-2.79116142868467e+01dB,-9.33011777960562e+01°)
1.30316677845222e+01	(-2.78916472860422e+01dB,-9.33088060863315e+01°)
1.30617088813176e+01	(-2.78716804402622e+01dB,-9.33164520875785e+01°)
1.30918192299933e+01	(-2.78517137502471e+01dB,-9.33241158414885e+01°)
1.31219989901912e+01	(-2.78317472167415e+01dB,-9.33317973898549e+01°)
1.31522483219216e+01	(-2.78117808404929e+01dB,-9.33394967745731e+01°)
1.31825673855633e+01	(-2.77918146222532e+01dB,-9.33472140376415e+01°)
1.32129563418650e+01	(-2.77718485627776e+01dB,-9.33549492211611e+01°)
1.32434153519459e+01	(-2.77518826628252e+01dB,-9.33627023673359e+01°)
1.32739445772966e+01	(-2.77319169231586e+01dB,-9.33704735184731e+01°)
1.33045441797801e+01	(-2.77119513445445e+01dB,-9.33782627169839e+01°)
1.33352143216324e+01	(-2.76919859277532e+01dB,-9.33860700053834e+01°)
1.33659551654636e+01	(-2.76720206735588e+01dB,-9.33938954262904e+01°)
1.33967668742585e+01	(-2.76520555827392e+01dB,-9.34017390224289e+01°)
1.34276496113778e+01	(-2.76320906560763e+01dB,-9.34096008366271e+01°)
1.34586035405587e+01	(-2.76121258943557e+01dB,-9.34174809118187e+01°)
1.34896288259157e+01	(-2.75921612983670e+01dB,-9.34253792910423e+01°)
1.35207256319420e+01	(-2.75721968689036e+01dB,-9.34332960174424e+01°)
1.35518941235095e+01	(-2.75522326067630e+01dB,-9.34412311342694e+01°)
1.35831344658707e+01	(-2.75322685127463e+01dB,-9.34491846848797e+01°)
1.36144468246587e+01	(-2.75123045876590e+01dB,-9.34571567127363e+01°)
1.36458313658884e+01	(-2.74923408323103e+01dB,-9.34651472614091e+01°)
1.36772882559577e+01	(-2.74723772475134e+01dB,-9.34731563745749e+01°)
1.37088176616477e+01	(-2.74524138340858e+01dB,-9.34811840960177e+01°)
1.37404197501243e+01	(-2.74324505928487e+01dB,-9.34892304696296e+01°)
1.37720946889386e+01	(-2.74124875246276e+01dB,-9.34972955394103e+01°)
1.38038426460280e+01	(-2.73925246302521e+01dB,-9.35053793494678e+01°)
1.38356637897170e+01	(-2.73725619105558e+01dB,-9.35134819440185e+01°)
1.38675582887180e+01	(-2.73525993663765e+01dB,-9.35216033673878e+01°)
1.38995263121327e+01	(-2.73326369985561e+01dB,-9.35297436640104e+01°)
1.39315680294522e+01	(-2.73126748079407e+01dB,-9.35379028784299e+01°)
1.39636836105585e+01	(-2.72927127953807e+01dB,-9.35460810553000e+01°)
1.39958732257253e+01	(-2.72727509617306e+01dB,-9.35542782393845e+01°)
1.40281370456187e+01	(-2.72527893078492e+01dB,-9.35624944755573e+01°)
1.40604752412983e+01	(-2.72328278345996e+01dB,-9.35707298088025e+01°)
1.40928879842179e+01	(-2.72128665428491e+01dB,-9.35789842842161e+01°)
1.41253754462267e+01	(-2.71929054334694e+01dB,-9.35872579470049e+01°)
1.41579377995699e+01	(-2.71729445073365e+01dB,-9.35955508424865e+01°)
1.41905752168900e+01	(-2.71529837653308e+01dB,-9.36038630160916e+01°)
1.42232878712273e+01	(-2.71330232083370e+01dB,-9.36121945133618e+01°)
1.42560759360210e+01	(-2.71130628372443e+01dB,-9.36205453799524e+01°)
1.42889395851101e+01	(-2.70931026529462e+01dB,-9.36289156616304e+01°)
1.43218789927346e+01	(-2.70731426563408e+01dB,-9.36373054042765e+01°)
1.43548943335357e+01	(-2.70531828483306e+01dB,-9.36457146538845e+01°)
1.43879857825576e+01	(-2.70332232298226e+01dB,-9.36541434565621e+01°)
1.44211535152478e+01	(-2.70132638017284e+01dB,-9.36625918585306e+01°)
1.44543977074584e+01	(-2.69933045649640e+01dB,-9.36710599061259e+01°)
1.44877185354467e+01	(-2.69733455204500e+01dB,-9.36795476457989e+01°)
1.45211161758765e+01	(-2.69533866691119e+01dB,-9.36880551241148e+01°)
1.45545908058188e+01	(-2.69334280118793e+01dB,-9.36965823877546e+01°)
1.45881426027526e+01	(-2.69134695496868e+01dB,-9.37051294835145e+01°)
1.46217717445663e+01	(-2.68935112834737e+01dB,-9.37136964583066e+01°)
1.46554784095582e+01	(-2.68735532141838e+01dB,-9.37222833591596e+01°)
1.46892627764378e+01	(-2.68535953427656e+01dB,-9.37308902332183e+01°)
1.47231250243263e+01	(-2.68336376701726e+01dB,-9.37395171277448e+01°)
1.47570653327580e+01	(-2.68136801973629e+01dB,-9.37481640901181e+01°)
1.47910838816811e+01	(-2.67937229252993e+01dB,-9.37568311678349e+01°)
1.48251808514586e+01	(-2.67737658549496e+01dB,-9.37655184085096e+01°)
1.48593564228691e+01	(-2.67538089872864e+01dB,-9.37742258598748e+01°)
1.48936107771082e+01	(-2.67338523232872e+01dB,-9.37829535697819e+01°)
1.49279440957890e+01	(-2.67138958639342e+01dB,-9.37917015862007e+01°)
1.49623565609434e+01	(-2.66939396102148e+01dB,-9.38004699572203e+01°)
1.49968483550228e+01	(-2.66739835631212e+01dB,-9.38092587310493e+01°)
1.50314196608993e+01	(-2.66540277236506e+01dB,-9.38180679560162e+01°)
1.50660706618665e+01	(-2.66340720928052e+01dB,-9.38268976805698e+01°)
1.51008015416405e+01	(-2.66141166715922e+01dB,-9.38357479532790e+01°)
1.51356124843611e+01	(-2.65941614610240e+01dB,-9.38446188228339e+01°)
1.51705036745924e+01	(-2.65742064621179e+01dB,-9.38535103380456e+01°)
1.52054752973240e+01	(-2.65542516758965e+01dB,-9.38624225478466e+01°)
1.52405275379719e+01	(-2.65342971033873e+01dB,-9.38713555012915e+01°)
1.52756605823798e+01	(-2.65143427456232e+01dB,-9.38803092475570e+01°)
1.53108746168193e+01	(-2.64943886036421e+01dB,-9.38892838359424e+01°)
1.53461698279920e+01	(-2.64744346784874e+01dB,-9.38982793158693e+01°)
1.53815464030294e+01	(-2.64544809712074e+01dB,-9.39072957368838e+01°)
1.54170045294946e+01	(-2.64345274828559e+01dB,-9.39163331486540e+01°)
1.54525443953832e+01	(-2.64145742144920e+01dB,-9.39253916009731e+01°)
1.54881661891238e+01	(-2.63946211671802e+01dB,-9.39344711437577e+01°)
1.55238700995798e+01	(-2.63746683419900e+01dB,-9.39435718270500e+01°)
1.55596563160498e+01	(-2.63547157399968e+01dB,-9.39526937010162e+01°)
1.55955250282685e+01	(-2.63347633622811e+01dB,-9.39618368159481e+01°)
1.56314764264085e+01	(-2.63148112099289e+01dB,-9.39710012222640e+01°)
1.56675107010805e+01	(-2.62948592840317e+01dB,-9.39801869705066e+01°)
1.57036280433345e+01	(-2.62749075856866e+01dB,-9.39893941113464e+01°)
1.57398286446612e+01	(-2.62549561159962e+01dB,-9.39986226955798e+01°)
1.57761126969925e+01	(-2.62350048760686e+01dB,-9.40078727741306e+01°)
1.58124803927028e+01	(-2.62150538670175e+01dB,-9.40171443980504e+01°)
1.58489319246101e+01	(-2.61951030899623e+01dB,-9.40264376185175e+01°)
1.58854674859768e+01	(-2.61751525460281e+01dB,-9.40357524868400e+01°)
1.59220872705107e+01	(-2.61552022363455e+01dB,-9.40450890544527e+01°)
1.59587914723663e+01	(-2.61352521620512e+01dB,-9.40544473729208e+01°)
1.59955802861457e+01	(-2.61153023242872e+01dB,-9.40638274939379e+01°)
1.60324539068994e+01	(-2.60953527242015e+01dB,-9.40732294693275e+01°)
1.60694125301277e+01	(-2.60754033629481e+01dB,-9.40826533510432e+01°)
1.61064563517817e+01	(-2.60554542416864e+01dB,-9.40920991911688e+01°)
1.61435855682638e+01	(-2.60355053615822e+01dB,-9.41015670419188e+01°)
1.61808003764296e+01	(-2.60155567238069e+01dB,-9.41110569556388e+01°)
1.62181009735883e+01	(-2.59956083295379e+01dB,-9.41205689848062e+01°)
1.62554875575038e+01	(-2.59756601799585e+01dB,-9.41301031820298e+01°)
1.62929603263962e+01	(-2.59557122762582e+01dB,-9.41396596000508e+01°)
1.63305194789423e+01	(-2.59357646196324e+01dB,-9.41492382917432e+01°)
1.63681652142770e+01	(-2.59158172112826e+01dB,-9.41588393101137e+01°)
1.64058977319943e+01	(-2.58958700524165e+01dB,-9.41684627083025e+01°)
1.64437172321482e+01	(-2.58759231442478e+01dB,-9.41781085395835e+01°)
1.64816239152540e+01	(-2.58559764879965e+01dB,-9.41877768573647e+01°)
1.65196179822891e+01	(-2.58360300848888e+01dB,-9.41974677151886e+01°)
1.65576996346942e+01	(-2.58160839361570e+01dB,-9.42071811667325e+01°)
1.65958690743745e+01	(-2.57961380430399e+01dB,-9.42169172658098e+01°)
1.66341265037006e+01	(-2.57761924067824e+01dB,-9.42266760663677e+01°)
1.66724721255095e+01	(-2.57562470286359e+01dB,-9.42364576224917e+01°)
1.67109061431060e+01	(-2.57363019098581e+01dB,-9.42462619884020e+01°)
1.67494287602633e+01	(-2.57163570517132e+01dB,-9.42560892184566e+01°)
1.67880401812245e+01	(-2.56964124554718e+01dB,-9.42659393671502e+01°)
1.68267406107036e+01	(-2.56764681224109e+01dB,-9.42758124891156e+01°)
1.68655302538863e+01	(-2.56565240538142e+01dB,-9.42857086391233e+01°)
1.69044093164315e+01	(-2.56365802509718e+01dB,-9.42956278720825e+01°)
1.69433780044722e+01	(-2.56166367151806e+01dB,-9.43055702430403e+01°)
1.69824365246163e+01	(-2.55966934477438e+01dB,-9.43155358071845e+01°)
1.70215850839484e+01	(-2.55767504499717e+01dB,-9.43255246198413e+01°)
1.70608238900301e+01	(-2.55568077231810e+01dB,-9.43355367364777e+01°)
1.71001531509018e+01	(-2.55368652686952e+01dB,-9.43455722127000e+01°)
1.71395730750831e+01	(-2.55169230878446e+01dB,-9.43556311042572e+01°)
1.71790838715748e+01	(-2.54969811819663e+01dB,-9.43657134670376e+01°)
1.72186857498589e+01	(-2.54770395524043e+01dB,-9.43758193570721e+01°)
1.72583789199009e+01	(-2.54570982005096e+01dB,-9.43859488305342e+01°)
1.72981635921499e+01	(-2.54371571276398e+01dB,-9.43961019437384e+01°)
1.73380399775402e+01	(-2.54172163351598e+01dB,-9.44062787531434e+01°)
1.73780082874926e+01	(-2.53972758244413e+01dB,-9.44164793153503e+01°)
1.74180687339150e+01	(-2.53773355968632e+01dB,-9.44267036871048e+01°)
1.74582215292039e+01	(-2.53573956538114e+01dB,-9.44369519252957e+01°)
1.74984668862454e+01	(-2.53374559966790e+01dB,-9.44472240869574e+01°)
1.75388050184164e+01	(-2.53175166268661e+01dB,-9.44575202292683e+01°)
1.75792361395858e+01	(-2.52975775457802e+01dB,-9.44678404095527e+01°)
1.76197604641151e+01	(-2.52776387548359e+01dB,-9.44781846852809e+01°)
1.76603782068605e+01	(-2.52577002554553e+01dB,-9.44885531140689e+01°)
1.77010895831730e+01	(-2.52377620490675e+01dB,-9.44989457536797e+01°)
1.77418948089005e+01	(-2.52178241371092e+01dB,-9.45093626620237e+01°)
1.77827941003880e+01	(-2.51978865210245e+01dB,-9.45198038971579e+01°)
1.78237876744797e+01	(-2.51779492022648e+01dB,-9.45302695172884e+01°)
1.78648757485193e+01	(-2.51580121822892e+01dB,-9.45407595807686e+01°)
1.79060585403517e+01	(-2.51380754625643e+01dB,-9.45512741461016e+01°)
1.79473362683241e+01	(-2.51181390445640e+01dB,-9.45618132719391e+01°)
1.79887091512867e+01	(-2.50982029297702e+01dB,-9.45723770170830e+01°)
1.80301774085945e+01	(-2.50782671196722e+01dB,-9.45829654404851e+01°)
1.80717412601081e+01	(-2.50583316157671e+01dB,-9.45935786012478e+01°)
1.81134009261948e+01	(-2.50383964195597e+01dB,-9.46042165586243e+01°)
1.81551566277301e+01	(-2.50184615325627e+01dB,-9.46148793720200e+01°)
1.81970085860986e+01	(-2.49985269562966e+01dB,-9.46255671009909e+01°)
1.82389570231952e+01	(-2.49785926922896e+01dB,-9.46362798052466e+01°)
1.82810021614262e+01	(-2.49586587420781e+01dB,-9.46470175446492e+01°)
1.83231442237109e+01	(-2.49387251072062e+01dB,-9.46577803792136e+01°)
1.83653834334822e+01	(-2.49187917892263e+01dB,-9.46685683691087e+01°)
1.84077200146883e+01	(-2.48988587896985e+01dB,-9.46793815746577e+01°)
1.84501541917935e+01	(-2.48789261101914e+01dB,-9.46902200563382e+01°)
1.84926861897795e+01	(-2.48589937522815e+01dB,-9.47010838747831e+01°)
1.85353162341469e+01	(-2.48390617175535e+01dB,-9.47119730907802e+01°)
1.85780445509157e+01	(-2.48191300076004e+01dB,-9.47228877652744e+01°)
1.86208713666274e+01	(-2.47991986240235e+01dB,-9.47338279593658e+01°)
1.86637969083454e+01	(-2.47792675684324e+01dB,-9.47447937343124e+01°)
1.87068214036567e+01	(-2.47593368424450e+01dB,-9.47557851515291e+01°)
1.87499450806729e+01	(-2.47394064476878e+01dB,-9.47668022725887e+01°)
1.87931681680314e+01	(-2.47194763857958e+01dB,-9.47778451592224e+01°)
1.88364908948967e+01	(-2.46995466584122e+01dB,-9.47889138733203e+01°)
1.88799134909616e+01	(-2.46796172671892e+01dB,-9.48000084769314e+01°)
1.89234361864485e+01	(-2.46596882137873e+01dB,-9.48111290322648e+01°)
1.89670592121102e+01	(-2.46397594998758e+01dB,-9.48222756016898e+01°)
1.90107827992317e+01	(-2.46198311271326e+01dB,-9.48334482477358e+01°)
1.90546071796312e+01	(-2.45999030972447e+01dB,-9.48446470330941e+01°)
1.90985325856611e+01	(-2.45799754119076e+01dB,-9.48558720206174e+01°)
1.91425592502095e+01	(-2.45600480728257e+01dB,-9.48671232733202e+01°)
1.91866874067016e+01	(-2.45401210817124e+01dB,-9.48784008543802e+01°)
1.92309172891003e+01	(-2.45201944402901e+01dB,-9.48897048271380e+01°)
1.92752491319080e+01	(-2.45002681502902e+01dB,-9.49010352550974e+01°)
1.93196831701679e+01	(-2.44803422134530e+01dB,-9.49123922019264e+01°)
1.93642196394647e+01	(-2.44604166315283e+01dB,-9.49237757314578e+01°)
1.94088587759264e+01	(-2.44404914062747e+01dB,-9.49351859076901e+01°)
1.94536008162253e+01	(-2.44205665394602e+01dB,-9.49466227947859e+01°)
1.94984459975791e+01	(-2.44006420328621e+01dB,-9.49580864570746e+01°)
1.95433945577526e+01	(-2.43807178882669e+01dB,-9.49695769590525e+01°)
1.95884467350586e+01	(-2.43607941074708e+01dB,-9.49810943653827e+01°)
1.96336027683591e+01	(-2.43408706922791e+01dB,-9.49926387408954e+01°)
1.96788628970671e+01	(-2.43209476445067e+01dB,-9.50042101505892e+01°)
1.97242273611472e+01	(-2.43010249659782e+01dB,-9.50158086596318e+01°)
1.97696964011172e+01	(-2.42811026585277e+01dB,-9.50274343333588e+01°)
1.98152702580496e+01	(-2.42611807239988e+01dB,-9.50390872372766e+01°)
1.98609491735723e+01	(-2.42412591642451e+01dB,-9.50507674370611e+01°)
1.99067333898705e+01	(-2.42213379811298e+01dB,-9.50624749985586e+01°)
1.99526231496874e+01	(-2.42014171765260e+01dB,-9.50742099877868e+01°)
1.99986186963261e+01	(-2.41814967523167e+01dB,-9.50859724709352e+01°)
2.00447202736502e+01	(-2.41615767103948e+01dB,-9.50977625143654e+01°)
2.00909281260859e+01	(-2.41416570526632e+01dB,-9.51095801846112e+01°)
2.01372424986225e+01	(-2.41217377810348e+01dB,-9.51214255483805e+01°)
2.01836636368142e+01	(-2.41018188974328e+01dB,-9.51332986725544e+01°)
2.02301917867813e+01	(-2.40819004037905e+01dB,-9.51451996241877e+01°)
2.02768271952114e+01	(-2.40619823020513e+01dB,-9.51571284705115e+01°)
2.03235701093608e+01	(-2.40420645941690e+01dB,-9.51690852789303e+01°)
2.03704207770558e+01	(-2.40221472821078e+01dB,-9.51810701170260e+01°)
2.04173794466939e+01	(-2.40022303678422e+01dB,-9.51930830525566e+01°)
2.04644463672453e+01	(-2.39823138533574e+01dB,-9.52051241534563e+01°)
2.05116217882542e+01	(-2.39623977406488e+01dB,-9.52171934878377e+01°)
2.05589059598400e+01	(-2.39424820317226e+01dB,-9.52292911239904e+01°)
2.06062991326986e+01	(-2.39225667285958e+01dB,-9.52414171303839e+01°)
2.06538015581038e+01	(-2.39026518332958e+01dB,-9.52535715756654e+01°)
2.07014134879090e+01	(-2.38827373478609e+01dB,-9.52657545286625e+01°)
2.07491351745476e+01	(-2.38628232743404e+01dB,-9.52779660583827e+01°)
2.07969668710355e+01	(-2.38429096147944e+01dB,-9.52902062340148e+01°)
2.08449088309714e+01	(-2.38229963712938e+01dB,-9.53024751249282e+01°)
2.08929613085389e+01	(-2.38030835459209e+01dB,-9.53147728006747e+01°)
2.09411245585075e+01	(-2.37831711407688e+01dB,-9.53270993309879e+01°)
2.09893988362338e+01	(-2.37632591579419e+01dB,-9.53394547857851e+01°)
2.10377843976633e+01	(-2.37433475995558e+01dB,-9.53518392351663e+01°)
2.10862814993314e+01	(-2.37234364677374e+01dB,-9.53642527494168e+01°)
2.11348903983650e+01	(-2.37035257646249e+01dB,-9.53766953990053e+01°)
2.11836113524835e+01	(-2.36836154923682e+01dB,-9.53891672545864e+01°)
2.12324446200007e+01	(-2.36637056531282e+01dB,-9.54016683870002e+01°)
2.12813904598256e+01	(-2.36437962490779e+01dB,-9.54141988672733e+01°)
2.13304491314643e+01	(-2.36238872824016e+01dB,-9.54267587666196e+01°)
2.13796208950208e+01	(-2.36039787552955e+01dB,-9.54393481564402e+01°)
2.14289060111991e+01	(-2.35840706699673e+01dB,-9.54519671083240e+01°)
2.14783047413038e+01	(-2.35641630286367e+01dB,-9.54646156940491e+01°)
2.15278173472422e+01	(-2.35442558335355e+01dB,-9.54772939855826e+01°)
2.15774440915251e+01	(-2.35243490869072e+01dB,-9.54900020550817e+01°)
2.16271852372687e+01	(-2.35044427910074e+01dB,-9.55027399748937e+01°)
2.16770410481954e+01	(-2.34845369481040e+01dB,-9.55155078175569e+01°)
2.17270117886359e+01	(-2.34646315604769e+01dB,-9.55283056558019e+01°)
2.17770977235300e+01	(-2.34447266304182e+01dB,-9.55411335625509e+01°)
2.18272991184285e+01	(-2.34248221602327e+01dB,-9.55539916109185e+01°)
2.18776162394940e+01	(-2.34049181522372e+01dB,-9.55668798742138e+01°)
2.19280493535029e+01	(-2.33850146087613e+01dB,-9.55797984259392e+01°)
2.19785987278467e+01	(-2.33651115321470e+01dB,-9.55927473397921e+01°)
2.20292646305330e+01	(-2.33452089247489e+01dB,-9.56057266896645e+01°)
2.20800473301874e+01	(-2.33253067889344e+01dB,-9.56187365496450e+01°)
2.21309470960548e+01	(-2.33054051270837e+01dB,-9.56317769940180e+01°)
2.21819641980006e+01	(-2.32855039415897e+01dB,-9.56448480972654e+01°)
2.22330989065124e+01	(-2.32656032348585e+01dB,-9.56579499340664e+01°)
2.22843514927014e+01	(-2.32457030093091e+01dB,-9.56710825792990e+01°)
2.23357222283037e+01	(-2.32258032673734e+01dB,-9.56842461080396e+01°)
2.23872113856818e+01	(-2.32059040114967e+01dB,-9.56974405955641e+01°)
2.24388192378260e+01	(-2.31860052441375e+01dB,-9.57106661173491e+01°)
2.24905460583562e+01	(-2.31661069677676e+01dB,-9.57239227490713e+01°)
2.25423921215227e+01	(-2.31462091848722e+01dB,-9.57372105666093e+01°)
2.25943577022081e+01	(-2.31263118979501e+01dB,-9.57505296460433e+01°)
2.26464430759290e+01	(-2.31064151095135e+01dB,-9.57638800636565e+01°)
2.26986485188366e+01	(-2.30865188220883e+01dB,-9.57772618959359e+01°)
2.27509743077191e+01	(-2.30666230382142e+01dB,-9.57906752195710e+01°)
2.28034207200025e+01	(-2.30467277604447e+01dB,-9.58041201114574e+01°)
2.28559880337526e+01	(-2.30268329913472e+01dB,-9.58175966486945e+01°)
2.29086765276761e+01	(-2.30069387335029e+01dB,-9.58311049085891e+01°)
2.29614864811220e+01	(-2.29870449895074e+01dB,-9.58446449686535e+01°)
2.30144181740834e+01	(-2.29671517619702e+01dB,-9.58582169066073e+01°)
2.30674718871990e+01	(-2.29472590535151e+01dB,-9.58718208003778e+01°)
2.31206479017543e+01	(-2.29273668667802e+01dB,-9.58854567281016e+01°)
2.31739464996831e+01	(-2.29074752044180e+01dB,-9.58991247681230e+01°)
2.32273679635694e+01	(-2.28875840690957e+01dB,-9.59128249989976e+01°)
2.32809125766484e+01	(-2.28676934634948e+01dB,-9.59265574994905e+01°)
2.33345806228083e+01	(-2.28478033903115e+01dB,-9.59403223485783e+01°)
2.33883723865918e+01	(-2.28279138522570e+01dB,-9.59541196254489e+01°)
2.34422881531975e+01	(-2.28080248520571e+01dB,-9.59679494095037e+01°)
2.34963282084814e+01	(-2.27881363924526e+01dB,-9.59818117803566e+01°)
2.35504928389584e+01	(-2.27682484761995e+01dB,-9.59957068178339e+01°)
2.36047823318040e+01	(-2.27483611060686e+01dB,-9.60096346019792e+01°)
2.36591969748558e+01	(-2.27284742848462e+01dB,-9.60235952130491e+01°)
2.37137370566148e+01	(-2.27085880153338e+01dB,-9.60375887315166e+01°)
2.37684028662470e+01	(-2.26887023003482e+01dB,-9.60516152380723e+01°)
2.38231946935852e+01	(-2.26688171427219e+01dB,-9.60656748136219e+01°)
2.38781128291300e+01	(-2.26489325453027e+01dB,-9.60797675392909e+01°)
2.39331575640521e+01	(-2.26290485109545e+01dB,-9.60938934964223e+01°)
2.39883291901931e+01	(-2.26091650425565e+01dB,-9.61080527665793e+01°)
2.40436280000676e+01	(-2.25892821430042e+01dB,-9.61222454315441e+01°)
2.40990542868642e+01	(-2.25693998152087e+01dB,-9.61364715733202e+01°)
2.41546083444476e+01	(-2.25495180620974e+01dB,-9.61507312741322e+01°)
2.42102904673600e+01	(-2.25296368866137e+01dB,-9.61650246164271e+01°)
2.42661009508224e+01	(-2.25097562917176e+01dB,-9.61793516828749e+01°)
2.43220400907364e+01	(-2.24898762803851e+01dB,-9.61937125563680e+01°)
2.43781081836857e+01	(-2.24699968556087e+01dB,-9.62081073200247e+01°)
2.44343055269379e+01	(-2.24501180203977e+01dB,-9.62225360571865e+01°)
2.44906324184456e+01	(-2.24302397777779e+01dB,-9.62369988514224e+01°)
2.45470891568485e+01	(-2.24103621307919e+01dB,-9.62514957865261e+01°)
2.46036760414744e+01	(-2.23904850824992e+01dB,-9.62660269465195e+01°)
2.46603933723416e+01	(-2.23706086359761e+01dB,-9.62805924156518e+01°)
2.47172414501595e+01	(-2.23507327943163e+01dB,-9.62951922784009e+01°)
2.47742205763310e+01	(-2.23308575606304e+01dB,-9.63098266194744e+01°)
2.48313310529539e+01	(-2.23109829380465e+01dB,-9.63244955238093e+01°)
2.48885731828221e+01	(-2.22911089297099e+01dB,-9.63391990765740e+01°)
2.49459472694277e+01	(-2.22712355387836e+01dB,-9.63539373631681e+01°)
2.50034536169624e+01	(-2.22513627684482e+01dB,-9.63687104692236e+01°)
2.50610925303193e+01	(-2.22314906219018e+01dB,-9.63835184806047e+01°)
2.51188643150939e+01	(-2.22116191023605e+01dB,-9.63983614834112e+01°)
2.51767692775867e+01	(-2.21917482130584e+01dB,-9.64132395639751e+01°)
2.52348077248039e+01	(-2.21718779572476e+01dB,-9.64281528088658e+01°)
2.52929799644596e+01	(-2.21520083381984e+01dB,-9.64431013048873e+01°)
2.53512863049772e+01	(-2.21321393591991e+01dB,-9.64580851390811e+01°)
2.54097270554911e+01	(-2.21122710235569e+01dB,-9.64731043987260e+01°)
2.54683025258485e+01	(-2.20924033345970e+01dB,-9.64881591713388e+01°)
2.55270130266106e+01	(-2.20725362956637e+01dB,-9.65032495446760e+01°)
2.55858588690545e+01	(-2.20526699101196e+01dB,-9.65183756067339e+01°)
2.56448403651752e+01	(-2.20328041813464e+01dB,-9.65335374457490e+01°)
2.57039578276867e+01	(-2.20129391127448e+01dB,-9.65487351501991e+01°)
2.57632115700238e+01	(-2.19930747077345e+01dB,-9.65639688088049e+01°)
2.58226019063440e+01	(-2.19732109697543e+01dB,-9.65792385105297e+01°)
2.58821291515290e+01	(-2.19533479022626e+01dB,-9.65945443445804e+01°)
2.59417936211862e+01	(-2.19334855087371e+01dB,-9.66098864004087e+01°)
2.60015956316508e+01	(-2.19136237926751e+01dB,-9.66252647677113e+01°)
2.60615354999870e+01	(-2.18937627575935e+01dB,-9.66406795364316e+01°)
2.61216135439901e+01	(-2.18739024070291e+01dB,-9.66561307967595e+01°)
2.61818300821879e+01	(-2.18540427445388e+01dB,-9.66716186391324e+01°)
2.62421854338424e+01	(-2.18341837736993e+01dB,-9.66871431542372e+01°)
2.63026799189518e+01	(-2.18143254981076e+01dB,-9.67027044330091e+01°)
2.63633138582518e+01	(-2.17944679213810e+01dB,-9.67183025666342e+01°)
2.64240875732175e+01	(-2.17746110471575e+01dB,-9.67339376465490e+01°)
2.64850013860650e+01	(-2.17547548790952e+01dB,-9.67496097644421e+01°)
2.65460556197534e+01	(-2.17348994208733e+01dB,-9.67653190122545e+01°)
2.66072505979861e+01	(-2.17150446761918e+01dB,-9.67810654821809e+01°)
