Freq.	V(n002)
6.65273156201712e+02	(-2.77129706257945e+01dB,-9.74505606669897e+01°)
6.66806769213593e+02	(-2.76931966887361e+01dB,-9.74676378264725e+01°)
6.68343917568585e+02	(-2.76734237846511e+01dB,-9.74847536782059e+01°)
6.69884609416497e+02	(-2.76536519182115e+01dB,-9.75019083067756e+01°)
6.71428852925923e+02	(-2.76338810941100e+01dB,-9.75191017969274e+01°)
6.72976656284288e+02	(-2.76141113170601e+01dB,-9.75363342335773e+01°)
6.74528027697892e+02	(-2.75943425917960e+01dB,-9.75536057017986e+01°)
6.76082975391952e+02	(-2.75745749230731e+01dB,-9.75709162868285e+01°)
6.77641507610645e+02	(-2.75548083156678e+01dB,-9.75882660740759e+01°)
6.79203632617154e+02	(-2.75350427743774e+01dB,-9.76056551491081e+01°)
6.80769358693711e+02	(-2.75152783040207e+01dB,-9.76230835976589e+01°)
6.82338694141639e+02	(-2.74955149094377e+01dB,-9.76405515056272e+01°)
6.83911647281399e+02	(-2.74757525954898e+01dB,-9.76580589590787e+01°)
6.85488226452631e+02	(-2.74559913670598e+01dB,-9.76756060442389e+01°)
6.87068440014201e+02	(-2.74362312290523e+01dB,-9.76931928475069e+01°)
6.88652296344245e+02	(-2.74164721863933e+01dB,-9.77108194554384e+01°)
6.90239803840211e+02	(-2.73967142440309e+01dB,-9.77284859547638e+01°)
6.91830970918905e+02	(-2.73769574069348e+01dB,-9.77461924323704e+01°)
6.93425806016538e+02	(-2.73572016800966e+01dB,-9.77639389753208e+01°)
6.95024317588765e+02	(-2.73374470685303e+01dB,-9.77817256708353e+01°)
6.96626514110737e+02	(-2.73176935772715e+01dB,-9.77995526063090e+01°)
6.98232404077140e+02	(-2.72979412113786e+01dB,-9.78174198692934e+01°)
6.99841996002242e+02	(-2.72781899759318e+01dB,-9.78353275475158e+01°)
7.01455298419940e+02	(-2.72584398760341e+01dB,-9.78532757288669e+01°)
7.03072319883802e+02	(-2.72386909168109e+01dB,-9.78712645014012e+01°)
7.04693068967115e+02	(-2.72189431034100e+01dB,-9.78892939533480e+01°)
7.06317554262930e+02	(-2.71991964410022e+01dB,-9.79073641730955e+01°)
7.07945784384106e+02	(-2.71794509347808e+01dB,-9.79254752492040e+01°)
7.09577767963357e+02	(-2.71597065899623e+01dB,-9.79436272704021e+01°)
7.11213513653297e+02	(-2.71399634117860e+01dB,-9.79618203255835e+01°)
7.12853030126487e+02	(-2.71202214055142e+01dB,-9.79800545038078e+01°)
7.14496326075481e+02	(-2.71004805764326e+01dB,-9.79983298943083e+01°)
7.16143410212869e+02	(-2.70807409298500e+01dB,-9.80166465864843e+01°)
7.17794291271329e+02	(-2.70610024710986e+01dB,-9.80350046699019e+01°)
7.19448978003667e+02	(-2.70412652055341e+01dB,-9.80534042342980e+01°)
7.21107479182867e+02	(-2.70215291385359e+01dB,-9.80718453695709e+01°)
7.22769803602137e+02	(-2.70017942755067e+01dB,-9.80903281657986e+01°)
7.24435960074957e+02	(-2.69820606218733e+01dB,-9.81088527132224e+01°)
7.26105957435121e+02	(-2.69623281830863e+01dB,-9.81274191022496e+01°)
7.27779804536791e+02	(-2.69425969646201e+01dB,-9.81460274234577e+01°)
7.29457510254535e+02	(-2.69228669719734e+01dB,-9.81646777676037e+01°)
7.31139083483384e+02	(-2.69031382106688e+01dB,-9.81833702255959e+01°)
7.32824533138870e+02	(-2.68834106862534e+01dB,-9.82021048885292e+01°)
7.34513868157081e+02	(-2.68636844042986e+01dB,-9.82208818476537e+01°)
7.36207097494702e+02	(-2.68439593704001e+01dB,-9.82397011944010e+01°)
7.37904230129067e+02	(-2.68242355901785e+01dB,-9.82585630203683e+01°)
7.39605275058203e+02	(-2.68045130692786e+01dB,-9.82774674173182e+01°)
7.41310241300883e+02	(-2.67847918133704e+01dB,-9.82964144771890e+01°)
7.43019137896667e+02	(-2.67650718281486e+01dB,-9.83154042920885e+01°)
7.44731973905954e+02	(-2.67453531193329e+01dB,-9.83344369542925e+01°)
7.46448758410032e+02	(-2.67256356926681e+01dB,-9.83535125562494e+01°)
7.48169500511120e+02	(-2.67059195539240e+01dB,-9.83726311905742e+01°)
7.49894209332421e+02	(-2.66862047088960e+01dB,-9.83917929500574e+01°)
7.51622894018170e+02	(-2.66664911634047e+01dB,-9.84109979276624e+01°)
7.53355563733682e+02	(-2.66467789232962e+01dB,-9.84302462165113e+01°)
7.55092227665399e+02	(-2.66270679944422e+01dB,-9.84495379099135e+01°)
7.56832895020939e+02	(-2.66073583827403e+01dB,-9.84688731013360e+01°)
7.58577575029148e+02	(-2.65876500941137e+01dB,-9.84882518844275e+01°)
7.60326276940146e+02	(-2.65679431345115e+01dB,-9.85076743529967e+01°)
7.62079010025376e+02	(-2.65482375099091e+01dB,-9.85271406010327e+01°)
7.63835783577655e+02	(-2.65285332263076e+01dB,-9.85466507226933e+01°)
7.65596606911220e+02	(-2.65088302897349e+01dB,-9.85662048123096e+01°)
7.67361489361783e+02	(-2.64891287062447e+01dB,-9.85858029643806e+01°)
7.69130440286573e+02	(-2.64694284819176e+01dB,-9.86054452735770e+01°)
7.70903469064394e+02	(-2.64497296228604e+01dB,-9.86251318347485e+01°)
7.72680585095666e+02	(-2.64300321352070e+01dB,-9.86448627429056e+01°)
7.74461797802482e+02	(-2.64103360251177e+01dB,-9.86646380932440e+01°)
7.76247116628655e+02	(-2.63906412987799e+01dB,-9.86844579811185e+01°)
7.78036551039767e+02	(-2.63709479624079e+01dB,-9.87043225020671e+01°)
7.79830110523222e+02	(-2.63512560222432e+01dB,-9.87242317517921e+01°)
7.81627804588292e+02	(-2.63315654845546e+01dB,-9.87441858261713e+01°)
7.83429642766174e+02	(-2.63118763556381e+01dB,-9.87641848212569e+01°)
7.85235634610034e+02	(-2.62921886418172e+01dB,-9.87842288332719e+01°)
7.87045789695061e+02	(-2.62725023494430e+01dB,-9.88043179586094e+01°)
7.88860117618517e+02	(-2.62528174848943e+01dB,-9.88244522938399e+01°)
7.90678627999787e+02	(-2.62331340545775e+01dB,-9.88446319357041e+01°)
7.92501330480434e+02	(-2.62134520649273e+01dB,-9.88648569811128e+01°)
7.94328234724243e+02	(-2.61937715224060e+01dB,-9.88851275271558e+01°)
7.96159350417281e+02	(-2.61740924335043e+01dB,-9.89054436710929e+01°)
7.97994687267938e+02	(-2.61544148047410e+01dB,-9.89258055103568e+01°)
7.99834255006990e+02	(-2.61347386426634e+01dB,-9.89462131425525e+01°)
8.01678063387640e+02	(-2.61150639538471e+01dB,-9.89666666654612e+01°)
8.03526122185578e+02	(-2.60953907448966e+01dB,-9.89871661770331e+01°)
8.05378441199028e+02	(-2.60757190224447e+01dB,-9.90077117753960e+01°)
8.07235030248799e+02	(-2.60560487931534e+01dB,-9.90283035588479e+01°)
8.09095899178343e+02	(-2.60363800637134e+01dB,-9.90489416258635e+01°)
8.10961057853801e+02	(-2.60167128408447e+01dB,-9.90696260750854e+01°)
8.12830516164060e+02	(-2.59970471312962e+01dB,-9.90903570053342e+01°)
8.14704284020800e+02	(-2.59773829418463e+01dB,-9.91111345155997e+01°)
8.16582371358553e+02	(-2.59577202793027e+01dB,-9.91319587050572e+01°)
8.18464788134750e+02	(-2.59380591505028e+01dB,-9.91528296730405e+01°)
8.20351544329778e+02	(-2.59183995623135e+01dB,-9.91737475190690e+01°)
8.22242649947031e+02	(-2.58987415216315e+01dB,-9.91947123428240e+01°)
8.24138115012962e+02	(-2.58790850353835e+01dB,-9.92157242441714e+01°)
8.26037949577138e+02	(-2.58594301105261e+01dB,-9.92367833231443e+01°)
8.27942163712294e+02	(-2.58397767540461e+01dB,-9.92578896799542e+01°)
8.29850767514382e+02	(-2.58201249729605e+01dB,-9.92790434149852e+01°)
8.31763771102630e+02	(-2.58004747743168e+01dB,-9.93002446287899e+01°)
8.33681184619593e+02	(-2.57808261651930e+01dB,-9.93214934221015e+01°)
8.35603018231207e+02	(-2.57611791526975e+01dB,-9.93427898958282e+01°)
8.37529282126841e+02	(-2.57415337439698e+01dB,-9.93641341510454e+01°)
8.39459986519356e+02	(-2.57218899461799e+01dB,-9.93855262890050e+01°)
8.41395141645154e+02	(-2.57022477665291e+01dB,-9.94069664111371e+01°)
8.43334757764234e+02	(-2.56826072122498e+01dB,-9.94284546190428e+01°)
8.45278845160248e+02	(-2.56629682906054e+01dB,-9.94499910144935e+01°)
8.47227414140555e+02	(-2.56433310088909e+01dB,-9.94715756994416e+01°)
8.49180475036272e+02	(-2.56236953744327e+01dB,-9.94932087760092e+01°)
8.51138038202334e+02	(-2.56040613945889e+01dB,-9.95148903464967e+01°)
8.53100114017547e+02	(-2.55844290767494e+01dB,-9.95366205133698e+01°)
8.55066712884641e+02	(-2.55647984283357e+01dB,-9.95583993792781e+01°)
8.57037845230327e+02	(-2.55451694568017e+01dB,-9.95802270470366e+01°)
8.59013521505353e+02	(-2.55255421696330e+01dB,-9.96021036196421e+01°)
8.60993752184558e+02	(-2.55059165743479e+01dB,-9.96240292002654e+01°)
8.62978547766927e+02	(-2.54862926784968e+01dB,-9.96460038922424e+01°)
8.64967918775650e+02	(-2.54666704896627e+01dB,-9.96680277990909e+01°)
8.66961875758173e+02	(-2.54470500154613e+01dB,-9.96901010245017e+01°)
8.68960429286258e+02	(-2.54274312635409e+01dB,-9.97122236723372e+01°)
8.70963589956037e+02	(-2.54078142415829e+01dB,-9.97343958466360e+01°)
8.72971368388068e+02	(-2.53881989573018e+01dB,-9.97566176516088e+01°)
8.74983775227392e+02	(-2.53685854184449e+01dB,-9.97788891916407e+01°)
8.77000821143591e+02	(-2.53489736327933e+01dB,-9.98012105712925e+01°)
8.79022516830840e+02	(-2.53293636081611e+01dB,-9.98235818952961e+01°)
8.81048873007970e+02	(-2.53097553523963e+01dB,-9.98460032685623e+01°)
8.83079900418518e+02	(-2.52901488733803e+01dB,-9.98684747961683e+01°)
8.85115609830791e+02	(-2.52705441790286e+01dB,-9.98909965833701e+01°)
8.87156012037916e+02	(-2.52509412772904e+01dB,-9.99135687355960e+01°)
8.89201117857903e+02	(-2.52313401761492e+01dB,-9.99361913584493e+01°)
8.91250938133700e+02	(-2.52117408836228e+01dB,-9.99588645577034e+01°)
8.93305483733250e+02	(-2.51921434077631e+01dB,-9.99815884393099e+01°)
8.95364765549548e+02	(-2.51725477566568e+01dB,-1.00004363109393e+02°)
8.97428794500703e+02	(-2.51529539384249e+01dB,-1.00027188674246e+02°)
8.99497581529989e+02	(-2.51333619612234e+01dB,-1.00050065240341e+02°)
9.01571137605911e+02	(-2.51137718332433e+01dB,-1.00072992914322e+02°)
9.03649473722255e+02	(-2.50941835627104e+01dB,-1.00095971802999e+02°)
9.05732600898154e+02	(-2.50745971578859e+01dB,-1.00119002013371e+02°)
9.07820530178139e+02	(-2.50550126270662e+01dB,-1.00142083652595e+02°)
9.09913272632205e+02	(-2.50354299785832e+01dB,-1.00165216828010e+02°)
9.12010839355863e+02	(-2.50158492208044e+01dB,-1.00188401647122e+02°)
9.14113241470203e+02	(-2.49962703621330e+01dB,-1.00211638217617e+02°)
9.16220490121953e+02	(-2.49766934110081e+01dB,-1.00234926647346e+02°)
9.18332596483534e+02	(-2.49571183759050e+01dB,-1.00258267044335e+02°)
9.20449571753124e+02	(-2.49375452653349e+01dB,-1.00281659516789e+02°)
9.22571427154716e+02	(-2.49179740878454e+01dB,-1.00305104173078e+02°)
9.24698173938175e+02	(-2.48984048520205e+01dB,-1.00328601121751e+02°)
9.26829823379302e+02	(-2.48788375664808e+01dB,-1.00352150471521e+02°)
9.28966386779888e+02	(-2.48592722398838e+01dB,-1.00375752331280e+02°)
9.31107875467782e+02	(-2.48397088809236e+01dB,-1.00399406810088e+02°)
9.33254300796943e+02	(-2.48201474983315e+01dB,-1.00423114017181e+02°)
9.35405674147503e+02	(-2.48005881008758e+01dB,-1.00446874061964e+02°)
9.37562006925832e+02	(-2.47810306973622e+01dB,-1.00470687054015e+02°)
9.39723310564589e+02	(-2.47614752966338e+01dB,-1.00494553103092e+02°)
9.41889596522792e+02	(-2.47419219075715e+01dB,-1.00518472319100e+02°)
9.44060876285874e+02	(-2.47223705390935e+01dB,-1.00542444812143e+02°)
9.46237161365744e+02	(-2.47028212001562e+01dB,-1.00566470692483e+02°)
9.48418463300848e+02	(-2.46832738997540e+01dB,-1.00590550070555e+02°)
9.50604793656232e+02	(-2.46637286469193e+01dB,-1.00614683056966e+02°)
9.52796164023602e+02	(-2.46441854507230e+01dB,-1.00638869762490e+02°)
9.54992586021386e+02	(-2.46246443202744e+01dB,-1.00663110298080e+02°)
9.57194071294794e+02	(-2.46051052647214e+01dB,-1.00687404774850e+02°)
9.59400631515883e+02	(-2.45855682932506e+01dB,-1.00711753304092e+02°)
9.61612278383614e+02	(-2.45660334150876e+01dB,-1.00736155997267e+02°)
9.63829023623920e+02	(-2.45465006394970e+01dB,-1.00760612966003e+02°)
9.66050878989763e+02	(-2.45269699757827e+01dB,-1.00785124322100e+02°)
9.68277856261198e+02	(-2.45074414332878e+01dB,-1.00809690177526e+02°)
9.70509967245439e+02	(-2.44879150213949e+01dB,-1.00834310644426e+02°)
9.72747223776914e+02	(-2.44683907495265e+01dB,-1.00858985835100e+02°)
9.74989637717336e+02	(-2.44488686271447e+01dB,-1.00883715862031e+02°)
9.77237220955759e+02	(-2.44293486637516e+01dB,-1.00908500837872e+02°)
9.79489985408647e+02	(-2.44098308688894e+01dB,-1.00933340875430e+02°)
9.81747943019932e+02	(-2.43903152521405e+01dB,-1.00958236087695e+02°)
9.84011105761082e+02	(-2.43708018231279e+01dB,-1.00983186587824e+02°)
9.86279485631158e+02	(-2.43512905915150e+01dB,-1.01008192489133e+02°)
9.88553094656887e+02	(-2.43317815670060e+01dB,-1.01033253905115e+02°)
9.90831944892715e+02	(-2.43122747593459e+01dB,-1.01058370949427e+02°)
9.93116048420881e+02	(-2.42927701783209e+01dB,-1.01083543735901e+02°)
9.95405417351474e+02	(-2.42732678337580e+01dB,-1.01108772378528e+02°)
9.97700063822500e+02	(-2.42537677355261e+01dB,-1.01134056991466e+02°)
9.99999999999947e+02	(-2.42342698935352e+01dB,-1.01159397689044e+02°)
1.00230523807785e+03	(-2.42147743177369e+01dB,-1.01184794585763e+02°)
1.00461579027834e+03	(-2.41952810181249e+01dB,-1.01210247796283e+02°)
1.00693166885175e+03	(-2.41757900047346e+01dB,-1.01235757435428e+02°)
1.00925288607663e+03	(-2.41563012876438e+01dB,-1.01261323618198e+02°)
1.01157945425984e+03	(-2.41368148769722e+01dB,-1.01286946459751e+02°)
1.01391138573662e+03	(-2.41173307828824e+01dB,-1.01312626075417e+02°)
1.01624869287064e+03	(-2.40978490155790e+01dB,-1.01338362580691e+02°)
1.01859138805406e+03	(-2.40783695853101e+01dB,-1.01364156091218e+02°)
1.02093948370762e+03	(-2.40588925023660e+01dB,-1.01390006722835e+02°)
1.02329299228070e+03	(-2.40394177770805e+01dB,-1.01415914591520e+02°)
1.02565192625135e+03	(-2.40199454198305e+01dB,-1.01441879813431e+02°)
1.02801629812642e+03	(-2.40004754410363e+01dB,-1.01467902504879e+02°)
1.03038612044156e+03	(-2.39810078511618e+01dB,-1.01493982782347e+02°)
1.03276140576134e+03	(-2.39615426607145e+01dB,-1.01520120762483e+02°)
1.03514216667929e+03	(-2.39420798802459e+01dB,-1.01546316562081e+02°)
1.03752841581796e+03	(-2.39226195203515e+01dB,-1.01572570298122e+02°)
1.03992016582900e+03	(-2.39031615916710e+01dB,-1.01598882087742e+02°)
1.04231742939325e+03	(-2.38837061048884e+01dB,-1.01625252048227e+02°)
1.04472021922074e+03	(-2.38642530707324e+01dB,-1.01651680297041e+02°)
1.04712854805084e+03	(-2.38448024999762e+01dB,-1.01678166951801e+02°)
1.04954242865227e+03	(-2.38253544034379e+01dB,-1.01704712130289e+02°)
1.05196187382317e+03	(-2.38059087919808e+01dB,-1.01731315950450e+02°)
1.05438689639120e+03	(-2.37864656765131e+01dB,-1.01757978530382e+02°)
1.05681750921360e+03	(-2.37670250679886e+01dB,-1.01784699988357e+02°)
1.05925372517723e+03	(-2.37475869774064e+01dB,-1.01811480442793e+02°)
1.06169555719867e+03	(-2.37281514158115e+01dB,-1.01838320012277e+02°)
1.06414301822426e+03	(-2.37087183942946e+01dB,-1.01865218815558e+02°)
1.06659612123020e+03	(-2.36892879239925e+01dB,-1.01892176971531e+02°)
1.06905487922260e+03	(-2.36698600160881e+01dB,-1.01919194599265e+02°)
1.07151930523755e+03	(-2.36504346818107e+01dB,-1.01946271817978e+02°)
1.07398941234119e+03	(-2.36310119324361e+01dB,-1.01973408747054e+02°)
1.07646521362978e+03	(-2.36115917792869e+01dB,-1.02000605506024e+02°)
1.07894672222977e+03	(-2.35921742337324e+01dB,-1.02027862214589e+02°)
1.08143395129788e+03	(-2.35727593071891e+01dB,-1.02055178992594e+02°)
1.08392691402114e+03	(-2.35533470111204e+01dB,-1.02082555960053e+02°)
1.08642562361701e+03	(-2.35339373570374e+01dB,-1.02109993237131e+02°)
1.08893009333337e+03	(-2.35145303564986e+01dB,-1.02137490944150e+02°)
1.09144033644870e+03	(-2.34951260211101e+01dB,-1.02165049201586e+02°)
1.09395636627203e+03	(-2.34757243625260e+01dB,-1.02192668130067e+02°)
1.09647819614312e+03	(-2.34563253924486e+01dB,-1.02220347850387e+02°)
1.09900583943246e+03	(-2.34369291226281e+01dB,-1.02248088483479e+02°)
1.10153930954135e+03	(-2.34175355648633e+01dB,-1.02275890150443e+02°)
1.10407861990201e+03	(-2.33981447310015e+01dB,-1.02303752972534e+02°)
1.10662378397760e+03	(-2.33787566329388e+01dB,-1.02331677071143e+02°)
1.10917481526234e+03	(-2.33593712826202e+01dB,-1.02359662567832e+02°)
1.11173172728153e+03	(-2.33399886920397e+01dB,-1.02387709584306e+02°)
1.11429453359167e+03	(-2.33206088732407e+01dB,-1.02415818242422e+02°)
1.11686324778050e+03	(-2.33012318383160e+01dB,-1.02443988664194e+02°)
1.11943788346709e+03	(-2.32818575994079e+01dB,-1.02472220971781e+02°)
1.12201845430190e+03	(-2.32624861687086e+01dB,-1.02500515287492e+02°)
1.12460497396686e+03	(-2.32431175584603e+01dB,-1.02528871733795e+02°)
1.12719745617545e+03	(-2.32237517809552e+01dB,-1.02557290433300e+02°)
1.12979591467273e+03	(-2.32043888485359e+01dB,-1.02585771508763e+02°)
1.13240036323549e+03	(-2.31850287735956e+01dB,-1.02614315083095e+02°)
1.13501081567225e+03	(-2.31656715685780e+01dB,-1.02642921279358e+02°)
1.13762728582337e+03	(-2.31463172459776e+01dB,-1.02671590220750e+02°)
1.14024978756110e+03	(-2.31269658183402e+01dB,-1.02700322030626e+02°)
1.14287833478971e+03	(-2.31076172982626e+01dB,-1.02729116832485e+02°)
1.14551294144547e+03	(-2.30882716983930e+01dB,-1.02757974749971e+02°)
1.14815362149682e+03	(-2.30689290314312e+01dB,-1.02786895906874e+02°)
1.15080038894437e+03	(-2.30495893101288e+01dB,-1.02815880427125e+02°)
1.15345325782103e+03	(-2.30302525472890e+01dB,-1.02844928434817e+02°)
1.15611224219203e+03	(-2.30109187557677e+01dB,-1.02874040054160e+02°)
1.15877735615506e+03	(-2.29915879484725e+01dB,-1.02903215409529e+02°)
1.16144861384028e+03	(-2.29722601383637e+01dB,-1.02932454625437e+02°)
1.16412602941043e+03	(-2.29529353384543e+01dB,-1.02961757826528e+02°)
1.16680961706090e+03	(-2.29336135618102e+01dB,-1.02991125137601e+02°)
1.16949939101980e+03	(-2.29142948215499e+01dB,-1.03020556683595e+02°)
1.17219536554806e+03	(-2.28949791308455e+01dB,-1.03050052589582e+02°)
1.17489755493946e+03	(-2.28756665029224e+01dB,-1.03079612980781e+02°)
1.17760597352074e+03	(-2.28563569510593e+01dB,-1.03109237982549e+02°)
1.18032063565166e+03	(-2.28370504885890e+01dB,-1.03138927720382e+02°)
1.18304155572510e+03	(-2.28177471288979e+01dB,-1.03168682319912e+02°)
1.18576874816709e+03	(-2.27984468854267e+01dB,-1.03198501906907e+02°)
1.18850222743695e+03	(-2.27791497716703e+01dB,-1.03228386607287e+02°)
1.19124200802731e+03	(-2.27598558011782e+01dB,-1.03258336547083e+02°)
1.19398810446420e+03	(-2.27405649875542e+01dB,-1.03288351852488e+02°)
1.19674053130717e+03	(-2.27212773444575e+01dB,-1.03318432649809e+02°)
1.19949930314931e+03	(-2.27019928856018e+01dB,-1.03348579065505e+02°)
1.20226443461734e+03	(-2.26827116247562e+01dB,-1.03378791226158e+02°)
1.20503594037173e+03	(-2.26634335757455e+01dB,-1.03409069258484e+02°)
1.20781383510671e+03	(-2.26441587524494e+01dB,-1.03439413289342e+02°)
1.21059813355041e+03	(-2.26248871688041e+01dB,-1.03469823445707e+02°)
1.21338885046491e+03	(-2.26056188388013e+01dB,-1.03500299854699e+02°)
1.21618600064630e+03	(-2.25863537764889e+01dB,-1.03530842643563e+02°)
1.21898959892480e+03	(-2.25670919959713e+01dB,-1.03561451939672e+02°)
1.22179966016480e+03	(-2.25478335114093e+01dB,-1.03592127870531e+02°)
1.22461619926498e+03	(-2.25285783370204e+01dB,-1.03622870563776e+02°)
1.22743923115834e+03	(-2.25093264870790e+01dB,-1.03653680147168e+02°)
1.23026877081231e+03	(-2.24900779759166e+01dB,-1.03684556748599e+02°)
1.23310483322884e+03	(-2.24708328179218e+01dB,-1.03715500496082e+02°)
1.23594743344444e+03	(-2.24515910275411e+01dB,-1.03746511517755e+02°)
1.23879658653030e+03	(-2.24323526192781e+01dB,-1.03777589941889e+02°)
1.24165230759234e+03	(-2.24131176076946e+01dB,-1.03808735896876e+02°)
1.24451461177131e+03	(-2.23938860074104e+01dB,-1.03839949511226e+02°)
1.24738351424287e+03	(-2.23746578331032e+01dB,-1.03871230913582e+02°)
1.25025903021765e+03	(-2.23554330995096e+01dB,-1.03902580232695e+02°)
1.25314117494134e+03	(-2.23362118214243e+01dB,-1.03933997597458e+02°)
1.25602996369480e+03	(-2.23169940137012e+01dB,-1.03965483136861e+02°)
1.25892541179409e+03	(-2.22977796912528e+01dB,-1.03997036980034e+02°)
1.26182753459060e+03	(-2.22785688690511e+01dB,-1.04028659256210e+02°)
1.26473634747108e+03	(-2.22593615621272e+01dB,-1.04060350094752e+02°)
1.26765186585777e+03	(-2.22401577855720e+01dB,-1.04092109625136e+02°)
1.27057410520847e+03	(-2.22209575545359e+01dB,-1.04123937976956e+02°)
1.27350308101659e+03	(-2.22017608842292e+01dB,-1.04155835279921e+02°)
1.27643880881127e+03	(-2.21825677899228e+01dB,-1.04187801663849e+02°)
1.27938130415745e+03	(-2.21633782869472e+01dB,-1.04219837258684e+02°)
1.28233058265595e+03	(-2.21441923906941e+01dB,-1.04251942194471e+02°)
1.28528665994354e+03	(-2.21250101166153e+01dB,-1.04284116601381e+02°)
1.28824955169306e+03	(-2.21058314802239e+01dB,-1.04316360609685e+02°)
1.29121927361346e+03	(-2.20866564970940e+01dB,-1.04348674349764e+02°)
1.29419584144991e+03	(-2.20674851828609e+01dB,-1.04381057952126e+02°)
1.29717927098388e+03	(-2.20483175532213e+01dB,-1.04413511547367e+02°)
1.30016957803321e+03	(-2.20291536239339e+01dB,-1.04446035266200e+02°)
1.30316677845222e+03	(-2.20099934108189e+01dB,-1.04478629239449e+02°)
1.30617088813176e+03	(-2.19908369297588e+01dB,-1.04511293598034e+02°)
1.30918192299933e+03	(-2.19716841966980e+01dB,-1.04544028473000e+02°)
1.31219989901913e+03	(-2.19525352276438e+01dB,-1.04576833995473e+02°)
1.31522483219216e+03	(-2.19333900386658e+01dB,-1.04609710296696e+02°)
1.31825673855633e+03	(-2.19142486458967e+01dB,-1.04642657508010e+02°)
1.32129563418650e+03	(-2.18951110655319e+01dB,-1.04675675760863e+02°)
1.32434153519459e+03	(-2.18759773138303e+01dB,-1.04708765186799e+02°)
1.32739445772966e+03	(-2.18568474071140e+01dB,-1.04741925917463e+02°)
1.33045441797801e+03	(-2.18377213617690e+01dB,-1.04775158084597e+02°)
1.33352143216324e+03	(-2.18185991942448e+01dB,-1.04808461820045e+02°)
1.33659551654636e+03	(-2.17994809210550e+01dB,-1.04841837255747e+02°)
1.33967668742585e+03	(-2.17803665587775e+01dB,-1.04875284523738e+02°)
1.34276496113778e+03	(-2.17612561240545e+01dB,-1.04908803756148e+02°)
1.34586035405587e+03	(-2.17421496335927e+01dB,-1.04942395085195e+02°)
1.34896288259157e+03	(-2.17230471041638e+01dB,-1.04976058643201e+02°)
1.35207256319420e+03	(-2.17039485526043e+01dB,-1.05009794562571e+02°)
1.35518941235095e+03	(-2.16848539958159e+01dB,-1.05043602975804e+02°)
1.35831344658707e+03	(-2.16657634507657e+01dB,-1.05077484015498e+02°)
1.36144468246587e+03	(-2.16466769344865e+01dB,-1.05111437814316e+02°)
1.36458313658884e+03	(-2.16275944640765e+01dB,-1.05145464505034e+02°)
1.36772882559577e+03	(-2.16085160567003e+01dB,-1.05179564220503e+02°)
1.37088176616477e+03	(-2.15894417295883e+01dB,-1.05213737093654e+02°)
1.37404197501243e+03	(-2.15703715000375e+01dB,-1.05247983257513e+02°)
1.37720946889386e+03	(-2.15513053854111e+01dB,-1.05282302845192e+02°)
1.38038426460280e+03	(-2.15322434031396e+01dB,-1.05316695989867e+02°)
1.38356637897170e+03	(-2.15131855707199e+01dB,-1.05351162824814e+02°)
1.38675582887180e+03	(-2.14941319057163e+01dB,-1.05385703483377e+02°)
1.38995263121327e+03	(-2.14750824257604e+01dB,-1.05420318098993e+02°)
1.39315680294522e+03	(-2.14560371485513e+01dB,-1.05455006805156e+02°)
1.39636836105585e+03	(-2.14369960918558e+01dB,-1.05489769735458e+02°)
1.39958732257253e+03	(-2.14179592735087e+01dB,-1.05524607023547e+02°)
1.40281370456187e+03	(-2.13989267114128e+01dB,-1.05559518803167e+02°)
1.40604752412983e+03	(-2.13798984235395e+01dB,-1.05594505208108e+02°)
1.40928879842179e+03	(-2.13608744279282e+01dB,-1.05629566372261e+02°)
1.41253754462267e+03	(-2.13418547426875e+01dB,-1.05664702429566e+02°)
1.41579377995699e+03	(-2.13228393859946e+01dB,-1.05699913514044e+02°)
1.41905752168900e+03	(-2.13038283760960e+01dB,-1.05735199759773e+02°)
1.42232878712273e+03	(-2.12848217313073e+01dB,-1.05770561300919e+02°)
1.42560759360210e+03	(-2.12658194700139e+01dB,-1.05805998271689e+02°)
1.42889395851101e+03	(-2.12468216106704e+01dB,-1.05841510806371e+02°)
1.43218789927346e+03	(-2.12278281718018e+01dB,-1.05877099039310e+02°)
1.43548943335357e+03	(-2.12088391720027e+01dB,-1.05912763104922e+02°)
1.43879857825576e+03	(-2.11898546299385e+01dB,-1.05948503137665e+02°)
1.44211535152478e+03	(-2.11708745643446e+01dB,-1.05984319272075e+02°)
1.44543977074584e+03	(-2.11518989940274e+01dB,-1.06020211642739e+02°)
1.44877185354467e+03	(-2.11329279378639e+01dB,-1.06056180384303e+02°)
1.45211161758765e+03	(-2.11139614148023e+01dB,-1.06092225631465e+02°)
1.45545908058188e+03	(-2.10949994438621e+01dB,-1.06128347518983e+02°)
1.45881426027526e+03	(-2.10760420441342e+01dB,-1.06164546181659e+02°)
1.46217717445663e+03	(-2.10570892347810e+01dB,-1.06200821754359e+02°)
1.46554784095582e+03	(-2.10381410350371e+01dB,-1.06237174371990e+02°)
1.46892627764378e+03	(-2.10191974642087e+01dB,-1.06273604169509e+02°)
1.47231250243263e+03	(-2.10002585416747e+01dB,-1.06310111281924e+02°)
1.47570653327580e+03	(-2.09813242868859e+01dB,-1.06346695844290e+02°)
1.47910838816811e+03	(-2.09623947193660e+01dB,-1.06383357991710e+02°)
1.48251808514586e+03	(-2.09434698587117e+01dB,-1.06420097859307e+02°)
