Freq.	V(n010)
6.13762005164768e+00	(-9.03337257719137e+00dB,-9.23236955398823e+01°)
6.15176872709842e+00	(-9.01337511772033e+00dB,-9.23290554201542e+01°)
6.16595001861456e+00	(-8.99337767013163e+00dB,-9.23344276784498e+01°)
6.18016400138390e+00	(-8.97338023448161e+00dB,-9.23398123434577e+01°)
6.19441075076755e+00	(-8.95338281082677e+00dB,-9.23452094439327e+01°)
6.20869034230037e+00	(-8.93338539922398e+00dB,-9.23506190086978e+01°)
6.22300285169133e+00	(-8.91338799973034e+00dB,-9.23560410666432e+01°)
6.23734835482393e+00	(-8.89339061240324e+00dB,-9.23614756467265e+01°)
6.25172692775659e+00	(-8.87339323730036e+00dB,-9.23669227779737e+01°)
6.26613864672309e+00	(-8.85339587447965e+00dB,-9.23723824894787e+01°)
6.28058358813291e+00	(-8.83339852399931e+00dB,-9.23778548104030e+01°)
6.29506182857171e+00	(-8.81340118591789e+00dB,-9.23833397699772e+01°)
6.30957344480166e+00	(-8.79340386029415e+00dB,-9.23888373974998e+01°)
6.32411851376192e+00	(-8.77340654718718e+00dB,-9.23943477223383e+01°)
6.33869711256900e+00	(-8.75340924665637e+00dB,-9.23998707739292e+01°)
6.35330931851716e+00	(-8.73341195876138e+00dB,-9.24054065817775e+01°)
6.36795520907889e+00	(-8.71341468356216e+00dB,-9.24109551754581e+01°)
6.38263486190521e+00	(-8.69341742111891e+00dB,-9.24165165846143e+01°)
6.39734835482621e+00	(-8.67342017149223e+00dB,-9.24220908389597e+01°)
6.41209576585134e+00	(-8.65342293474286e+00dB,-9.24276779682770e+01°)
6.42687717316992e+00	(-8.63342571093203e+00dB,-9.24332780024194e+01°)
6.44169265515149e+00	(-8.61342850012108e+00dB,-9.24388909713095e+01°)
6.45654229034628e+00	(-8.59343130237178e+00dB,-9.24445169049404e+01°)
6.47142615748555e+00	(-8.57343411774614e+00dB,-9.24501558333754e+01°)
6.48634433548210e+00	(-8.55343694630645e+00dB,-9.24558077867483e+01°)
6.50129690343062e+00	(-8.53343978811539e+00dB,-9.24614727952640e+01°)
6.51628394060814e+00	(-8.51344264323589e+00dB,-9.24671508891978e+01°)
6.53130552647444e+00	(-8.49344551173115e+00dB,-9.24728420988961e+01°)
6.54636174067246e+00	(-8.47344839366475e+00dB,-9.24785464547768e+01°)
6.56145266302877e+00	(-8.45345128910057e+00dB,-9.24842639873289e+01°)
6.57657837355392e+00	(-8.43345419810272e+00dB,-9.24899947271129e+01°)
6.59173895244293e+00	(-8.41345712073574e+00dB,-9.24957387047614e+01°)
6.60693448007567e+00	(-8.39346005706444e+00dB,-9.25014959509788e+01°)
6.62216503701733e+00	(-8.37346300715389e+00dB,-9.25072664965413e+01°)
6.63743070401880e+00	(-8.35346597106953e+00dB,-9.25130503722971e+01°)
6.65273156201712e+00	(-8.33346894887715e+00dB,-9.25188476091681e+01°)
6.66806769213593e+00	(-8.31347194064279e+00dB,-9.25246582381471e+01°)
6.68343917568585e+00	(-8.29347494643288e+00dB,-9.25304822903012e+01°)
6.69884609416497e+00	(-8.27347796631413e+00dB,-9.25363197967695e+01°)
6.71428852925923e+00	(-8.25348100035358e+00dB,-9.25421707887646e+01°)
6.72976656284288e+00	(-8.23348404861859e+00dB,-9.25480352975721e+01°)
6.74528027697892e+00	(-8.21348711117693e+00dB,-9.25539133545519e+01°)
6.76082975391952e+00	(-8.19349018809660e+00dB,-9.25598049911364e+01°)
6.77641507610645e+00	(-8.17349327944596e+00dB,-9.25657102388328e+01°)
6.79203632617154e+00	(-8.15349638529373e+00dB,-9.25716291292218e+01°)
6.80769358693711e+00	(-8.13349950570899e+00dB,-9.25775616939589e+01°)
6.82338694141639e+00	(-8.11350264076106e+00dB,-9.25835079647733e+01°)
6.83911647281399e+00	(-8.09350579051971e+00dB,-9.25894679734692e+01°)
6.85488226452631e+00	(-8.07350895505498e+00dB,-9.25954417519251e+01°)
6.87068440014201e+00	(-8.05351213443729e+00dB,-9.26014293320953e+01°)
6.88652296344245e+00	(-8.03351532873736e+00dB,-9.26074307460080e+01°)
6.90239803840211e+00	(-8.01351853802635e+00dB,-9.26134460257683e+01°)
6.91830970918905e+00	(-7.99352176237568e+00dB,-9.26194752035552e+01°)
6.93425806016538e+00	(-7.97352500185712e+00dB,-9.26255183116241e+01°)
6.95024317588766e+00	(-7.95352825654287e+00dB,-9.26315753823066e+01°)
6.96626514110737e+00	(-7.93353152650540e+00dB,-9.26376464480094e+01°)
6.98232404077140e+00	(-7.91353481181762e+00dB,-9.26437315412167e+01°)
6.99841996002242e+00	(-7.89353811255270e+00dB,-9.26498306944877e+01°)
7.01455298419940e+00	(-7.87354142878425e+00dB,-9.26559439404593e+01°)
7.03072319883802e+00	(-7.85354476058620e+00dB,-9.26620713118445e+01°)
7.04693068967115e+00	(-7.83354810803288e+00dB,-9.26682128414340e+01°)
7.06317554262930e+00	(-7.81355147119892e+00dB,-9.26743685620946e+01°)
7.07945784384106e+00	(-7.79355485015939e+00dB,-9.26805385067716e+01°)
7.09577767963357e+00	(-7.77355824498970e+00dB,-9.26867227084871e+01°)
7.11213513653297e+00	(-7.75356165576561e+00dB,-9.26929212003411e+01°)
7.12853030126487e+00	(-7.73356508256329e+00dB,-9.26991340155117e+01°)
7.14496326075481e+00	(-7.71356852545927e+00dB,-9.27053611872550e+01°)
7.16143410212869e+00	(-7.69357198453044e+00dB,-9.27116027489051e+01°)
7.17794291271329e+00	(-7.67357545985410e+00dB,-9.27178587338752e+01°)
7.19448978003667e+00	(-7.65357895150790e+00dB,-9.27241291756566e+01°)
7.21107479182867e+00	(-7.63358245956992e+00dB,-9.27304141078202e+01°)
7.22769803602137e+00	(-7.61358598411855e+00dB,-9.27367135640149e+01°)
7.24435960074957e+00	(-7.59358952523264e+00dB,-9.27430275779700e+01°)
7.26105957435121e+00	(-7.57359308299139e+00dB,-9.27493561834935e+01°)
7.27779804536791e+00	(-7.55359665747441e+00dB,-9.27556994144734e+01°)
7.29457510254535e+00	(-7.53360024876167e+00dB,-9.27620573048775e+01°)
7.31139083483384e+00	(-7.51360385693358e+00dB,-9.27684298887534e+01°)
7.32824533138870e+00	(-7.49360748207090e+00dB,-9.27748172002292e+01°)
7.34513868157081e+00	(-7.47361112425487e+00dB,-9.27812192735138e+01°)
7.36207097494702e+00	(-7.45361478356702e+00dB,-9.27876361428959e+01°)
7.37904230129067e+00	(-7.43361846008936e+00dB,-9.27940678427456e+01°)
7.39605275058203e+00	(-7.41362215390429e+00dB,-9.28005144075139e+01°)
7.41310241300883e+00	(-7.39362586509461e+00dB,-9.28069758717333e+01°)
7.43019137896667e+00	(-7.37362959374353e+00dB,-9.28134522700171e+01°)
7.44731973905954e+00	(-7.35363333993467e+00dB,-9.28199436370609e+01°)
7.46448758410032e+00	(-7.33363710375208e+00dB,-9.28264500076417e+01°)
7.48169500511120e+00	(-7.31364088528020e+00dB,-9.28329714166186e+01°)
7.49894209332421e+00	(-7.29364468460392e+00dB,-9.28395078989334e+01°)
7.51622894018170e+00	(-7.27364850180853e+00dB,-9.28460594896098e+01°)
7.53355563733682e+00	(-7.25365233697974e+00dB,-9.28526262237542e+01°)
7.55092227665399e+00	(-7.23365619020372e+00dB,-9.28592081365564e+01°)
7.56832895020939e+00	(-7.21366006156700e+00dB,-9.28658052632883e+01°)
7.58577575029148e+00	(-7.19366395115659e+00dB,-9.28724176393059e+01°)
7.60326276940146e+00	(-7.17366785905992e+00dB,-9.28790453000482e+01°)
7.62079010025376e+00	(-7.15367178536490e+00dB,-9.28856882810384e+01°)
7.63835783577655e+00	(-7.13367573015977e+00dB,-9.28923466178829e+01°)
7.65596606911220e+00	(-7.11367969353329e+00dB,-9.28990203462723e+01°)
7.67361489361783e+00	(-7.09368367557464e+00dB,-9.29057095019819e+01°)
7.69130440286573e+00	(-7.07368767637348e+00dB,-9.29124141208717e+01°)
7.70903469064394e+00	(-7.05369169601981e+00dB,-9.29191342388851e+01°)
7.72680585095666e+00	(-7.03369573460423e+00dB,-9.29258698920523e+01°)
7.74461797802482e+00	(-7.01369979221765e+00dB,-9.29326211164869e+01°)
7.76247116628655e+00	(-6.99370386895150e+00dB,-9.29393879483889e+01°)
7.78036551039767e+00	(-6.97370796489768e+00dB,-9.29461704240434e+01°)
7.79830110523222e+00	(-6.95371208014852e+00dB,-9.29529685798216e+01°)
7.81627804588292e+00	(-6.93371621479679e+00dB,-9.29597824521801e+01°)
7.83429642766174e+00	(-6.91372036893576e+00dB,-9.29666120776623e+01°)
7.85235634610034e+00	(-6.89372454265914e+00dB,-9.29734574928977e+01°)
7.87045789695061e+00	(-6.87372873606114e+00dB,-9.29803187346024e+01°)
7.88860117618517e+00	(-6.85373294923642e+00dB,-9.29871958395797e+01°)
7.90678627999787e+00	(-6.83373718228010e+00dB,-9.29940888447192e+01°)
7.92501330480434e+00	(-6.81374143528778e+00dB,-9.30009977869984e+01°)
7.94328234724243e+00	(-6.79374570835554e+00dB,-9.30079227034820e+01°)
7.96159350417280e+00	(-6.77375000157999e+00dB,-9.30148636313227e+01°)
7.97994687267938e+00	(-6.75375431505812e+00dB,-9.30218206077607e+01°)
7.99834255006990e+00	(-6.73375864888747e+00dB,-9.30287936701242e+01°)
8.01678063387640e+00	(-6.71376300316609e+00dB,-9.30357828558307e+01°)
8.03526122185578e+00	(-6.69376737799244e+00dB,-9.30427882023849e+01°)
8.05378441199028e+00	(-6.67377177346558e+00dB,-9.30498097473818e+01°)
8.07235030248799e+00	(-6.65377618968494e+00dB,-9.30568475285038e+01°)
8.09095899178343e+00	(-6.63378062675058e+00dB,-9.30639015835240e+01°)
8.10961057853801e+00	(-6.61378508476293e+00dB,-9.30709719503037e+01°)
8.12830516164060e+00	(-6.59378956382306e+00dB,-9.30780586667951e+01°)
8.14704284020800e+00	(-6.57379406403240e+00dB,-9.30851617710390e+01°)
8.16582371358553e+00	(-6.55379858549305e+00dB,-9.30922813011679e+01°)
8.18464788134750e+00	(-6.53380312830744e+00dB,-9.30994172954025e+01°)
8.20351544329778e+00	(-6.51380769257869e+00dB,-9.31065697920565e+01°)
8.22242649947031e+00	(-6.49381227841030e+00dB,-9.31137388295324e+01°)
8.24138115012962e+00	(-6.47381688590641e+00dB,-9.31209244463251e+01°)
8.26037949577138e+00	(-6.45382151517155e+00dB,-9.31281266810196e+01°)
8.27942163712294e+00	(-6.43382616631085e+00dB,-9.31353455722930e+01°)
8.29850767514382e+00	(-6.41383083943002e+00dB,-9.31425811589147e+01°)
8.31763771102630e+00	(-6.39383553463520e+00dB,-9.31498334797448e+01°)
8.33681184619593e+00	(-6.37384025203312e+00dB,-9.31571025737364e+01°)
8.35603018231207e+00	(-6.35384499173101e+00dB,-9.31643884799344e+01°)
8.37529282126841e+00	(-6.33384975383670e+00dB,-9.31716912374769e+01°)
8.39459986519356e+00	(-6.31385453845851e+00dB,-9.31790108855949e+01°)
8.41395141645154e+00	(-6.29385934570531e+00dB,-9.31863474636118e+01°)
8.43334757764234e+00	(-6.27386417568657e+00dB,-9.31937010109452e+01°)
8.45278845160248e+00	(-6.25386902851223e+00dB,-9.32010715671053e+01°)
8.47227414140555e+00	(-6.23387390429281e+00dB,-9.32084591716965e+01°)
8.49180475036272e+00	(-6.21387880313946e+00dB,-9.32158638644180e+01°)
8.51138038202334e+00	(-6.19388372516380e+00dB,-9.32232856850620e+01°)
8.53100114017547e+00	(-6.17388867047806e+00dB,-9.32307246735161e+01°)
8.55066712884641e+00	(-6.15389363919500e+00dB,-9.32381808697618e+01°)
8.57037845230327e+00	(-6.13389863142799e+00dB,-9.32456543138765e+01°)
8.59013521505353e+00	(-6.11390364729096e+00dB,-9.32531450460324e+01°)
8.60993752184558e+00	(-6.09390868689839e+00dB,-9.32606531064967e+01°)
8.62978547766927e+00	(-6.07391375036538e+00dB,-9.32681785356331e+01°)
8.64967918775650e+00	(-6.05391883780757e+00dB,-9.32757213739006e+01°)
8.66961875758173e+00	(-6.03392394934123e+00dB,-9.32832816618549e+01°)
8.68960429286258e+00	(-6.01392908508319e+00dB,-9.32908594401477e+01°)
8.70963589956037e+00	(-5.99393424515085e+00dB,-9.32984547495271e+01°)
8.72971368388068e+00	(-5.97393942966227e+00dB,-9.33060676308390e+01°)
8.74983775227392e+00	(-5.95394463873606e+00dB,-9.33136981250258e+01°)
8.77000821143591e+00	(-5.93394987249141e+00dB,-9.33213462731270e+01°)
8.79022516830840e+00	(-5.91395513104815e+00dB,-9.33290121162801e+01°)
8.81048873007970e+00	(-5.89396041452673e+00dB,-9.33366956957211e+01°)
8.83079900418518e+00	(-5.87396572304818e+00dB,-9.33443970527830e+01°)
8.85115609830791e+00	(-5.85397105673417e+00dB,-9.33521162288977e+01°)
8.87156012037916e+00	(-5.83397641570697e+00dB,-9.33598532655960e+01°)
8.89201117857903e+00	(-5.81398180008949e+00dB,-9.33676082045071e+01°)
8.91250938133700e+00	(-5.79398721000521e+00dB,-9.33753810873594e+01°)
8.93305483733250e+00	(-5.77399264557829e+00dB,-9.33831719559804e+01°)
8.95364765549548e+00	(-5.75399810693352e+00dB,-9.33909808522981e+01°)
8.97428794500703e+00	(-5.73400359419633e+00dB,-9.33988078183397e+01°)
8.99497581529990e+00	(-5.71400910749273e+00dB,-9.34066528962325e+01°)
9.01571137605911e+00	(-5.69401464694944e+00dB,-9.34145161282041e+01°)
9.03649473722255e+00	(-5.67402021269380e+00dB,-9.34223975565832e+01°)
9.05732600898154e+00	(-5.65402580485378e+00dB,-9.34302972237991e+01°)
9.07820530178139e+00	(-5.63403142355804e+00dB,-9.34382151723824e+01°)
9.09913272632205e+00	(-5.61403706893586e+00dB,-9.34461514449646e+01°)
9.12010839355863e+00	(-5.59404274111722e+00dB,-9.34541060842795e+01°)
9.14113241470203e+00	(-5.57404844023270e+00dB,-9.34620791331621e+01°)
9.16220490121953e+00	(-5.55405416641363e+00dB,-9.34700706345506e+01°)
9.18332596483534e+00	(-5.53405991979191e+00dB,-9.34780806314842e+01°)
9.20449571753124e+00	(-5.51406570050021e+00dB,-9.34861091671060e+01°)
9.22571427154716e+00	(-5.49407150867181e+00dB,-9.34941562846614e+01°)
9.24698173938175e+00	(-5.47407734444073e+00dB,-9.35022220274994e+01°)
9.26829823379301e+00	(-5.45408320794162e+00dB,-9.35103064390723e+01°)
9.28966386779888e+00	(-5.43408909930984e+00dB,-9.35184095629359e+01°)
9.31107875467782e+00	(-5.41409501868146e+00dB,-9.35265314427503e+01°)
9.33254300796943e+00	(-5.39410096619323e+00dB,-9.35346721222798e+01°)
9.35405674147503e+00	(-5.37410694198261e+00dB,-9.35428316453932e+01°)
9.37562006925832e+00	(-5.35411294618772e+00dB,-9.35510100560637e+01°)
9.39723310564589e+00	(-5.33411897894747e+00dB,-9.35592073983705e+01°)
9.41889596522792e+00	(-5.31412504040141e+00dB,-9.35674237164970e+01°)
9.44060876285874e+00	(-5.29413113068986e+00dB,-9.35756590547333e+01°)
9.46237161365744e+00	(-5.27413724995380e+00dB,-9.35839134574742e+01°)
9.48418463300848e+00	(-5.25414339833498e+00dB,-9.35921869692213e+01°)
9.50604793656232e+00	(-5.23414957597590e+00dB,-9.36004796345833e+01°)
9.52796164023602e+00	(-5.21415578301971e+00dB,-9.36087914982737e+01°)
9.54992586021386e+00	(-5.19416201961038e+00dB,-9.36171226051148e+01°)
9.57194071294794e+00	(-5.17416828589258e+00dB,-9.36254730000350e+01°)
9.59400631515883e+00	(-5.15417458201170e+00dB,-9.36338427280706e+01°)
9.61612278383614e+00	(-5.13418090811391e+00dB,-9.36422318343654e+01°)
9.63829023623920e+00	(-5.11418726434622e+00dB,-9.36506403641723e+01°)
9.66050878989763e+00	(-5.09419365085619e+00dB,-9.36590683628507e+01°)
9.68277856261198e+00	(-5.07420006779232e+00dB,-9.36675158758700e+01°)
9.70509967245439e+00	(-5.05420651530380e+00dB,-9.36759829488078e+01°)
9.72747223776914e+00	(-5.03421299354061e+00dB,-9.36844696273515e+01°)
9.74989637717336e+00	(-5.01421950265350e+00dB,-9.36929759572969e+01°)
9.77237220955759e+00	(-4.99422604279402e+00dB,-9.37015019845512e+01°)
9.79489985408647e+00	(-4.97423261411444e+00dB,-9.37100477551294e+01°)
9.81747943019932e+00	(-4.95423921676786e+00dB,-9.37186133151582e+01°)
9.84011105761082e+00	(-4.93424585090819e+00dB,-9.37271987108748e+01°)
9.86279485631158e+00	(-4.91425251669011e+00dB,-9.37358039886270e+01°)
9.88553094656887e+00	(-4.89425921426910e+00dB,-9.37444291948734e+01°)
9.90831944892715e+00	(-4.87426594380149e+00dB,-9.37530743761850e+01°)
9.93116048420881e+00	(-4.85427270544429e+00dB,-9.37617395792430e+01°)
9.95405417351474e+00	(-4.83427949935550e+00dB,-9.37704248508420e+01°)
9.97700063822500e+00	(-4.81428632569380e+00dB,-9.37791302378880e+01°)
9.99999999999947e+00	(-4.79429318461878e+00dB,-9.37878557874000e+01°)
1.00230523807785e+01	(-4.77430007629082e+00dB,-9.37966015465100e+01°)
1.00461579027834e+01	(-4.75430700087110e+00dB,-9.38053675624621e+01°)
1.00693166885175e+01	(-4.73431395852172e+00dB,-9.38141538826153e+01°)
1.00925288607663e+01	(-4.71432094940553e+00dB,-9.38229605544412e+01°)
1.01157945425984e+01	(-4.69432797368631e+00dB,-9.38317876255261e+01°)
1.01391138573662e+01	(-4.67433503152864e+00dB,-9.38406351435702e+01°)
1.01624869287064e+01	(-4.65434212309796e+00dB,-9.38495031563885e+01°)
1.01859138805406e+01	(-4.63434924856059e+00dB,-9.38583917119109e+01°)
1.02093948370762e+01	(-4.61435640808371e+00dB,-9.38673008581826e+01°)
1.02329299228070e+01	(-4.59436360183537e+00dB,-9.38762306433640e+01°)
1.02565192625135e+01	(-4.57437082998449e+00dB,-9.38851811157316e+01°)
1.02801629812642e+01	(-4.55437809270087e+00dB,-9.38941523236779e+01°)
1.03038612044156e+01	(-4.53438539015520e+00dB,-9.39031443157116e+01°)
1.03276140576134e+01	(-4.51439272251908e+00dB,-9.39121571404587e+01°)
1.03514216667929e+01	(-4.49440008996495e+00dB,-9.39211908466611e+01°)
1.03752841581796e+01	(-4.47440749266623e+00dB,-9.39302454831794e+01°)
1.03992016582900e+01	(-4.45441493079716e+00dB,-9.39393210989905e+01°)
1.04231742939325e+01	(-4.43442240453299e+00dB,-9.39484177431905e+01°)
1.04472021922074e+01	(-4.41442991404977e+00dB,-9.39575354649923e+01°)
1.04712854805084e+01	(-4.39443745952459e+00dB,-9.39666743137287e+01°)
1.04954242865227e+01	(-4.37444504113538e+00dB,-9.39758343388505e+01°)
1.05196187382317e+01	(-4.35445265906104e+00dB,-9.39850155899278e+01°)
1.05438689639120e+01	(-4.33446031348142e+00dB,-9.39942181166505e+01°)
1.05681750921360e+01	(-4.31446800457727e+00dB,-9.40034419688279e+01°)
1.05925372517723e+01	(-4.29447573253032e+00dB,-9.40126871963892e+01°)
1.06169555719867e+01	(-4.27448349752323e+00dB,-9.40219538493845e+01°)
1.06414301822426e+01	(-4.25449129973964e+00dB,-9.40312419779839e+01°)
1.06659612123020e+01	(-4.23449913936420e+00dB,-9.40405516324803e+01°)
1.06905487922260e+01	(-4.21450701658240e+00dB,-9.40498828632851e+01°)
1.07151930523755e+01	(-4.19451493158088e+00dB,-9.40592357209342e+01°)
1.07398941234119e+01	(-4.17452288454705e+00dB,-9.40686102560829e+01°)
1.07646521362978e+01	(-4.15453087566954e+00dB,-9.40780065195113e+01°)
1.07894672222977e+01	(-4.13453890513778e+00dB,-9.40874245621200e+01°)
1.08143395129788e+01	(-4.11454697314234e+00dB,-9.40968644349340e+01°)
1.08392691402114e+01	(-4.09455507987469e+00dB,-9.41063261891007e+01°)
1.08642562361701e+01	(-4.07456322552734e+00dB,-9.41158098758910e+01°)
1.08893009333337e+01	(-4.05457141029386e+00dB,-9.41253155467006e+01°)
1.09144033644870e+01	(-4.03457963436876e+00dB,-9.41348432530482e+01°)
1.09395636627203e+01	(-4.01458789794771e+00dB,-9.41443930465788e+01°)
1.09647819614312e+01	(-3.99459620122725e+00dB,-9.41539649790599e+01°)
1.09900583943246e+01	(-3.97460454440508e+00dB,-9.41635591023863e+01°)
1.10153930954135e+01	(-3.95461292767990e+00dB,-9.41731754685775e+01°)
1.10407861990201e+01	(-3.93462135125144e+00dB,-9.41828141297784e+01°)
1.10662378397760e+01	(-3.91462981532056e+00dB,-9.41924751382610e+01°)
1.10917481526234e+01	(-3.89463832008912e+00dB,-9.42021585464235e+01°)
1.11173172728153e+01	(-3.87464686576005e+00dB,-9.42118644067903e+01°)
1.11429453359167e+01	(-3.85465545253741e+00dB,-9.42215927720143e+01°)
1.11686324778050e+01	(-3.83466408062627e+00dB,-9.42313436948744e+01°)
1.11943788346709e+01	(-3.81467275023282e+00dB,-9.42411172282785e+01°)
1.12201845430190e+01	(-3.79468146156445e+00dB,-9.42509134252630e+01°)
1.12460497396686e+01	(-3.77469021482943e+00dB,-9.42607323389910e+01°)
1.12719745617545e+01	(-3.75469901023732e+00dB,-9.42705740227565e+01°)
1.12979591467273e+01	(-3.73470784799874e+00dB,-9.42804385299816e+01°)
1.13240036323549e+01	(-3.71471672832540e+00dB,-9.42903259142181e+01°)
1.13501081567225e+01	(-3.69472565143021e+00dB,-9.43002362291486e+01°)
1.13762728582337e+01	(-3.67473461752711e+00dB,-9.43101695285840e+01°)
1.14024978756110e+01	(-3.65474362683130e+00dB,-9.43201258664681e+01°)
1.14287833478971e+01	(-3.63475267955901e+00dB,-9.43301052968738e+01°)
1.14551294144547e+01	(-3.61476177592774e+00dB,-9.43401078740064e+01°)
1.14815362149682e+01	(-3.59477091615604e+00dB,-9.43501336522022e+01°)
1.15080038894437e+01	(-3.57478010046371e+00dB,-9.43601826859297e+01°)
1.15345325782103e+01	(-3.55478932907166e+00dB,-9.43702550297896e+01°)
1.15611224219203e+01	(-3.53479860220207e+00dB,-9.43803507385160e+01°)
1.15877735615506e+01	(-3.51480792007822e+00dB,-9.43904698669750e+01°)
1.16144861384028e+01	(-3.49481728292464e+00dB,-9.44006124701669e+01°)
1.16412602941043e+01	(-3.47482669096703e+00dB,-9.44107786032250e+01°)
1.16680961706090e+01	(-3.45483614443229e+00dB,-9.44209683214171e+01°)
1.16949939101980e+01	(-3.43484564354860e+00dB,-9.44311816801457e+01°)
1.17219536554806e+01	(-3.41485518854531e+00dB,-9.44414187349479e+01°)
1.17489755493946e+01	(-3.39486477965302e+00dB,-9.44516795414959e+01°)
1.17760597352074e+01	(-3.37487441710352e+00dB,-9.44619641555968e+01°)
1.18032063565166e+01	(-3.35488410112997e+00dB,-9.44722726331957e+01°)
1.18304155572510e+01	(-3.33489383196660e+00dB,-9.44826050303708e+01°)
1.18576874816709e+01	(-3.31490360984911e+00dB,-9.44929614033401e+01°)
1.18850222743695e+01	(-3.29491343501429e+00dB,-9.45033418084563e+01°)
1.19124200802731e+01	(-3.27492330770029e+00dB,-9.45137463022105e+01°)
1.19398810446420e+01	(-3.25493322814653e+00dB,-9.45241749412313e+01°)
1.19674053130717e+01	(-3.23494319659373e+00dB,-9.45346277822854e+01°)
1.19949930314931e+01	(-3.21495321328388e+00dB,-9.45451048822777e+01°)
1.20226443461734e+01	(-3.19496327846034e+00dB,-9.45556062982531e+01°)
1.20503594037173e+01	(-3.17497339236766e+00dB,-9.45661320873931e+01°)
1.20781383510671e+01	(-3.15498355525187e+00dB,-9.45766823070221e+01°)
1.21059813355041e+01	(-3.13499376736021e+00dB,-9.45872570146020e+01°)
1.21338885046491e+01	(-3.11500402894128e+00dB,-9.45978562677357e+01°)
1.21618600064630e+01	(-3.09501434024510e+00dB,-9.46084801241676e+01°)
1.21898959892480e+01	(-3.07502470152293e+00dB,-9.46191286417819e+01°)
1.22179966016480e+01	(-3.05503511302748e+00dB,-9.46298018786052e+01°)
1.22461619926498e+01	(-3.03504557501279e+00dB,-9.46404998928054e+01°)
1.22743923115834e+01	(-3.01505608773429e+00dB,-9.46512227426931e+01°)
1.23026877081231e+01	(-2.99506665144879e+00dB,-9.46619704867209e+01°)
1.23310483322884e+01	(-2.97507726641447e+00dB,-9.46727431834846e+01°)
1.23594743344444e+01	(-2.95508793289101e+00dB,-9.46835408917246e+01°)
1.23879658653030e+01	(-2.93509865113936e+00dB,-9.46943636703226e+01°)
1.24165230759234e+01	(-2.91510942142200e+00dB,-9.47052115783067e+01°)
1.24451461177131e+01	(-2.89512024400279e+00dB,-9.47160846748484e+01°)
1.24738351424287e+01	(-2.87513111914705e+00dB,-9.47269830192644e+01°)
1.25025903021765e+01	(-2.85514204712150e+00dB,-9.47379066710167e+01°)
1.25314117494134e+01	(-2.83515302819439e+00dB,-9.47488556897132e+01°)
1.25602996369480e+01	(-2.81516406263537e+00dB,-9.47598301351080e+01°)
1.25892541179409e+01	(-2.79517515071557e+00dB,-9.47708300671008e+01°)
1.26182753459060e+01	(-2.77518629270763e+00dB,-9.47818555457394e+01°)
1.26473634747108e+01	(-2.75519748888566e+00dB,-9.47929066312180e+01°)
1.26765186585777e+01	(-2.73520873952531e+00dB,-9.48039833838799e+01°)
1.27057410520847e+01	(-2.71522004490363e+00dB,-9.48150858642142e+01°)
1.27350308101659e+01	(-2.69523140529932e+00dB,-9.48262141328608e+01°)
1.27643880881127e+01	(-2.67524282099248e+00dB,-9.48373682506065e+01°)
1.27938130415745e+01	(-2.65525429226490e+00dB,-9.48485482783899e+01°)
1.28233058265595e+01	(-2.63526581939973e+00dB,-9.48597542772965e+01°)
1.28528665994354e+01	(-2.61527740268183e+00dB,-9.48709863085642e+01°)
1.28824955169306e+01	(-2.59528904239754e+00dB,-9.48822444335802e+01°)
1.29121927361346e+01	(-2.57530073883481e+00dB,-9.48935287138829e+01°)
1.29419584144991e+01	(-2.55531249228317e+00dB,-9.49048392111630e+01°)
1.29717927098388e+01	(-2.53532430303368e+00dB,-9.49161759872609e+01°)
1.30016957803321e+01	(-2.51533617137911e+00dB,-9.49275391041714e+01°)
1.30316677845222e+01	(-2.49534809761376e+00dB,-9.49389286240407e+01°)
1.30617088813176e+01	(-2.47536008203360e+00dB,-9.49503446091686e+01°)
1.30918192299933e+01	(-2.45537212493617e+00dB,-9.49617871220075e+01°)
1.31219989901912e+01	(-2.43538422662075e+00dB,-9.49732562251648e+01°)
1.31522483219216e+01	(-2.41539638738814e+00dB,-9.49847519814009e+01°)
1.31825673855633e+01	(-2.39540860754093e+00dB,-9.49962744536322e+01°)
1.32129563418650e+01	(-2.37542088738332e+00dB,-9.50078237049296e+01°)
1.32434153519459e+01	(-2.35543322722120e+00dB,-9.50193997985201e+01°)
1.32739445772966e+01	(-2.33544562736215e+00dB,-9.50310027977854e+01°)
1.33045441797801e+01	(-2.31545808811545e+00dB,-9.50426327662647e+01°)
1.33352143216324e+01	(-2.29547060979212e+00dB,-9.50542897676545e+01°)
1.33659551654636e+01	(-2.27548319270486e+00dB,-9.50659738658070e+01°)
1.33967668742585e+01	(-2.25549583716816e+00dB,-9.50776851247339e+01°)
1.34276496113778e+01	(-2.23550854349819e+00dB,-9.50894236086033e+01°)
1.34586035405587e+01	(-2.21552131201296e+00dB,-9.51011893817438e+01°)
1.34896288259157e+01	(-2.19553414303214e+00dB,-9.51129825086409e+01°)
1.35207256319420e+01	(-2.17554703687729e+00dB,-9.51248030539419e+01°)
1.35518941235095e+01	(-2.15555999387168e+00dB,-9.51366510824520e+01°)
1.35831344658707e+01	(-2.13557301434042e+00dB,-9.51485266591378e+01°)
1.36144468246587e+01	(-2.11558609861039e+00dB,-9.51604298491263e+01°)
1.36458313658884e+01	(-2.09559924701036e+00dB,-9.51723607177061e+01°)
1.36772882559577e+01	(-2.07561245987086e+00dB,-9.51843193303272e+01°)
