Freq.	V(n002)
1.98152702580496e+01	(4.31909055835264e-02dB,-3.13870741165532e-01°)
1.98609491735723e+01	(4.31903040187403e-02dB,-3.14594273424162e-01°)
1.99067333898705e+01	(4.31896996773423e-02dB,-3.15319473496222e-01°)
1.99526231496874e+01	(4.31890925465106e-02dB,-3.16046345225721e-01°)
1.99986186963261e+01	(4.31884826133827e-02dB,-3.16774892465525e-01°)
2.00447202736502e+01	(4.31878698650119e-02dB,-3.17505119077376e-01°)
2.00909281260859e+01	(4.31872542884149e-02dB,-3.18237028931915e-01°)
2.01372424986225e+01	(4.31866358705318e-02dB,-3.18970625908699e-01°)
2.01836636368142e+01	(4.31860145982488e-02dB,-3.19705913896223e-01°)
2.02301917867813e+01	(4.31853904583946e-02dB,-3.20442896791944e-01°)
2.02768271952114e+01	(4.31847634377307e-02dB,-3.21181578502296e-01°)
2.03235701093608e+01	(4.31841335229610e-02dB,-3.21921962942712e-01°)
2.03704207770558e+01	(4.31835007007318e-02dB,-3.22664054037650e-01°)
2.04173794466939e+01	(4.31828649576204e-02dB,-3.23407855720605e-01°)
2.04644463672453e+01	(4.31822262801426e-02dB,-3.24153371934138e-01°)
2.05116217882542e+01	(4.31815846547586e-02dB,-3.24900606629891e-01°)
2.05589059598400e+01	(4.31809400678652e-02dB,-3.25649563768613e-01°)
2.06062991326986e+01	(4.31802925057883e-02dB,-3.26400247320174e-01°)
2.06538015581038e+01	(4.31796419547961e-02dB,-3.27152661263594e-01°)
2.07014134879090e+01	(4.31789884010973e-02dB,-3.27906809587059e-01°)
2.07491351745476e+01	(4.31783318308315e-02dB,-3.28662696287942e-01°)
2.07969668710355e+01	(4.31776722300752e-02dB,-3.29420325372828e-01°)
2.08449088309714e+01	(4.31770095848392e-02dB,-3.30179700857530e-01°)
2.08929613085389e+01	(4.31763438810733e-02dB,-3.30940826767114e-01°)
2.09411245585075e+01	(4.31756751046600e-02dB,-3.31703707135920e-01°)
2.09893988362338e+01	(4.31750032414221e-02dB,-3.32468346007582e-01°)
2.10377843976633e+01	(4.31743282771097e-02dB,-3.33234747435049e-01°)
2.10862814993314e+01	(4.31736501974075e-02dB,-3.34002915480608e-01°)
2.11348903983650e+01	(4.31729689879352e-02dB,-3.34772854215906e-01°)
2.11836113524835e+01	(4.31722846342546e-02dB,-3.35544567721968e-01°)
2.12324446200007e+01	(4.31715971218489e-02dB,-3.36318060089222e-01°)
2.12813904598256e+01	(4.31709064361380e-02dB,-3.37093335417521e-01°)
2.13304491314643e+01	(4.31702125624786e-02dB,-3.37870397816161e-01°)
2.13796208950208e+01	(4.31695154861542e-02dB,-3.38649251403907e-01°)
2.14289060111991e+01	(4.31688151923852e-02dB,-3.39429900309011e-01°)
2.14783047413038e+01	(4.31681116663208e-02dB,-3.40212348669237e-01°)
2.15278173472422e+01	(4.31674048930392e-02dB,-3.40996600631881e-01°)
2.15774440915251e+01	(4.31666948575631e-02dB,-3.41782660353792e-01°)
2.16271852372687e+01	(4.31659815448249e-02dB,-3.42570532001399e-01°)
2.16770410481954e+01	(4.31652649397032e-02dB,-3.43360219750725e-01°)
2.17270117886359e+01	(4.31645450269999e-02dB,-3.44151727787417e-01°)
2.17770977235300e+01	(4.31638217914535e-02dB,-3.44945060306764e-01°)
2.18272991184285e+01	(4.31630952177220e-02dB,-3.45740221513717e-01°)
2.18776162394940e+01	(4.31623652904019e-02dB,-3.46537215622919e-01°)
2.19280493535029e+01	(4.31616319940148e-02dB,-3.47336046858718e-01°)
2.19785987278467e+01	(4.31608953130113e-02dB,-3.48136719455196e-01°)
2.20292646305330e+01	(4.31601552317673e-02dB,-3.48939237656189e-01°)
2.20800473301874e+01	(4.31594117345894e-02dB,-3.49743605715308e-01°)
2.21309470960548e+01	(4.31586648057134e-02dB,-3.50549827895965e-01°)
2.21819641980006e+01	(4.31579144292999e-02dB,-3.51357908471392e-01°)
2.22330989065124e+01	(4.31571605894351e-02dB,-3.52167851724666e-01°)
2.22843514927014e+01	(4.31564032701395e-02dB,-3.52979661948731e-01°)
2.23357222283037e+01	(4.31556424553475e-02dB,-3.53793343446420e-01°)
2.23872113856818e+01	(4.31548781289264e-02dB,-3.54608900530479e-01°)
2.24388192378260e+01	(4.31541102746722e-02dB,-3.55426337523588e-01°)
2.24905460583562e+01	(4.31533388762966e-02dB,-3.56245658758385e-01°)
2.25423921215227e+01	(4.31525639174537e-02dB,-3.57066868577490e-01°)
2.25943577022081e+01	(4.31517853816978e-02dB,-3.57889971333526e-01°)
2.26464430759290e+01	(4.31510032525238e-02dB,-3.58714971389143e-01°)
2.26986485188366e+01	(4.31502175133477e-02dB,-3.59541873117041e-01°)
2.27509743077191e+01	(4.31494281475069e-02dB,-3.60370680899992e-01°)
2.28034207200025e+01	(4.31486351382680e-02dB,-3.61201399130865e-01°)
2.28559880337526e+01	(4.31478384688050e-02dB,-3.62034032212649e-01°)
2.29086765276761e+01	(4.31470381222366e-02dB,-3.62868584558474e-01°)
2.29614864811220e+01	(4.31462340815779e-02dB,-3.63705060591638e-01°)
2.30144181740834e+01	(4.31454263297899e-02dB,-3.64543464745628e-01°)
2.30674718871990e+01	(4.31446148497381e-02dB,-3.65383801464141e-01°)
2.31206479017543e+01	(4.31437996242184e-02dB,-3.66226075201114e-01°)
2.31739464996831e+01	(4.31429806359426e-02dB,-3.67070290420742e-01°)
2.32273679635694e+01	(4.31421578675457e-02dB,-3.67916451597504e-01°)
2.32809125766484e+01	(4.31413313015781e-02dB,-3.68764563216186e-01°)
2.33345806228083e+01	(4.31405009205116e-02dB,-3.69614629771904e-01°)
2.33883723865918e+01	(4.31396667067431e-02dB,-3.70466655770130e-01°)
2.34422881531975e+01	(4.31388286425774e-02dB,-3.71320645726714e-01°)
2.34963282084814e+01	(4.31379867102483e-02dB,-3.72176604167907e-01°)
2.35504928389584e+01	(4.31371408919032e-02dB,-3.73034535630388e-01°)
2.36047823318040e+01	(4.31362911695993e-02dB,-3.73894444661285e-01°)
2.36591969748558e+01	(4.31354375253228e-02dB,-3.74756335818200e-01°)
2.37137370566148e+01	(4.31345799409734e-02dB,-3.75620213669235e-01°)
2.37684028662470e+01	(4.31337183983684e-02dB,-3.76486082793012e-01°)
2.38231946935852e+01	(4.31328528792311e-02dB,-3.77353947778702e-01°)
2.38781128291300e+01	(4.31319833652156e-02dB,-3.78223813226045e-01°)
2.39331575640521e+01	(4.31311098378781e-02dB,-3.79095683745377e-01°)
2.39883291901931e+01	(4.31302322787019e-02dB,-3.79969563957655e-01°)
2.40436280000676e+01	(4.31293506690723e-02dB,-3.80845458494476e-01°)
2.40990542868642e+01	(4.31284649902982e-02dB,-3.81723371998111e-01°)
2.41546083444476e+01	(4.31275752235997e-02dB,-3.82603309121519e-01°)
2.42102904673600e+01	(4.31266813501070e-02dB,-3.83485274528379e-01°)
2.42661009508224e+01	(4.31257833508677e-02dB,-3.84369272893113e-01°)
2.43220400907364e+01	(4.31248812068392e-02dB,-3.85255308900908e-01°)
2.43781081836857e+01	(4.31239748988925e-02dB,-3.86143387247743e-01°)
2.44343055269379e+01	(4.31230644078064e-02dB,-3.87033512640416e-01°)
2.44906324184456e+01	(4.31221497142774e-02dB,-3.87925689796562e-01°)
2.45470891568485e+01	(4.31212307989095e-02dB,-3.88819923444687e-01°)
2.46036760414744e+01	(4.31203076422188e-02dB,-3.89716218324185e-01°)
2.46603933723416e+01	(4.31193802246251e-02dB,-3.90614579185368e-01°)
2.47172414501595e+01	(4.31184485264660e-02dB,-3.91515010789489e-01°)
2.47742205763310e+01	(4.31175125279865e-02dB,-3.92417517908768e-01°)
2.48313310529539e+01	(4.31165722093362e-02dB,-3.93322105326416e-01°)
2.48885731828221e+01	(4.31156275505759e-02dB,-3.94228777836661e-01°)
2.49459472694277e+01	(4.31146785316785e-02dB,-3.95137540244775e-01°)
2.50034536169624e+01	(4.31137251325186e-02dB,-3.96048397367096e-01°)
2.50610925303193e+01	(4.31127673328753e-02dB,-3.96961354031057e-01°)
2.51188643150939e+01	(4.31118051124448e-02dB,-3.97876415075209e-01°)
2.51767692775867e+01	(4.31108384508198e-02dB,-3.98793585349247e-01°)
2.52348077248039e+01	(4.31098673275065e-02dB,-3.99712869714036e-01°)
2.52929799644596e+01	(4.31088917219078e-02dB,-4.00634273041638e-01°)
2.53512863049772e+01	(4.31079116133397e-02dB,-4.01557800215334e-01°)
2.54097270554911e+01	(4.31069269810188e-02dB,-4.02483456129655e-01°)
2.54683025258485e+01	(4.31059378040675e-02dB,-4.03411245690403e-01°)
2.55270130266106e+01	(4.31049440615085e-02dB,-4.04341173814679e-01°)
2.55858588690545e+01	(4.31039457322701e-02dB,-4.05273245430911e-01°)
2.56448403651752e+01	(4.31029427951851e-02dB,-4.06207465478876e-01°)
2.57039578276867e+01	(4.31019352289882e-02dB,-4.07143838909728e-01°)
2.57632115700238e+01	(4.31009230123102e-02dB,-4.08082370686026e-01°)
2.58226019063440e+01	(4.30999061236903e-02dB,-4.09023065781757e-01°)
2.58821291515290e+01	(4.30988845415654e-02dB,-4.09965929182364e-01°)
2.59417936211862e+01	(4.30978582442750e-02dB,-4.10910965884773e-01°)
2.60015956316508e+01	(4.30968272100546e-02dB,-4.11858180897416e-01°)
2.60615354999870e+01	(4.30957914170420e-02dB,-4.12807579240264e-01°)
2.61216135439901e+01	(4.30947508432751e-02dB,-4.13759165944845e-01°)
2.61818300821879e+01	(4.30937054666920e-02dB,-4.14712946054278e-01°)
2.62421854338424e+01	(4.30926552651195e-02dB,-4.15668924623296e-01°)
2.63026799189518e+01	(4.30916002162942e-02dB,-4.16627106718273e-01°)
2.63633138582518e+01	(4.30905402978432e-02dB,-4.17587497417251e-01°)
2.64240875732175e+01	(4.30894754872901e-02dB,-4.18550101809967e-01°)
2.64850013860650e+01	(4.30884057620604e-02dB,-4.19514924997881e-01°)
2.65460556197534e+01	(4.30873310994646e-02dB,-4.20481972094200e-01°)
2.66072505979861e+01	(4.30862514767249e-02dB,-4.21451248223907e-01°)
2.66685866452128e+01	(4.30851668709367e-02dB,-4.22422758523789e-01°)
2.67300640866311e+01	(4.30840772591130e-02dB,-4.23396508142463e-01°)
2.67916832481883e+01	(4.30829826181419e-02dB,-4.24372502240402e-01°)
2.68534444565830e+01	(4.30818829248195e-02dB,-4.25350745989964e-01°)
2.69153480392671e+01	(4.30807781558189e-02dB,-4.26331244575418e-01°)
2.69773943244471e+01	(4.30796682877212e-02dB,-4.27314003192973e-01°)
2.70395836410864e+01	(4.30785532969903e-02dB,-4.28299027050805e-01°)
2.71019163189064e+01	(4.30774331599847e-02dB,-4.29286321369082e-01°)
2.71643926883887e+01	(4.30763078529571e-02dB,-4.30275891379996e-01°)
2.72270130807770e+01	(4.30751773520356e-02dB,-4.31267742327788e-01°)
2.72897778280783e+01	(4.30740416332580e-02dB,-4.32261879468773e-01°)
2.73526872630650e+01	(4.30729006725374e-02dB,-4.33258308071375e-01°)
2.74157417192767e+01	(4.30717544456852e-02dB,-4.34257033416146e-01°)
2.74789415310219e+01	(4.30706029283955e-02dB,-4.35258060795803e-01°)
2.75422870333795e+01	(4.30694460962513e-02dB,-4.36261395515248e-01°)
2.76057785622013e+01	(4.30682839247203e-02dB,-4.37267042891600e-01°)
2.76694164541130e+01	(4.30671163891647e-02dB,-4.38275008254223e-01°)
2.77332010465163e+01	(4.30659434648258e-02dB,-4.39285296944754e-01°)
2.77971326775907e+01	(4.30647651268314e-02dB,-4.40297914317130e-01°)
2.78612116862956e+01	(4.30635813501983e-02dB,-4.41312865737616e-01°)
2.79254384123712e+01	(4.30623921098261e-02dB,-4.42330156584837e-01°)
2.79898131963415e+01	(4.30611973804953e-02dB,-4.43349792249801e-01°)
2.80543363795150e+01	(4.30599971368770e-02dB,-4.44371778135933e-01°)
2.81190083039872e+01	(4.30587913535215e-02dB,-4.45396119659097e-01°)
2.81838293126424e+01	(4.30575800048580e-02dB,-4.46422822247633e-01°)
2.82487997491549e+01	(4.30563630652045e-02dB,-4.47451891342376e-01°)
2.83139199579916e+01	(4.30551405087560e-02dB,-4.48483332396694e-01°)
2.83791902844134e+01	(4.30539123095907e-02dB,-4.49517150876510e-01°)
2.84446110744769e+01	(4.30526784416637e-02dB,-4.50553352260334e-01°)
2.85101826750369e+01	(4.30514388788149e-02dB,-4.51591942039291e-01°)
2.85759054337472e+01	(4.30501935947596e-02dB,-4.52632925717151e-01°)
2.86417796990636e+01	(4.30489425630959e-02dB,-4.53676308810357e-01°)
2.87078058202447e+01	(4.30476857572934e-02dB,-4.54722096848054e-01°)
2.87739841473545e+01	(4.30464231507044e-02dB,-4.55770295372119e-01°)
2.88403150312638e+01	(4.30451547165604e-02dB,-4.56820909937188e-01°)
2.89067988236525e+01	(4.30438804279605e-02dB,-4.57873946110691e-01°)
2.89734358770110e+01	(4.30426002578905e-02dB,-4.58929409472875e-01°)
2.90402265446422e+01	(4.30413141792018e-02dB,-4.59987305616835e-01°)
2.91071711806638e+01	(4.30400221646288e-02dB,-4.61047640148547e-01°)
2.91742701400094e+01	(4.30387241867752e-02dB,-4.62110418686894e-01°)
2.92415237784311e+01	(4.30374202181182e-02dB,-4.63175646863695e-01°)
2.93089324525009e+01	(4.30361102310062e-02dB,-4.64243330323741e-01°)
2.93764965196130e+01	(4.30347941976688e-02dB,-4.65313474724815e-01°)
2.94442163379853e+01	(4.30334720901991e-02dB,-4.66386085737730e-01°)
2.95120922666615e+01	(4.30321438805637e-02dB,-4.67461169046356e-01°)
2.95801246655131e+01	(4.30308095406024e-02dB,-4.68538730347650e-01°)
2.96483138952411e+01	(4.30294690420148e-02dB,-4.69618775351685e-01°)
2.97166603173779e+01	(4.30281223563893e-02dB,-4.70701309781681e-01°)
2.97851642942896e+01	(4.30267694551646e-02dB,-4.71786339374038e-01°)
2.98538261891772e+01	(4.30254103096545e-02dB,-4.72873869878361e-01°)
2.99226463660795e+01	(4.30240448910423e-02dB,-4.73963907057494e-01°)
2.99916251898741e+01	(4.30226731703788e-02dB,-4.75056456687549e-01°)
3.00607630262799e+01	(4.30212951185750e-02dB,-4.76151524557938e-01°)
3.01300602418588e+01	(4.30199107064127e-02dB,-4.77249116471402e-01°)
3.01995172040178e+01	(4.30185199045380e-02dB,-4.78349238244040e-01°)
3.02691342810107e+01	(4.30171226834622e-02dB,-4.79451895705346e-01°)
3.03389118419403e+01	(4.30157190135606e-02dB,-4.80557094698230e-01°)
3.04088502567604e+01	(4.30143088650700e-02dB,-4.81664841079060e-01°)
3.04789498962774e+01	(4.30128922080893e-02dB,-4.82775140717682e-01°)
3.05492111321527e+01	(4.30114690125829e-02dB,-4.83887999497460e-01°)
3.06196343369043e+01	(4.30100392483749e-02dB,-4.85003423315302e-01°)
3.06902198839091e+01	(4.30086028851496e-02dB,-4.86121418081692e-01°)
3.07609681474046e+01	(4.30071598924508e-02dB,-4.87241989720721e-01°)
3.08318795024911e+01	(4.30057102396824e-02dB,-4.88365144170119e-01°)
3.09029543251334e+01	(4.30042538961121e-02dB,-4.89490887381288e-01°)
3.09741929921633e+01	(4.30027908308519e-02dB,-4.90619225319328e-01°)
3.10455958812811e+01	(4.30013210128871e-02dB,-4.91750163963074e-01°)
3.11171633710577e+01	(4.29998444110495e-02dB,-4.92883709305126e-01°)
3.11888958409369e+01	(4.29983609940367e-02dB,-4.94019867351878e-01°)
3.12607936712371e+01	(4.29968707303924e-02dB,-4.95158644123553e-01°)
3.13328572431534e+01	(4.29953735885128e-02dB,-4.96300045654234e-01°)
3.14050869387597e+01	(4.29938695366652e-02dB,-4.97444077991894e-01°)
3.14774831410106e+01	(4.29923585429558e-02dB,-4.98590747198430e-01°)
3.15500462337437e+01	(4.29908405753431e-02dB,-4.99740059349692e-01°)
3.16227766016813e+01	(4.29893156016414e-02dB,-5.00892020535522e-01°)
3.16956746304324e+01	(4.29877835895269e-02dB,-5.02046636859776e-01°)
3.17687407064952e+01	(4.29862445065050e-02dB,-5.03203914440364e-01°)
3.18419752172587e+01	(4.29846983199504e-02dB,-5.04363859409280e-01°)
3.19153785510051e+01	(4.29831449970748e-02dB,-5.05526477912633e-01°)
3.19889510969114e+01	(4.29815845049458e-02dB,-5.06691776110682e-01°)
3.20626932450521e+01	(4.29800168104795e-02dB,-5.07859760177864e-01°)
3.21366053864006e+01	(4.29784418804325e-02dB,-5.09030436302833e-01°)
3.22106879128318e+01	(4.29768596814157e-02dB,-5.10203810688487e-01°)
3.22849412171238e+01	(4.29752701798784e-02dB,-5.11379889552002e-01°)
3.23593656929602e+01	(4.29736733421225e-02dB,-5.12558679124869e-01°)
3.24339617349323e+01	(4.29720691342865e-02dB,-5.13740185652919e-01°)
3.25087297385408e+01	(4.29704575223631e-02dB,-5.14924415396365e-01°)
3.25836701001982e+01	(4.29688384721816e-02dB,-5.16111374629826e-01°)
3.26587832172309e+01	(4.29672119494085e-02dB,-5.17301069642368e-01°)
3.27340694878812e+01	(4.29655779195602e-02dB,-5.18493506737531e-01°)
3.28095293113092e+01	(4.29639363479922e-02dB,-5.19688692233366e-01°)
3.28851630875956e+01	(4.29622871999003e-02dB,-5.20886632462467e-01°)
3.29609712177431e+01	(4.29606304403154e-02dB,-5.22087333772005e-01°)
3.30369541036788e+01	(4.29589660341149e-02dB,-5.23290802523760e-01°)
3.31131121482564e+01	(4.29572939460053e-02dB,-5.24497045094155e-01°)
3.31894457552583e+01	(4.29556141405355e-02dB,-5.25706067874293e-01°)
3.32659553293977e+01	(4.29539265820914e-02dB,-5.26917877269983e-01°)
3.33426412763208e+01	(4.29522312348899e-02dB,-5.28132479701783e-01°)
3.34195040026087e+01	(4.29505280629888e-02dB,-5.29349881605027e-01°)
3.34965439157800e+01	(4.29488170302746e-02dB,-5.30570089429862e-01°)
3.35737614242927e+01	(4.29470981004709e-02dB,-5.31793109641281e-01°)
3.36511569375463e+01	(4.29453712371363e-02dB,-5.33018948719156e-01°)
3.37287308658841e+01	(4.29436364036526e-02dB,-5.34247613158277e-01°)
3.38064836205954e+01	(4.29418935632385e-02dB,-5.35479109468379e-01°)
3.38844156139175e+01	(4.29401426789417e-02dB,-5.36713444174182e-01°)
3.39625272590381e+01	(4.29383837136412e-02dB,-5.37950623815423e-01°)
3.40408189700973e+01	(4.29366166300450e-02dB,-5.39190654946890e-01°)
3.41192911621901e+01	(4.29348413906845e-02dB,-5.40433544138458e-01°)
3.41979442513681e+01	(4.29330579579222e-02dB,-5.41679297975122e-01°)
3.42767786546422e+01	(4.29312662939439e-02dB,-5.42927923057036e-01°)
3.43557947899846e+01	(4.29294663607667e-02dB,-5.44179425999539e-01°)
3.44349930763310e+01	(4.29276581202269e-02dB,-5.45433813433200e-01°)
3.45143739335828e+01	(4.29258415339863e-02dB,-5.46691092003847e-01°)
3.45939377826094e+01	(4.29240165635262e-02dB,-5.47951268372600e-01°)
3.46736850452503e+01	(4.29221831701629e-02dB,-5.49214349215913e-01°)
3.47536161443177e+01	(4.29203413150167e-02dB,-5.50480341225605e-01°)
3.48337315035983e+01	(4.29184909590391e-02dB,-5.51749251108894e-01°)
3.49140315478557e+01	(4.29166320630011e-02dB,-5.53021085588436e-01°)
3.49945167028328e+01	(4.29147645874894e-02dB,-5.54295851402356e-01°)
3.50751873952539e+01	(4.29128884929121e-02dB,-5.55573555304287e-01°)
3.51560440528269e+01	(4.29110037394913e-02dB,-5.56854204063406e-01°)
3.52370871042458e+01	(4.29091102872703e-02dB,-5.58137804464466e-01°)
3.53183169791928e+01	(4.29072080960986e-02dB,-5.59424363307836e-01°)
3.53997341083405e+01	(4.29052971256491e-02dB,-5.60713887409531e-01°)
3.54813389233546e+01	(4.29033773354104e-02dB,-5.62006383601256e-01°)
3.55631318568956e+01	(4.29014486846771e-02dB,-5.63301858730433e-01°)
3.56451133426215e+01	(4.28995111325578e-02dB,-5.64600319660246e-01°)
3.57272838151899e+01	(4.28975646379766e-02dB,-5.65901773269670e-01°)
3.58096437102606e+01	(4.28956091596580e-02dB,-5.67206226453510e-01°)
3.58921934644975e+01	(4.28936446561519e-02dB,-5.68513686122438e-01°)
3.59749335155712e+01	(4.28916710858063e-02dB,-5.69824159203028e-01°)
3.60578643021612e+01	(4.28896884067738e-02dB,-5.71137652637795e-01°)
3.61409862639583e+01	(4.28876965770225e-02dB,-5.72454173385226e-01°)
3.62242998416668e+01	(4.28856955543226e-02dB,-5.73773728419823e-01°)
3.63078054770071e+01	(4.28836852962526e-02dB,-5.75096324732136e-01°)
3.63915036127177e+01	(4.28816657601873e-02dB,-5.76421969328802e-01°)
3.64753946925577e+01	(4.28796369033135e-02dB,-5.77750669232578e-01°)
3.65594791613094e+01	(4.28775986826144e-02dB,-5.79082431482383e-01°)
3.66437574647803e+01	(4.28755510548812e-02dB,-5.80417263133332e-01°)
3.67282300498054e+01	(4.28734939767017e-02dB,-5.81755171256773e-01°)
3.68128973642501e+01	(4.28714274044600e-02dB,-5.83096162940325e-01°)
3.68977598570119e+01	(4.28693512943428e-02dB,-5.84440245287917e-01°)
3.69828179780235e+01	(4.28672656023387e-02dB,-5.85787425419822e-01°)
3.70680721782545e+01	(4.28651702842254e-02dB,-5.87137710472698e-01°)
3.71535229097141e+01	(4.28630652955787e-02dB,-5.88491107599620e-01°)
3.72391706254537e+01	(4.28609505917768e-02dB,-5.89847623970124e-01°)
3.73250157795689e+01	(4.28588261279793e-02dB,-5.91207266770243e-01°)
3.74110588272022e+01	(4.28566918591533e-02dB,-5.92570043202542e-01°)
3.74973002245452e+01	(4.28545477400418e-02dB,-5.93935960486158e-01°)
3.75837404288413e+01	(4.28523937251935e-02dB,-5.95305025856838e-01°)
3.76703798983877e+01	(4.28502297689403e-02dB,-5.96677246566977e-01°)
3.77572190925384e+01	(4.28480558254049e-02dB,-5.98052629885657e-01°)
3.78442584717061e+01	(4.28458718484987e-02dB,-5.99431183098681e-01°)
3.79314984973650e+01	(4.28436777919180e-02dB,-6.00812913508618e-01°)
3.80189396320529e+01	(4.28414736091463e-02dB,-6.02197828434835e-01°)
3.81065823393741e+01	(4.28392592534575e-02dB,-6.03585935213542e-01°)
3.81944270840014e+01	(4.28370346779049e-02dB,-6.04977241197824e-01°)
3.82824743316790e+01	(4.28347998353247e-02dB,-6.06371753757682e-01°)
3.83707245492246e+01	(4.28325546783383e-02dB,-6.07769480280077e-01°)
3.84591782045321e+01	(4.28302991593441e-02dB,-6.09170428168959e-01°)
3.85478357665739e+01	(4.28280332305296e-02dB,-6.10574604845315e-01°)
3.86366977054036e+01	(4.28257568438555e-02dB,-6.11982017747202e-01°)
3.87257644921584e+01	(4.28234699510561e-02dB,-6.13392674329791e-01°)
3.88150365990615e+01	(4.28211725036507e-02dB,-6.14806582065400e-01°)
3.89045144994248e+01	(4.28188644529357e-02dB,-6.16223748443540e-01°)
3.89941986676510e+01	(4.28165457499772e-02dB,-6.17644180970949e-01°)
3.90840895792369e+01	(4.28142163456187e-02dB,-6.19067887171636e-01°)
3.91741877107750e+01	(4.28118761904770e-02dB,-6.20494874586916e-01°)
3.92644935399566e+01	(4.28095252349405e-02dB,-6.21925150775453e-01°)
3.93550075455744e+01	(4.28071634291652e-02dB,-6.23358723313300e-01°)
3.94457302075245e+01	(4.28047907230825e-02dB,-6.24795599793935e-01°)
3.95366620068094e+01	(4.28024070663955e-02dB,-6.26235787828305e-01°)
3.96278034255406e+01	(4.28000124085631e-02dB,-6.27679295044864e-01°)
3.97191549469406e+01	(4.27976066988219e-02dB,-6.29126129089614e-01°)
3.98107170553463e+01	(4.27951898861739e-02dB,-6.30576297626143e-01°)
3.99024902362108e+01	(4.27927619193756e-02dB,-6.32029808335669e-01°)
3.99944749761063e+01	(4.27903227469606e-02dB,-6.33486668917079e-01°)
4.00866717627269e+01	(4.27878723172187e-02dB,-6.34946887086965e-01°)
4.01790810848906e+01	(4.27854105781961e-02dB,-6.36410470579672e-01°)
4.02717034325425e+01	(4.27829374777101e-02dB,-6.37877427147335e-01°)
4.03645392967570e+01	(4.27804529633287e-02dB,-6.39347764559917e-01°)
4.04575891697408e+01	(4.27779569823798e-02dB,-6.40821490605255e-01°)
4.05508535448349e+01	(4.27754494819514e-02dB,-6.42298613089097e-01°)
4.06443329165178e+01	(4.27729304088836e-02dB,-6.43779139835146e-01°)
4.07380277804078e+01	(4.27703997097747e-02dB,-6.45263078685099e-01°)
4.08319386332657e+01	(4.27678573309755e-02dB,-6.46750437498688e-01°)
4.09260659729976e+01	(4.27653032185869e-02dB,-6.48241224153723e-01°)
4.10204102986572e+01	(4.27627373184641e-02dB,-6.49735446546133e-01°)
4.11149721104487e+01	(4.27601595762090e-02dB,-6.51233112590006e-01°)
4.12097519097295e+01	(4.27575699371776e-02dB,-6.52734230217631e-01°)
4.13047501990126e+01	(4.27549683464725e-02dB,-6.54238807379543e-01°)
4.13999674819695e+01	(4.27523547489390e-02dB,-6.55746852044559e-01°)
4.14954042634327e+01	(4.27497290891690e-02dB,-6.57258372199823e-01°)
4.15910610493986e+01	(4.27470913115028e-02dB,-6.58773375850850e-01°)
4.16869383470299e+01	(4.27444413600216e-02dB,-6.60291871021564e-01°)
4.17830366646586e+01	(4.27417791785510e-02dB,-6.61813865754344e-01°)
4.18793565117882e+01	(4.27391047106499e-02dB,-6.63339368110060e-01°)
4.19758983990971e+01	(4.27364178996238e-02dB,-6.64868386168124e-01°)
4.20726628384408e+01	(4.27337186885189e-02dB,-6.66400928026527e-01°)
4.21696503428546e+01	(4.27310070201067e-02dB,-6.67937001801879e-01°)
4.22668614265566e+01	(4.27282828369092e-02dB,-6.69476615629460e-01°)
4.23642966049504e+01	(4.27255460811721e-02dB,-6.71019777663255e-01°)
4.24619563946276e+01	(4.27227966948797e-02dB,-6.72566496076000e-01°)
4.25598413133706e+01	(4.27200346197532e-02dB,-6.74116779059225e-01°)
4.26579518801556e+01	(4.27172597972338e-02dB,-6.75670634823295e-01°)
4.27562886151549e+01	(4.27144721685012e-02dB,-6.77228071597457e-01°)
4.28548520397402e+01	(4.27116716744626e-02dB,-6.78789097629879e-01°)
4.29536426764850e+01	(4.27088582557449e-02dB,-6.80353721187696e-01°)
4.30526610491673e+01	(4.27060318527157e-02dB,-6.81921950557052e-01°)
4.31519076827728e+01	(4.27031924054547e-02dB,-6.83493794043144e-01°)
4.32513831034971e+01	(4.27003398537668e-02dB,-6.85069259970266e-01°)
4.33510878387491e+01	(4.26974741371883e-02dB,-6.86648356681851e-01°)
4.34510224171534e+01	(4.26945951949655e-02dB,-6.88231092540519e-01°)
4.35511873685530e+01	(4.26917029660719e-02dB,-6.89817475928113e-01°)
4.36515832240128e+01	(4.26887973891969e-02dB,-6.91407515245754e-01°)
4.37522105158214e+01	(4.26858784027421e-02dB,-6.93001218913873e-01°)
4.38530697774947e+01	(4.26829459448360e-02dB,-6.94598595372264e-01°)
4.39541615437786e+01	(4.26799999533098e-02dB,-6.96199653080127e-01°)
4.40554863506515e+01	(4.26770403657239e-02dB,-6.97804400516108e-01°)
4.41570447353274e+01	(4.26740671193274e-02dB,-6.99412846178347e-01°)
4.42588372362588e+01	(4.26710801511010e-02dB,-7.01024998584522e-01°)
4.43608643931394e+01	(4.26680793977216e-02dB,-7.02640866271895e-01°)
4.44631267469070e+01	(4.26650647955840e-02dB,-7.04260457797352e-01°)
4.45656248397464e+01	(4.26620362807835e-02dB,-7.05883781737454e-01°)
4.46683592150924e+01	(4.26589937891196e-02dB,-7.07510846688479e-01°)
4.47713304176323e+01	(4.26559372560961e-02dB,-7.09141661266466e-01°)
4.48745389933093e+01	(4.26528666169229e-02dB,-7.10776234107261e-01°)
4.49779854893248e+01	(4.26497818065145e-02dB,-7.12414573866565e-01°)
4.50816704541420e+01	(4.26466827594702e-02dB,-7.14056689219974e-01°)
