Freq.	V(n003)
9.05732600898154e+00	(2.60668734832967e+00dB,-3.06501881957737e-02°)
9.07820530178139e+00	(2.60668740361962e+00dB,-3.07208443754688e-02°)
9.09913272632205e+00	(2.60668745916477e+00dB,-3.07916634460376e-02°)
9.12010839355863e+00	(2.60668751496631e+00dB,-3.08626457637030e-02°)
9.14113241470203e+00	(2.60668757102542e+00dB,-3.09337917101324e-02°)
9.16220490121953e+00	(2.60668762734329e+00dB,-3.10051016771712e-02°)
9.18332596483534e+00	(2.60668768392111e+00dB,-3.10765760235868e-02°)
9.20449571753124e+00	(2.60668774076008e+00dB,-3.11482151463133e-02°)
9.22571427154716e+00	(2.60668779786141e+00dB,-3.12200194117515e-02°)
9.24698173938175e+00	(2.60668785522630e+00dB,-3.12919892041133e-02°)
9.26829823379301e+00	(2.60668791285598e+00dB,-3.13641248999772e-02°)
9.28966386779888e+00	(2.60668797075166e+00dB,-3.14364268886441e-02°)
9.31107875467782e+00	(2.60668802891458e+00dB,-3.15088955568703e-02°)
9.33254300796943e+00	(2.60668808734598e+00dB,-3.15815312888675e-02°)
9.35405674147503e+00	(2.60668814604707e+00dB,-3.16543344561256e-02°)
9.37562006925832e+00	(2.60668820501912e+00dB,-3.17273054530341e-02°)
9.39723310564589e+00	(2.60668826426338e+00dB,-3.18004446714384e-02°)
9.41889596522792e+00	(2.60668832378108e+00dB,-3.18737524955501e-02°)
9.44060876285874e+00	(2.60668838357352e+00dB,-3.19472293121257e-02°)
9.46237161365744e+00	(2.60668844364195e+00dB,-3.20208755104659e-02°)
9.48418463300848e+00	(2.60668850398762e+00dB,-3.20946914798714e-02°)
9.50604793656232e+00	(2.60668856461185e+00dB,-3.21686776147319e-02°)
9.52796164023602e+00	(2.60668862551591e+00dB,-3.22428343145260e-02°)
9.54992586021386e+00	(2.60668868670109e+00dB,-3.23171619558320e-02°)
9.57194071294794e+00	(2.60668874816869e+00dB,-3.23916609432175e-02°)
9.59400631515883e+00	(2.60668880992001e+00dB,-3.24663316736165e-02°)
9.61612278383614e+00	(2.60668887195637e+00dB,-3.25411745439630e-02°)
9.63829023623920e+00	(2.60668893427906e+00dB,-3.26161899384689e-02°)
9.66050878989763e+00	(2.60668899688943e+00dB,-3.26913782617016e-02°)
9.68277856261198e+00	(2.60668905978879e+00dB,-3.27667399182285e-02°)
9.70509967245439e+00	(2.60668912297848e+00dB,-3.28422753024391e-02°)
9.72747223776914e+00	(2.60668918645985e+00dB,-3.29179848138120e-02°)
9.74989637717336e+00	(2.60668925023423e+00dB,-3.29938688594590e-02°)
9.77237220955759e+00	(2.60668931430298e+00dB,-3.30699278337696e-02°)
9.79489985408647e+00	(2.60668937866746e+00dB,-3.31461621438557e-02°)
9.81747943019932e+00	(2.60668944332903e+00dB,-3.32225721993736e-02°)
9.84011105761082e+00	(2.60668950828907e+00dB,-3.32991583921683e-02°)
9.86279485631158e+00	(2.60668957354895e+00dB,-3.33759211369851e-02°)
9.88553094656887e+00	(2.60668963911006e+00dB,-3.34528608460244e-02°)
9.90831944892715e+00	(2.60668970497378e+00dB,-3.35299779162205e-02°)
9.93116048420881e+00	(2.60668977114152e+00dB,-3.36072727648629e-02°)
9.95405417351474e+00	(2.60668983761467e+00dB,-3.36847457888855e-02°)
9.97700063822500e+00	(2.60668990439465e+00dB,-3.37623974233891e-02°)
9.99999999999947e+00	(2.60668997148287e+00dB,-3.38402280525853e-02°)
1.00230523807785e+01	(2.60669003888076e+00dB,-3.39182381141193e-02°)
1.00461579027834e+01	(2.60669010658975e+00dB,-3.39964279998363e-02°)
1.00693166885175e+01	(2.60669017461126e+00dB,-3.40747981295701e-02°)
1.00925288607663e+01	(2.60669024294675e+00dB,-3.41533489333325e-02°)
1.01157945425984e+01	(2.60669031159766e+00dB,-3.42320808156909e-02°)
1.01391138573662e+01	(2.60669038056545e+00dB,-3.43109941939348e-02°)
1.01624869287064e+01	(2.60669044985157e+00dB,-3.43900894878981e-02°)
1.01859138805406e+01	(2.60669051945752e+00dB,-3.44693671148703e-02°)
1.02093948370762e+01	(2.60669058938475e+00dB,-3.45488275023188e-02°)
1.02329299228070e+01	(2.60669065963474e+00dB,-3.46284710649885e-02°)
1.02565192625135e+01	(2.60669073020900e+00dB,-3.47082982278024e-02°)
1.02801629812642e+01	(2.60669080110901e+00dB,-3.47883094080498e-02°)
1.03038612044156e+01	(2.60669087233628e+00dB,-3.48685050433760e-02°)
1.03276140576134e+01	(2.60669094389233e+00dB,-3.49488855434369e-02°)
1.03514216667929e+01	(2.60669101577866e+00dB,-3.50294513484222e-02°)
1.03752841581796e+01	(2.60669108799681e+00dB,-3.51102028730767e-02°)
1.03992016582900e+01	(2.60669116054830e+00dB,-3.51911405525012e-02°)
1.04231742939325e+01	(2.60669123343467e+00dB,-3.52722648192517e-02°)
1.04472021922074e+01	(2.60669130665747e+00dB,-3.53535760906176e-02°)
1.04712854805084e+01	(2.60669138021825e+00dB,-3.54350748144219e-02°)
1.04954242865227e+01	(2.60669145411858e+00dB,-3.55167614130427e-02°)
1.05196187382317e+01	(2.60669152836001e+00dB,-3.55986363139474e-02°)
1.05438689639120e+01	(2.60669160294413e+00dB,-3.56806999675031e-02°)
1.05681750921360e+01	(2.60669167787251e+00dB,-3.57629527960882e-02°)
1.05925372517723e+01	(2.60669175314675e+00dB,-3.58453952348031e-02°)
1.06169555719867e+01	(2.60669182876843e+00dB,-3.59280277263818e-02°)
1.06414301822426e+01	(2.60669190473917e+00dB,-3.60108507135581e-02°)
1.06659612123020e+01	(2.60669198106058e+00dB,-3.60938646263437e-02°)
1.06905487922260e+01	(2.60669205773427e+00dB,-3.61770699100168e-02°)
1.07151930523755e+01	(2.60669213476187e+00dB,-3.62604670022224e-02°)
1.07398941234119e+01	(2.60669221214502e+00dB,-3.63440563431498e-02°)
1.07646521362978e+01	(2.60669228988535e+00dB,-3.64278383831663e-02°)
1.07894672222977e+01	(2.60669236798450e+00dB,-3.65118135599166e-02°)
1.08143395129788e+01	(2.60669244644416e+00dB,-3.65959823237682e-02°)
1.08392691402114e+01	(2.60669252526597e+00dB,-3.66803451250880e-02°)
1.08642562361701e+01	(2.60669260445160e+00dB,-3.67649023964320e-02°)
1.08893009333337e+01	(2.60669268400274e+00dB,-3.68496545983452e-02°)
1.09144033644870e+01	(2.60669276392106e+00dB,-3.69346021761058e-02°)
1.09395636627203e+01	(2.60669284420828e+00dB,-3.70197455826254e-02°)
1.09647819614312e+01	(2.60669292486609e+00dB,-3.71050852682711e-02°)
1.09900583943246e+01	(2.60669300589619e+00dB,-3.71906216783210e-02°)
1.10153930954135e+01	(2.60669308730031e+00dB,-3.72763552784089e-02°)
1.10407861990201e+01	(2.60669316908019e+00dB,-3.73622865239910e-02°)
1.10662378397760e+01	(2.60669325123753e+00dB,-3.74484158476229e-02°)
1.10917481526234e+01	(2.60669333377411e+00dB,-3.75347437352942e-02°)
1.11173172728153e+01	(2.60669341669165e+00dB,-3.76212706246496e-02°)
1.11429453359167e+01	(2.60669349999192e+00dB,-3.77079969864118e-02°)
1.11686324778050e+01	(2.60669358367669e+00dB,-3.77949232684032e-02°)
1.11943788346709e+01	(2.60669366774773e+00dB,-3.78820499464356e-02°)
1.12201845430190e+01	(2.60669375220683e+00dB,-3.79693774785091e-02°)
1.12460497396686e+01	(2.60669383705577e+00dB,-3.80569063149909e-02°)
1.12719745617545e+01	(2.60669392229636e+00dB,-3.81446369316924e-02°)
1.12979591467273e+01	(2.60669400793040e+00dB,-3.82325697917027e-02°)
1.13240036323549e+01	(2.60669409395971e+00dB,-3.83207053581113e-02°)
1.13501081567225e+01	(2.60669418038612e+00dB,-3.84090441041850e-02°)
1.13762728582337e+01	(2.60669426721145e+00dB,-3.84975864930131e-02°)
1.14024978756110e+01	(2.60669435443755e+00dB,-3.85863329978626e-02°)
1.14287833478971e+01	(2.60669444206627e+00dB,-3.86752840843671e-02°)
1.14551294144547e+01	(2.60669453009947e+00dB,-3.87644402257935e-02°)
1.14815362149682e+01	(2.60669461853900e+00dB,-3.88538019004977e-02°)
1.15080038894437e+01	(2.60669470738676e+00dB,-3.89433695715689e-02°)
1.15345325782103e+01	(2.60669479664462e+00dB,-3.90331437300851e-02°)
1.15611224219203e+01	(2.60669488631448e+00dB,-3.91231248365911e-02°)
1.15877735615506e+01	(2.60669497639823e+00dB,-3.92133133719871e-02°)
1.16144861384028e+01	(2.60669506689780e+00dB,-3.93037098222622e-02°)
1.16412602941043e+01	(2.60669515781509e+00dB,-3.93943146555945e-02°)
1.16680961706090e+01	(2.60669524915204e+00dB,-3.94851283579730e-02°)
1.16949939101980e+01	(2.60669534091058e+00dB,-3.95761514128425e-02°)
1.17219536554806e+01	(2.60669543309266e+00dB,-3.96673843011031e-02°)
1.17489755493946e+01	(2.60669552570023e+00dB,-3.97588275061995e-02°)
1.17760597352074e+01	(2.60669561873526e+00dB,-3.98504815064875e-02°)
1.18032063565166e+01	(2.60669571219972e+00dB,-3.99423468032228e-02°)
1.18304155572510e+01	(2.60669580609560e+00dB,-4.00344238645833e-02°)
1.18576874816709e+01	(2.60669590042488e+00dB,-4.01267131994581e-02°)
1.18850222743695e+01	(2.60669599518956e+00dB,-4.02192152785696e-02°)
1.19124200802731e+01	(2.60669609039166e+00dB,-4.03119306031735e-02°)
1.19398810446420e+01	(2.60669618603319e+00dB,-4.04048596592588e-02°)
1.19674053130717e+01	(2.60669628211619e+00dB,-4.04980029429922e-02°)
1.19949930314931e+01	(2.60669637864268e+00dB,-4.05913609454518e-02°)
1.20226443461734e+01	(2.60669647561472e+00dB,-4.06849341678932e-02°)
1.20503594037173e+01	(2.60669657303437e+00dB,-4.07787231013942e-02°)
1.20781383510671e+01	(2.60669667090368e+00dB,-4.08727282446660e-02°)
1.21059813355041e+01	(2.60669676922475e+00dB,-4.09669500938755e-02°)
1.21338885046491e+01	(2.60669686799963e+00dB,-4.10613891477336e-02°)
1.21618600064630e+01	(2.60669696723045e+00dB,-4.11560459100406e-02°)
1.21898959892480e+01	(2.60669706691930e+00dB,-4.12509208871409e-02°)
1.22179966016480e+01	(2.60669716706828e+00dB,-4.13460145752013e-02°)
1.22461619926498e+01	(2.60669726767954e+00dB,-4.14413274780216e-02°)
1.22743923115834e+01	(2.60669736875520e+00dB,-4.15368601070354e-02°)
1.23026877081231e+01	(2.60669747029740e+00dB,-4.16326129609536e-02°)
1.23310483322884e+01	(2.60669757230830e+00dB,-4.17285865512097e-02°)
1.23594743344444e+01	(2.60669767479006e+00dB,-4.18247813841480e-02°)
1.23879658653030e+01	(2.60669777774486e+00dB,-4.19211979788352e-02°)
1.24165230759234e+01	(2.60669788117488e+00dB,-4.20178368441601e-02°)
1.24451461177131e+01	(2.60669798508231e+00dB,-4.21146984788339e-02°)
1.24738351424287e+01	(2.60669808946935e+00dB,-4.22117834095563e-02°)
1.25025903021765e+01	(2.60669819433822e+00dB,-4.23090921477608e-02°)
1.25314117494134e+01	(2.60669829969115e+00dB,-4.24066252125138e-02°)
1.25602996369480e+01	(2.60669840553037e+00dB,-4.25043831152486e-02°)
1.25892541179409e+01	(2.60669851185812e+00dB,-4.26023663775761e-02°)
1.26182753459060e+01	(2.60669861867666e+00dB,-4.27005755160186e-02°)
1.26473634747108e+01	(2.60669872598824e+00dB,-4.27990110572758e-02°)
1.26765186585777e+01	(2.60669883379516e+00dB,-4.28976735127810e-02°)
1.27057410520847e+01	(2.60669894209970e+00dB,-4.29965634219562e-02°)
1.27350308101659e+01	(2.60669905090414e+00dB,-4.30956812962345e-02°)
1.27643880881127e+01	(2.60669916021080e+00dB,-4.31950276597714e-02°)
1.27938130415745e+01	(2.60669927002201e+00dB,-4.32946030570777e-02°)
1.28233058265595e+01	(2.60669938034008e+00dB,-4.33944079944977e-02°)
1.28528665994354e+01	(2.60669949116735e+00dB,-4.34944430063645e-02°)
1.28824955169306e+01	(2.60669960250619e+00dB,-4.35947086295555e-02°)
1.29121927361346e+01	(2.60669971435894e+00dB,-4.36952053958596e-02°)
1.29419584144991e+01	(2.60669982672798e+00dB,-4.37959338370652e-02°)
1.29717927098388e+01	(2.60669993961569e+00dB,-4.38968944747833e-02°)
1.30016957803321e+01	(2.60670005302447e+00dB,-4.39980878637023e-02°)
1.30316677845222e+01	(2.60670016695672e+00dB,-4.40995145305221e-02°)
1.30617088813176e+01	(2.60670028141487e+00dB,-4.42011750172089e-02°)
1.30918192299933e+01	(2.60670039640132e+00dB,-4.43030698530069e-02°)
1.31219989901912e+01	(2.60670051191853e+00dB,-4.44051995875157e-02°)
1.31522483219216e+01	(2.60670062796895e+00dB,-4.45075647576127e-02°)
1.31825673855633e+01	(2.60670074455503e+00dB,-4.46101659103532e-02°)
1.32129563418650e+01	(2.60670086167925e+00dB,-4.47130035877033e-02°)
1.32434153519459e+01	(2.60670097934409e+00dB,-4.48160783341739e-02°)
1.32739445772966e+01	(2.60670109755205e+00dB,-4.49193906942755e-02°)
1.33045441797801e+01	(2.60670121630563e+00dB,-4.50229412226967e-02°)
1.33352143216324e+01	(2.60670133560736e+00dB,-4.51267304639481e-02°)
1.33659551654636e+01	(2.60670145545976e+00dB,-4.52307589676292e-02°)
1.33967668742585e+01	(2.60670157586537e+00dB,-4.53350272858840e-02°)
1.34276496113778e+01	(2.60670169682676e+00dB,-4.54395359708564e-02°)
1.34586035405587e+01	(2.60670181834647e+00dB,-4.55442855746905e-02°)
1.34896288259157e+01	(2.60670194042710e+00dB,-4.56492766622523e-02°)
1.35207256319420e+01	(2.60670206307123e+00dB,-4.57545097831412e-02°)
1.35518941235095e+01	(2.60670218628146e+00dB,-4.58599854945901e-02°)
1.35831344658707e+01	(2.60670231006040e+00dB,-4.59657043563762e-02°)
1.36144468246587e+01	(2.60670243441069e+00dB,-4.60716669333655e-02°)
1.36458313658884e+01	(2.60670255933494e+00dB,-4.61778737777019e-02°)
1.36772882559577e+01	(2.60670268483583e+00dB,-4.62843254644291e-02°)
1.37088176616477e+01	(2.60670281091599e+00dB,-4.63910225456911e-02°)
1.37404197501243e+01	(2.60670293757813e+00dB,-4.64979656041649e-02°)
1.37720946889386e+01	(2.60670306482490e+00dB,-4.66051551894499e-02°)
1.38038426460280e+01	(2.60670319265903e+00dB,-4.67125918816786e-02°)
1.38356637897170e+01	(2.60670332108321e+00dB,-4.68202762457171e-02°)
1.38675582887180e+01	(2.60670345010017e+00dB,-4.69282088489757e-02°)
1.38995263121327e+01	(2.60670357971265e+00dB,-4.70363902639537e-02°)
1.39315680294522e+01	(2.60670370992340e+00dB,-4.71448210758725e-02°)
1.39636836105585e+01	(2.60670384073517e+00dB,-4.72535018495981e-02°)
1.39958732257253e+01	(2.60670397215074e+00dB,-4.73624331627186e-02°)
1.40281370456187e+01	(2.60670410417290e+00dB,-4.74716155979108e-02°)
1.40604752412983e+01	(2.60670423680445e+00dB,-4.75810497225851e-02°)
1.40928879842179e+01	(2.60670437004820e+00dB,-4.76907361295961e-02°)
1.41253754462267e+01	(2.60670450390698e+00dB,-4.78006753914431e-02°)
1.41579377995699e+01	(2.60670463838362e+00dB,-4.79108680933473e-02°)
1.41905752168900e+01	(2.60670477348098e+00dB,-4.80213148230745e-02°)
1.42232878712273e+01	(2.60670490920192e+00dB,-4.81320161633016e-02°)
1.42560759360210e+01	(2.60670504554933e+00dB,-4.82429727043386e-02°)
1.42889395851101e+01	(2.60670518252609e+00dB,-4.83541850339514e-02°)
1.43218789927346e+01	(2.60670532013510e+00dB,-4.84656537322723e-02°)
1.43548943335357e+01	(2.60670545837929e+00dB,-4.85773794048780e-02°)
1.43879857825576e+01	(2.60670559726159e+00dB,-4.86893626293564e-02°)
1.44211535152478e+01	(2.60670573678494e+00dB,-4.88016040189176e-02°)
1.44543977074584e+01	(2.60670587695230e+00dB,-4.89141041536939e-02°)
1.44877185354467e+01	(2.60670601776665e+00dB,-4.90268636265396e-02°)
1.45211161758765e+01	(2.60670615923098e+00dB,-4.91398830532093e-02°)
1.45545908058188e+01	(2.60670630134827e+00dB,-4.92531630138352e-02°)
1.45881426027526e+01	(2.60670644412154e+00dB,-4.93667041216272e-02°)
1.46217717445663e+01	(2.60670658755383e+00dB,-4.94805069694397e-02°)
1.46554784095582e+01	(2.60670673164818e+00dB,-4.95945721679382e-02°)
1.46892627764378e+01	(2.60670687640763e+00dB,-4.97089003201548e-02°)
1.47231250243263e+01	(2.60670702183528e+00dB,-4.98234920392995e-02°)
1.47570653327580e+01	(2.60670716793417e+00dB,-4.99383479156819e-02°)
1.47910838816811e+01	(2.60670731470745e+00dB,-5.00534685726899e-02°)
1.48251808514586e+01	(2.60670746215819e+00dB,-5.01688546133553e-02°)
1.48593564228691e+01	(2.60670761028954e+00dB,-5.02845066559770e-02°)
1.48936107771082e+01	(2.60670775910463e+00dB,-5.04004253112202e-02°)
1.49279440957890e+01	(2.60670790860662e+00dB,-5.05166111872056e-02°)
1.49623565609434e+01	(2.60670805879869e+00dB,-5.06330649073210e-02°)
1.49968483550228e+01	(2.60670820968401e+00dB,-5.07497870924093e-02°)
1.50314196608993e+01	(2.60670836126580e+00dB,-5.08667783505912e-02°)
1.50660706618665e+01	(2.60670851354724e+00dB,-5.09840393103431e-02°)
1.51008015416405e+01	(2.60670866653160e+00dB,-5.11015705899636e-02°)
1.51356124843611e+01	(2.60670882022210e+00dB,-5.12193728153844e-02°)
1.51705036745924e+01	(2.60670897462201e+00dB,-5.13374466099928e-02°)
1.52054752973240e+01	(2.60670912973459e+00dB,-5.14557925946320e-02°)
1.52405275379719e+01	(2.60670928556314e+00dB,-5.15744114079556e-02°)
1.52756605823798e+01	(2.60670944211097e+00dB,-5.16933036657178e-02°)
1.53108746168193e+01	(2.60670959938139e+00dB,-5.18124700065724e-02°)
1.53461698279920e+01	(2.60670975737774e+00dB,-5.19319110615400e-02°)
1.53815464030294e+01	(2.60670991610337e+00dB,-5.20516274667301e-02°)
1.54170045294946e+01	(2.60671007556165e+00dB,-5.21716198506187e-02°)
1.54525443953832e+01	(2.60671023575596e+00dB,-5.22918888544041e-02°)
1.54881661891238e+01	(2.60671039668969e+00dB,-5.24124351116512e-02°)
1.55238700995798e+01	(2.60671055836626e+00dB,-5.25332592635582e-02°)
1.55596563160498e+01	(2.60671072078910e+00dB,-5.26543619538677e-02°)
1.55955250282685e+01	(2.60671088396165e+00dB,-5.27757438186891e-02°)
1.56314764264085e+01	(2.60671104788738e+00dB,-5.28974055068538e-02°)
1.56675107010805e+01	(2.60671121256975e+00dB,-5.30193476595599e-02°)
1.57036280433345e+01	(2.60671137801226e+00dB,-5.31415709256388e-02°)
1.57398286446612e+01	(2.60671154421843e+00dB,-5.32640759539220e-02°)
1.57761126969925e+01	(2.60671171119176e+00dB,-5.33868633932407e-02°)
1.58124803927028e+01	(2.60671187893582e+00dB,-5.35099338898819e-02°)
1.58489319246101e+01	(2.60671204745415e+00dB,-5.36332881003102e-02°)
1.58854674859768e+01	(2.60671221675033e+00dB,-5.37569266835347e-02°)
1.59220872705107e+01	(2.60671238682794e+00dB,-5.38808502896589e-02°)
1.59587914723663e+01	(2.60671255769061e+00dB,-5.40050595789638e-02°)
1.59955802861457e+01	(2.60671272934194e+00dB,-5.41295552040975e-02°)
1.60324539068994e+01	(2.60671290178558e+00dB,-5.42543378317022e-02°)
1.60694125301277e+01	(2.60671307502518e+00dB,-5.43794081195146e-02°)
1.61064563517817e+01	(2.60671324906443e+00dB,-5.45047667290880e-02°)
1.61435855682638e+01	(2.60671342390701e+00dB,-5.46304143321534e-02°)
1.61808003764296e+01	(2.60671359955662e+00dB,-5.47563515877198e-02°)
1.62181009735883e+01	(2.60671377601700e+00dB,-5.48825791687902e-02°)
1.62554875575038e+01	(2.60671395329189e+00dB,-5.50090977432792e-02°)
1.62929603263962e+01	(2.60671413138505e+00dB,-5.51359079803731e-02°)
1.63305194789423e+01	(2.60671431030025e+00dB,-5.52630105479862e-02°)
1.63681652142770e+01	(2.60671449004129e+00dB,-5.53904061343882e-02°)
1.64058977319943e+01	(2.60671467061197e+00dB,-5.55180953998602e-02°)
1.64437172321482e+01	(2.60671485201614e+00dB,-5.56460790288550e-02°)
1.64816239152540e+01	(2.60671503425763e+00dB,-5.57743577032812e-02°)
1.65196179822891e+01	(2.60671521734032e+00dB,-5.59029320948698e-02°)
1.65576996346942e+01	(2.60671540126807e+00dB,-5.60318028880734e-02°)
1.65958690743745e+01	(2.60671558604481e+00dB,-5.61609707724341e-02°)
1.66341265037006e+01	(2.60671577167443e+00dB,-5.62904364234990e-02°)
1.66724721255095e+01	(2.60671595816089e+00dB,-5.64202005333545e-02°)
1.67109061431060e+01	(2.60671614550814e+00dB,-5.65502637928143e-02°)
1.67494287602633e+01	(2.60671633372013e+00dB,-5.66806268799702e-02°)
1.67880401812245e+01	(2.60671652280089e+00dB,-5.68112905034472e-02°)
1.68267406107036e+01	(2.60671671275440e+00dB,-5.69422553413368e-02°)
1.68655302538863e+01	(2.60671690358470e+00dB,-5.70735220933585e-02°)
1.69044093164315e+01	(2.60671709529584e+00dB,-5.72050914554148e-02°)
1.69433780044722e+01	(2.60671728789188e+00dB,-5.73369641234083e-02°)
1.69824365246163e+01	(2.60671748137690e+00dB,-5.74691408021472e-02°)
1.70215850839484e+01	(2.60671767575502e+00dB,-5.76016221875341e-02°)
1.70608238900301e+01	(2.60671787103035e+00dB,-5.77344089856491e-02°)
1.71001531509018e+01	(2.60671806720703e+00dB,-5.78675018962115e-02°)
1.71395730750831e+01	(2.60671826428922e+00dB,-5.80009016265736e-02°)
1.71790838715748e+01	(2.60671846228111e+00dB,-5.81346088828157e-02°)
1.72186857498589e+01	(2.60671866118689e+00dB,-5.82686243773788e-02°)
1.72583789199009e+01	(2.60671886101078e+00dB,-5.84029488188877e-02°)
1.72981635921499e+01	(2.60671906175703e+00dB,-5.85375829210557e-02°)
1.73380399775402e+01	(2.60671926342987e+00dB,-5.86725273925072e-02°)
1.73780082874926e+01	(2.60671946603360e+00dB,-5.88077829571334e-02°)
1.74180687339150e+01	(2.60671966957251e+00dB,-5.89433503261030e-02°)
1.74582215292039e+01	(2.60671987405092e+00dB,-5.90792302220349e-02°)
1.74984668862454e+01	(2.60672007947316e+00dB,-5.92154233637311e-02°)
1.75388050184164e+01	(2.60672028584359e+00dB,-5.93519304712659e-02°)
1.75792361395858e+01	(2.60672049316658e+00dB,-5.94887522698024e-02°)
1.76197604641151e+01	(2.60672070144654e+00dB,-5.96258894857759e-02°)
1.76603782068605e+01	(2.60672091068788e+00dB,-5.97633428443494e-02°)
1.77010895831730e+01	(2.60672112089504e+00dB,-5.99011130808638e-02°)
1.77418948089005e+01	(2.60672133207247e+00dB,-6.00392009153929e-02°)
1.77827941003880e+01	(2.60672154422466e+00dB,-6.01776070896388e-02°)
1.78237876744797e+01	(2.60672175735610e+00dB,-6.03163323313086e-02°)
1.78648757485193e+01	(2.60672197147132e+00dB,-6.04553773770153e-02°)
1.79060585403517e+01	(2.60672218657486e+00dB,-6.05947429710048e-02°)
1.79473362683241e+01	(2.60672240267126e+00dB,-6.07344298409844e-02°)
1.79887091512867e+01	(2.60672261976514e+00dB,-6.08744387362890e-02°)
1.80301774085945e+01	(2.60672283786107e+00dB,-6.10147703935313e-02°)
1.80717412601081e+01	(2.60672305696369e+00dB,-6.11554255645906e-02°)
1.81134009261948e+01	(2.60672327707765e+00dB,-6.12964049835348e-02°)
1.81551566277301e+01	(2.60672349820761e+00dB,-6.14377094098766e-02°)
1.81970085860986e+01	(2.60672372035827e+00dB,-6.15793395878618e-02°)
1.82389570231952e+01	(2.60672394353433e+00dB,-6.17212962642806e-02°)
1.82810021614262e+01	(2.60672416774053e+00dB,-6.18635802011897e-02°)
1.83231442237109e+01	(2.60672439298163e+00dB,-6.20061921466516e-02°)
1.83653834334822e+01	(2.60672461926239e+00dB,-6.21491328550896e-02°)
1.84077200146883e+01	(2.60672484658763e+00dB,-6.22924030898326e-02°)
1.84501541917935e+01	(2.60672507496215e+00dB,-6.24360036065763e-02°)
1.84926861897795e+01	(2.60672530439081e+00dB,-6.25799351699215e-02°)
1.85353162341469e+01	(2.60672553487846e+00dB,-6.27241985419248e-02°)
1.85780445509157e+01	(2.60672576643001e+00dB,-6.28687944871872e-02°)
1.86208713666274e+01	(2.60672599905035e+00dB,-6.30137237715818e-02°)
1.86637969083454e+01	(2.60672623274442e+00dB,-6.31589871635262e-02°)
1.87068214036567e+01	(2.60672646751719e+00dB,-6.33045854352543e-02°)
1.87499450806729e+01	(2.60672670337362e+00dB,-6.34505193615449e-02°)
1.87931681680314e+01	(2.60672694031871e+00dB,-6.35967897082706e-02°)
1.88364908948967e+01	(2.60672717835751e+00dB,-6.37433972616600e-02°)
1.88799134909616e+01	(2.60672741749504e+00dB,-6.38903427850415e-02°)
1.89234361864485e+01	(2.60672765773639e+00dB,-6.40376270684600e-02°)
1.89670592121102e+01	(2.60672789908665e+00dB,-6.41852508905104e-02°)
1.90107827992317e+01	(2.60672814155093e+00dB,-6.43332150336044e-02°)
1.90546071796312e+01	(2.60672838513438e+00dB,-6.44815202788811e-02°)
1.90985325856611e+01	(2.60672862984217e+00dB,-6.46301674202021e-02°)
1.91425592502095e+01	(2.60672887567949e+00dB,-6.47791572399786e-02°)
1.91866874067016e+01	(2.60672912265154e+00dB,-6.49284905307999e-02°)
1.92309172891003e+01	(2.60672937076357e+00dB,-6.50781680814382e-02°)
1.92752491319080e+01	(2.60672962002084e+00dB,-6.52281906870271e-02°)
1.93196831701679e+01	(2.60672987042864e+00dB,-6.53785591477888e-02°)
1.93642196394647e+01	(2.60673012199226e+00dB,-6.55292742550400e-02°)
1.94088587759264e+01	(2.60673037471706e+00dB,-6.56803368090029e-02°)
1.94536008162253e+01	(2.60673062860839e+00dB,-6.58317476137162e-02°)
1.94984459975791e+01	(2.60673088367164e+00dB,-6.59835074706742e-02°)
1.95433945577526e+01	(2.60673113991221e+00dB,-6.61356171839156e-02°)
1.95884467350586e+01	(2.60673139733554e+00dB,-6.62880775574790e-02°)
1.96336027683591e+01	(2.60673165594709e+00dB,-6.64408894081251e-02°)
1.96788628970671e+01	(2.60673191575234e+00dB,-6.65940535348036e-02°)
1.97242273611472e+01	(2.60673217675680e+00dB,-6.67475707580918e-02°)
1.97696964011172e+01	(2.60673243896601e+00dB,-6.69014418896614e-02°)
1.98152702580496e+01	(2.60673270238552e+00dB,-6.70556677424562e-02°)
1.98609491735723e+01	(2.60673296702094e+00dB,-6.72102491408701e-02°)
1.99067333898705e+01	(2.60673323287786e+00dB,-6.73651869029357e-02°)
1.99526231496874e+01	(2.60673349996194e+00dB,-6.75204818441410e-02°)
1.99986186963261e+01	(2.60673376827881e+00dB,-6.76761347901521e-02°)
2.00447202736502e+01	(2.60673403783419e+00dB,-6.78321465729957e-02°)
2.00909281260859e+01	(2.60673430863379e+00dB,-6.79885180119765e-02°)
2.01372424986225e+01	(2.60673458068335e+00dB,-6.81452499403934e-02°)
2.01836636368142e+01	(2.60673485398864e+00dB,-6.83023431877288e-02°)
2.02301917867813e+01	(2.60673512855545e+00dB,-6.84597985898259e-02°)
2.02768271952114e+01	(2.60673540438962e+00dB,-6.86176169799835e-02°)
2.03235701093608e+01	(2.60673568149699e+00dB,-6.87757991915004e-02°)
2.03704207770558e+01	(2.60673595988343e+00dB,-6.89343460691252e-02°)
2.04173794466939e+01	(2.60673623955485e+00dB,-6.90932584512454e-02°)
2.04644463672453e+01	(2.60673652051718e+00dB,-6.92525371787930e-02°)
2.05116217882542e+01	(2.60673680277638e+00dB,-6.94121830990607e-02°)
2.05589059598400e+01	(2.60673708633845e+00dB,-6.95721970567971e-02°)
2.06062991326986e+01	(2.60673737120938e+00dB,-6.97325798992948e-02°)
