Freq.	V(n002)
8.14704284020800e+00	(-5.29040498996989e+01dB,8.98709510596327e+01°)
8.16582371358553e+00	(-5.28840500013925e+01dB,8.98706535721110e+01°)
8.18464788134750e+00	(-5.28640501035554e+01dB,8.98703553988168e+01°)
8.20351544329778e+00	(-5.28440502061898e+01dB,8.98700565381692e+01°)
8.22242649947031e+00	(-5.28240503092980e+01dB,8.98697569885837e+01°)
8.24138115012962e+00	(-5.28040504128822e+01dB,8.98694567484723e+01°)
8.26037949577138e+00	(-5.27840505169444e+01dB,8.98691558162431e+01°)
8.27942163712294e+00	(-5.27640506214870e+01dB,8.98688541903008e+01°)
8.29850767514382e+00	(-5.27440507265121e+01dB,8.98685518690461e+01°)
8.31763771102630e+00	(-5.27240508320220e+01dB,8.98682488508763e+01°)
8.33681184619593e+00	(-5.27040509380189e+01dB,8.98679451341849e+01°)
8.35603018231207e+00	(-5.26840510445051e+01dB,8.98676407173616e+01°)
8.37529282126841e+00	(-5.26640511514827e+01dB,8.98673355987926e+01°)
8.39459986519356e+00	(-5.26440512589542e+01dB,8.98670297768602e+01°)
8.41395141645154e+00	(-5.26240513669217e+01dB,8.98667232499430e+01°)
8.43334757764234e+00	(-5.26040514753876e+01dB,8.98664160164160e+01°)
8.45278845160248e+00	(-5.25840515843541e+01dB,8.98661080746502e+01°)
8.47227414140555e+00	(-5.25640516938236e+01dB,8.98657994230131e+01°)
8.49180475036272e+00	(-5.25440518037984e+01dB,8.98654900598684e+01°)
8.51138038202334e+00	(-5.25240519142808e+01dB,8.98651799835758e+01°)
8.53100114017547e+00	(-5.25040520252731e+01dB,8.98648691924914e+01°)
8.55066712884641e+00	(-5.24840521367778e+01dB,8.98645576849676e+01°)
8.57037845230327e+00	(-5.24640522487971e+01dB,8.98642454593529e+01°)
8.59013521505353e+00	(-5.24440523613335e+01dB,8.98639325139918e+01°)
8.60993752184558e+00	(-5.24240524743894e+01dB,8.98636188472253e+01°)
8.62978547766927e+00	(-5.24040525879671e+01dB,8.98633044573904e+01°)
8.64967918775650e+00	(-5.23840527020690e+01dB,8.98629893428204e+01°)
8.66961875758173e+00	(-5.23640528166976e+01dB,8.98626735018446e+01°)
8.68960429286258e+00	(-5.23440529318553e+01dB,8.98623569327886e+01°)
8.70963589956037e+00	(-5.23240530475445e+01dB,8.98620396339739e+01°)
8.72971368388068e+00	(-5.23040531637678e+01dB,8.98617216037184e+01°)
8.74983775227392e+00	(-5.22840532805275e+01dB,8.98614028403360e+01°)
8.77000821143591e+00	(-5.22640533978261e+01dB,8.98610833421367e+01°)
8.79022516830840e+00	(-5.22440535156661e+01dB,8.98607631074267e+01°)
8.81048873007970e+00	(-5.22240536340501e+01dB,8.98604421345081e+01°)
8.83079900418518e+00	(-5.22040537529805e+01dB,8.98601204216794e+01°)
8.85115609830791e+00	(-5.21840538724599e+01dB,8.98597979672349e+01°)
8.87156012037916e+00	(-5.21640539924907e+01dB,8.98594747694649e+01°)
8.89201117857903e+00	(-5.21440541130756e+01dB,8.98591508266562e+01°)
8.91250938133700e+00	(-5.21240542342171e+01dB,8.98588261370912e+01°)
8.93305483733250e+00	(-5.21040543559177e+01dB,8.98585006990485e+01°)
8.95364765549548e+00	(-5.20840544781801e+01dB,8.98581745108029e+01°)
8.97428794500703e+00	(-5.20640546010068e+01dB,8.98578475706249e+01°)
8.99497581529990e+00	(-5.20440547244004e+01dB,8.98575198767812e+01°)
9.01571137605911e+00	(-5.20240548483636e+01dB,8.98571914275346e+01°)
9.03649473722255e+00	(-5.20040549728990e+01dB,8.98568622211437e+01°)
9.05732600898154e+00	(-5.19840550980092e+01dB,8.98565322558631e+01°)
9.07820530178139e+00	(-5.19640552236969e+01dB,8.98562015299436e+01°)
9.09913272632205e+00	(-5.19440553499647e+01dB,8.98558700416317e+01°)
9.12010839355863e+00	(-5.19240554768154e+01dB,8.98555377891700e+01°)
9.14113241470203e+00	(-5.19040556042516e+01dB,8.98552047707970e+01°)
9.16220490121953e+00	(-5.18840557322759e+01dB,8.98548709847473e+01°)
9.18332596483534e+00	(-5.18640558608912e+01dB,8.98545364292511e+01°)
9.20449571753124e+00	(-5.18440559901002e+01dB,8.98542011025347e+01°)
9.22571427154716e+00	(-5.18240561199056e+01dB,8.98538650028205e+01°)
9.24698173938175e+00	(-5.18040562503101e+01dB,8.98535281283265e+01°)
9.26829823379301e+00	(-5.17840563813165e+01dB,8.98531904772668e+01°)
9.28966386779888e+00	(-5.17640565129277e+01dB,8.98528520478512e+01°)
9.31107875467782e+00	(-5.17440566451463e+01dB,8.98525128382855e+01°)
9.33254300796943e+00	(-5.17240567779752e+01dB,8.98521728467715e+01°)
9.35405674147503e+00	(-5.17040569114172e+01dB,8.98518320715064e+01°)
9.37562006925832e+00	(-5.16840570454751e+01dB,8.98514905106838e+01°)
9.39723310564589e+00	(-5.16640571801519e+01dB,8.98511481624928e+01°)
9.41889596522792e+00	(-5.16440573154502e+01dB,8.98508050251183e+01°)
9.44060876285874e+00	(-5.16240574513731e+01dB,8.98504610967412e+01°)
9.46237161365744e+00	(-5.16040575879233e+01dB,8.98501163755382e+01°)
9.48418463300848e+00	(-5.15840577251039e+01dB,8.98497708596816e+01°)
9.50604793656232e+00	(-5.15640578629176e+01dB,8.98494245473397e+01°)
9.52796164023602e+00	(-5.15440580013674e+01dB,8.98490774366764e+01°)
9.54992586021386e+00	(-5.15240581404563e+01dB,8.98487295258514e+01°)
9.57194071294794e+00	(-5.15040582801872e+01dB,8.98483808130205e+01°)
9.59400631515883e+00	(-5.14840584205631e+01dB,8.98480312963346e+01°)
9.61612278383614e+00	(-5.14640585615869e+01dB,8.98476809739410e+01°)
9.63829023623920e+00	(-5.14440587032616e+01dB,8.98473298439823e+01°)
9.66050878989763e+00	(-5.14240588455903e+01dB,8.98469779045969e+01°)
9.68277856261198e+00	(-5.14040589885759e+01dB,8.98466251539190e+01°)
9.70509967245439e+00	(-5.13840591322215e+01dB,8.98462715900785e+01°)
9.72747223776914e+00	(-5.13640592765301e+01dB,8.98459172112010e+01°)
9.74989637717336e+00	(-5.13440594215049e+01dB,8.98455620154076e+01°)
9.77237220955759e+00	(-5.13240595671488e+01dB,8.98452060008152e+01°)
9.79489985408647e+00	(-5.13040597134649e+01dB,8.98448491655364e+01°)
9.81747943019932e+00	(-5.12840598604565e+01dB,8.98444915076794e+01°)
9.84011105761082e+00	(-5.12640600081265e+01dB,8.98441330253481e+01°)
9.86279485631158e+00	(-5.12440601564781e+01dB,8.98437737166419e+01°)
9.88553094656887e+00	(-5.12240603055144e+01dB,8.98434135796559e+01°)
9.90831944892715e+00	(-5.12040604552387e+01dB,8.98430526124809e+01°)
9.93116048420881e+00	(-5.11840606056541e+01dB,8.98426908132030e+01°)
9.95405417351474e+00	(-5.11640607567637e+01dB,8.98423281799043e+01°)
9.97700063822500e+00	(-5.11440609085708e+01dB,8.98419647106622e+01°)
9.99999999999947e+00	(-5.11240610610787e+01dB,8.98416004035497e+01°)
1.00230523807785e+01	(-5.11040612142905e+01dB,8.98412352566354e+01°)
1.00461579027834e+01	(-5.10840613682094e+01dB,8.98408692679835e+01°)
1.00693166885175e+01	(-5.10640615228388e+01dB,8.98405024356537e+01°)
1.00925288607663e+01	(-5.10440616781820e+01dB,8.98401347577011e+01°)
1.01157945425984e+01	(-5.10240618342422e+01dB,8.98397662321765e+01°)
1.01391138573662e+01	(-5.10040619910227e+01dB,8.98393968571261e+01°)
1.01624869287064e+01	(-5.09840621485268e+01dB,8.98390266305917e+01°)
1.01859138805406e+01	(-5.09640623067580e+01dB,8.98386555506106e+01°)
1.02093948370762e+01	(-5.09440624657195e+01dB,8.98382836152152e+01°)
1.02329299228070e+01	(-5.09240626254148e+01dB,8.98379108224339e+01°)
1.02565192625135e+01	(-5.09040627858471e+01dB,8.98375371702903e+01°)
1.02801629812642e+01	(-5.08840629470200e+01dB,8.98371626568034e+01°)
1.03038612044156e+01	(-5.08640631089368e+01dB,8.98367872799877e+01°)
1.03276140576134e+01	(-5.08440632716010e+01dB,8.98364110378531e+01°)
1.03514216667929e+01	(-5.08240634350160e+01dB,8.98360339284050e+01°)
1.03752841581796e+01	(-5.08040635991853e+01dB,8.98356559496441e+01°)
1.03992016582900e+01	(-5.07840637641124e+01dB,8.98352770995665e+01°)
1.04231742939325e+01	(-5.07640639298007e+01dB,8.98348973761637e+01°)
1.04472021922074e+01	(-5.07440640962538e+01dB,8.98345167774227e+01°)
1.04712854805084e+01	(-5.07240642634751e+01dB,8.98341353013256e+01°)
1.04954242865227e+01	(-5.07040644314684e+01dB,8.98337529458500e+01°)
1.05196187382317e+01	(-5.06840646002371e+01dB,8.98333697089689e+01°)
1.05438689639120e+01	(-5.06640647697847e+01dB,8.98329855886505e+01°)
1.05681750921360e+01	(-5.06440649401150e+01dB,8.98326005828583e+01°)
1.05925372517723e+01	(-5.06240651112314e+01dB,8.98322146895514e+01°)
1.06169555719867e+01	(-5.06040652831377e+01dB,8.98318279066837e+01°)
1.06414301822426e+01	(-5.05840654558374e+01dB,8.98314402322049e+01°)
1.06659612123020e+01	(-5.05640656293343e+01dB,8.98310516640595e+01°)
1.06905487922260e+01	(-5.05440658036320e+01dB,8.98306622001877e+01°)
1.07151930523755e+01	(-5.05240659787343e+01dB,8.98302718385246e+01°)
1.07398941234119e+01	(-5.05040661546447e+01dB,8.98298805770008e+01°)
1.07646521362978e+01	(-5.04840663313671e+01dB,8.98294884135419e+01°)
1.07894672222977e+01	(-5.04640665089053e+01dB,8.98290953460689e+01°)
1.08143395129788e+01	(-5.04440666872628e+01dB,8.98287013724980e+01°)
1.08392691402114e+01	(-5.04240668664437e+01dB,8.98283064907404e+01°)
1.08642562361701e+01	(-5.04040670464516e+01dB,8.98279106987028e+01°)
1.08893009333337e+01	(-5.03840672272904e+01dB,8.98275139942867e+01°)
1.09144033644870e+01	(-5.03640674089638e+01dB,8.98271163753891e+01°)
1.09395636627203e+01	(-5.03440675914759e+01dB,8.98267178399020e+01°)
1.09647819614312e+01	(-5.03240677748303e+01dB,8.98263183857125e+01°)
1.09900583943246e+01	(-5.03040679590311e+01dB,8.98259180107030e+01°)
1.10153930954135e+01	(-5.02840681440821e+01dB,8.98255167127508e+01°)
1.10407861990201e+01	(-5.02640683299873e+01dB,8.98251144897285e+01°)
1.10662378397760e+01	(-5.02440685167505e+01dB,8.98247113395037e+01°)
1.10917481526234e+01	(-5.02240687043758e+01dB,8.98243072599390e+01°)
1.11173172728153e+01	(-5.02040688928671e+01dB,8.98239022488922e+01°)
1.11429453359167e+01	(-5.01840690822285e+01dB,8.98234963042162e+01°)
1.11686324778050e+01	(-5.01640692724639e+01dB,8.98230894237589e+01°)
1.11943788346709e+01	(-5.01440694635774e+01dB,8.98226816053632e+01°)
1.12201845430190e+01	(-5.01240696555730e+01dB,8.98222728468670e+01°)
1.12460497396686e+01	(-5.01040698484548e+01dB,8.98218631461033e+01°)
1.12719745617545e+01	(-5.00840700422269e+01dB,8.98214525009001e+01°)
1.12979591467273e+01	(-5.00640702368934e+01dB,8.98210409090803e+01°)
1.13240036323549e+01	(-5.00440704324585e+01dB,8.98206283684619e+01°)
1.13501081567225e+01	(-5.00240706289262e+01dB,8.98202148768579e+01°)
1.13762728582337e+01	(-5.00040708263008e+01dB,8.98198004320760e+01°)
1.14024978756110e+01	(-4.99840710245863e+01dB,8.98193850319192e+01°)
1.14287833478971e+01	(-4.99640712237872e+01dB,8.98189686741852e+01°)
1.14551294144547e+01	(-4.99440714239075e+01dB,8.98185513566666e+01°)
1.14815362149682e+01	(-4.99240716249515e+01dB,8.98181330771512e+01°)
1.15080038894437e+01	(-4.99040718269234e+01dB,8.98177138334213e+01°)
1.15345325782103e+01	(-4.98840720298276e+01dB,8.98172936232544e+01°)
1.15611224219203e+01	(-4.98640722336684e+01dB,8.98168724444228e+01°)
1.15877735615506e+01	(-4.98440724384500e+01dB,8.98164502946935e+01°)
1.16144861384028e+01	(-4.98240726441769e+01dB,8.98160271718286e+01°)
1.16412602941043e+01	(-4.98040728508534e+01dB,8.98156030735849e+01°)
1.16680961706090e+01	(-4.97840730584838e+01dB,8.98151779977140e+01°)
1.16949939101980e+01	(-4.97640732670725e+01dB,8.98147519419625e+01°)
1.17219536554806e+01	(-4.97440734766241e+01dB,8.98143249040716e+01°)
1.17489755493946e+01	(-4.97240736871429e+01dB,8.98138968817774e+01°)
1.17760597352074e+01	(-4.97040738986334e+01dB,8.98134678728108e+01°)
1.18032063565166e+01	(-4.96840741111001e+01dB,8.98130378748973e+01°)
1.18304155572510e+01	(-4.96640743245475e+01dB,8.98126068857574e+01°)
1.18576874816709e+01	(-4.96440745389801e+01dB,8.98121749031062e+01°)
1.18850222743695e+01	(-4.96240747544025e+01dB,8.98117419246536e+01°)
1.19124200802731e+01	(-4.96040749708192e+01dB,8.98113079481041e+01°)
1.19398810446420e+01	(-4.95840751882348e+01dB,8.98108729711571e+01°)
1.19674053130717e+01	(-4.95640754066540e+01dB,8.98104369915065e+01°)
1.19949930314931e+01	(-4.95440756260813e+01dB,8.98100000068411e+01°)
1.20226443461734e+01	(-4.95240758465214e+01dB,8.98095620148442e+01°)
1.20503594037173e+01	(-4.95040760679791e+01dB,8.98091230131937e+01°)
1.20781383510671e+01	(-4.94840762904589e+01dB,8.98086829995625e+01°)
1.21059813355041e+01	(-4.94640765139656e+01dB,8.98082419716177e+01°)
1.21338885046491e+01	(-4.94440767385040e+01dB,8.98077999270213e+01°)
1.21618600064630e+01	(-4.94240769640788e+01dB,8.98073568634298e+01°)
1.21898959892480e+01	(-4.94040771906948e+01dB,8.98069127784944e+01°)
1.22179966016480e+01	(-4.93840774183568e+01dB,8.98064676698608e+01°)
1.22461619926498e+01	(-4.93640776470696e+01dB,8.98060215351692e+01°)
1.22743923115834e+01	(-4.93440778768381e+01dB,8.98055743720546e+01°)
1.23026877081231e+01	(-4.93240781076671e+01dB,8.98051261781463e+01°)
1.23310483322884e+01	(-4.93040783395616e+01dB,8.98046769510682e+01°)
1.23594743344444e+01	(-4.92840785725265e+01dB,8.98042266884389e+01°)
1.23879658653030e+01	(-4.92640788065666e+01dB,8.98037753878713e+01°)
1.24165230759234e+01	(-4.92440790416871e+01dB,8.98033230469728e+01°)
1.24451461177131e+01	(-4.92240792778928e+01dB,8.98028696633455e+01°)
1.24738351424287e+01	(-4.92040795151887e+01dB,8.98024152345858e+01°)
1.25025903021765e+01	(-4.91840797535799e+01dB,8.98019597582846e+01°)
1.25314117494134e+01	(-4.91640799930715e+01dB,8.98015032320271e+01°)
1.25602996369480e+01	(-4.91440802336685e+01dB,8.98010456533933e+01°)
1.25892541179409e+01	(-4.91240804753761e+01dB,8.98005870199571e+01°)
1.26182753459060e+01	(-4.91040807181993e+01dB,8.98001273292874e+01°)
1.26473634747108e+01	(-4.90840809621433e+01dB,8.97996665789471e+01°)
1.26765186585777e+01	(-4.90640812072133e+01dB,8.97992047664935e+01°)
1.27057410520847e+01	(-4.90440814534145e+01dB,8.97987418894785e+01°)
1.27350308101659e+01	(-4.90240817007521e+01dB,8.97982779454481e+01°)
1.27643880881127e+01	(-4.90040819492313e+01dB,8.97978129319428e+01°)
1.27938130415745e+01	(-4.89840821988574e+01dB,8.97973468464974e+01°)
1.28233058265595e+01	(-4.89640824496358e+01dB,8.97968796866410e+01°)
1.28528665994354e+01	(-4.89440827015716e+01dB,8.97964114498970e+01°)
1.28824955169306e+01	(-4.89240829546704e+01dB,8.97959421337832e+01°)
1.29121927361346e+01	(-4.89040832089374e+01dB,8.97954717358114e+01°)
1.29419584144991e+01	(-4.88840834643780e+01dB,8.97950002534880e+01°)
1.29717927098388e+01	(-4.88640837209976e+01dB,8.97945276843134e+01°)
1.30016957803321e+01	(-4.88440839788017e+01dB,8.97940540257824e+01°)
1.30316677845222e+01	(-4.88240842377958e+01dB,8.97935792753840e+01°)
1.30617088813176e+01	(-4.88040844979853e+01dB,8.97931034306013e+01°)
1.30918192299933e+01	(-4.87840847593758e+01dB,8.97926264889118e+01°)
1.31219989901912e+01	(-4.87640850219728e+01dB,8.97921484477870e+01°)
1.31522483219216e+01	(-4.87440852857819e+01dB,8.97916693046926e+01°)
1.31825673855633e+01	(-4.87240855508087e+01dB,8.97911890570885e+01°)
1.32129563418650e+01	(-4.87040858170587e+01dB,8.97907077024288e+01°)
1.32434153519459e+01	(-4.86840860845377e+01dB,8.97902252381617e+01°)
1.32739445772966e+01	(-4.86640863532513e+01dB,8.97897416617294e+01°)
1.33045441797801e+01	(-4.86440866232052e+01dB,8.97892569705683e+01°)
1.33352143216324e+01	(-4.86240868944051e+01dB,8.97887711621091e+01°)
1.33659551654636e+01	(-4.86040871668568e+01dB,8.97882842337761e+01°)
1.33967668742585e+01	(-4.85840874405661e+01dB,8.97877961829881e+01°)
1.34276496113778e+01	(-4.85640877155388e+01dB,8.97873070071577e+01°)
1.34586035405587e+01	(-4.85440879917806e+01dB,8.97868167036917e+01°)
1.34896288259157e+01	(-4.85240882692975e+01dB,8.97863252699908e+01°)
1.35207256319420e+01	(-4.85040885480954e+01dB,8.97858327034498e+01°)
1.35518941235095e+01	(-4.84840888281801e+01dB,8.97853390014574e+01°)
1.35831344658707e+01	(-4.84640891095576e+01dB,8.97848441613963e+01°)
1.36144468246587e+01	(-4.84440893922338e+01dB,8.97843481806433e+01°)
1.36458313658884e+01	(-4.84240896762148e+01dB,8.97838510565690e+01°)
1.36772882559577e+01	(-4.84040899615066e+01dB,8.97833527865381e+01°)
1.37088176616477e+01	(-4.83840902481153e+01dB,8.97828533679089e+01°)
1.37404197501243e+01	(-4.83640905360468e+01dB,8.97823527980341e+01°)
1.37720946889386e+01	(-4.83440908253073e+01dB,8.97818510742598e+01°)
1.38038426460280e+01	(-4.83240911159030e+01dB,8.97813481939263e+01°)
1.38356637897170e+01	(-4.83040914078400e+01dB,8.97808441543678e+01°)
1.38675582887180e+01	(-4.82840917011245e+01dB,8.97803389529121e+01°)
1.38995263121327e+01	(-4.82640919957627e+01dB,8.97798325868811e+01°)
1.39315680294522e+01	(-4.82440922917609e+01dB,8.97793250535903e+01°)
1.39636836105585e+01	(-4.82240925891253e+01dB,8.97788163503492e+01°)
1.39958732257253e+01	(-4.82040928878623e+01dB,8.97783064744611e+01°)
1.40281370456187e+01	(-4.81840931879781e+01dB,8.97777954232228e+01°)
1.40604752412983e+01	(-4.81640934894793e+01dB,8.97772831939252e+01°)
1.40928879842179e+01	(-4.81440937923720e+01dB,8.97767697838529e+01°)
1.41253754462267e+01	(-4.81240940966629e+01dB,8.97762551902841e+01°)
1.41579377995699e+01	(-4.81040944023582e+01dB,8.97757394104909e+01°)
1.41905752168900e+01	(-4.80840947094646e+01dB,8.97752224417389e+01°)
1.42232878712273e+01	(-4.80640950179884e+01dB,8.97747042812876e+01°)
1.42560759360210e+01	(-4.80440953279364e+01dB,8.97741849263900e+01°)
1.42889395851101e+01	(-4.80240956393149e+01dB,8.97736643742930e+01°)
1.43218789927346e+01	(-4.80040959521307e+01dB,8.97731426222370e+01°)
1.43548943335357e+01	(-4.79840962663904e+01dB,8.97726196674560e+01°)
1.43879857825576e+01	(-4.79640965821006e+01dB,8.97720955071778e+01°)
1.44211535152478e+01	(-4.79440968992680e+01dB,8.97715701386236e+01°)
1.44543977074584e+01	(-4.79240972178994e+01dB,8.97710435590083e+01°)
1.44877185354467e+01	(-4.79040975380015e+01dB,8.97705157655406e+01°)
1.45211161758765e+01	(-4.78840978595811e+01dB,8.97699867554222e+01°)
1.45545908058188e+01	(-4.78640981826450e+01dB,8.97694565258490e+01°)
1.45881426027526e+01	(-4.78440985072001e+01dB,8.97689250740100e+01°)
1.46217717445663e+01	(-4.78240988332532e+01dB,8.97683923970879e+01°)
1.46554784095582e+01	(-4.78040991608113e+01dB,8.97678584922588e+01°)
1.46892627764378e+01	(-4.77840994898814e+01dB,8.97673233566924e+01°)
1.47231250243263e+01	(-4.77640998204703e+01dB,8.97667869875519e+01°)
1.47570653327580e+01	(-4.77441001525851e+01dB,8.97662493819938e+01°)
1.47910838816811e+01	(-4.77241004862329e+01dB,8.97657105371683e+01°)
1.48251808514586e+01	(-4.77041008214207e+01dB,8.97651704502187e+01°)
1.48593564228691e+01	(-4.76841011581556e+01dB,8.97646291182820e+01°)
1.48936107771082e+01	(-4.76641014964448e+01dB,8.97640865384884e+01°)
1.49279440957890e+01	(-4.76441018362954e+01dB,8.97635427079617e+01°)
1.49623565609434e+01	(-4.76241021777147e+01dB,8.97629976238190e+01°)
1.49968483550228e+01	(-4.76041025207099e+01dB,8.97624512831705e+01°)
1.50314196608993e+01	(-4.75841028652883e+01dB,8.97619036831202e+01°)
1.50660706618665e+01	(-4.75641032114571e+01dB,8.97613548207650e+01°)
1.51008015416405e+01	(-4.75441035592237e+01dB,8.97608046931953e+01°)
1.51356124843611e+01	(-4.75241039085955e+01dB,8.97602532974949e+01°)
1.51705036745924e+01	(-4.75041042595800e+01dB,8.97597006307407e+01°)
1.52054752973240e+01	(-4.74841046121844e+01dB,8.97591466900029e+01°)
1.52405275379719e+01	(-4.74641049664164e+01dB,8.97585914723450e+01°)
1.52756605823798e+01	(-4.74441053222834e+01dB,8.97580349748238e+01°)
1.53108746168193e+01	(-4.74241056797930e+01dB,8.97574771944890e+01°)
1.53461698279920e+01	(-4.74041060389528e+01dB,8.97569181283839e+01°)
1.53815464030294e+01	(-4.73841063997703e+01dB,8.97563577735448e+01°)
1.54170045294946e+01	(-4.73641067622533e+01dB,8.97557961270012e+01°)
1.54525443953832e+01	(-4.73441071264094e+01dB,8.97552331857756e+01°)
1.54881661891238e+01	(-4.73241074922463e+01dB,8.97546689468839e+01°)
1.55238700995798e+01	(-4.73041078597718e+01dB,8.97541034073350e+01°)
1.55596563160498e+01	(-4.72841082289937e+01dB,8.97535365641309e+01°)
1.55955250282685e+01	(-4.72641085999198e+01dB,8.97529684142666e+01°)
1.56314764264085e+01	(-4.72441089725580e+01dB,8.97523989547304e+01°)
1.56675107010805e+01	(-4.72241093469162e+01dB,8.97518281825035e+01°)
1.57036280433345e+01	(-4.72041097230023e+01dB,8.97512560945601e+01°)
1.57398286446612e+01	(-4.71841101008243e+01dB,8.97506826878676e+01°)
1.57761126969925e+01	(-4.71641104803903e+01dB,8.97501079593862e+01°)
1.58124803927028e+01	(-4.71441108617082e+01dB,8.97495319060694e+01°)
1.58489319246101e+01	(-4.71241112447861e+01dB,8.97489545248633e+01°)
1.58854674859768e+01	(-4.71041116296322e+01dB,8.97483758127072e+01°)
1.59220872705107e+01	(-4.70841120162547e+01dB,8.97477957665334e+01°)
1.59587914723663e+01	(-4.70641124046617e+01dB,8.97472143832669e+01°)
1.59955802861457e+01	(-4.70441127948615e+01dB,8.97466316598258e+01°)
1.60324539068994e+01	(-4.70241131868623e+01dB,8.97460475931210e+01°)
1.60694125301277e+01	(-4.70041135806724e+01dB,8.97454621800564e+01°)
1.61064563517817e+01	(-4.69841139763003e+01dB,8.97448754175286e+01°)
1.61435855682638e+01	(-4.69641143737543e+01dB,8.97442873024272e+01°)
1.61808003764296e+01	(-4.69441147730427e+01dB,8.97436978316346e+01°)
1.62181009735883e+01	(-4.69241151741742e+01dB,8.97431070020258e+01°)
1.62554875575038e+01	(-4.69041155771572e+01dB,8.97425148104690e+01°)
1.62929603263962e+01	(-4.68841159820003e+01dB,8.97419212538249e+01°)
1.63305194789423e+01	(-4.68641163887120e+01dB,8.97413263289470e+01°)
1.63681652142770e+01	(-4.68441167973009e+01dB,8.97407300326815e+01°)
1.64058977319943e+01	(-4.68241172077757e+01dB,8.97401323618676e+01°)
1.64437172321482e+01	(-4.68041176201452e+01dB,8.97395333133369e+01°)
1.64816239152540e+01	(-4.67841180344181e+01dB,8.97389328839138e+01°)
1.65196179822891e+01	(-4.67641184506031e+01dB,8.97383310704155e+01°)
1.65576996346942e+01	(-4.67441188687091e+01dB,8.97377278696518e+01°)
1.65958690743745e+01	(-4.67241192887449e+01dB,8.97371232784251e+01°)
1.66341265037006e+01	(-4.67041197107195e+01dB,8.97365172935303e+01°)
1.66724721255095e+01	(-4.66841201346418e+01dB,8.97359099117553e+01°)
1.67109061431060e+01	(-4.66641205605208e+01dB,8.97353011298802e+01°)
1.67494287602633e+01	(-4.66441209883655e+01dB,8.97346909446780e+01°)
1.67880401812245e+01	(-4.66241214181850e+01dB,8.97340793529139e+01°)
1.68267406107036e+01	(-4.66041218499885e+01dB,8.97334663513461e+01°)
1.68655302538863e+01	(-4.65841222837850e+01dB,8.97328519367249e+01°)
1.69044093164315e+01	(-4.65641227195838e+01dB,8.97322361057934e+01°)
1.69433780044722e+01	(-4.65441231573941e+01dB,8.97316188552871e+01°)
1.69824365246163e+01	(-4.65241235972251e+01dB,8.97310001819339e+01°)
1.70215850839484e+01	(-4.65041240390863e+01dB,8.97303800824543e+01°)
1.70608238900301e+01	(-4.64841244829870e+01dB,8.97297585535612e+01°)
1.71001531509018e+01	(-4.64641249289366e+01dB,8.97291355919597e+01°)
1.71395730750831e+01	(-4.64441253769446e+01dB,8.97285111943478e+01°)
1.71790838715748e+01	(-4.64241258270204e+01dB,8.97278853574154e+01°)
1.72186857498589e+01	(-4.64041262791737e+01dB,8.97272580778450e+01°)
1.72583789199009e+01	(-4.63841267334139e+01dB,8.97266293523115e+01°)
1.72981635921499e+01	(-4.63641271897508e+01dB,8.97259991774820e+01°)
1.73380399775402e+01	(-4.63441276481940e+01dB,8.97253675500161e+01°)
1.73780082874926e+01	(-4.63241281087532e+01dB,8.97247344665654e+01°)
1.74180687339150e+01	(-4.63041285714382e+01dB,8.97240999237741e+01°)
1.74582215292039e+01	(-4.62841290362588e+01dB,8.97234639182785e+01°)
1.74984668862454e+01	(-4.62641295032249e+01dB,8.97228264467072e+01°)
1.75388050184164e+01	(-4.62441299723463e+01dB,8.97221875056810e+01°)
1.75792361395858e+01	(-4.62241304436331e+01dB,8.97215470918130e+01°)
1.76197604641151e+01	(-4.62041309170951e+01dB,8.97209052017083e+01°)
1.76603782068605e+01	(-4.61841313927426e+01dB,8.97202618319645e+01°)
1.77010895831730e+01	(-4.61641318705854e+01dB,8.97196169791710e+01°)
1.77418948089005e+01	(-4.61441323506338e+01dB,8.97189706399096e+01°)
1.77827941003880e+01	(-4.61241328328980e+01dB,8.97183228107540e+01°)
1.78237876744797e+01	(-4.61041333173881e+01dB,8.97176734882703e+01°)
1.78648757485193e+01	(-4.60841338041146e+01dB,8.97170226690165e+01°)
1.79060585403517e+01	(-4.60641342930875e+01dB,8.97163703495426e+01°)
1.79473362683241e+01	(-4.60441347843174e+01dB,8.97157165263908e+01°)
1.79887091512867e+01	(-4.60241352778147e+01dB,8.97150611960953e+01°)
1.80301774085945e+01	(-4.60041357735898e+01dB,8.97144043551822e+01°)
1.80717412601081e+01	(-4.59841362716532e+01dB,8.97137460001698e+01°)
1.81134009261948e+01	(-4.59641367720155e+01dB,8.97130861275682e+01°)
1.81551566277301e+01	(-4.59441372746874e+01dB,8.97124247338795e+01°)
1.81970085860986e+01	(-4.59241377796794e+01dB,8.97117618155978e+01°)
1.82389570231952e+01	(-4.59041382870023e+01dB,8.97110973692091e+01°)
1.82810021614262e+01	(-4.58841387966668e+01dB,8.97104313911912e+01°)
1.83231442237109e+01	(-4.58641393086838e+01dB,8.97097638780140e+01°)
1.83653834334822e+01	(-4.58441398230640e+01dB,8.97090948261390e+01°)
1.84077200146883e+01	(-4.58241403398185e+01dB,8.97084242320198e+01°)
1.84501541917935e+01	(-4.58041408589581e+01dB,8.97077520921016e+01°)
1.84926861897795e+01	(-4.57841413804940e+01dB,8.97070784028217e+01°)
1.85353162341469e+01	(-4.57641419044370e+01dB,8.97064031606088e+01°)
