Freq.	V(n003)
3.30369541036788e+01	(4.07859556211719e-02dB,-1.56965422683020e+00°)
3.31131121482564e+01	(4.07742565934251e-02dB,-1.57327144259060e+00°)
3.31894457552583e+01	(4.07625035958607e-02dB,-1.57689698850458e+00°)
3.32659553293977e+01	(4.07506963796390e-02dB,-1.58053088371702e+00°)
3.33426412763208e+01	(4.07388346947855e-02dB,-1.58417314741653e+00°)
3.34195040026087e+01	(4.07269182901734e-02dB,-1.58782379883553e+00°)
3.34965439157800e+01	(4.07149469135178e-02dB,-1.59148285725040e+00°)
3.35737614242927e+01	(4.07029203113642e-02dB,-1.59515034198152e+00°)
3.36511569375463e+01	(4.06908382291117e-02dB,-1.59882627239340e+00°)
3.37287308658841e+01	(4.06787004109570e-02dB,-1.60251066789479e+00°)
3.38064836205954e+01	(4.06665065999485e-02dB,-1.60620354793875e+00°)
3.38844156139175e+01	(4.06542565379299e-02dB,-1.60990493202275e+00°)
3.39625272590381e+01	(4.06419499655605e-02dB,-1.61361483968880e+00°)
3.40408189700973e+01	(4.06295866223216e-02dB,-1.61733329052352e+00°)
3.41192911621901e+01	(4.06171662464713e-02dB,-1.62106030415826e+00°)
3.41979442513681e+01	(4.06046885750827e-02dB,-1.62479590026918e+00°)
3.42767786546422e+01	(4.05921533439993e-02dB,-1.62854009857737e+00°)
3.43557947899846e+01	(4.05795602878604e-02dB,-1.63229291884894e+00°)
3.44349930763310e+01	(4.05669091400855e-02dB,-1.63605438089512e+00°)
3.45143739335828e+01	(4.05541996328627e-02dB,-1.63982450457236e+00°)
3.45939377826094e+01	(4.05414314971299e-02dB,-1.64360330978245e+00°)
3.46736850452503e+01	(4.05286044626258e-02dB,-1.64739081647259e+00°)
3.47536161443177e+01	(4.05157182578062e-02dB,-1.65118704463551e+00°)
3.48337315035983e+01	(4.05027726098936e-02dB,-1.65499201430957e+00°)
3.49140315478557e+01	(4.04897672448597e-02dB,-1.65880574557887e+00°)
3.49945167028328e+01	(4.04767018874024e-02dB,-1.66262825857334e+00°)
3.50751873952539e+01	(4.04635762609521e-02dB,-1.66645957346884e+00°)
3.51560440528269e+01	(4.04503900876840e-02dB,-1.67029971048727e+00°)
3.52370871042458e+01	(4.04371430884636e-02dB,-1.67414868989668e+00°)
3.53183169791928e+01	(4.04238349829052e-02dB,-1.67800653201136e+00°)
3.53997341083405e+01	(4.04104654893016e-02dB,-1.68187325719193e+00°)
3.54813389233546e+01	(4.03970343246753e-02dB,-1.68574888584550e+00°)
3.55631318568956e+01	(4.03835412047212e-02dB,-1.68963343842570e+00°)
3.56451133426215e+01	(4.03699858438528e-02dB,-1.69352693543284e+00°)
3.57272838151899e+01	(4.03563679551383e-02dB,-1.69742939741398e+00°)
3.58096437102606e+01	(4.03426872503394e-02dB,-1.70134084496306e+00°)
3.58921934644975e+01	(4.03289434399093e-02dB,-1.70526129872098e+00°)
3.59749335155712e+01	(4.03151362329367e-02dB,-1.70919077937573e+00°)
3.60578643021612e+01	(4.03012653371847e-02dB,-1.71312930766248e+00°)
3.61409862639583e+01	(4.02873304590747e-02dB,-1.71707690436367e+00°)
3.62242998416668e+01	(4.02733313036736e-02dB,-1.72103359030916e+00°)
3.63078054770071e+01	(4.02592675746914e-02dB,-1.72499938637628e+00°)
3.63915036127177e+01	(4.02451389744681e-02dB,-1.72897431348999e+00°)
3.64753946925577e+01	(4.02309452039789e-02dB,-1.73295839262294e+00°)
3.65594791613094e+01	(4.02166859628309e-02dB,-1.73695164479562e+00°)
3.66437574647803e+01	(4.02023609492282e-02dB,-1.74095409107643e+00°)
3.67282300498054e+01	(4.01879698600065e-02dB,-1.74496575258179e+00°)
3.68128973642501e+01	(4.01735123905849e-02dB,-1.74898665047627e+00°)
3.68977598570119e+01	(4.01589882349988e-02dB,-1.75301680597269e+00°)
3.69828179780235e+01	(4.01443970858747e-02dB,-1.75705624033221e+00°)
3.70680721782545e+01	(4.01297386344091e-02dB,-1.76110497486446e+00°)
3.71535229097141e+01	(4.01150125703877e-02dB,-1.76516303092762e+00°)
3.72391706254537e+01	(4.01002185821758e-02dB,-1.76923042992857e+00°)
3.73250157795689e+01	(4.00853563566815e-02dB,-1.77330719332295e+00°)
3.74110588272022e+01	(4.00704255793963e-02dB,-1.77739334261532e+00°)
3.74973002245452e+01	(4.00554259343491e-02dB,-1.78148889935922e+00°)
3.75837404288413e+01	(4.00403571041211e-02dB,-1.78559388515729e+00°)
3.76703798983877e+01	(4.00252187698286e-02dB,-1.78970832166143e+00°)
3.77572190925384e+01	(4.00100106111232e-02dB,-1.79383223057283e+00°)
3.78442584717061e+01	(3.99947323061839e-02dB,-1.79796563364215e+00°)
3.79314984973650e+01	(3.99793835317019e-02dB,-1.80210855266956e+00°)
3.80189396320529e+01	(3.99639639628800e-02dB,-1.80626100950492e+00°)
3.81065823393741e+01	(3.99484732734488e-02dB,-1.81042302604785e+00°)
3.81944270840014e+01	(3.99329111356024e-02dB,-1.81459462424786e+00°)
3.82824743316790e+01	(3.99172772200452e-02dB,-1.81877582610443e+00°)
3.83707245492246e+01	(3.99015711959721e-02dB,-1.82296665366715e+00°)
3.84591782045321e+01	(3.98857927310399e-02dB,-1.82716712903583e+00°)
3.85478357665739e+01	(3.98699414913885e-02dB,-1.83137727436061e+00°)
3.86366977054036e+01	(3.98540171416176e-02dB,-1.83559711184203e+00°)
3.87257644921584e+01	(3.98380193447790e-02dB,-1.83982666373123e+00°)
3.88150365990615e+01	(3.98219477623825e-02dB,-1.84406595232996e+00°)
3.89045144994248e+01	(3.98058020543667e-02dB,-1.84831499999078e+00°)
3.89941986676510e+01	(3.97895818791284e-02dB,-1.85257382911712e+00°)
3.90840895792369e+01	(3.97732868934660e-02dB,-1.85684246216341e+00°)
3.91741877107750e+01	(3.97569167526187e-02dB,-1.86112092163519e+00°)
3.92644935399566e+01	(3.97404711102293e-02dB,-1.86540923008922e+00°)
3.93550075455744e+01	(3.97239496183466e-02dB,-1.86970741013361e+00°)
3.94457302075245e+01	(3.97073519274270e-02dB,-1.87401548442791e+00°)
3.95366620068094e+01	(3.96906776863057e-02dB,-1.87833347568324e+00°)
3.96278034255406e+01	(3.96739265422234e-02dB,-1.88266140666240e+00°)
3.97191549469406e+01	(3.96570981407594e-02dB,-1.88699930017999e+00°)
3.98107170553463e+01	(3.96401921259119e-02dB,-1.89134717910252e+00°)
3.99024902362108e+01	(3.96232081400040e-02dB,-1.89570506634851e+00°)
3.99944749761063e+01	(3.96061458237257e-02dB,-1.90007298488862e+00°)
4.00866717627269e+01	(3.95890048161169e-02dB,-1.90445095774579e+00°)
4.01790810848906e+01	(3.95717847545460e-02dB,-1.90883900799530e+00°)
4.02717034325425e+01	(3.95544852747329e-02dB,-1.91323715876494e+00°)
4.03645392967570e+01	(3.95371060106973e-02dB,-1.91764543323508e+00°)
4.04575891697408e+01	(3.95196465947929e-02dB,-1.92206385463884e+00°)
4.05508535448349e+01	(3.95021066576788e-02dB,-1.92649244626213e+00°)
4.06443329165178e+01	(3.94844858283059e-02dB,-1.93093123144385e+00°)
4.07380277804078e+01	(3.94667837339265e-02dB,-1.93538023357596e+00°)
4.08319386332657e+01	(3.94490000000808e-02dB,-1.93983947610360e+00°)
4.09260659729976e+01	(3.94311342505815e-02dB,-1.94430898252522e+00°)
4.10204102986572e+01	(3.94131861075135e-02dB,-1.94878877639269e+00°)
4.11149721104487e+01	(3.93951551912133e-02dB,-1.95327888131141e+00°)
4.12097519097295e+01	(3.93770411202817e-02dB,-1.95777932094045e+00°)
4.13047501990126e+01	(3.93588435115748e-02dB,-1.96229011899265e+00°)
4.13999674819695e+01	(3.93405619801668e-02dB,-1.96681129923476e+00°)
4.14954042634327e+01	(3.93221961393602e-02dB,-1.97134288548751e+00°)
4.15910610493986e+01	(3.93037456006986e-02dB,-1.97588490162581e+00°)
4.16869383470299e+01	(3.92852099739172e-02dB,-1.98043737157878e+00°)
4.17830366646586e+01	(3.92665888669809e-02dB,-1.98500031932993e+00°)
4.18793565117882e+01	(3.92478818860285e-02dB,-1.98957376891726e+00°)
4.19758983990971e+01	(3.92290886353998e-02dB,-1.99415774443340e+00°)
4.20726628384408e+01	(3.92102087176082e-02dB,-1.99875227002567e+00°)
4.21696503428546e+01	(3.91912417333432e-02dB,-2.00335736989629e+00°)
4.22668614265566e+01	(3.91721872814621e-02dB,-2.00797306830242e+00°)
4.23642966049504e+01	(3.91530449589671e-02dB,-2.01259938955634e+00°)
4.24619563946276e+01	(3.91338143610091e-02dB,-2.01723635802552e+00°)
4.25598413133706e+01	(3.91144950808876e-02dB,-2.02188399813279e+00°)
4.26579518801556e+01	(3.90950867100163e-02dB,-2.02654233435644e+00°)
4.27562886151549e+01	(3.90755888379534e-02dB,-2.03121139123031e+00°)
4.28548520397402e+01	(3.90560010523344e-02dB,-2.03589119334399e+00°)
4.29536426764850e+01	(3.90363229389357e-02dB,-2.04058176534287e+00°)
4.30526610491673e+01	(3.90165540816050e-02dB,-2.04528313192828e+00°)
4.31519076827728e+01	(3.89966940622847e-02dB,-2.04999531785764e+00°)
4.32513831034971e+01	(3.89767424609865e-02dB,-2.05471834794458e+00°)
4.33510878387491e+01	(3.89566988558069e-02dB,-2.05945224705900e+00°)
4.34510224171534e+01	(3.89365628228868e-02dB,-2.06419704012730e+00°)
4.35511873685530e+01	(3.89163339364324e-02dB,-2.06895275213240e+00°)
4.36515832240128e+01	(3.88960117686848e-02dB,-2.07371940811394e+00°)
4.37522105158214e+01	(3.88755958899077e-02dB,-2.07849703316837e+00°)
4.38530697774947e+01	(3.88550858684094e-02dB,-2.08328565244907e+00°)
4.39541615437786e+01	(3.88344812704957e-02dB,-2.08808529116649e+00°)
4.40554863506515e+01	(3.88137816605032e-02dB,-2.09289597458828e+00°)
4.41570447353274e+01	(3.87929866007278e-02dB,-2.09771772803938e+00°)
4.42588372362588e+01	(3.87720956514823e-02dB,-2.10255057690221e+00°)
4.43608643931394e+01	(3.87511083710502e-02dB,-2.10739454661672e+00°)
4.44631267469070e+01	(3.87300243156898e-02dB,-2.11224966268059e+00°)
4.45656248397464e+01	(3.87088430396086e-02dB,-2.11711595064927e+00°)
4.46683592150924e+01	(3.86875640949677e-02dB,-2.12199343613622e+00°)
4.47713304176323e+01	(3.86661870318734e-02dB,-2.12688214481291e+00°)
4.48745389933093e+01	(3.86447113983583e-02dB,-2.13178210240906e+00°)
4.49779854893248e+01	(3.86231367403948e-02dB,-2.13669333471269e+00°)
4.50816704541420e+01	(3.86014626018409e-02dB,-2.14161586757029e+00°)
4.51855944374882e+01	(3.85796885244750e-02dB,-2.14654972688692e+00°)
4.52897579903581e+01	(3.85578140479704e-02dB,-2.15149493862637e+00°)
4.53941616650163e+01	(3.85358387098746e-02dB,-2.15645152881126e+00°)
4.54988060150008e+01	(3.85137620456246e-02dB,-2.16141952352318e+00°)
4.56036915951256e+01	(3.84915835885001e-02dB,-2.16639894890281e+00°)
4.57088189614835e+01	(3.84693028696568e-02dB,-2.17138983115007e+00°)
4.58141886714493e+01	(3.84469194180837e-02dB,-2.17639219652423e+00°)
4.59198012836828e+01	(3.84244327606067e-02dB,-2.18140607134404e+00°)
4.60256573581315e+01	(3.84018424218871e-02dB,-2.18643148198788e+00°)
4.61317574560338e+01	(3.83791479243884e-02dB,-2.19146845489387e+00°)
4.62381021399219e+01	(3.83563487883804e-02dB,-2.19651701656001e+00°)
4.63446919736247e+01	(3.83334445319368e-02dB,-2.20157719354429e+00°)
4.64515275222708e+01	(3.83104346709068e-02dB,-2.20664901246485e+00°)
4.65586093522918e+01	(3.82873187189280e-02dB,-2.21173250000011e+00°)
4.66659380314247e+01	(3.82640961873921e-02dB,-2.21682768288888e+00°)
4.67735141287157e+01	(3.82407665854464e-02dB,-2.22193458793049e+00°)
4.68813382145223e+01	(3.82173294199882e-02dB,-2.22705324198496e+00°)
4.69894108605173e+01	(3.81937841956399e-02dB,-2.23218367197308e+00°)
4.70977326396911e+01	(3.81701304147520e-02dB,-2.23732590487659e+00°)
4.72063041263548e+01	(3.81463675774022e-02dB,-2.24247996773828e+00°)
4.73151258961438e+01	(3.81224951813521e-02dB,-2.24764588766214e+00°)
4.74241985260202e+01	(3.80985127220513e-02dB,-2.25282369181347e+00°)
4.75335225942763e+01	(3.80744196926624e-02dB,-2.25801340741907e+00°)
4.76430986805373e+01	(3.80502155839783e-02dB,-2.26321506176728e+00°)
4.77529273657648e+01	(3.80258998844910e-02dB,-2.26842868220822e+00°)
4.78630092322595e+01	(3.80014720803167e-02dB,-2.27365429615384e+00°)
4.79733448636646e+01	(3.79769316552191e-02dB,-2.27889193107811e+00°)
4.80839348449685e+01	(3.79522780905856e-02dB,-2.28414161451710e+00°)
4.81947797625084e+01	(3.79275108654355e-02dB,-2.28940337406917e+00°)
4.83058802039729e+01	(3.79026294563734e-02dB,-2.29467723739508e+00°)
4.84172367584056e+01	(3.78776333376258e-02dB,-2.29996323221813e+00°)
4.85288500162077e+01	(3.78525219809719e-02dB,-2.30526138632428e+00°)
4.86407205691418e+01	(3.78272948557930e-02dB,-2.31057172756231e+00°)
4.87528490103342e+01	(3.78019514290233e-02dB,-2.31589428384394e+00°)
4.88652359342790e+01	(3.77764911651353e-02dB,-2.32122908314396e+00°)
4.89778819368402e+01	(3.77509135261713e-02dB,-2.32657615350041e+00°)
4.90907876152559e+01	(3.77252179716604e-02dB,-2.33193552301466e+00°)
4.92039535681406e+01	(3.76994039586949e-02dB,-2.33730721985157e+00°)
4.93173803954891e+01	(3.76734709418463e-02dB,-2.34269127223964e+00°)
4.94310686986791e+01	(3.76474183731800e-02dB,-2.34808770847114e+00°)
4.95450190804745e+01	(3.76212457022614e-02dB,-2.35349655690225e+00°)
4.96592321450291e+01	(3.75949523761129e-02dB,-2.35891784595316e+00°)
4.97737084978891e+01	(3.75685378392243e-02dB,-2.36435160410829e+00°)
4.98884487459967e+01	(3.75420015335366e-02dB,-2.36979785991635e+00°)
5.00034534976933e+01	(3.75153428984170e-02dB,-2.37525664199052e+00°)
5.01187233627227e+01	(3.74885613706708e-02dB,-2.38072797900857e+00°)
5.02342589522341e+01	(3.74616563845079e-02dB,-2.38621189971303e+00°)
5.03500608787859e+01	(3.74346273715491e-02dB,-2.39170843291129e+00°)
5.04661297563483e+01	(3.74074737607949e-02dB,-2.39721760747576e+00°)
5.05824662003068e+01	(3.73801949786349e-02dB,-2.40273945234402e+00°)
5.06990708274658e+01	(3.73527904488155e-02dB,-2.40827399651894e+00°)
5.08159442560514e+01	(3.73252595924450e-02dB,-2.41382126906883e+00°)
5.09330871057149e+01	(3.72976018279572e-02dB,-2.41938129912759e+00°)
5.10504999975360e+01	(3.72698165711440e-02dB,-2.42495411589483e+00°)
5.11681835540261e+01	(3.72419032350958e-02dB,-2.43053974863605e+00°)
5.12861383991318e+01	(3.72138612302048e-02dB,-2.43613822668271e+00°)
5.14043651582379e+01	(3.71856899641672e-02dB,-2.44174957943248e+00°)
5.15228644581709e+01	(3.71573888419639e-02dB,-2.44737383634926e+00°)
5.16416369272024e+01	(3.71289572658235e-02dB,-2.45301102696342e+00°)
5.17606831950520e+01	(3.71003946352550e-02dB,-2.45866118087190e+00°)
5.18800038928914e+01	(3.70717003469961e-02dB,-2.46432432773836e+00°)
5.19995996533468e+01	(3.70428737950126e-02dB,-2.47000049729331e+00°)
5.21194711105033e+01	(3.70139143704966e-02dB,-2.47568971933427e+00°)
5.22396188999072e+01	(3.69848214618566e-02dB,-2.48139202372594e+00°)
5.23600436585702e+01	(3.69555944546697e-02dB,-2.48710744040027e+00°)
5.24807460249724e+01	(3.69262327317079e-02dB,-2.49283599935668e+00°)
5.26017266390658e+01	(3.68967356728979e-02dB,-2.49857773066216e+00°)
5.27229861422774e+01	(3.68671026553401e-02dB,-2.50433266445143e+00°)
5.28445251775132e+01	(3.68373330532584e-02dB,-2.51010083092709e+00°)
5.29663443891609e+01	(3.68074262380137e-02dB,-2.51588226035975e+00°)
5.30884444230940e+01	(3.67773815780846e-02dB,-2.52167698308819e+00°)
5.32108259266745e+01	(3.67471984390379e-02dB,-2.52748502951951e+00°)
5.33334895487572e+01	(3.67168761835446e-02dB,-2.53330643012926e+00°)
5.34564359396922e+01	(3.66864141713389e-02dB,-2.53914121546157e+00°)
5.35796657513292e+01	(3.66558117592277e-02dB,-2.54498941612937e+00°)
5.37031796370203e+01	(3.66250683010559e-02dB,-2.55085106281445e+00°)
5.38269782516239e+01	(3.65941831477085e-02dB,-2.55672618626766e+00°)
5.39510622515078e+01	(3.65631556470964e-02dB,-2.56261481730903e+00°)
5.40754322945531e+01	(3.65319851441356e-02dB,-2.56851698682794e+00°)
5.42000890401574e+01	(3.65006709807218e-02dB,-2.57443272578326e+00°)
5.43250331492383e+01	(3.64692124957612e-02dB,-2.58036206520350e+00°)
5.44502652842371e+01	(3.64376090251028e-02dB,-2.58630503618694e+00°)
5.45757861091220e+01	(3.64058599015559e-02dB,-2.59226166990181e+00°)
5.47015962893921e+01	(3.63739644548724e-02dB,-2.59823199758641e+00°)
5.48276964920803e+01	(3.63419220117176e-02dB,-2.60421605054929e+00°)
5.49540873857574e+01	(3.63097318956899e-02dB,-2.61021386016936e+00°)
5.50807696405352e+01	(3.62773934272586e-02dB,-2.61622545789608e+00°)
5.52077439280706e+01	(3.62449059237985e-02dB,-2.62225087524958e+00°)
5.53350109215685e+01	(3.62122686995377e-02dB,-2.62829014382084e+00°)
5.54625712957859e+01	(3.61794810655655e-02dB,-2.63434329527181e+00°)
5.55904257270352e+01	(3.61465423298146e-02dB,-2.64041036133558e+00°)
5.57185748931878e+01	(3.61134517970339e-02dB,-2.64649137381651e+00°)
5.58470194736779e+01	(3.60802087687946e-02dB,-2.65258636459043e+00°)
5.59757601495058e+01	(3.60468125434550e-02dB,-2.65869536560472e+00°)
5.61047976032418e+01	(3.60132624161585e-02dB,-2.66481840887853e+00°)
5.62341325190297e+01	(3.59795576788183e-02dB,-2.67095552650290e+00°)
5.63637655825902e+01	(3.59456976201013e-02dB,-2.67710675064089e+00°)
5.64936974812250e+01	(3.59116815254055e-02dB,-2.68327211352780e+00°)
5.66239289038200e+01	(3.58775086768651e-02dB,-2.68945164747124e+00°)
5.67544605408494e+01	(3.58431783533044e-02dB,-2.69564538485136e+00°)
5.68852930843788e+01	(3.58086898302568e-02dB,-2.70185335812094e+00°)
5.70164272280694e+01	(3.57740423799262e-02dB,-2.70807559980558e+00°)
5.71478636671813e+01	(3.57392352711771e-02dB,-2.71431214250386e+00°)
5.72796030985776e+01	(3.57042677695308e-02dB,-2.72056301888747e+00°)
5.74116462207274e+01	(3.56691391371321e-02dB,-2.72682826170138e+00°)
5.75439937337103e+01	(3.56338486327536e-02dB,-2.73310790376398e+00°)
5.76766463392197e+01	(3.55983955117524e-02dB,-2.73940197796724e+00°)
5.78096047405664e+01	(3.55627790260860e-02dB,-2.74571051727690e+00°)
5.79428696426827e+01	(3.55269984242830e-02dB,-2.75203355473258e+00°)
5.80764417521257e+01	(3.54910529514255e-02dB,-2.75837112344793e+00°)
5.82103217770817e+01	(3.54549418491240e-02dB,-2.76472325661084e+00°)
5.83445104273690e+01	(3.54186643555269e-02dB,-2.77108998748355e+00°)
5.84790084144426e+01	(3.53822197052873e-02dB,-2.77747134940283e+00°)
5.86138164513973e+01	(3.53456071295421e-02dB,-2.78386737578012e+00°)
5.87489352529721e+01	(3.53088258559172e-02dB,-2.79027810010169e+00°)
5.88843655355533e+01	(3.52718751084853e-02dB,-2.79670355592882e+00°)
5.90201080171789e+01	(3.52347541077690e-02dB,-2.80314377689793e+00°)
5.91561634175418e+01	(3.51974620707259e-02dB,-2.80959879672074e+00°)
5.92925324579944e+01	(3.51599982107172e-02dB,-2.81606864918446e+00°)
5.94292158615516e+01	(3.51223617374940e-02dB,-2.82255336815191e+00°)
5.95662143528954e+01	(3.50845518571954e-02dB,-2.82905298756169e+00°)
5.97035286583780e+01	(3.50465677723249e-02dB,-2.83556754142835e+00°)
5.98411595060263e+01	(3.50084086817218e-02dB,-2.84209706384255e+00°)
5.99791076255453e+01	(3.49700737805623e-02dB,-2.84864158897119e+00°)
6.01173737483221e+01	(3.49315622603289e-02dB,-2.85520115105762e+00°)
6.02559586074301e+01	(3.48928733088006e-02dB,-2.86177578442175e+00°)
6.03948629376322e+01	(3.48540061100468e-02dB,-2.86836552346024e+00°)
6.05340874753856e+01	(3.48149598443844e-02dB,-2.87497040264666e+00°)
6.06736329588448e+01	(3.47757336883803e-02dB,-2.88159045653162e+00°)
6.08135001278660e+01	(3.47363268148310e-02dB,-2.88822571974299e+00°)
6.09536897240111e+01	(3.46967383927363e-02dB,-2.89487622698599e+00°)
6.10942024905514e+01	(3.46569675873022e-02dB,-2.90154201304342e+00°)
6.12350391724715e+01	(3.46170135599008e-02dB,-2.90822311277575e+00°)
6.13762005164736e+01	(3.45768754680620e-02dB,-2.91491956112137e+00°)
6.15176872709809e+01	(3.45365524654677e-02dB,-2.92163139309666e+00°)
6.16595001861423e+01	(3.44960437019206e-02dB,-2.92835864379624e+00°)
6.18016400138357e+01	(3.44553483233115e-02dB,-2.93510134839304e+00°)
6.19441075076722e+01	(3.44144654716477e-02dB,-2.94185954213854e+00°)
6.20869034230004e+01	(3.43733942849892e-02dB,-2.94863326036292e+00°)
6.22300285169100e+01	(3.43321338974489e-02dB,-2.95542253847518e+00°)
6.23734835482359e+01	(3.42906834391897e-02dB,-2.96222741196335e+00°)
6.25172692775626e+01	(3.42490420363653e-02dB,-2.96904791639464e+00°)
6.26613864672275e+01	(3.42072088111560e-02dB,-2.97588408741559e+00°)
6.28058358813258e+01	(3.41651828817110e-02dB,-2.98273596075226e+00°)
6.29506182857137e+01	(3.41229633621346e-02dB,-2.98960357221037e+00°)
6.30957344480133e+01	(3.40805493624800e-02dB,-2.99648695767549e+00°)
6.32411851376159e+01	(3.40379399887359e-02dB,-3.00338615311318e+00°)
6.33869711256866e+01	(3.39951343427854e-02dB,-3.01030119456917e+00°)
6.35330931851683e+01	(3.39521315224043e-02dB,-3.01723211816953e+00°)
6.36795520907854e+01	(3.39089306212411e-02dB,-3.02417896012083e+00°)
6.38263486190487e+01	(3.38655307287900e-02dB,-3.03114175671030e+00°)
6.39734835482586e+01	(3.38219309303888e-02dB,-3.03812054430601e+00°)
6.41209576585100e+01	(3.37781303071818e-02dB,-3.04511535935704e+00°)
6.42687717316958e+01	(3.37341279360870e-02dB,-3.05212623839360e+00°)
6.44169265515115e+01	(3.36899228898363e-02dB,-3.05915321802729e+00°)
6.45654229034593e+01	(3.36455142368940e-02dB,-3.06619633495116e+00°)
6.47142615748521e+01	(3.36009010414684e-02dB,-3.07325562593997e+00°)
6.48634433548176e+01	(3.35560823634750e-02dB,-3.08033112785030e+00°)
6.50129690343028e+01	(3.35110572585436e-02dB,-3.08742287762074e+00°)
6.51628394060780e+01	(3.34658247779719e-02dB,-3.09453091227206e+00°)
6.53130552647409e+01	(3.34203839687195e-02dB,-3.10165526890737e+00°)
6.54636174067212e+01	(3.33747338733864e-02dB,-3.10879598471229e+00°)
6.56145266302842e+01	(3.33288735301878e-02dB,-3.11595309695515e+00°)
6.57657837355357e+01	(3.32828019729477e-02dB,-3.12312664298710e+00°)
6.59173895244257e+01	(3.32365182310565e-02dB,-3.13031666024234e+00°)
6.60693448007532e+01	(3.31900213294745e-02dB,-3.13752318623824e+00°)
6.62216503701698e+01	(3.31433102887044e-02dB,-3.14474625857555e+00°)
6.63743070401844e+01	(3.30963841247548e-02dB,-3.15198591493856e+00°)
6.65273156201677e+01	(3.30492418491472e-02dB,-3.15924219309525e+00°)
6.66806769213557e+01	(3.30018824688698e-02dB,-3.16651513089749e+00°)
6.68343917568549e+01	(3.29543049863788e-02dB,-3.17380476628118e+00°)
6.69884609416461e+01	(3.29065083995693e-02dB,-3.18111113726648e+00°)
6.71428852925887e+01	(3.28584917017367e-02dB,-3.18843428195789e+00°)
6.72976656284252e+01	(3.28102538815950e-02dB,-3.19577423854452e+00°)
6.74528027697856e+01	(3.27617939232137e-02dB,-3.20313104530018e+00°)
6.76082975391916e+01	(3.27131108060342e-02dB,-3.21050474058363e+00°)
6.77641507610609e+01	(3.26642035048120e-02dB,-3.21789536283867e+00°)
6.79203632617118e+01	(3.26150709896372e-02dB,-3.22530295059438e+00°)
6.80769358693675e+01	(3.25657122258730e-02dB,-3.23272754246527e+00°)
6.82338694141603e+01	(3.25161261741589e-02dB,-3.24016917715145e+00°)
6.83911647281362e+01	(3.24663117903813e-02dB,-3.24762789343880e+00°)
6.85488226452594e+01	(3.24162680256486e-02dB,-3.25510373019915e+00°)
6.87068440014165e+01	(3.23659938262903e-02dB,-3.26259672639046e+00°)
6.88652296344209e+01	(3.23154881338049e-02dB,-3.27010692105700e+00°)
6.90239803840174e+01	(3.22647498848520e-02dB,-3.27763435332949e+00°)
6.91830970918869e+01	(3.22137780112381e-02dB,-3.28517906242533e+00°)
6.93425806016501e+01	(3.21625714398893e-02dB,-3.29274108764872e+00°)
6.95024317588728e+01	(3.21111290928108e-02dB,-3.30032046839087e+00°)
6.96626514110700e+01	(3.20594498871034e-02dB,-3.30791724413017e+00°)
6.98232404077103e+01	(3.20075327348999e-02dB,-3.31553145443236e+00°)
6.99841996002205e+01	(3.19553765433762e-02dB,-3.32316313895070e+00°)
7.01455298419902e+01	(3.19029802147082e-02dB,-3.33081233742616e+00°)
7.03072319883764e+01	(3.18503426460528e-02dB,-3.33847908968760e+00°)
7.04693068967077e+01	(3.17974627295352e-02dB,-3.34616343565194e+00°)
7.06317554262892e+01	(3.17443393522106e-02dB,-3.35386541532432e+00°)
7.07945784384068e+01	(3.16909713960555e-02dB,-3.36158506879830e+00°)
7.09577767963319e+01	(3.16373577379390e-02dB,-3.36932243625605e+00°)
7.11213513653259e+01	(3.15834972495891e-02dB,-3.37707755796848e+00°)
7.12853030126449e+01	(3.15293887975888e-02dB,-3.38485047429546e+00°)
7.14496326075443e+01	(3.14750312433541e-02dB,-3.39264122568599e+00°)
7.16143410212831e+01	(3.14204234430784e-02dB,-3.40044985267837e+00°)
7.17794291271291e+01	(3.13655642477389e-02dB,-3.40827639590039e+00°)
7.19448978003628e+01	(3.13104525030850e-02dB,-3.41612089606949e+00°)
7.21107479182828e+01	(3.12550870495593e-02dB,-3.42398339399295e+00°)
7.22769803602098e+01	(3.11994667223367e-02dB,-3.43186393056809e+00°)
7.24435960074918e+01	(3.11435903512536e-02dB,-3.43976254678242e+00°)
7.26105957435083e+01	(3.10874567608279e-02dB,-3.44767928371382e+00°)
7.27779804536752e+01	(3.10310647701839e-02dB,-3.45561418253075e+00°)
7.29457510254496e+01	(3.09744131930689e-02dB,-3.46356728449239e+00°)
7.31139083483345e+01	(3.09175008378142e-02dB,-3.47153863094886e+00°)
7.32824533138831e+01	(3.08603265072964e-02dB,-3.47952826334137e+00°)
7.34513868157042e+01	(3.08028889989519e-02dB,-3.48753622320243e+00°)
7.36207097494663e+01	(3.07451871047093e-02dB,-3.49556255215600e+00°)
7.37904230129027e+01	(3.06872196109812e-02dB,-3.50360729191768e+00°)
7.39605275058164e+01	(3.06289852986538e-02dB,-3.51167048429493e+00°)
7.41310241300844e+01	(3.05704829430405e-02dB,-3.51975217118719e+00°)
7.43019137896627e+01	(3.05117113138695e-02dB,-3.52785239458610e+00°)
7.44731973905915e+01	(3.04526691752472e-02dB,-3.53597119657567e+00°)
7.46448758409992e+01	(3.03933552856436e-02dB,-3.54410861933249e+00°)
7.48169500511080e+01	(3.03337683978727e-02dB,-3.55226470512587e+00°)
7.49894209332381e+01	(3.02739072590463e-02dB,-3.56043949631804e+00°)
7.51622894018130e+01	(3.02137706105590e-02dB,-3.56863303536434e+00°)
